n,a,k,L,d
114,1217,1201,1,16
115,1233,1217,1,16
116,1249,137,9,16
117,1265,1249,1,16
118,1281,79,16,17
119,1298,641,2,16
120,1314,1297,1,17
121,1331,263,5,16
122,1347,19,70,17
123,1364,337,4,16
124,1380,29,47,17
125,1397,20,69,17
126,1414,127,11,17
127,1431,101,14,17
128,1448,27,53,17
129,1465,181,8,17
130,1482,293,5,17
131,1499,19,78,17
132,1516,1499,1,17
133,1533,101,15,18
134,1551,26,59,17
135,1568,25,62,18
136,1586,523,3,17
137,1603,317,5,18
138,1621,401,4,17
139,1638,20,81,18
140,1656,21,78,18
141,1674,23,72,18
142,1692,27,62,18
143,1710,36,47,18
144,1728,19,90,18
145,1746,24,72,18
146,1764,97,18,18
147,1782,21,84,18
148,1800,22,81,18
149,1818,257,7,19
150,1837,107,17,18
151,1855,167,11,18
152,1873,103,18,19
153,1892,1873,1,19
154,1911,631,3,18
155,1929,191,10,19
156,1948,643,3,19
157,1967,487,4,19
158,1986,24,82,18
159,2004,397,5,19
160,2023,167,12,19
161,2042,119,17,19
162,2061,157,13,20
163,2081,1031,2,19
164,2100,2081,1,19
165,2119,20,105,19
166,2138,353,6,20
167,2158,23,93,19
168,2177,719,3,20
169,2197,22,99,19
170,2216,36,61,20
171,2236,739,3,19
172,2255,149,15,20
173,2275,41,55,20
174,2295,25,91,20
175,2315,28,82,19
176,2334,26,89,20
177,2354,389,6,20
178,2374,22,107,20
179,2394,1187,2,20
180,2414,2393,1,21
181,2435,21,115,20
182,2455,487,5,20
183,2475,491,5,20
184,2495,1237,2,21
185,2516,24,104,20
186,2536,503,5,21
187,2557,43,59,20
188,2577,36,71,21
189,2598,1289,2,20
190,2618,49,53,21
191,2639,22,119,21
192,2660,29,91,21
193,2681,28,95,21
194,2702,383,7,21
195,2723,193,14,21
196,2744,389,7,21
197,2765,28,98,21
198,2786,35,79,21
199,2807,199,14,21
200,2828,401,7,21
201,2849,28,101,21
202,2870,32,89,22
203,2892,29,99,21
204,2913,49,59,22
205,2935,31,94,21
206,2956,163,18,22
207,2978,2957,1,21
208,2999,229,13,22
209,3021,2999,1,22
210,3043,1511,2,21
211,3064,26,117,22
212,3086,383,8,22
213,3108,1543,2,22
214,3130,28,111,22
215,3152,313,10,22
216,3174,197,16,22
217,3196,23,138,22
218,3218,34,94,22
219,3240,3217,1,23
220,3263,463,7,22
221,3285,251,13,22
222,3307,821,4,23
223,3330,827,4,22
224,3352,3329,1,23
225,3375,479,7,22
226,3397,241,14,23
227,3420,1699,2,22
228,3442,263,13,23
229,3465,1721,2,23
230,3488,1733,2,22
231,3510,317,11,23
232,3533,26,135,23
233,3556,3533,1,23
234,3579,28,127,23
235,3602,1193,3,23
236,3625,1801,2,23
237,3648,25,145,23
238,3671,24,152,23
239,3694,367,10,24
240,3718,739,5,23
241,3741,26,143,23
242,3764,29,129,23
243,3787,53,71,24
244,3811,947,4,23
245,3834,30,127,24
246,3858,59,65,23
247,3881,29,133,24
248,3905,3881,1,24
249,3929,31,126,23
250,3952,491,8,24
251,3976,26,152,24
252,4000,28,142,24
253,4024,25,160,24
254,4048,503,8,24
255,4072,44,92,24
256,4096,509,8,24
257,4120,32,128,24
258,4144,40,103,24
259,4168,28,148,24
260,4192,521,8,24
261,4216,32,131,24
262,4240,281,15,25
263,4265,4241,1,24
264,4289,853,5,24
265,4313,32,134,25
266,4338,719,6,24
267,4362,4337,1,25
268,4387,4363,1,24
269,4411,34,129,25
270,4436,401,11,25
271,4461,29,153,24
272,4485,223,20,25
273,4510,39,115,25
274,4535,41,110,25
275,4560,907,5,25
276,4585,30,152,25
277,4610,35,131,25
278,4635,461,10,25
279,4660,45,103,25
280,4685,233,20,25
281,4710,937,5,25
282,4735,30,157,25
283,4760,263,18,26
284,4786,69,69,25
285,4811,2393,2,25
286,4836,37,130,26
287,4862,691,7,25
288,4887,4861,1,26
289,4913,26,188,25
290,4938,307,16,26
291,4964,449,11,25
292,4989,709,7,26
293,5015,1663,3,26
294,5041,33,152,25
295,5066,28,180,26
296,5092,34,149,26
297,5118,38,134,26
298,5144,853,6,26
299,5170,643,8,26
300,5196,47,110,26
301,5222,433,12,26
302,5248,373,14,26
303,5274,32,164,26
304,5300,293,18,26
305,5326,50,106,26
306,5352,71,75,27
307,5379,53,101,26
308,5405,33,163,26
309,5431,28,193,27
310,5458,28,194,26
311,5484,51,107,27
312,5511,1097,5,26
313,5537,29,190,27
314,5564,39,142,26
315,5590,5563,1,27
316,5617,43,130,27
317,5644,53,106,26
318,5670,33,171,27
319,5697,30,189,27
320,5724,211,27,27
321,5751,36,159,27
322,5778,71,81,27
323,5805,54,107,27
324,5832,43,135,27
325,5859,36,162,27
326,5886,31,189,27
327,5913,54,109,27
328,5940,73,81,27
329,5967,30,198,27
330,5994,38,157,28
331,6022,55,109,27
332,6049,3011,2,27
333,6076,32,189,28
334,6104,59,103,27
335,6131,28,218,27
336,6158,613,10,28
337,6186,3079,2,28
338,6214,269,23,27
339,6241,57,109,28
340,6269,3121,2,27
341,6296,1567,4,28
342,6324,787,8,28
343,6352,31,204,28
344,6380,397,16,28
345,6408,709,9,27
346,6435,43,149,28
347,6463,33,195,28
348,6491,281,23,28
349,6519,6491,1,28
350,6547,41,159,28
351,6575,1091,6,29
352,6604,48,137,28
353,6632,52,127,28
354,6660,829,8,28
355,6688,30,222,28
356,6716,743,9,29
357,6745,2239,3,28
358,6773,281,24,29
359,6802,1129,6,28
360,6830,2267,3,29
361,6859,33,207,28
362,6887,54,127,29
363,6916,41,168,28
364,6944,461,15,29
365,6973,463,15,28
366,7001,42,166,29
367,7030,7001,1,29
368,7059,37,190,29
369,7088,39,181,29
370,7117,51,139,28
371,7145,593,12,29
372,7174,1429,5,29
373,7203,34,211,29
374,7232,49,147,29
375,7261,32,226,29
376,7290,33,220,30
377,7320,317,23,29
378,7349,30,244,29
379,7378,7349,1,29
380,7407,31,238,29
381,7436,46,161,30
382,7466,37,201,29
383,7495,3733,2,29
384,7524,1249,6,30
385,7554,35,215,29
386,7583,83,91,30
387,7613,32,237,29
388,7642,44,173,30
389,7672,7643,1,29
390,7701,2557,3,30
391,7731,51,151,30
392,7761,1933,4,29
393,7790,40,194,30
394,7820,38,205,30
395,7850,34,230,30
396,7880,50,157,30
397,7910,40,197,30
398,7940,35,226,30
399,7970,397,20,30
400,8000,797,10,30
401,8030,32,250,30
402,8060,55,146,30
403,8090,31,260,30
404,8120,809,10,30
405,8150,35,232,30
406,8180,50,163,30
407,8210,8179,1,31
408,8241,51,161,30
409,8271,41,201,30
410,8301,827,10,31
411,8332,593,14,30
412,8362,2777,3,31
413,8393,8363,1,30
414,8423,1049,8,31
415,8454,36,234,30
416,8484,79,107,31
417,8515,42,202,31
418,8546,2129,4,30
419,8576,1709,5,31
420,8607,32,268,31
421,8638,32,269,30
422,8668,2879,3,31
423,8699,44,197,31
424,8730,8699,1,31
425,8761,45,194,31
426,8792,8761,1,31
427,8823,56,157,31
428,8854,51,173,31
429,8885,38,233,31
430,8916,1777,5,31
431,8947,743,12,31
432,8978,42,213,32
433,9010,41,219,31
434,9041,34,265,31
435,9072,9041,1,31
436,9103,47,193,32
437,9135,569,16,31
438,9166,4567,2,32
439,9198,89,103,31
440,9229,541,17,32
441,9261,65,142,31
442,9292,463,20,32
443,9324,9293,1,31
444,9355,9323,1,32
445,9387,2339,4,31
446,9418,38,247,32
447,9450,34,277,32
448,9482,35,270,32
449,9514,87,109,31
450,9545,63,151,32
451,9577,83,115,32
452,9609,61,157,32
453,9641,3203,3,32
454,9673,311,31,32
455,9705,569,17,32
456,9737,647,15,32
457,9769,91,107,32
458,9801,9769,1,32
459,9833,33,297,32
460,9865,1229,8,33
461,9898,4933,2,32
462,9930,49,202,32
463,9962,331,30,32
464,9994,1423,7,33
465,10027,1999,5,32
466,10059,37,271,32
467,10091,47,214,33
468,10124,58,174,32
469,10156,53,191,33
470,10189,1451,7,32
471,10221,36,283,33
472,10254,3407,3,33
473,10287,35,293,32
474,10319,37,278,33
475,10352,607,17,33
476,10385,51,203,32
477,10417,44,236,33
478,10450,947,11,33
479,10483,38,275,33
480,10516,953,11,33
481,10549,44,239,33
482,10582,77,137,33
483,10615,37,286,33
484,10648,55,193,33
485,10681,44,242,33
486,10714,971,11,33
487,10747,487,22,33
488,10780,977,11,33
489,10813,35,308,33
490,10846,983,11,33
491,10879,45,241,34
492,10913,34,320,33
493,10946,1559,7,33
494,10979,55,199,34
495,11013,36,305,33
496,11046,3671,3,33
497,11079,47,235,34
498,11113,40,277,33
499,11146,463,24,34
500,11180,71,157,33
501,11213,1597,7,34
502,11247,11213,1,34
503,11281,37,304,33
504,11314,40,282,34
505,11348,5657,2,34
506,11382,39,291,33
507,11415,599,19,34
508,11449,761,15,34
509,11483,107,107,34
510,11517,11483,1,34
511,11551,349,33,34
512,11585,11551,1,34
513,11619,35,331,34
514,11653,1291,9,34
515,11687,43,271,34
516,11721,377,31,34
517,11755,3907,3,34
518,11789,2351,5,34
519,11823,11789,1,34
520,11857,46,257,35
521,11892,49,242,34
522,11926,991,12,34
523,11960,67,178,34
524,11994,11959,1,35
525,12029,2399,5,34
526,12063,62,194,35
527,12098,52,232,34
528,12132,12097,1,35
529,12167,1103,11,34
530,12201,77,158,35
531,12236,6101,2,34
532,12270,2447,5,35
533,12305,1753,7,34
534,12339,769,16,35
535,12374,457,27,35
536,12409,46,269,35
537,12444,73,170,34
538,12478,541,23,35
539,12513,367,34,35
540,12548,43,291,35
541,12583,3137,4,35
542,12618,12583,1,35
543,12653,701,18,35
544,12688,12653,1,35
545,12723,52,244,35
546,12758,4241,3,35
547,12793,6379,2,35
548,12828,1163,11,35
549,12863,1069,12,35
550,12898,677,19,35
551,12933,1433,9,36
552,12969,58,223,35
553,13004,99,131,35
554,13039,3251,4,35
555,13074,41,318,36
556,13110,523,25,35
557,13145,13109,1,36
558,13181,42,313,35
559,13216,659,20,36
560,13252,13217,1,35
561,13287,631,21,36
562,13323,44,302,35
563,13358,6661,2,36
564,13394,61,219,35
565,13429,59,227,36
566,13465,1033,13,36
567,13501,2693,5,36
568,13537,43,314,35
569,13572,47,288,36
570,13608,39,348,36
571,13644,42,324,36
572,13680,379,36,36
573,13716,38,360,36
574,13752,54,254,36
575,13788,72,191,36
576,13824,383,36,36
577,13860,48,288,36
578,13896,42,330,36
579,13932,72,193,36
580,13968,43,324,36
581,14004,48,291,36
582,14040,389,36,36
583,14076,39,360,36
584,14112,563,25,37
585,14149,1283,11,36
586,14185,14149,1,36
587,14221,72,197,37
588,14258,547,26,36
589,14294,53,269,37
590,14331,953,15,36
591,14367,51,281,36
592,14403,653,22,37
593,14440,4801,3,37
594,14477,2063,7,36
595,14513,44,329,37
596,14550,41,354,36
597,14586,14549,1,37
598,14623,39,374,37
599,14660,457,32,36
600,14696,107,137,37
601,14733,44,334,37
602,14770,1637,9,37
603,14807,70,211,37
604,14844,67,221,37
605,14881,2969,5,36
606,14917,40,372,37
607,14954,2131,7,37
608,14991,7477,2,37
609,15028,57,263,37
610,15065,52,289,37
611,15102,56,269,38
612,15140,1373,11,37
613,15177,757,20,37
614,15214,5059,3,37
615,15251,7607,2,37
616,15288,101,151,37
617,15325,15287,1,38
618,15363,79,194,37
619,15400,569,27,37
620,15437,59,261,38
621,15475,62,249,37
622,15512,2579,6,38
623,15550,5171,3,37
624,15587,71,219,38
625,15625,433,36,37
626,15662,42,372,38
627,15700,69,227,37
628,15737,5233,3,38
629,15775,43,366,37
630,15812,66,239,38
631,15850,59,268,38
632,15888,121,131,37
633,15925,15887,1,38
634,15963,49,325,38
635,16001,51,313,38
636,16039,16001,1,38
637,16077,43,373,38
638,16115,8039,2,37
639,16152,1151,14,38
640,16190,673,24,38
641,16228,1619,10,38
642,16266,4057,4,38
643,16304,2711,6,38
644,16342,1019,16,38
645,16380,419,39,39
646,16419,16381,1,38
647,16457,39,421,38
648,16495,2351,7,38
649,16533,3299,5,38
650,16571,4133,4,39
651,16610,1381,12,38
652,16648,55,302,38
653,16686,93,179,39
654,16725,41,407,38
655,16763,75,223,38
656,16801,58,289,39
657,16840,62,271,38
658,16878,1871,9,39
659,16917,16879,1,38
660,16955,4229,4,39
661,16994,54,314,38
662,17032,16993,1,39
663,17071,2129,8,39
664,17110,44,388,38
665,17148,1901,9,39
666,17187,1429,12,39
667,17226,4297,4,38
668,17264,53,325,39
669,17303,52,332,39
670,17342,121,143,39
671,17381,46,377,39
672,17420,91,191,39
673,17459,52,335,39
674,17498,79,221,39
675,17537,673,26,39
676,17576,71,247,39
677,17615,52,338,39
678,17654,65,271,39
679,17693,91,194,39
680,17732,1361,13,39
681,17771,44,403,39
682,17810,1367,13,39
683,17849,65,274,39
684,17888,46,388,40
685,17928,67,267,39
686,17967,54,332,39
687,18006,691,26,40
688,18046,1637,11,39
689,18085,1289,14,39
690,18124,44,411,40
691,18164,125,145,39
692,18203,41,443,40
693,18243,41,444,39
694,18282,1303,14,40
695,18322,47,389,39
696,18361,93,197,40
697,18401,9181,2,39
698,18440,46,400,40
699,18480,461,40,40
700,18520,18481,1,39
701,18559,6173,3,40
702,18599,67,277,40
703,18639,2657,7,40
704,18679,57,327,40
705,18719,40,467,39
706,18758,49,382,40
707,18798,83,226,40
708,18838,78,241,40
709,18878,9419,2,40
710,18918,9439,2,40
711,18958,1051,18,40
712,18998,9479,2,40
713,19038,46,413,40
714,19078,57,334,40
715,19118,9539,2,40
716,19158,2731,7,41
717,19199,49,391,40
718,19239,73,263,40
719,19279,53,363,40
720,19319,1483,13,40
721,19359,743,26,41
722,19400,44,440,40
723,19440,50,388,40
724,19480,2777,7,41
725,19521,77,253,40
726,19561,61,320,41
727,19602,9781,2,40
728,19642,1153,17,41
729,19683,1511,13,40
730,19723,757,26,41
731,19764,4931,4,40
732,19804,19763,1,41
733,19845,85,233,40
734,19885,44,451,41
735,19926,97,205,41
736,19967,19927,1,40
737,20007,67,298,41
738,20048,57,351,41
739,20089,56,358,41
740,20130,41,490,40
741,20170,20129,1,41
742,20211,2017,10,41
743,20252,6737,3,41
744,20293,61,332,41
745,20334,91,223,41
746,20375,3389,6,41
747,20416,125,163,41
748,20457,44,464,41
749,20498,2273,9,41
750,20539,74,277,41
751,20580,47,437,41
752,20621,42,490,41
753,20662,1031,20,42
754,20704,20663,1,41
755,20745,647,32,41
756,20786,45,461,41
757,20827,4157,5,42
758,20869,82,254,41
759,20910,509,41,41
760,20951,103,203,42
761,20993,54,388,41
762,21034,2999,7,41
763,21075,57,369,42
764,21117,44,479,41
765,21158,5279,4,42
766,21200,2351,9,41
767,21241,43,493,42
768,21283,1931,11,42
769,21325,68,313,41
770,21366,1777,12,42
771,21408,929,23,41
772,21449,21407,1,42
773,21491,89,241,42
774,21533,21491,1,42
775,21575,74,291,41
776,21616,46,469,42
777,21658,56,386,42
778,21700,49,442,42
779,21742,50,434,42
780,21784,1553,14,42
781,21826,56,389,42
782,21868,1559,14,42
783,21910,44,497,42
784,21952,70,313,42
785,21994,49,448,42
786,22036,1571,14,42
787,22078,787,28,42
788,22120,83,266,42
789,22162,56,395,42
790,22204,1583,14,42
791,22246,52,427,42
792,22288,1483,15,43
793,22331,719,31,42
794,22373,137,163,42
795,22415,1721,13,42
796,22457,1601,14,43
797,22500,57,394,42
798,22542,149,151,43
799,22585,22543,1,42
800,22627,4517,5,42
801,22669,54,419,43
802,22712,2267,10,42
803,22754,1747,13,43
804,22797,111,205,42
805,22839,82,278,43
806,22882,69,331,43
807,22925,49,467,42
808,22967,44,521,43
809,23010,119,193,43
810,23053,23011,1,42
811,23095,51,452,43
812,23138,149,155,43
813,23181,857,27,42
814,23223,61,380,43
815,23266,7741,3,43
816,23309,11633,2,43
817,23352,143,163,43
818,23395,56,417,43
819,23438,4679,5,43
820,23481,11719,2,43
821,23524,2609,9,43
822,23567,5881,4,43
823,23610,23567,1,43
824,23653,787,30,43
825,23696,109,217,43
826,23739,1481,16,43
827,23782,123,193,43
828,23825,46,517,43
829,23868,1489,16,44
830,23912,23869,1,43
831,23955,49,488,43
832,23998,1597,15,43
833,24041,57,421,44
834,24085,4007,6,43
835,24128,4817,5,43
836,24171,1049,23,44
837,24215,6043,4,43
838,24258,12107,2,44
839,24302,1427,17,43
840,24345,1279,19,44
841,24389,47,518,43
842,24432,52,469,44
843,24476,53,461,43
844,24519,55,445,44
845,24563,613,40,43
846,24606,12281,2,44
847,24650,1367,18,44
848,24694,83,297,43
849,24737,8231,3,44
850,24781,853,29,44
851,24825,24781,1,44
852,24869,12413,2,43
853,24912,6217,4,44
854,24956,48,519,44
855,25000,68,367,44
856,25044,50,500,44
857,25088,2087,12,44
858,25132,49,512,44
859,25176,61,412,44
860,25220,1049,24,44
861,25264,52,485,44
862,25308,1579,16,44
863,25352,57,444,44
864,25396,3169,8,44
865,25440,907,28,44
866,25484,48,530,44
867,25528,46,554,44
868,25572,67,381,45
869,25617,107,239,44
870,25661,8539,3,44
871,25705,67,383,44
872,25749,51,504,45
873,25794,50,515,44
874,25838,1433,18,44
875,25882,3691,7,45
876,25927,143,181,44
877,25971,58,447,45
878,26016,86,302,44
879,26060,55,473,45
880,26105,51,511,44
881,26149,52,502,45
882,26194,50,523,44
883,26238,8731,3,45
884,26283,1381,19,44
885,26327,773,34,45
886,26372,3761,7,45
887,26417,59,447,44
888,26461,52,508,45
889,26506,47,563,45
890,26551,58,457,45
891,26596,3319,8,44
892,26640,135,197,45
893,26685,48,555,45
894,26730,593,45,45
895,26775,54,495,45
896,26820,51,525,45
897,26865,60,447,45
898,26910,135,199,45
899,26955,46,585,45
900,27000,599,45,45
901,27045,50,540,45
902,27090,601,45,45
903,27135,63,430,45
904,27180,67,405,45
905,27225,60,453,45
906,27270,55,495,45
907,27315,54,505,45
908,27360,1951,14,46
909,27406,27361,1,45
910,27451,71,386,45
911,27496,97,283,45
912,27541,47,585,46
913,27587,47,586,45
914,27632,49,563,45
915,27677,27631,1,46
916,27723,659,42,45
917,27768,83,334,46
918,27814,3967,7,45
919,27859,13907,2,45
920,27904,4643,6,46
921,27950,64,436,46
922,27996,77,363,45
923,28041,55,509,46
924,28087,2003,14,45
925,28132,62,453,46
926,28178,52,541,46
927,28224,93,303,45
928,28269,167,169,46
929,28315,81,349,46
930,28361,7079,4,45
931,28406,709,40,46
932,28452,2029,14,46
933,28498,2371,12,46
934,28544,14249,2,46
935,28590,64,446,46
936,28636,28591,1,45
937,28681,69,415,46
938,28727,667,43,46
939,28773,1249,23,46
940,28819,69,417,46
941,28865,161,179,46
942,28911,115,251,46
943,28957,49,590,47
944,29004,14479,2,46
945,29050,2417,12,46
946,29096,50,581,46
947,29142,3637,8,46
948,29188,1619,18,46
949,29234,7297,4,46
950,29280,713,41,47
951,29327,47,623,46
952,29373,29327,1,46
953,29419,1049,28,47
954,29466,1471,20,46
955,29512,1637,18,46
956,29558,1093,27,47
957,29605,59,501,46
958,29651,2467,12,47
959,29698,84,353,46
960,29744,57,521,47
961,29791,661,45,46
962,29837,90,331,47
963,29884,4973,6,46
964,29930,1423,21,47
965,29977,907,33,46
966,30023,1249,24,47
967,30070,4289,7,47
968,30117,30071,1,46
969,30163,7529,4,47
970,30210,139,217,47
971,30257,30211,1,46
972,30303,61,496,47
973,30350,63,481,47
974,30397,50,607,47
975,30444,113,269,47
976,30491,59,516,47
977,30538,63,484,46
978,30584,81,377,47
979,30631,3823,8,47
980,30678,30631,1,47
981,30725,5113,6,47
982,30772,1229,25,47
983,30819,49,628,47
984,30866,10273,3,47
985,30913,6173,5,48
986,30961,58,533,47
987,31008,4423,7,47
988,31055,48,646,47
989,31102,6211,5,47
990,31149,15551,2,47
991,31196,52,599,48
992,31244,10399,3,47
993,31291,73,428,47
994,31338,83,377,47
995,31385,31337,1,48
996,31433,5231,6,47
997,31480,731,43,47
998,31527,1499,21,48
999,31575,56,563,47
1000,31622,15787,2,48
