n;A010061;weight;level;jump
2691;10646;29;367;3
2692;10649;3;3549;2
2693;10651;12;887;7
2694;10658;3;3552;2
2695;10660;2131;5;5
2696;10665;10663;1;2
2697;10667;10;1066;7
2698;10674;4;2668;2
2699;10676;13;821;3
2700;10679;4;2669;3
2701;10682;3;3560;2
2702;10684;3559;3;7
2703;10691;9;1187;8
2704;10699;9;1188;7
2705;10706;3;3568;2
2706;10708;5;2141;3
2707;10711;4;2677;3
2708;10714;4;2678;2
2709;10716;10709;1;7
2710;10723;71;151;2
2711;10725;8;1340;5
2712;10730;3;3576;2
2713;10732;11;975;7
2714;10739;3;3579;2
2715;10741;7;1534;3
2716;10744;23;467;3
2717;10747;5;2149;2
2718;10749;41;262;7
2719;10756;13;827;5
2720;10761;19;566;7
2721;10768;7;1538;2
2722;10770;37;291;3
2723;10773;5;2154;3
2724;10776;5387;2;2
2725;10778;10771;1;7
2726;10785;41;263;2
2727;10787;6;1797;5
2728;10792;5;2158;2
2729;10794;23;469;7
2730;10801;10799;1;2
2731;10803;4;2700;3
2732;10806;13;831;3
2733;10809;101;107;2
2734;10811;37;292;7
2735;10818;10;1081;8
2736;10826;31;349;7
2737;10833;10831;1;2
2738;10835;4;2708;3
2739;10838;5;2167;3
2740;10841;3;3613;2
2741;10843;9;1204;7
2742;10850;3;3616;2
2743;10852;10847;1;5
2744;10857;5;2171;2
2745;10859;2713;4;7
2746;10866;4;2716;2
2747;10868;5;2173;3
2748;10871;4;2717;3
2749;10874;3;3624;2
2750;10876;3623;3;7
2751;10883;3;3627;2
2752;10885;5441;2;3
2753;10888;5443;2;2
2754;10890;10883;1;7
2755;10897;5;2179;2
2756;10899;4;2724;3
2757;10902;7;1557;3
2758;10905;10903;1;2
2759;10907;10;1090;7
2760;10914;4;2728;2
2761;10916;3637;3;5
2762;10921;61;179;2
2763;10923;2729;4;7
2764;10930;4;2732;2
2765;10932;3643;3;3
2766;10935;4;2733;3
2767;10938;4;2734;2
2768;10940;13;841;7
2769;10947;10939;1;8
2770;10955;14;782;7
2771;10962;4;2740;2
2772;10964;97;113;3
2773;10967;4;2741;3
2774;10970;3;3656;2
2775;10972;15;731;7
2776;10979;3;3659;2
2777;10981;7;1568;5
2778;10986;4;2746;2
2779;10988;79;139;7
2780;10995;10993;1;2
2781;10997;23;478;3
2782;11000;7;1571;3
2783;11003;3;3667;2
2784;11005;65;169;20
2785;11025;73;151;2
2786;11027;4;2756;3
2787;11030;11027;1;3
2788;11033;3;3677;2
2789;11035;12;919;7
2790;11042;3;3680;2
2791;11044;7;1577;5
2792;11049;11047;1;2
2793;11051;11;1004;7
2794;11058;4;2764;2
2795;11060;11057;1;3
2796;11063;4;2765;3
2797;11066;3;3688;2
2798;11068;9;1229;7
2799;11075;17;651;8
2800;11083;12;923;7
2801;11090;3;3696;2
2802;11092;13;853;3
2803;11095;4;2773;3
2804;11098;4;2774;2
2805;11100;11093;1;7
2806;11107;5;2221;2
2807;11109;8;1388;5
2808;11114;3;3704;2
2809;11116;21;529;7
2810;11123;3;3707;2
2811;11125;67;166;3
2812;11128;5;2225;3
2813;11131;31;359;2
2814;11133;5563;2;7
2815;11140;5569;2;2
2816;11142;47;237;3
2817;11145;11;1013;2
2818;11147;10;1114;7
2819;11154;4;2788;2
2820;11156;19;587;3
2821;11159;4;2789;3
2822;11162;3;3720;2
2823;11164;3719;3;7
2824;11171;3;3723;2
2825;11173;8;1396;5
2826;11178;4;2794;2
2827;11180;11173;1;7
2828;11187;5;2237;2
2829;11189;7;1598;3
2830;11192;67;167;3
2831;11195;3;3731;2
2832;11197;10;1119;7
2833;11204;9;1244;8
2834;11212;9;1245;7
2835;11219;3;3739;2
2836;11221;71;158;3
2837;11224;7;1603;3
2838;11227;5;2245;2
2839;11229;31;362;7
2840;11236;41;274;2
2841;11238;47;239;5
2842;11243;3;3747;2
2843;11245;1873;6;7
2844;11252;3;3750;2
2845;11254;11251;1;3
2846;11257;17;662;3
2847;11260;13;866;2
2848;11262;11;1023;9
2849;11271;1877;6;9
2850;11280;5639;2;2
2851;11282;11279;1;3
2852;11285;5641;2;3
2853;11288;3;3762;2
2854;11290;3761;3;7
2855;11297;3;3765;2
2856;11299;5647;2;5
2857;11304;5651;2;2
2858;11306;11299;1;7
2859;11313;11311;1;2
2860;11315;4;2828;3
2861;11318;5;2263;3
2862;11321;3;3773;2
2863;11323;12;943;7
2864;11330;9;1258;8
2865;11338;9;1259;7
2866;11345;3;3781;2
2867;11347;4;2836;3
2868;11350;7;1621;3
2869;11353;11351;1;2
2870;11355;2837;4;7
2871;11362;4;2840;2
2872;11364;37;307;5
2873;11369;3;3789;2
2874;11371;12;947;7
2875;11378;3;3792;2
2876;11380;31;367;3
2877;11383;4;2845;3
2878;11386;4;2846;2
2879;11388;19;599;7
2880;11395;11393;1;2
2881;11397;6;1899;3
2882;11400;41;278;2
2883;11402;43;265;7
2884;11409;11;1037;2
2885;11411;4;2852;3
2886;11414;11411;1;3
2887;11417;3;3805;2
2888;11419;9;1268;7
2889;11426;3;3808;2
2890;11428;11423;1;5
2891;11433;7;1633;2
2892;11435;2857;4;7
2893;11442;4;2860;2
2894;11444;17;673;3
2895;11447;4;2861;3
2896;11450;3;3816;2
2897;11452;15;763;7
2898;11459;11;1041;8
2899;11467;10;1146;7
2900;11474;3;3824;2
2901;11476;7;1639;3
2902;11479;4;2869;3
2903;11482;4;2870;2
2904;11484;23;499;7
2905;11491;11489;1;2
2906;11493;8;1436;5
2907;11498;3;3832;2
2908;11500;9;1277;7
2909;11507;3;3835;2
2910;11509;11;1046;3
2911;11512;17;677;3
2912;11515;29;397;2
2913;11517;11497;1;20
2914;11537;3;3845;2
2915;11539;4;2884;3
2916;11542;11;1049;3
2917;11545;7;1649;2
2918;11547;10;1154;7
2919;11554;4;2888;2
2920;11556;11551;1;5
2921;11561;3;3853;2
2922;11563;9;1284;7
2923;11570;3;3856;2
2924;11572;23;503;3
2925;11575;4;2893;3
2926;11578;4;2894;2
2927;11580;71;163;7
2928;11587;11579;1;8
2929;11595;2897;4;7
2930;11602;4;2900;2
2931;11604;9;1289;3
2932;11607;4;2901;3
2933;11610;4;2902;2
2934;11612;11;1055;7
2935;11619;11617;1;2
2936;11621;6;1936;5
2937;11626;4;2906;2
2938;11628;11621;1;7
2939;11635;11633;1;2
2940;11637;6;1939;3
2941;11640;9;1293;3
2942;11643;7;1663;2
2943;11645;11;1058;7
2944;11652;5;2330;2
2945;11654;61;191;3
2946;11657;3;3885;2
2947;11659;12;971;7
2948;11666;3;3888;2
2949;11668;5;2333;3
2950;11671;4;2917;3
2951;11674;4;2918;2
2952;11676;1667;7;7
2953;11683;11681;1;2
2954;11685;8;1460;5
2955;11690;3;3896;2
2956;11692;15;779;7
2957;11699;3;3899;2
2958;11701;5849;2;3
2959;11704;11701;1;3
2960;11707;5;2341;2
2961;11709;5851;2;7
2962;11716;2927;4;8
2963;11724;11717;1;7
2964;11731;37;317;2
2965;11733;5;2346;3
2966;11736;3911;3;3
2967;11739;11;1067;2
2968;11741;5867;2;7
2969;11748;7;1678;2
2970;11750;9;1305;5
2971;11755;7;1679;2
2972;11757;10;1175;7
2973;11764;5881;2;2
2974;11766;9;1307;3
2975;11769;6;1961;3
2976;11772;5;2354;2
2977;11774;41;287;7
2978;11781;8;1472;5
2979;11786;11779;1;7
2980;11793;13;907;2
2981;11795;4;2948;3
2982;11798;5;2359;3
2983;11801;3;3933;2
2984;11803;12;983;7
2985;11810;3;3936;2
2986;11812;11807;1;5
2987;11817;5;2363;2
2988;11819;2953;4;7
2989;11826;4;2956;2
2990;11828;5;2365;3
2991;11831;4;2957;3
2992;11834;3;3944;2
2993;11836;3943;3;7
2994;11843;9;1315;8
2995;11851;9;1316;7
2996;11858;3;3952;2
2997;11860;71;167;3
2998;11863;4;2965;3
2999;11866;4;2966;2
3000;11868;29;409;7
3001;11875;31;383;2
3002;11877;7;1696;5
3003;11882;3;3960;2
3004;11884;37;321;7
3005;11891;3;3963;2
3006;11893;5;2378;3
3007;11896;7;1699;3
3008;11899;11897;1;2
3009;11901;19;626;7
3010;11908;5953;2;2
3011;11910;7;1701;3
3012;11913;43;277;2
3013;11915;13;916;7
3014;11922;4;2980;2
3015;11924;7;1703;3
3016;11927;4;2981;3
3017;11930;3;3976;2
3018;11932;9;1325;7
3019;11939;3;3979;2
3020;11941;8;1492;5
3021;11946;4;2986;2
3022;11948;11941;1;7
3023;11955;11953;1;2
3024;11957;43;278;3
3025;11960;11;1087;3
3026;11963;3;3987;2
3027;11965;1993;6;7
3028;11972;12;997;8
3029;11980;13;921;7
3030;11987;3;3995;2
3031;11989;13;922;3
3032;11992;19;631;3
3033;11995;67;179;2
3034;11997;10;1199;7
3035;12004;17;706;2
3036;12006;11;1091;5
3037;12011;3;4003;2
3038;12013;9;1334;7
3039;12020;3;4006;2
3040;12022;7;1717;3
3041;12025;6011;2;3
3042;12028;7;1718;2
3043;12030;1201;10;20
3044;12050;3;4016;2
3045;12052;12049;1;3
3046;12055;4;3013;3
3047;12058;4;3014;2
3048;12060;17;709;7
3049;12067;5;2413;2
3050;12069;8;1508;5
3051;12074;3;4024;2
3052;12076;9;1341;7
3053;12083;3;4027;2
3054;12085;7;1726;3
3055;12088;5;2417;3
3056;12091;7;1727;2
3057;12093;6043;2;7
3058;12100;3023;4;8
3059;12108;12101;1;7
3060;12115;12113;1;2
3061;12117;6;2019;3
3062;12120;7;1731;3
3063;12123;17;713;2
3064;12125;73;166;7
3065;12132;5;2426;2
3066;12134;13;933;5
3067;12139;53;229;2
3068;12141;6067;2;7
3069;12148;6073;2;2
3070;12150;4049;3;3
3071;12153;5;2430;3
3072;12156;59;206;2
3073;12158;29;419;7
3074;12165;12163;1;2
3075;12167;4;3041;3
3076;12170;3;4056;2
3077;12172;15;811;7
3078;12179;3;4059;2
3079;12181;6089;2;3
3080;12184;13;937;3
3081;12187;5;2437;2
3082;12189;6091;2;7
3083;12196;7;1742;2
3084;12198;89;137;5
3085;12203;3;4067;2
3086;12205;19;642;7
3087;12212;3;4070;2
3088;12214;12211;1;3
3089;12217;31;394;3
3090;12220;41;298;2
3091;12222;35;349;7
3092;12229;11;1111;8
3093;12237;10;1223;7
3094;12244;6121;2;2
3095;12246;7;1749;3
3096;12249;6;2041;3
3097;12252;5;2450;2
3098;12254;37;331;7
3099;12261;13;943;2
3100;12263;6;2043;5
3101;12268;6133;2;2
3102;12270;12263;1;7
3103;12277;5;2455;2
3104;12279;4;3069;3
3105;12282;4093;3;3
3106;12285;71;173;2
3107;12287;8;1535;7
3108;12294;4;3073;2
3109;12296;12289;1;7
3110;12303;12301;1;2
3111;12305;6151;2;3
3112;12308;5;2461;3
3113;12311;3;4103;2
3114;12313;14;879;7
3115;12320;3;4106;2
3116;12322;109;113;5
3117;12327;5;2465;2
3118;12329;61;202;7
3119;12336;7;1762;2
3120;12338;5;2467;3
3121;12341;31;398;3
3122;12344;3;4114;2
3123;12346;9;1371;7
3124;12353;15;823;8
3125;12361;29;426;7
3126;12368;3;4122;2
3127;12370;83;149;3
3128;12373;5;2474;3
3129;12376;23;538;2
3130;12378;89;139;7
3131;12385;7;1769;2
3132;12387;41;302;5
3133;12392;3;4130;2
3134;12394;4129;3;7
3135;12401;3;4133;2
3136;12403;4;3100;3
3137;12406;79;157;3
3138;12409;19;653;2
3139;12411;14;886;7
3140;12418;4;3104;2
3141;12420;4139;3;3
3142;12423;12421;1;2
3143;12425;14;887;7
3144;12432;5;2486;2
3145;12434;31;401;3
3146;12437;6217;2;3
3147;12440;3;4146;2
3148;12442;15;829;7
3149;12449;3;4149;2
3150;12451;7;1778;5
3151;12456;13;958;2
3152;12458;12451;1;7
3153;12465;11;1133;2
3154;12467;4;3116;3
3155;12470;7;1781;3
3156;12473;3;4157;2
3157;12475;12;1039;7
3158;12482;9;1386;8
3159;12490;9;1387;7
3160;12497;3;4165;2
3161;12499;4;3124;3
3162;12502;29;431;3
3163;12505;12503;1;2
3164;12507;10;1250;7
3165;12514;4;3128;2
3166;12516;12511;1;5
3167;12521;3;4173;2
3168;12523;12;1043;7
3169;12530;3;4176;2
3170;12532;11;1139;3
3171;12535;4;3133;3
3172;12538;4;3134;2
3173;12540;40;313;20
3174;12560;3;4186;2
3175;12562;19;661;3
3176;12565;11;1142;3
3177;12568;61;206;2
3178;12570;17;739;7
3179;12577;5;2515;2
3180;12579;6287;2;5
3181;12584;3;4194;2
3182;12586;21;599;7
3183;12593;3;4197;2
3184;12595;4;3148;3
3185;12598;5;2519;3
3186;12601;43;293;2
3187;12603;47;268;7
3188;12610;6301;2;8
3189;12618;12611;1;7
3190;12625;13;971;2
3191;12627;4;3156;3
3192;12630;9;1403;3
3193;12633;17;743;2
3194;12635;11;1148;7
3195;12642;4;3160;2
3196;12644;11;1149;5
3197;12649;12647;1;2
3198;12651;29;436;7
3199;12658;4;3164;2
3200;12660;4219;3;3
3201;12663;4;3165;3
3202;12666;4;3166;2
3203;12668;11;1151;7
3204;12675;19;667;2
3205;12677;6337;2;3
3206;12680;3;4226;2
3207;12682;13;975;7
3208;12689;3;4229;2
3209;12691;4;3172;3
3210;12694;7;1813;3
3211;12697;5;2539;2
3212;12699;19;668;7
3213;12706;4;3176;2
3214;12708;12703;1;5
3215;12713;3;4237;2
3216;12715;9;1412;7
3217;12722;3;4240;2
3218;12724;12721;1;3
3219;12727;4;3181;3
3220;12730;4;3182;2
3221;12732;25;509;7
3222;12739;29;439;8
3223;12747;10;1274;7
3224;12754;4;3188;2
3225;12756;9;1417;3
3226;12759;4;3189;3
3227;12762;4;3190;2
3228;12764;12757;1;7
3229;12771;113;113;2
3230;12773;6;2128;5
3231;12778;4;3194;2
3232;12780;53;241;7
3233;12787;5;2557;2
3234;12789;6;2131;3
3235;12792;7;1827;3
3236;12795;11;1163;2
3237;12797;10;1279;7
3238;12804;12799;1;5
3239;12809;37;346;7
3240;12816;43;298;2
3241;12818;5;2563;3
3242;12821;13;986;3
3243;12824;3;4274;2
3244;12826;4273;3;7
3245;12833;3;4277;2
3246;12835;10;1283;5
3247;12840;7;1834;2
3248;12842;17;755;7
3249;12849;29;443;2
3250;12851;4;3212;3
3251;12854;71;181;3
3252;12857;3;4285;2
3253;12859;9;1428;7
3254;12866;2143;6;8
3255;12874;4289;3;7
3256;12881;3;4293;2
3257;12883;4;3220;3
3258;12886;13;991;3
3259;12889;7;1841;2
3260;12891;3221;4;7
3261;12898;4;3224;2
3262;12900;2579;5;5
3263;12905;3;4301;2
3264;12907;10;1290;7
3265;12914;3;4304;2
3266;12916;37;349;3
3267;12919;4;3229;3
3268;12922;4;3230;2
3269;12924;12917;1;7
3270;12931;7;1847;2
3271;12933;5;2586;3
3272;12936;29;446;2
3273;12938;67;193;7
3274;12945;7;1849;2
3275;12947;4;3236;3
3276;12950;11;1177;3
3277;12953;3;4317;2
3278;12955;12;1079;7
3279;12962;3;4320;2
3280;12964;12959;1;5
3281;12969;12967;1;2
3282;12971;14;926;7
3283;12978;4;3244;2
3284;12980;19;683;3
3285;12983;4;3245;3
3286;12986;3;4328;2
3287;12988;4327;3;7
3288;12995;9;1443;8
3289;13003;9;1444;7
3290;13010;3;4336;2
3291;13012;13009;1;3
3292;13015;4;3253;3
3293;13018;4;3254;2
3294;13020;11;1183;7
3295;13027;5;2605;2
3296;13029;8;1628;5
3297;13034;3;4344;2
3298;13036;43;303;7
3299;13043;3;4347;2
3300;13045;6521;2;3
3301;13048;5;2609;3
3302;13051;13049;1;2
3303;13053;13033;1;20
3304;13073;3;4357;2
3305;13075;4;3268;3
3306;13078;5;2615;3
3307;13081;11;1189;2
3308;13083;14;934;7
3309;13090;4;3272;2
3310;13092;23;569;5
3311;13097;3;4365;2
3312;13099;12;1091;7
3313;13106;3;4368;2
3314;13108;5;2621;3
3315;13111;4;3277;3
3316;13114;4;3278;2
3317;13116;13109;1;7
3318;13123;43;305;8
3319;13131;17;772;7
3320;13138;4;3284;2
3321;13140;29;453;3
3322;13143;4;3285;3
3323;13146;4;3286;2
3324;13148;17;773;7
3325;13155;7;1879;2
3326;13157;6;2192;5
3327;13162;4;3290;2
3328;13164;59;223;7
3329;13171;13;1013;2
3330;13173;5;2634;3
3331;13176;4391;3;3
3332;13179;13177;1;2
3333;13181;14;941;7
3334;13188;19;694;2
3335;13190;13187;1;3
3336;13193;3;4397;2
3337;13195;12;1099;7
3338;13202;3;4400;2
3339;13204;43;307;3
3340;13207;4;3301;3
3341;13210;4;3302;2
3342;13212;19;695;7
3343;13219;13217;1;2
3344;13221;7;1888;5
3345;13226;3;4408;2
3346;13228;9;1469;7
3347;13235;3;4411;2
3348;13237;13;1018;3
3349;13240;7;1891;3
3350;13243;13241;1;2
3351;13245;6619;2;7
3352;13252;11;1204;8
3353;13260;29;457;7
3354;13267;5;2653;2
3355;13269;6;2211;3
3356;13272;4423;3;3
3357;13275;13;1021;2
3358;13277;10;1327;7
3359;13284;29;458;2
3360;13286;19;699;5
3361;13291;97;137;2
3362;13293;13;1022;7
3363;13300;61;218;2
3364;13302;11;1209;3
3365;13305;6;2217;3
3366;13308;6653;2;2
3367;13310;47;283;9
3368;13319;10;1331;9
3369;13328;3;4442;2
3370;13330;13327;1;3
3371;13333;5;2666;3
3372;13336;59;226;2
3373;13338;13331;1;7
3374;13345;11;1213;2
3375;13347;7;1906;5
3376;13352;3;4450;2
3377;13354;9;1483;7
3378;13361;3;4453;2
3379;13363;4;3340;3
3380;13366;7;1909;3
3381;13369;13367;1;2
3382;13371;13;1028;7
3383;13378;10;1337;8
3384;13386;17;787;7
3385;13393;7;1913;2
3386;13395;4;3348;3
3387;13398;5;2679;3
3388;13401;13399;1;2
3389;13403;17;788;7
3390;13410;4;3352;2
3391;13412;41;327;5
3392;13417;5;2683;2
3393;13419;14;958;7
3394;13426;4;3356;2
3395;13428;5;2685;3
3396;13431;4;3357;3
3397;13434;4;3358;2
3398;13436;13;1033;7
3399;13443;13441;1;2
3400;13445;11;1222;3
3401;13448;3;4482;2
3402;13450;4481;3;7
3403;13457;3;4485;2
3404;13459;4;3364;3
3405;13462;43;313;3
3406;13465;13463;1;2
3407;13467;10;1346;7
3408;13474;4;3368;2
3409;13476;19;709;5
3410;13481;3;4493;2
3411;13483;12;1123;7
3412;13490;3;4496;2
3413;13492;7;1927;3
3414;13495;4;3373;3
3415;13498;4;3374;2
3416;13500;103;131;7
3417;13507;13499;1;8
3418;13515;11;1228;7
3419;13522;4;3380;2
3420;13524;4507;3;3
3421;13527;4;3381;3
3422;13530;4;3382;2
3423;13532;25;541;7
3424;13539;13537;1;2
3425;13541;6;2256;5
3426;13546;4;3386;2
3427;13548;11;1231;7
3428;13555;13553;1;2
3429;13557;6;2259;3
3430;13560;4519;3;3
3431;13563;71;191;2
3432;13565;21;645;20
3433;13585;17;799;2
3434;13587;4;3396;3
3435;13590;7;1941;3
3436;13593;13591;1;2
3437;13595;43;316;7
3438;13602;4;3400;2
3439;13604;9;1511;5
3440;13609;11;1237;2
3441;13611;19;716;7
3442;13618;4;3404;2
3443;13620;9;1513;3
3444;13623;4;3405;3
3445;13626;4;3406;2
3446;13628;53;257;7
3447;13635;13627;1;8
3448;13643;14;974;7
3449;13650;4;3412;2
3450;13652;13649;1;3
3451;13655;4;3413;3
3452;13658;3;4552;2
3453;13660;9;1517;7
3454;13667;3;4555;2
3455;13669;7;1952;5
3456;13674;4;3418;2
3457;13676;13669;1;7
3458;13683;13681;1;2
3459;13685;6841;2;3
3460;13688;5;2737;3
3461;13691;3;4563;2
3462;13693;2281;6;7
3463;13700;3;4566;2
3464;13702;7;1957;3
3465;13705;71;193;2
3466;13707;10;1370;7
3467;13714;4;3428;2
3468;13716;7;1959;3
3469;13719;4;3429;3
3470;13722;4;3430;2
3471;13724;11;1247;7
3472;13731;13729;1;2
3473;13733;6;2288;5
3474;13738;4;3434;2
3475;13740;31;443;7
3476;13747;5;2749;2
3477;13749;6;2291;3
3478;13752;4583;3;3
3479;13755;17;809;2
3480;13757;10;1375;7
3481;13764;19;724;8
3482;13772;2753;5;7
3483;13779;23;599;2
3484;13781;83;166;3
3485;13784;13781;1;3
3486;13787;3;4595;2
3487;13789;2297;6;7
3488;13796;3;4598;2
3489;13798;13;1061;5
3490;13803;37;373;2
3491;13805;6899;2;7
3492;13812;5;2762;2
3493;13814;7;1973;3
3494;13817;6907;2;3
3495;13820;3;4606;2
3496;13822;9;1535;7
3497;13829;6;2304;5
3498;13834;11;1257;7
3499;13841;3;4613;2
3500;13843;4;3460;3
3501;13846;109;127;3
3502;13849;61;227;2
3503;13851;3461;4;7
3504;13858;4;3464;2
3505;13860;17;815;5
3506;13865;3;4621;2
3507;13867;9;1540;7
3508;13874;3;4624;2
3509;13876;13873;1;3
3510;13879;4;3469;3
3511;13882;4;3470;2
3512;13884;13877;1;7
3513;13891;13883;1;8
3514;13899;23;604;7
3515;13906;4;3476;2
3516;13908;5;2781;3
3517;13911;4;3477;3
3518;13914;4;3478;2
3519;13916;1987;7;7
3520;13923;13921;1;2
3521;13925;6;2320;5
3522;13930;4;3482;2
3523;13932;25;557;7
3524;13939;7;1991;2
3525;13941;6;2323;3
3526;13944;9;1549;3
3527;13947;5;2789;2
3528;13949;6971;2;7
3529;13956;6977;2;2
3530;13958;5;2791;3
3531;13961;3;4653;2
3532;13963;12;1163;7
3533;13970;3;4656;2
3534;13972;61;229;3
3535;13975;4;3493;3
3536;13978;4;3494;2
3537;13980;89;157;7
3538;13987;5;2797;2
3539;13989;8;1748;5
3540;13994;3;4664;2
3541;13996;4663;3;7
3542;14003;3;4667;2
3543;14005;7001;2;3
3544;14008;5;2801;3
3545;14011;14009;1;2
3546;14013;47;298;7
3547;14020;31;452;8
3548;14028;2003;7;7
3549;14035;14033;1;2
3550;14037;6;2339;3
3551;14040;4679;3;3
3552;14043;19;739;2
3553;14045;7019;2;7
3554;14052;5;2810;2
3555;14054;7;2007;5
3556;14059;14057;1;2
3557;14061;7027;2;7
3558;14068;13;1082;2
3559;14070;9;1563;3
3560;14073;5;2814;3
3561;14076;31;454;2
3562;14078;22;639;20
3563;14098;4;3524;2
3564;14100;37;381;3
3565;14103;4;3525;3
3566;14106;4;3526;2
3567;14108;59;239;7
3568;14115;11;1283;2
3569;14117;6;2352;5
3570;14122;4;3530;2
3571;14124;19;743;7
3572;14131;71;199;2
3573;14133;5;2826;3
3574;14136;7;2019;3
3575;14139;67;211;2
3576;14141;37;382;7
3577;14148;10;1414;8
3578;14156;14149;1;7
3579;14163;7;2023;2
3580;14165;73;194;3
3581;14168;5;2833;3
3582;14171;3;4723;2
3583;14173;9;1574;7
3584;14180;3;4726;2
3585;14182;14177;1;5
3586;14187;5;2837;2
3587;14189;14;1013;7
3588;14196;47;302;2
3589;14198;5;2839;3
3590;14201;31;458;3
3591;14204;3;4734;2
3592;14206;4733;3;7
3593;14213;3;4737;2
3594;14215;4;3553;3
3595;14218;4;3554;2
3596;14220;61;233;7
3597;14227;5;2845;2
3598;14229;6;2371;3
3599;14232;9;1581;3
3600;14235;43;331;2
3601;14237;10;1423;7
3602;14244;7121;2;2
3603;14246;47;303;5
3604;14251;14249;1;2
3605;14253;17;838;7
3606;14260;7129;2;2
3607;14262;7;2037;3
3608;14265;6;2377;3
3609;14268;7;2038;2
3610;14270;17;839;7
3611;14277;19;751;8
3612;14285;11;1298;7
3613;14292;5;2858;2
3614;14294;31;461;3
3615;14297;7;2042;3
3616;14300;3;4766;2
3617;14302;15;953;7
3618;14309;3;4769;2
3619;14311;23;622;5
3620;14316;17;842;2
3621;14318;11;1301;7
3622;14325;14323;1;2
3623;14327;4;3581;3
3624;14330;14327;1;3
3625;14333;3;4777;2
3626;14335;7159;2;17
3627;14352;5;2870;2
3628;14354;113;127;3
3629;14357;7177;2;3
3630;14360;3;4786;2
3631;14362;9;1595;7
3632;14369;3;4789;2
3633;14371;11;1306;5
3634;14376;7187;2;2
3635;14378;2053;7;7
3636;14385;19;757;2
3637;14387;4;3596;3
3638;14390;14387;1;3
3639;14393;3;4797;2
3640;14395;11;1308;7
3641;14402;2399;6;8
3642;14410;4801;3;7
3643;14417;3;4805;2
3644;14419;4;3604;3
3645;14422;14419;1;3
3646;14425;14423;1;2
3647;14427;10;1442;7
3648;14434;4;3608;2
3649;14436;14431;1;5
3650;14441;3;4813;2
3651;14443;9;1604;7
3652;14450;3;4816;2
3653;14452;14449;1;3
3654;14455;4;3613;3
3655;14458;4;3614;2
3656;14460;97;149;7
3657;14467;5;2893;2
3658;14469;6;2411;3
3659;14472;5;2894;2
3660;14474;17;851;7
3661;14481;14479;1;2
3662;14483;4;3620;3
3663;14486;7;2069;3
3664;14489;3;4829;2
3665;14491;12;1207;7
3666;14498;3;4832;2
3667;14500;13;1115;5
3668;14505;14503;1;2
3669;14507;10;1450;7
3670;14514;4;3628;2
3671;14516;23;631;3
3672;14519;4;3629;3
3673;14522;3;4840;2
3674;14524;9;1613;7
3675;14531;47;309;8
3676;14539;12;1211;7
3677;14546;3;4848;2
3678;14548;5;2909;3
3679;14551;4;3637;3
3680;14554;4;3638;2
3681;14556;14549;1;7
3682;14563;14561;1;2
3683;14565;7;2080;5
3684;14570;3;4856;2
3685;14572;15;971;7
3686;14579;3;4859;2
3687;14581;37;394;3
3688;14584;7;2083;3
3689;14587;5;2917;2
3690;14589;857;17;20
3691;14609;3;4869;2
3692;14611;4;3652;3
3693;14614;19;769;3
3694;14617;5;2923;2
3695;14619;13;1124;7
3696;14626;4;3656;2
3697;14628;7;2089;5
3698;14633;3;4877;2
3699;14635;12;1219;7
3700;14642;3;4880;2
3701;14644;11;1331;3
3702;14647;4;3661;3
3703;14650;4;3662;2
3704;14652;29;505;7
3705;14659;13;1127;8
3706;14667;10;1466;7
3707;14674;4;3668;2
3708;14676;67;219;3
3709;14679;4;3669;3
3710;14682;4;3670;2
3711;14684;13;1129;7
3712;14691;37;397;2
3713;14693;6;2448;5
3714;14698;4;3674;2
3715;14700;2099;7;7
3716;14707;5;2941;2
3717;14709;6;2451;3
3718;14712;4903;3;3
3719;14715;14713;1;2
3720;14717;10;1471;7
3721;14724;17;866;2
3722;14726;14723;1;3
3723;14729;3;4909;2
3724;14731;9;1636;7
3725;14738;3;4912;2
3726;14740;14737;1;3
3727;14743;4;3685;3
3728;14746;4;3686;2
3729;14748;14741;1;7
3730;14755;14753;1;2
3731;14757;8;1844;5
3732;14762;3;4920;2
3733;14764;4919;3;7
3734;14771;3;4923;2
3735;14773;5;2954;3
3736;14776;11;1343;3
3737;14779;7;2111;2
3738;14781;83;178;7
3739;14788;10;1478;8
3740;14796;23;643;7
3741;14803;19;779;2
3742;14805;6;2467;3
3743;14808;5;2961;3
3744;14811;59;251;2
3745;14813;11;1346;7
3746;14820;31;478;2
3747;14822;11;1347;5
3748;14827;5;2965;2
3749;14829;7411;2;7
3750;14836;7417;2;2
3751;14838;5;2967;3
3752;14841;6;2473;3
3753;14844;41;362;2
3754;14846;11;1349;7
3755;14853;8;1856;5
3756;14858;14851;1;7
3757;14865;89;167;2
3758;14867;4;3716;3
3759;14870;14867;1;3
3760;14873;3;4957;2
3761;14875;9;1652;7
3762;14882;3;4960;2
3763;14884;14879;1;5
3764;14889;14887;1;2
3765;14891;61;244;7
3766;14898;4;3724;2
3767;14900;14897;1;3
3768;14903;4;3725;3
3769;14906;3;4968;2
3770;14908;4967;3;7
3771;14915;4969;3;8
3772;14923;11;1356;7
3773;14930;3;4976;2
3774;14932;14929;1;3
3775;14935;4;3733;3
3776;14938;4;3734;2
3777;14940;109;137;7
3778;14947;5;2989;2
3779;14949;8;1868;5
3780;14954;3;4984;2
3781;14956;9;1661;7
3782;14963;3;4987;2
3783;14965;7481;2;3
