n;A008846;weight;level;jump
2757;26981;9;2997;8
2758;26989;5;5397;4
2759;26993;149;181;24
2760;27017;26981;1;36
2761;27053;9;3005;8
2762;27061;29;933;4
2763;27065;29;933;8
2764;27073;7;3867;4
2765;27077;21;1289;8
2766;27085;21;1289;16
2767;27101;11;2463;8
2768;27109;49;553;12
2769;27121;49;553;24
2770;27145;83;327;4
2771;27149;83;327;8
2772;27157;7;3879;4
2773;27161;9;3017;8
2774;27169;5;5433;4
2775;27173;157;173;12
2776;27185;29;937;12
2777;27197;9;3021;8
2778;27205;71;383;12
2779;27217;5441;5;12
2780;27229;5;5445;4
2781;27233;9;3025;8
2782;27241;7;3891;4
2783;27245;21;1297;8
2784;27253;31;879;4
2785;27257;21;1297;20
2786;27277;9091;3;4
2787;27281;9091;3;8
2788;27289;27253;1;36
2789;27325;7;3903;4
2790;27329;21;1301;8
2791;27337;21;1301;16
2792;27353;15;1823;8
2793;27361;11;2487;4
2794;27365;1823;15;20
2795;27385;9127;3;4
2796;27389;9127;3;8
2797;27397;5477;5;12
2798;27409;27397;1;12
2799;27421;13;2109;4
2800;27425;79;347;12
2801;27437;25;1097;12
2802;27449;9;3049;8
2803;27457;55;499;12
2804;27469;27457;1;12
2805;27481;27457;1;24
2806;27505;89;309;4
2807;27509;31;887;12
2808;27521;9;3057;8
2809;27529;3931;7;12
2810;27541;25;1101;16
2811;27557;9;3061;8
2812;27565;3061;9;16
2813;27581;19;1451;12
2814;27593;27581;1;12
2815;27605;9199;3;8
2816;27613;9203;3;4
2817;27617;9203;3;8
2818;27625;53;521;12
2819;27637;27;1023;16
2820;27653;61;453;20
2821;27673;23;1203;4
2822;27677;55;503;12
2823;27689;9227;3;8
2824;27697;9;3077;4
2825;27701;2129;13;24
2826;27725;9239;3;8
2827;27733;9;3081;4
2828;27737;25;1109;12
2829;27749;21;1321;8
2830;27757;21;1321;16
2831;27773;9;3085;8
2832;27781;47;591;4
2833;27785;47;591;8
2834;27793;47;591;16
2835;27809;9;3089;8
2836;27817;67;415;12
2837;27829;5;5565;4
2838;27833;43;647;12
2839;27845;13;2141;12
2840;27857;9283;3;8
2841;27865;23;1211;12
2842;27877;37;753;16
2843;27893;11;2535;8
2844;27901;17;1641;4
2845;27905;27893;1;12
2846;27917;9;3101;8
2847;27925;21;1329;16
2848;27941;2539;11;12
2849;27953;9;3105;8
2850;27961;23;1215;16
2851;27977;9323;3;8
2852;27985;9;3109;4
2853;27989;9;3109;8
2854;27997;7;3999;4
2855;28001;21;1333;8
2856;28009;5;5601;4
2857;28013;21;1333;20
2858;28033;37;757;24
2859;28057;71;395;12
2860;28069;28057;1;12
2861;28081;7;4011;4
2862;28085;21;1337;8
2863;28093;9;3121;4
2864;28097;41;685;12
2865;28109;28097;1;12
2866;28121;28097;1;24
2867;28145;4019;7;12
2868;28157;13;2165;12
2869;28169;37;761;12
2870;28181;21;1341;20
2871;28201;9;3133;4
2872;28205;9;3133;8
2873;28213;28201;1;12
2874;28225;23;1227;4
2875;28229;9403;3;20
2876;28249;3137;9;16
2877;28265;19;1487;12
2878;28277;9;3141;8
2879;28285;11;2571;4
2880;28289;11;2571;8
2881;28297;5657;5;12
2882;28309;5657;5;24
2883;28333;127;223;12
2884;28345;9;3149;4
2885;28349;25;1133;24
2886;28373;15;1891;8
2887;28381;2579;11;12
2888;28393;9463;3;4
2889;28397;35;811;12
2890;28409;9467;3;8
2891;28417;7;4059;4
2892;28421;9;3157;8
2893;28429;5;5685;4
2894;28433;97;293;12
2895;28445;9479;3;8
2896;28453;17;1673;12
2897;28465;37;769;12
2898;28477;53;537;16
2899;28493;19;1499;12
2900;28505;21;1357;8
2901;28513;13;2193;4
2902;28517;21;1357;20
2903;28537;9511;3;4
2904;28541;9511;3;8
2905;28549;28537;1;12
2906;28561;9;3173;4
2907;28565;9;3173;8
2908;28573;89;321;4
2909;28577;89;321;8
2910;28585;28573;1;12
2911;28597;9;3177;4
2912;28601;21;1361;20
2913;28621;9539;3;4
2914;28625;1907;15;20
2915;28645;9547;3;4
2916;28649;9547;3;8
2917;28657;9551;3;4
2918;28661;9551;3;8
2919;28669;5;5733;4
2920;28673;28661;1;12
2921;28685;53;541;12
2922;28697;73;393;8
2923;28705;29;989;24
2924;28729;13;2209;12
2925;28741;9;3193;4
2926;28745;9;3193;8
2927;28753;7;4107;4
2928;28757;5749;5;12
2929;28769;149;193;12
2930;28781;9;3197;8
2931;28789;5;5757;4
2932;28793;23;1251;20
2933;28813;9;3201;4
2934;28817;9;3201;8
2935;28825;28813;1;12
2936;28837;25;1153;12
2937;28849;25;1153;24
2938;28873;19;1519;12
2939;28885;9623;3;16
2940;28901;9631;3;8
2941;28909;5;5781;4
2942;28913;15;1927;8
2943;28921;7;4131;4
2944;28925;9;3213;8
2945;28933;17;1701;16
2946;28949;19;1523;12
2947;28961;33;877;20
2948;28981;1259;23;24
2949;29005;7;4143;4
2950;29009;21;1381;8
2951;29017;19;1527;4
2952;29021;29009;1;12
2953;29033;9;3225;8
2954;29041;9679;3;4
2955;29045;9679;3;8
2956;29053;113;257;12
2957;29065;9;3229;4
2958;29069;9;3229;8
2959;29077;11;2643;4
2960;29081;3229;9;20
2961;29101;9;3233;4
2962;29105;21;1385;20
2963;29125;17;1713;4
2964;29129;17;1713;8
2965;29137;17;1713;16
2966;29153;27;1079;20
2967;29173;121;241;12
2968;29185;71;411;4
2969;29189;163;179;12
2970;29201;37;789;8
2971;29209;43;679;12
2972;29221;33;885;16
2973;29237;9743;3;8
2974;29245;23;1271;12
2975;29257;7;4179;4
2976;29261;21;1393;8
2977;29269;5;5853;4
2978;29273;29;1009;12
2979;29285;73;401;12
2980;29297;13;2253;8
2981;29305;39;751;16
2982;29321;53;553;12
2983;29333;15;1955;8
2984;29341;7;4191;4
2985;29345;11;2667;8
2986;29353;139;211;24
2987;29377;35;839;12
2988;29389;29;1013;12
2989;29401;41;717;4
2990;29405;2671;11;24
2991;29429;9;3269;8
2992;29437;21;1401;16
2993;29453;13;2265;8
2994;29461;49;601;12
2995;29473;17;1733;12
2996;29485;31;951;4
2997;29489;31;951;8
2998;29497;9;3277;4
2999;29501;31;951;20
3000;29521;9839;3;4
3001;29525;2683;11;12
3002;29537;25;1181;12
3003;29549;51;579;20
3004;29569;5;5913;4
3005;29573;9;3285;8
3006;29581;9859;3;4
3007;29585;9859;3;8
3008;29593;7;4227;4
3009;29597;61;485;12
3010;29609;21;1409;20
3011;29629;5;5925;4
3012;29633;15;1975;8
3013;29641;29629;1;12
3014;29653;29641;1;12
3015;29665;9887;3;4
3016;29669;29633;1;36
3017;29705;23;1291;12
3018;29717;9;3301;8
3019;29725;3301;9;16
3020;29741;31;959;12
3021;29753;9;3305;8
3022;29761;7;4251;4
3023;29765;29741;1;24
3024;29789;2707;11;12
3025;29801;9931;3;8
3026;29809;9931;3;16
3027;29825;9;3313;8
3028;29833;61;489;4
3029;29837;3313;9;20
3030;29857;9;3317;4
3031;29861;19;1571;12
3032;29873;11;2715;8
3033;29881;73;409;24
3034;29905;167;179;12
3035;29917;13;2301;4
3036;29921;13;2301;8
3037;29929;5;5985;4
3038;29933;29921;1;12
3039;29945;37;809;12
3040;29957;67;447;8
3041;29965;79;379;24
3042;29989;5;5997;4
3043;29993;4283;7;12
3044;30005;9;3333;8
3045;30013;7;4287;4
3046;30017;21;1429;8
3047;30025;10007;3;4
3048;30029;85;353;24
3049;30053;47;639;20
3050;30073;43;699;16
3051;30089;37;813;8
3052;30097;55;547;12
3053;30109;5;6021;4
3054;30113;31;971;12
3055;30125;10039;3;8
3056;30133;11;2739;4
3057;30137;11;2739;8
3058;30145;30133;1;12
3059;30157;19;1587;4
3060;30161;19;1587;8
3061;30169;53;569;12
3062;30181;7;4311;4
3063;30185;9;3353;8
3064;30193;29;1041;4
3065;30197;6037;5;12
3066;30209;63;479;32
3067;30241;19;1591;12
3068;30253;30241;1;12
3069;30265;7;4323;4
3070;30269;11;2751;8
3071;30277;21;1441;16
3072;30293;9;3365;8
3073;30301;4327;7;12
3074;30313;157;193;12
3075;30325;9;3369;4
3076;30329;61;497;12
3077;30341;27;1123;20
3078;30361;9;3373;4
3079;30365;127;239;12
3080;30377;6073;5;12
3081;30389;13;2337;8
3082;30397;19;1599;16
3083;30413;15;2027;8
3084;30421;10139;3;4
3085;30425;10139;3;8
3086;30433;29;1049;12
3087;30445;73;417;4
3088;30449;21;1449;20
3089;30469;6089;5;24
3090;30493;10163;3;4
3091;30497;10163;3;8
3092;30505;9;3389;4
3093;30509;9;3389;8
3094;30517;6101;5;12
3095;30529;21;1453;16
3096;30545;9;3393;8
3097;30553;17;1797;4
3098;30557;17;1797;8
3099;30565;30553;1;12
3100;30577;9;3397;4
3101;30581;9;3397;8
3102;30589;5;6117;4
3103;30593;53;577;12
3104;30605;30593;1;12
3105;30617;6121;5;12
3106;30629;59;519;8
3107;30637;10211;3;4
3108;30641;10211;3;8
3109;30649;30637;1;12
3110;30661;11;2787;4
3111;30665;11;2787;8
3112;30673;10223;3;4
3113;30677;6133;5;12
3114;30689;9;3409;8
3115;30697;21;1461;16
3116;30713;2791;11;12
3117;30725;9;3413;8
3118;30733;3413;9;16
3119;30749;10247;3;8
3120;30757;13;2365;12
3121;30769;5;6153;4
3122;30773;15;2051;8
3123;30781;30757;1;24
3124;30805;10267;3;4
3125;30809;10267;3;8
3126;30817;61;505;12
3127;30829;30817;1;12
3128;30841;30829;1;12
3129;30853;30841;1;12
3130;30865;9;3429;4
3131;30869;59;523;12
3132;30881;30869;1;12
3133;30893;15;2059;8
3134;30901;77;401;24
3135;30925;11;2811;4
3136;30929;11;2811;8
3137;30937;7;4419;4
3138;30941;9;3437;8
3139;30949;5;6189;4
3140;30953;157;197;24
3141;30977;9;3441;8
3142;30985;27;1147;16
3143;31001;19;1631;12
3144;31013;29;1069;12
3145;31025;21;1477;8
3146;31033;10343;3;4
3147;31037;17;1825;12
3148;31049;9;3449;8
3149;31057;11;2823;4
3150;31061;11;2823;8
3151;31069;13;2389;12
3152;31081;9;3453;4
3153;31085;57;545;20
3154;31105;7;4443;4
3155;31109;21;1481;8
3156;31117;9;3457;4
3157;31121;121;257;24
3158;31145;97;321;8
3159;31153;4447;7;24
3160;31177;10391;3;4
3161;31181;10391;3;8
3162;31189;5;6237;4
3163;31193;9;3465;8
3164;31201;31177;1;24
3165;31225;13;2401;12
3166;31237;25;1249;12
3167;31249;5;6249;4
3168;31253;4463;7;12
3169;31265;31253;1;12
3170;31277;21;1489;8
3171;31285;21;1489;16
3172;31301;67;467;12
3173;31313;15;2087;8
3174;31321;131;239;12
3175;31333;9;3481;4
3176;31337;9;3481;8
3177;31345;31333;1;12
3178;31357;31;1011;16
3179;31373;2851;11;12
3180;31385;10459;3;8
3181;31393;10463;3;4
3182;31397;10459;3;20
3183;31417;37;849;4
3184;31421;37;849;8
3185;31429;10463;3;40
3186;31469;10487;3;8
3187;31477;9;3497;4
3188;31481;9;3497;8
3189;31489;31477;1;12
3190;31501;10499;3;4
3191;31505;10499;3;8
3192;31513;9;3501;4
3193;31517;9;3501;8
3194;31525;7;4503;4
3195;31529;31517;1;12
3196;31541;21;1501;20
3197;31561;4507;7;12
3198;31573;37;853;12
3199;31585;17;1857;16
3200;31601;10531;3;8
3201;31609;5;6321;4
3202;31613;31;1019;24
3203;31637;13;2433;8
3204;31645;53;597;4
3205;31649;53;597;8
3206;31657;4519;7;24
3207;31681;10559;3;4
3208;31685;10559;3;8
3209;31693;7;4527;4
3210;31697;9;3521;8
3211;31705;10567;3;4
3212;31709;29;1093;12
3213;31721;11;2883;8
3214;31729;5;6345;4
3215;31733;9;3525;8
3216;31741;31729;1;12
3217;31753;31741;1;12
3218;31765;9;3529;4
3219;31769;2887;11;12
3220;31781;31769;1;12
3221;31793;61;521;12
3222;31805;9;3533;8
3223;31813;23;1383;4
3224;31817;31793;1;24
3225;31841;9;3537;8
3226;31849;5;6369;4
3227;31853;17;1873;12
3228;31865;21;1517;8
3229;31873;79;403;36
3230;31909;167;191;12
3231;31921;10639;3;4
3232;31925;47;679;12
3233;31937;29;1101;8
3234;31945;2903;11;12
3235;31957;21;1521;16
3236;31973;15;2131;8
3237;31981;9;3553;4
3238;31985;2131;15;20
3239;32005;10667;3;4
3240;32009;10667;3;8
3241;32017;37;865;12
3242;32029;3557;9;16
3243;32045;103;311;12
3244;32057;13;2465;12
3245;32069;10687;3;8
3246;32077;53;605;12
3247;32089;10691;3;16
3248;32105;13;2469;8
3249;32113;7;4587;4
3250;32117;11;2919;8
3251;32125;21;1529;16
3252;32141;10711;3;8
3253;32149;4591;7;12
3254;32161;13;2473;12
3255;32173;29;1109;12
3256;32185;17;1893;4
3257;32189;23;1399;12
3258;32201;32189;1;12
3259;32213;13;2477;12
3260;32225;10739;3;8
3261;32233;9;3581;4
3262;32237;9;3581;8
3263;32245;32233;1;12
3264;32257;13;2481;4
3265;32261;1289;25;36
3266;32297;55;587;12
3267;32309;9;3589;8
3268;32317;10771;3;4
3269;32321;37;873;20
3270;32341;9;3593;4
3271;32345;9;3593;8
3272;32353;32341;1;12
3273;32365;7;4623;4
3274;32369;21;1541;8
3275;32377;9;3597;4
3276;32381;32369;1;12
3277;32393;15;2159;8
3278;32401;10799;3;4
3279;32405;10799;3;8
3280;32413;32401;1;12
3281;32425;101;321;4
3282;32429;77;421;12
3283;32441;19;1707;8
3284;32449;32413;1;36
3285;32485;9;3609;4
3286;32489;9;3609;8
3287;32497;27;1203;16
3288;32513;11;2955;8
3289;32521;9;3613;4
3290;32525;9;3613;8
3291;32533;7;4647;4
3292;32537;41;793;24
3293;32561;9;3617;8
3294;32569;5;6513;4
3295;32573;121;269;24
3296;32597;9;3621;8
3297;32605;10867;3;4
3298;32609;10867;3;8
3299;32617;7;4659;4
3300;32621;32609;1;12
3301;32633;32621;1;12
3302;32645;11;2967;8
3303;32653;10883;3;4
3304;32657;23;1419;20
3305;32677;47;695;12
3306;32689;5;6537;4
3307;32693;15;2179;8
3308;32701;97;337;12
3309;32713;10903;3;4
3310;32717;32693;1;24
3311;32741;9;3637;8
3312;32749;19;1723;12
3313;32761;61;537;4
3314;32765;61;537;8
3315;32773;9;3641;4
3316;32777;6553;5;12
3317;32789;21;1561;8
3318;32797;17;1929;4
3319;32801;73;449;24
3320;32825;10939;3;8
3321;32833;23;1427;12
3322;32845;31;1059;16
3323;32861;47;699;8
3324;32869;47;699;16
3325;32885;21;1565;20
3326;32905;11;2991;4
3327;32909;11;2991;8
3328;32917;6581;5;12
3329;32929;5;6585;4
3330;32933;15;2195;8
3331;32941;25;1317;16
3332;32957;55;599;12
3333;32969;55;599;24
3334;32993;9;3665;8
3335;33001;2999;11;12
3336;33013;11003;3;4
3337;33017;11003;3;8
3338;33025;9;3669;4
3339;33029;9;3669;8
3340;33037;25;1321;12
3341;33049;5;6609;4
3342;33053;19;1739;12
3343;33065;9;3673;8
3344;33073;4723;7;12
3345;33085;4723;7;24
3346;33109;5;6621;4
3347;33113;79;419;12
3348;33125;19;1743;8
3349;33133;9;3681;4
3350;33137;25;1325;12
3351;33149;13;2549;12
3352;33161;43;771;8
3353;33169;71;467;12
3354;33181;11059;3;4
3355;33185;49;677;12
3356;33197;13;2553;8
3357;33205;41;809;36
3358;33241;9;3693;4
3359;33245;25;1329;20
3360;33265;2557;13;24
3361;33289;5;6657;4
3362;33293;15;2219;8
3363;33301;11;3027;4
3364;33305;13;2561;12
3365;33317;6661;5;12
3366;33329;29;1149;8
3367;33337;25;1333;12
3368;33349;5;6669;4
3369;33353;9;3705;8
3370;33361;11119;3;4
3371;33365;33353;1;12
3372;33377;6673;5;12
3373;33389;21;1589;20
3374;33409;5;6681;4
3375;33413;173;193;24
3376;33437;11;3039;8
3377;33445;67;499;12
3378;33457;7;4779;4
3379;33461;9;3717;8
3380;33469;21;1593;16
3381;33485;11159;3;8
3382;33493;4783;7;12
3383;33505;61;549;16
3384;33521;11171;3;8
3385;33529;5;6705;4
3386;33533;9;3725;8
3387;33541;7;4791;4
3388;33545;21;1597;8
3389;33553;21;1597;16
3390;33569;9;3729;8
3391;33577;19;1767;4
3392;33581;19;1767;8
3393;33589;33577;1;12
3394;33601;33589;1;12
3395;33613;17;1977;4
3396;33617;17;1977;8
3397;33625;7;4803;4
3398;33629;21;1601;8
3399;33637;9;3737;4
3400;33641;33629;1;12
3401;33653;15;2243;8
3402;33661;13;2589;4
3403;33665;2243;15;20
3404;33685;41;821;24
3405;33709;5;6741;4
3406;33713;9;3745;8
3407;33721;31;1087;24
3408;33745;9;3749;4
3409;33749;9;3749;8
3410;33757;17;1985;12
3411;33769;5;6753;4
3412;33773;13;2597;12
3413;33785;33773;1;12
3414;33797;21;1609;8
3415;33805;19;1779;4
3416;33809;21;1609;20
3417;33829;6761;5;24
3418;33853;9;3761;4
3419;33857;9;3761;8
3420;33865;3761;9;16
3421;33881;21;1613;8
3422;33889;5;6777;4
3423;33893;17;1993;12
3424;33905;33893;1;12
3425;33917;11299;3;20
3426;33937;11311;3;4
3427;33941;11311;3;8
3428;33949;33937;1;12
3429;33961;7;4851;4
3430;33965;9;3773;8
3431;33973;13;2613;4
3432;33977;6793;5;12
3433;33989;47;723;8
3434;33997;53;641;24
3435;34021;17;2001;4
3436;34025;17;2001;8
3437;34033;9;3781;4
3438;34037;23;1479;20
3439;34057;11351;3;4
3440;34061;79;431;12
3441;34073;9;3785;8
3442;34081;37;921;4
3443;34085;11351;3;32
3444;34117;83;411;4
3445;34121;83;411;8
3446;34129;109;313;12
3447;34141;9;3793;4
3448;34145;29;1177;12
3449;34157;11383;3;8
3450;34165;65;525;40
3451;34205;11399;3;8
3452;34213;7;4887;4
3453;34217;9;3801;8
3454;34225;11;3111;4
3455;34229;34217;1;12
3456;34241;11411;3;8
3457;34249;5;6849;4
3458;34253;9;3805;8
3459;34261;29;1181;12
3460;34273;34261;1;12
3461;34285;9;3809;4
3462;34289;9;3809;8
3463;34297;7;4899;4
3464;34301;17;2017;12
3465;34313;34301;1;12
3466;34325;34313;1;12
3467;34337;11443;3;8
3468;34345;11443;3;16
3469;34361;9;3817;8
3470;34369;5;6873;4
3471;34373;15;2291;8
3472;34381;11447;3;40
3473;34421;11471;3;8
3474;34429;11467;3;28
3475;34457;11483;3;8
3476;34465;7;4923;4
3477;34469;34457;1;12
3478;34481;34469;1;12
3479;34493;11;3135;8
3480;34501;13;2653;12
3481;34513;34501;1;12
3482;34525;34513;1;12
3483;34537;9;3837;4
3484;34541;9;3837;8
3485;34549;5;6909;4
3486;34553;37;933;32
3487;34585;11527;3;4
3488;34589;11527;3;8
3489;34597;6917;5;12
3490;34609;5;6921;4
3491;34613;9;3845;8
3492;34621;11;3147;4
3493;34625;45;769;20
3494;34645;9;3849;4
3495;34649;21;1649;20
3496;34669;5;6933;4
3497;34673;11551;3;20
3498;34693;31;1119;4
3499;34697;35;991;12
3500;34709;43;807;8
3501;34717;7;4959;4
3502;34721;9;3857;8
3503;34729;19;1827;16
3504;34745;47;739;12
3505;34757;9;3861;8
3506;34765;27;1287;16
3507;34781;11587;3;20
3508;34801;7;4971;4
3509;34805;3163;11;12
3510;34817;6961;5;12
3511;34829;37;941;12
3512;34841;17;2049;8
3513;34849;53;657;28
3514;34877;59;591;8
3515;34885;43;811;12
3516;34897;9;3877;4
3517;34901;139;251;12
3518;34913;3877;9;20
3519;34933;47;743;12
3520;34945;19;1839;4
3521;34949;19;1839;8
3522;34957;61;573;4
3523;34961;34949;1;12
3524;34973;9;3885;8
3525;34981;89;393;4
3526;34985;21;1665;20
3527;35005;9;3889;4
3528;35009;6997;5;24
3529;35033;33;1061;20
3530;35053;67;523;12
3531;35065;13;2697;4
3532;35069;3187;11;12
3533;35081;9;3897;8
3534;35089;7013;5;24
3535;35113;9;3901;4
3536;35117;9;3901;8
3537;35125;23;1527;4
3538;35129;23;1527;8
3539;35137;7;5019;4
3540;35141;21;1673;8
3541;35149;5;7029;4
3542;35153;35141;1;12
3543;35165;11719;3;8
3544;35173;19;1851;4
3545;35177;11719;3;20
3546;35197;11731;3;4
3547;35201;11731;3;8
3548;35209;61;577;12
3549;35221;7;5031;4
3550;35225;35201;1;24
3551;35249;17;2073;8
3552;35257;9;3917;4
3553;35261;9;3917;8
3554;35269;35257;1;12
3555;35281;11;3207;4
3556;35285;11;3207;8
3557;35293;2713;13;24
3558;35317;21;1681;16
3559;35333;13;2717;12
3560;35345;11779;3;8
3561;35353;11779;3;16
3562;35369;9;3929;8
3563;35377;13;2721;4
3564;35381;113;313;12
3565;35393;15;2359;8
3566;35401;9;3933;4
3567;35405;21;1685;20
3568;35425;5059;7;12
3569;35437;13;2725;12
3570;35449;35437;1;12
3571;35461;53;669;4
3572;35465;121;293;12
3573;35477;51;695;32
3574;35509;5;7101;4
3575;35513;9;3945;8
3576;35521;35509;1;12
3577;35533;13;2733;4
3578;35537;13;2733;8
3579;35545;35521;1;24
3580;35569;5;7113;4
3581;35573;21;1693;20
3582;35593;11863;3;4
3583;35597;11863;3;8
3584;35605;35593;1;12
3585;35617;11867;3;16
3586;35633;15;2375;8
3587;35641;7;5091;4
3588;35645;21;1697;8
3589;35653;9;3961;4
3590;35657;7129;5;12
3591;35669;11887;3;8
3592;35677;35;1019;12
3593;35689;23;1551;16
3594;35705;39;915;20
3595;35725;7;5103;4
3596;35729;9;3969;8
3597;35737;21;1701;16
3598;35753;49;729;32
3599;35785;11927;3;4
3600;35789;11927;3;8
3601;35797;9;3977;4
3602;35801;9;3977;8
3603;35809;35797;1;12
3604;35821;11939;3;4
3605;35825;59;607;12
3606;35837;33;1085;32
3607;35869;5;7173;4
3608;35873;9;3985;8
3609;35881;11959;3;4
3610;35885;29;1237;12
3611;35897;7177;5;12
3612;35909;35897;1;12
3613;35921;149;241;12
3614;35933;11971;3;20
3615;35953;23;1563;4
3616;35957;23;1563;8
3617;35965;11987;3;4
3618;35969;11987;3;8
3619;35977;7193;5;12
3620;35989;5;7197;4
3621;35993;21;1713;20
3622;36013;9;4001;4
3623;36017;39;923;20
3624;36037;36013;1;24
3625;36061;7;5151;4
3626;36065;17;2121;8
3627;36073;47;767;24
3628;36097;53;681;4
3629;36101;53;681;8
3630;36109;36097;1;12
3631;36121;9;4013;4
3632;36125;49;737;12
3633;36137;12043;3;8
3634;36145;7;5163;4
3635;36149;36137;1;12
3636;36161;37;977;12
3637;36173;15;2411;8
3638;36181;31;1167;4
3639;36185;31;1167;8
3640;36193;97;373;12
3641;36205;11;3291;4
3642;36209;11;3291;8
3643;36217;12071;3;4
3644;36221;12071;3;8
3645;36229;36217;1;12
3646;36241;21;1725;16
3647;36257;43;843;8
3648;36265;9;4029;4
3649;36269;9;4029;8
3650;36277;17;2133;16
3651;36293;71;511;12
3652;36305;9;4033;8
3653;36313;31;1171;12
3654;36325;12107;3;4
3655;36329;23;1579;12
3656;36341;17;2137;12
3657;36353;15;2423;8
3658;36361;163;223;12
3659;36373;12119;3;16
3660;36389;67;543;8
3661;36397;7;5199;4
3662;36401;36389;1;12
3663;36413;21;1733;20
3664;36433;43;847;12
3665;36445;36433;1;12
3666;36457;37;985;12
3667;36469;5;7293;4
3668;36473;19;1919;12
3669;36485;9;4053;8
3670;36493;12163;3;4
3671;36497;21;1737;20
3672;36517;35;1043;12
3673;36529;13;2809;12
3674;36541;19;1923;4
3675;36545;59;619;24
3676;36569;139;263;12
3677;36581;21;1741;20
3678;36601;11;3327;4
3679;36605;27;1355;20
3680;36625;9;4069;4
3681;36629;9;4069;8
3682;36637;39;939;16
3683;36653;15;2443;8
3684;36661;9;4073;4
3685;36665;36653;1;12
3686;36677;4073;9;20
3687;36697;23;1595;12
3688;36709;5;7341;4
3689;36713;15;2447;8
3690;36721;12239;3;4
3691;36725;12239;3;8
3692;36733;7;5247;4
3693;36737;9;4081;8
3694;36745;37;993;4
3695;36749;17;2161;12
3696;36761;37;993;20
3697;36781;83;443;12
3698;36793;36781;1;12
3699;36805;9;4089;4
3700;36809;31;1187;12
3701;36821;21;1753;8
3702;36829;5;7365;4
3703;36833;36821;1;12
3704;36845;9;4093;8
3705;36853;71;519;4
3706;36857;71;519;8
3707;36865;137;269;12
3708;36877;9;4097;4
3709;36881;9;4097;8
3710;36889;36877;1;12
3711;36901;37;997;12
3712;36913;21;1757;16
3713;36929;19;1943;12
3714;36941;29;1273;24
3715;36965;97;381;8
3716;36973;23;1607;12
3717;36985;36973;1;12
3718;36997;21;1761;16
3719;37013;15;2467;8
3720;37021;9;4113;4
3721;37025;9;4113;8
3722;37033;27;1371;16
3723;37049;12347;3;8
3724;37057;9;4117;4
3725;37061;37;1001;24
3726;37085;131;283;12
3727;37097;9;4121;8
3728;37105;49;757;12
3729;37117;49;757;24
3730;37141;107;347;12
3731;37153;7;5307;4
3732;37157;21;1769;8
3733;37165;21;1769;16
3734;37181;12391;3;8
3735;37189;5;7437;4
3736;37193;15;2479;8
3737;37201;37;1005;16
3738;37217;79;471;8
3739;37225;37201;1;24
3740;37249;5;7449;4
3741;37253;167;223;12
3742;37265;11;3387;8
3743;37273;9;4141;4
3744;37277;9;4141;8
3745;37285;5323;7;24
3746;37309;5;7461;4
3747;37313;9;4145;8
3748;37321;7;5331;4
3749;37325;21;1777;8
3750;37333;23;1623;4
3751;37337;25;1493;12
3752;37349;9;4149;8
3753;37357;12451;3;4
3754;37361;12451;3;8
3755;37369;37357;1;12
3756;37381;9;4153;4
3757;37385;9;4153;8
3758;37393;11;3399;4
3759;37397;11;3399;8
3760;37405;7;5343;4
3761;37409;4153;9;32
3762;37441;12479;3;4
3763;37445;1627;23;24
3764;37469;5351;7;12
3765;37481;12491;3;8
3766;37489;5;7497;4
3767;37493;9;4165;8
3768;37501;29;1293;4
3769;37505;37493;1;12
3770;37517;13;2885;12
3771;37529;9;4169;8
3772;37537;19;1975;12
3773;37549;37537;1;12
3774;37561;37549;1;12
3775;37573;7;5367;4
3776;37577;21;1789;8
3777;37585;12527;3;4
3778;37589;55;683;24
3779;37613;15;2507;8
3780;37621;13;2893;12
3781;37633;9;4181;4
3782;37637;9;4181;8
3783;37645;12547;3;4
3784;37649;12547;3;8
3785;37657;7;5379;4
3786;37661;37649;1;12
3787;37673;13;2897;12
3788;37685;19;1983;8
3789;37693;49;769;12
3790;37705;37693;1;12
3791;37717;7541;5;12
3792;37729;5;7545;4
3793;37733;67;563;12
3794;37745;97;389;12
3795;37757;21;1797;20
3796;37777;9;4197;4
3797;37781;2221;17;24
3798;37805;43;879;8
3799;37813;9;4201;4
3800;37817;9;4201;8
3801;37825;37813;1;12
3802;37837;21;1801;16
3803;37853;9;4205;8
3804;37861;12619;3;4
3805;37865;29;1305;20
3806;37885;9;4209;4
3807;37889;9;4209;8
3808;37897;121;313;24
3809;37921;9;4213;4
3810;37925;21;1805;20
3811;37945;12647;3;4
3812;37949;12647;3;8
3813;37957;2917;13;36
3814;37993;7;5427;4
3815;37997;127;299;24
3816;38021;12671;3;8
3817;38029;5;7605;4
3818;38033;9;4225;8
3819;38041;17;2237;12
3820;38053;31;1227;16
3821;38069;9;4229;8
3822;38077;7;5439;4
3823;38081;21;1813;8
3824;38089;21;1813;16
3825;38105;9;4233;8
3826;38113;5443;7;12
3827;38125;5443;7;24
3828;38149;5;7629;4
3829;38153;43;887;12
3830;38165;38153;1;12
3831;38177;17;2245;12
3832;38189;11;3471;8
3833;38197;29;1317;4
3834;38201;33;1157;20
3835;38221;19;2011;12
3836;38233;12743;3;4
3837;38237;12743;3;8
3838;38245;12743;3;16
3839;38261;23;1663;12
3840;38273;15;2551;8
3841;38281;49;781;12
3842;38293;4253;9;16
3843;38309;17;2253;8
3844;38317;9;4257;4
3845;38321;9;4257;8
3846;38329;5;7665;4
