n;A008864;weight;level;jump
2416;21524;7;3074;6
2417;21530;827;26;28
2418;21558;4;5389;2
2419;21560;17;1268;4
2420;21564;3593;6;6
2421;21570;10781;2;8
2422;21578;16;1348;10
2423;21588;43;502;2
2424;21590;13;1660;10
2425;21600;10799;2;2
2426;21602;2699;8;10
2427;21612;5;4322;2
2428;21614;5;4322;4
2429;21618;42;514;30
2430;21648;79;274;2
2431;21650;31;698;12
2432;21662;25;866;12
2433;21674;16;1354;10
2434;21684;23;942;18
2435;21702;15;1446;12
2436;21714;20;1085;14
2437;21728;10859;2;10
2438;21738;4;5434;2
2439;21740;14;1552;12
2440;21752;83;262;6
2441;21758;5437;4;10
2442;21768;9;2418;6
2443;21774;16;1360;14
2444;21788;16;1361;12
2445;21800;5449;4;4
2446;21804;2179;10;14
2447;21818;13;1678;4
2448;21822;23;948;18
2449;21840;61;358;2
2450;21842;2729;8;10
2451;21852;43;508;8
2452;21860;8;2732;4
2453;21864;16;1366;8
2454;21872;17;1286;10
2455;21882;15;1458;12
2456;21894;1823;12;18
2457;21912;41;534;18
2458;21930;97;226;8
2459;21938;5483;4;6
2460;21944;19;1154;18
2461;21962;10973;2;16
2462;21978;17;1292;14
2463;21992;10993;2;6
2464;21998;8;2749;6
2465;22004;14;1571;10
2466;22014;16;1375;14
2467;22028;8;2753;4
2468;22032;3671;6;6
2469;22038;4;5509;2
2470;22040;5507;4;12
2471;22052;19;1160;12
2472;22064;5;4412;4
2473;22068;3677;6;6
2474;22074;9;2452;6
2475;22080;18;1226;12
2476;22092;5;4418;2
2477;22094;19;1162;16
2478;22110;4;5527;2
2479;22112;13;1700;12
2480;22124;11059;2;6
2481;22130;13;1702;4
2482;22134;20;1106;14
2483;22148;11071;2;6
2484;22154;5;4430;4
2485;22158;4;5539;2
2486;22160;14;1582;12
2487;22172;19;1166;18
2488;22190;11093;2;4
2489;22194;1231;18;36
2490;22230;36;617;18
2491;22248;17;1308;12
2492;22260;18;1236;12
2493;22272;5;4454;2
2494;22274;5;4454;4
2495;22278;4;5569;2
2496;22280;5569;4;4
2497;22284;5569;4;8
2498;22292;20;1114;12
2499;22304;5;4460;4
2500;22308;48;464;36
2501;22344;9;2482;6
2502;22350;1861;12;18
2503;22368;53;422;2
2504;22370;14;1597;12
2505;22382;14;1598;10
2506;22392;7;3198;6
2507;22398;13;1722;12
2508;22410;26;861;24
2509;22434;11213;2;8
2510;22442;71;316;6
2511;22448;7;3206;6
2512;22454;26;863;16
2513;22470;19;1182;12
2514;22482;4;5620;2
2515;22484;47;478;18
2516;22502;5623;4;10
2517;22512;5623;4;20
2518;22532;11261;2;10
2519;22542;4;5635;2
2520;22544;59;382;6
2521;22550;43;524;18
2522;22568;5641;4;4
2523;22572;5;4514;2
2524;22574;593;38;40
2525;22614;8;2826;6
2526;22620;43;526;2
2527;22622;89;254;16
2528;22638;4;5659;2
2529;22640;5659;4;4
2530;22644;5659;4;8
2531;22652;11317;2;18
2532;22670;11;2060;10
2533;22680;1889;12;12
2534;22692;19;1194;6
2535;22698;4;5674;2
2536;22700;2269;10;10
2537;22710;11351;2;8
2538;22718;41;554;4
2539;22722;9;2524;6
2540;22728;18;1262;12
2541;22740;11369;2;2
2542;22742;5683;4;10
2543;22752;27;842;18
2544;22770;19;1198;8
2545;22778;5693;4;6
2546;22784;5;4556;4
2547;22788;1423;16;20
2548;22808;5701;4;4
2549;22812;7;3258;6
2550;22818;3797;6;36
2551;22854;7;3264;6
2552;22860;11;2078;2
2553;22862;29;788;10
2554;22872;37;618;6
2555;22878;26;879;24
2556;22902;8;2862;6
2557;22908;11447;2;14
2558;22922;26;881;16
2559;22938;7;3276;6
2560;22944;3821;6;18
2561;22962;4;5740;2
2562;22964;23;998;10
2563;22974;23;998;20
2564;22994;13;1768;10
2565;23004;5749;4;8
2566;23012;11503;2;6
2567;23018;37;622;4
2568;23022;7;3288;6
2569;23028;29;794;2
2570;23030;20;1151;10
2571;23040;11519;2;2
2572;23042;14;1645;12
2573;23054;5;4610;4
2574;23058;4;5764;2
2575;23060;8;2882;4
2576;23064;11;2096;8
2577;23072;13;1774;10
2578;23082;9;2564;6
2579;23088;18;1282;12
2580;23100;3847;6;18
2581;23118;16;1444;14
2582;23132;16;1445;12
2583;23144;28;826;16
2584;23160;16;1447;8
2585;23168;37;626;6
2586;23174;11579;2;16
2587;23190;67;346;8
2588;23198;11597;2;4
2589;23202;4;5800;2
2590;23204;7;3314;6
2591;23210;26;892;18
2592;23228;5801;4;24
2593;23252;11617;2;18
2594;23270;20;1163;10
2595;23280;14;1662;12
2596;23292;5;4658;2
2597;23294;5;4658;4
2598;23298;5821;4;14
2599;23312;61;382;10
2600;23322;12;1943;6
2601;23328;13;1794;6
2602;23334;8;2916;6
2603;23340;23;1014;18
2604;23358;18;1297;12
2605;23370;4;5842;2
2606;23372;1459;16;28
2607;23400;27;866;18
2608;23418;5851;4;14
2609;23432;2927;8;16
2610;23448;14;1674;12
2611;23460;19;1234;14
2612;23474;25;938;24
2613;23498;11743;2;12
2614;23510;32;734;22
2615;23532;9;2614;6
2616;23538;4;5884;2
2617;23540;13;1810;10
2618;23550;79;298;8
2619;23558;11777;2;4
2620;23562;4;5890;2
2621;23564;5;4712;4
2622;23568;11777;2;14
2623;23582;2357;10;12
2624;23594;5897;4;6
2625;23600;17;1388;4
2626;23604;9;2622;6
2627;23610;17;1388;14
2628;23624;5;4724;4
2629;23628;11813;2;2
2630;23630;11813;2;4
2631;23634;42;562;30
2632;23664;3943;6;6
2633;23670;4;5917;2
2634;23672;11833;2;6
2635;23678;61;388;10
2636;23688;13;1822;2
2637;23690;35;676;30
2638;23720;34;697;22
2639;23742;4;5935;2
2640;23744;5;4748;4
2641;23748;9;2638;6
2642;23754;31;766;8
2643;23762;5939;4;6
2644;23768;109;218;6
2645;23774;1697;14;16
2646;23790;18;1321;12
2647;23802;13;1830;12
2648;23814;8;2976;6
2649;23820;5953;4;8
2650;23828;8;2978;4
2651;23832;5;4766;2
2652;23834;2381;10;24
2653;23858;11923;2;12
2654;23870;11933;2;4
2655;23874;9;2652;6
2656;23880;16;1492;8
2657;23888;11941;2;6
2658;23894;8;2986;6
2659;23900;2389;10;10
2660;23910;4;5977;2
2661;23912;11953;2;6
2662;23918;11953;2;12
2663;23930;34;703;28
2664;23958;41;584;14
2665;23972;23;1042;6
2666;23978;11987;2;4
2667;23982;15;1598;12
2668;23994;67;358;8
2669;24002;7;3428;6
2670;24008;14;1714;12
2671;24020;8;3002;4
2672;24024;4003;6;6
2673;24030;16;1501;14
2674;24044;7;3434;6
2675;24050;14;1717;12
2676;24062;14;1718;10
2677;24072;7;3438;6
2678;24078;8;3009;6
2679;24084;13;1852;8
2680;24092;12043;2;6
2681;24098;19;1268;6
2682;24104;5;4820;4
2683;24108;17;1418;2
2684;24110;17;1418;4
2685;24114;17;1418;8
2686;24122;2411;10;12
2687;24134;5;4826;4
2688;24138;37;652;14
2689;24152;22;1097;18
2690;24170;16;1510;10
2691;24180;7;3454;2
2692;24182;43;562;16
2693;24198;7;3456;6
2694;24204;3023;8;20
2695;24224;12109;2;6
2696;24230;14;1730;10
2697;24240;13;1864;8
2698;24248;11;2204;4
2699;24252;33;734;30
2700;24282;54;449;36
2701;24318;4051;6;12
2702;24330;12161;2;8
2703;24338;6079;4;22
2704;24360;2029;12;12
2705;24372;5;4874;2
2706;24374;8;3046;6
2707;24380;16;1523;12
2708;24392;22;1108;16
2709;24408;7;3486;6
2710;24414;8;3051;6
2711;24420;29;842;2
2712;24422;6101;4;18
2713;24440;41;596;4
2714;24444;29;842;26
2715;24470;13;1882;4
2716;24474;13;1882;8
2717;24482;22;1112;18
2718;24500;31;790;10
2719;24510;12251;2;8
2720;24518;11;2228;10
2721;24528;61;402;6
2722;24534;20;1226;14
2723;24548;8;3068;4
2724;24552;6133;4;20
2725;24572;25;982;22
2726;24594;24;1024;18
2727;24612;15;1640;12
2728;24624;17;1448;8
2729;24632;6151;4;28
2730;24660;13;1896;12
2731;24672;4111;6;6
2732;24678;8;3084;6
2733;24684;31;796;8
2734;24692;12343;2;6
2735;24698;12343;2;12
2736;24710;12343;2;24
2737;24734;17;1454;16
2738;24750;16;1546;14
2739;24764;5;4952;4
2740;24768;12377;2;14
2741;24782;2477;10;12
2742;24794;6197;4;6
2743;24800;37;670;10
2744;24810;4133;6;12
2745;24822;12401;2;20
2746;24842;7;3548;6
2747;24848;6211;4;4
2748;24852;6211;4;8
2749;24860;12421;2;18
2750;24878;12433;2;12
2751;24890;3109;8;18
2752;24908;59;422;10
2753;24918;4;6229;2
2754;24920;6229;4;4
2755;24924;22;1132;20
2756;24944;13;1918;10
2757;24954;20;1247;14
2758;24968;79;316;4
2759;24972;9;2774;6
2760;24978;4;6244;2
2761;24980;11;2270;10
2762;24990;38;657;24
2763;25014;2083;12;18
2764;25032;5;5006;2
2765;25034;5;5006;4
2766;25038;1787;14;20
2767;25058;19;1318;16
2768;25074;20;1253;14
2769;25088;12539;2;10
2770;25098;6271;4;14
2771;25112;12553;2;6
2772;25118;29;866;4
2773;25122;7;3588;6
2774;25128;6277;4;20
2775;25148;13;1934;6
2776;25154;14;1796;10
2777;25164;7;3594;6
2778;25170;4;6292;2
2779;25172;17;1480;12
2780;25184;12589;2;6
2781;25190;34;740;30
2782;25220;2521;10;10
2783;25230;12611;2;8
2784;25238;8;3154;6
2785;25244;5;5048;4
2786;25248;7;3606;6
2787;25254;13;1942;8
2788;25262;12611;2;40
2789;25302;4;6325;2
2790;25304;5;5060;4
2791;25308;12653;2;2
2792;25310;13;1946;12
2793;25322;3163;8;18
2794;25340;8;3167;4
2795;25344;41;618;6
2796;25350;12671;2;8
2797;25358;6337;4;10
2798;25368;9;2818;6
2799;25374;2113;12;18
2800;25392;4229;6;18
2801;25410;4;6352;2
2802;25412;20;1270;12
2803;25424;32;794;16
2804;25440;11;2312;8
2805;25448;12721;2;6
2806;25454;5;5090;4
2807;25458;7;3636;6
2808;25464;4243;6;6
2809;25470;4;6367;2
2810;25472;62;410;52
2811;25524;2551;10;14
2812;25538;17;1502;4
2813;25542;1823;14;20
2814;25562;53;482;16
2815;25578;4;6394;2
2816;25580;8;3197;4
2817;25584;7;3654;6
2818;25590;14;1827;12
2819;25602;4;6400;2
2820;25604;12799;2;6
2821;25610;12799;2;12
2822;25622;13;1970;12
2823;25634;43;596;6
2824;25640;13;1972;4
2825;25644;22;1165;14
2826;25658;14;1832;10
2827;25668;7;3666;6
2828;25674;9;2852;6
2829;25680;41;626;14
2830;25694;6421;4;10
2831;25704;35;734;14
2832;25718;71;362;16
2833;25734;19;1354;8
2834;25742;8;3217;6
2835;25748;3217;8;12
2836;25760;47;548;4
2837;25764;47;548;8
2838;25772;25;1030;22
2839;25794;7;3684;6
2840;25800;12899;2;2
2841;25802;22;1172;18
2842;25820;12899;2;22
2843;25842;12;2153;6
2844;25848;12923;2;2
2845;25850;3229;8;18
2846;25868;67;386;6
2847;25874;1847;14;16
2848;25890;6469;4;14
2849;25904;11;2354;10
2850;25914;12;2159;6
2851;25920;17;1524;12
2852;25932;5;5186;2
2853;25934;7;3704;6
2854;25940;8;3242;4
2855;25944;16;1621;8
2856;25952;12967;2;18
2857;25970;12979;2;12
2858;25982;12983;2;16
2859;25998;4;6499;2
2860;26000;67;388;4
2861;26004;23;1130;14
2862;26018;13007;2;4
2863;26022;13007;2;8
2864;26030;13009;2;12
2865;26042;19;1370;12
2866;26054;3253;8;30
2867;26084;19;1372;16
2868;26100;11;2372;8
2869;26108;8;3263;4
2870;26112;5;5222;2
2871;26114;61;428;6
2872;26120;13049;2;22
2873;26142;13;2010;12
2874;26154;17;1538;8
2875;26162;14;1868;10
2876;26172;7;3738;6
2877;26178;9;2908;6
2878;26184;4363;6;6
2879;26190;16;1636;14
2880;26204;13099;2;6
2881;26210;1637;16;18
2882;26228;13109;2;10
2883;26238;18;1457;12
2884;26250;4;6562;2
2885;26252;13121;2;10
2886;26262;4;6565;2
2887;26264;5;5252;4
2888;26268;13121;2;26
2889;26294;5;5258;4
2890;26298;13;2022;12
2891;26310;13151;2;8
2892;26318;59;446;4
2893;26322;24;1096;18
2894;26340;29;908;8
2895;26348;13;2026;10
2896;26358;37;712;14
2897;26372;22;1198;16
2898;26388;4397;6;6
2899;26394;9;2932;6
2900;26400;3299;8;8
2901;26408;67;394;10
2902;26418;12;2201;6
2903;26424;13;2032;8
2904;26432;73;362;6
2905;26438;73;362;12
2906;26450;20;1322;10
2907;26460;40;661;20
2908;26480;2647;10;10
2909;26490;13241;2;8
2910;26498;13;2038;4
2911;26502;15;1766;12
2912;26514;28;946;26
2913;26540;89;298;18
2914;26558;11;2414;4
2915;26562;15;1770;12
2916;26574;2213;12;18
2917;26592;7;3798;6
2918;26598;36;738;30
2919;26628;9;2958;6
2920;26634;13313;2;8
2921;26642;6659;4;6
2922;26648;13313;2;22
2923;26670;18;1481;12
2924;26682;4;6670;2
2925;26684;5;5336;4
2926;26688;4447;6;6
2927;26694;8;3336;6
2928;26700;7;3814;2
2929;26702;6673;4;10
2930;26712;5;5342;2
2931;26714;5;5342;4
2932;26718;7;3816;6
2933;26724;61;438;6
2934;26730;4;6682;2
2935;26732;7;3818;6
2936;26738;6679;4;22
2937;26760;4457;6;18
2938;26778;12;2231;6
2939;26784;1487;18;18
2940;26802;15;1786;12
2941;26814;13;2062;8
2942;26822;14;1915;12
2943;26834;19;1412;6
2944;26840;2683;10;10
2945;26850;14;1917;12
2946;26862;4;6715;2
2947;26864;32;839;16
2948;26880;89;302;2
2949;26882;3359;8;10
2950;26892;5;5378;2
2951;26894;11;2444;10
2952;26904;4481;6;18
2953;26922;12;2243;6
2954;26928;28;961;20
2955;26948;8;3368;4
2956;26952;5;5390;2
2957;26954;6737;4;6
2958;26960;13469;2;22
2959;26982;8;3372;6
2960;26988;9;2998;6
2961;26994;24;1124;18
2962;27012;7;3858;6
2963;27018;43;628;14
2964;27032;14;1930;12
2965;27044;29;932;16
2966;27060;83;326;2
2967;27062;8;3382;6
2968;27068;7;3866;6
2969;27074;5;5414;4
2970;27078;17;1592;14
2971;27092;20;1354;12
2972;27104;5;5420;4
2973;27108;13553;2;2
2974;27110;26;1042;18
2975;27128;3389;8;16
2976;27144;54;502;36
2977;27180;16;1698;12
2978;27192;23;1182;6
2979;27198;16;1699;14
2980;27212;1699;16;28
2981;27240;13619;2;2
2982;27242;14;1945;12
2983;27254;8;3406;6
2984;27260;13;2096;12
2985;27272;13633;2;6
2986;27278;13;2098;4
2987;27282;4;6820;2
2988;27284;17;1604;16
2989;27300;45;606;30
2990;27330;19;1438;8
2991;27338;1951;14;24
2992;27362;7;3908;6
2993;27368;13669;2;30
2994;27398;41;668;10
2995;27408;71;386;2
2996;27410;32;856;18
2997;27428;8;3428;4
2998;27432;7;3918;6
2999;27438;14;1959;12
3000;27450;13721;2;8
3001;27458;38;722;22
3002;27480;11;2498;2
3003;27482;6869;4;6
3004;27488;31;886;22
3005;27510;29;948;18
3006;27528;13763;2;2
3007;27530;16;1720;10
3008;27540;7;3934;2
3009;27542;6883;4;10
3010;27552;33;834;30
3011;27582;4;6895;2
3012;27584;83;332;28
3013;27612;43;642;6
3014;27618;67;412;14
3015;27632;32;863;16
3016;27648;17;1626;6
3017;27654;41;674;20
3018;27674;13829;2;16
3019;27690;4;6922;2
3020;27692;109;254;6
3021;27698;61;454;4
3022;27702;2767;10;32
3023;27734;5;5546;4
3024;27738;4;6934;2
3025;27740;8;3467;4
3026;27744;9;3082;6
3027;27750;4;6937;2
3028;27752;19;1460;12
3029;27764;5;5552;4
3030;27768;7;3966;6
3031;27774;8;3471;6
3032;27780;13;2136;12
3033;27792;5;5558;2
3034;27794;6947;4;6
3035;27800;6949;4;4
3036;27804;41;678;6
3037;27810;13901;2;8
3038;27818;17;1636;6
3039;27824;5;5564;4
3040;27828;22;1264;20
3041;27848;6961;4;4
3042;27852;52;535;32
3043;27884;11;2534;10
3044;27894;73;382;8
3045;27902;73;382;16
3046;27918;4;6979;2
3047;27920;26;1073;22
3048;27942;4;6985;2
3049;27944;5;5588;4
3050;27948;4657;6;6
3051;27954;89;314;8
3052;27962;29;964;6
3053;27968;1747;16;16
3054;27984;2797;10;14
3055;27998;13997;2;4
3056;28002;22;1272;18
3057;28020;47;596;8
3058;28028;8;3503;4
3059;28032;47;596;20
3060;28052;37;758;6
3061;28058;37;758;12
3062;28070;14029;2;12
3063;28082;7019;4;6
3064;28088;101;278;10
3065;28098;4;7024;2
3066;28100;53;530;10
3067;28110;4;7027;2
3068;28112;20;1405;12
3069;28124;32;878;28
3070;28152;14;2010;12
3071;28164;4691;6;18
3072;28182;4;7045;2
3073;28184;14083;2;18
3074;28202;16;1762;10
3075;28212;11;2564;8
3076;28220;13;2170;10
3077;28230;61;462;48
3078;28278;4;7069;2
3079;28280;7069;4;4
3080;28284;9;3142;6
3081;28290;79;358;8
3082;28298;13;2176;10
3083;28308;14153;2;2
3084;28310;20;1415;10
3085;28320;41;690;30
3086;28350;4;7087;2
3087;28352;7079;4;36
3088;28388;23;1234;6
3089;28394;16;1774;10
3090;28404;4733;6;6
3091;28410;4;7102;2
3092;28412;14197;2;18
3093;28430;61;466;4
3094;28434;12;2369;6
3095;28440;16;1777;8
3096;28448;1777;16;16
3097;28464;25;1138;14
3098;28478;19;1498;16
3099;28494;8;3561;6
3100;28500;14243;2;14
3101;28514;5;5702;4
3102;28518;14249;2;20
3103;28538;11;2594;4
3104;28542;8;3567;6
3105;28548;7;4078;2
3106;28550;20;1427;10
3107;28560;13;2196;12
3108;28572;5;5714;2
3109;28574;8;3571;6
3110;28580;3571;8;12
3111;28592;14293;2;6
3112;28598;8;3574;6
3113;28604;5;5720;4
3114;28608;2383;12;12
3115;28620;41;698;2
3116;28622;7;4088;6
3117;28628;8;3578;4
3118;28632;15;1908;12
3119;28644;9;3182;6
3120;28650;14321;2;8
3121;28658;14327;2;4
3122;28662;4;7165;2
3123;28664;7;4094;6
3124;28670;19;1508;18
3125;28688;13;2206;10
3126;28698;9;3188;6
3127;28704;17;1688;8
3128;28712;14;2050;12
3129;28724;83;346;6
3130;28730;7177;4;22
3131;28752;5;5750;2
3132;28754;7187;4;6
3133;28760;7187;4;12
3134;28772;22;1307;18
3135;28790;37;778;4
3136;28794;20;1439;14
3137;28808;14401;2;6
3138;28814;5;5762;4
3139;28818;22;1309;20
3140;28838;8;3604;6
3141;28844;7207;4;16
3142;28860;7213;4;8
3143;28868;8;3608;4
3144;28872;11;2624;8
3145;28880;47;614;22
3146;28902;14447;2;8
3147;28910;14449;2;12
3148;28922;7229;4;6
3149;28928;14461;2;6
3150;28934;19;1522;16
3151;28950;13;2226;12
3152;28962;24;1206;18
3153;28980;50;579;30
3154;29010;17;1706;8
3155;29018;89;326;4
3156;29022;4;7255;2
3157;29024;5;5804;4
3158;29028;7;4146;6
3159;29034;28;1036;26
3160;29060;8;3632;4
3161;29064;25;1162;14
3162;29078;73;398;24
3163;29102;40;727;22
3164;29124;23;1266;6
3165;29130;4;7282;2
3166;29132;14563;2;6
3167;29138;11;2648;10
3168;29148;9;3238;6
3169;29154;20;1457;14
3170;29168;7;4166;6
3171;29174;8;3646;6
3172;29180;16;1823;12
3173;29192;14591;2;10
3174;29202;9;3244;6
3175;29208;17;1718;2
3176;29210;13;2246;12
3177;29222;67;436;10
3178;29232;15;1948;12
3179;29244;7309;4;8
3180;29252;47;622;18
3181;29270;71;412;18
3182;29288;14639;2;10
3183;29298;12;2441;6
3184;29304;16;1831;8
3185;29312;1831;16;16
3186;29328;9;3258;6
3187;29334;8;3666;6
3188;29340;7333;4;8
3189;29348;7333;4;16
3190;29364;28;1048;20
3191;29384;5;5876;4
3192;29388;7;4198;2
3193;29390;13;2260;10
3194;29400;14699;2;2
3195;29402;11;2672;10
3196;29412;14;2100;12
3197;29424;4903;6;6
3198;29430;47;626;8
3199;29438;8;3679;6
3200;29444;14717;2;10
3201;29454;14717;2;20
3202;29474;29;1016;10
3203;29484;1637;18;18
3204;29502;7369;4;26
3205;29528;11;2684;4
3206;29532;7;4218;6
3207;29538;2459;12;30
3208;29568;14783;2;2
3209;29570;14783;2;4
3210;29574;14783;2;8
3211;29582;8;3697;6
3212;29588;3697;8;12
3213;29600;13;2276;12
3214;29612;14797;2;18
3215;29630;14813;2;4
3216;29634;14813;2;8
3217;29642;1481;20;22
3218;29664;4943;6;6
3219;29670;4;7417;2
3220;29672;20;1483;12
3221;29684;50;593;34
3222;29718;8;3714;6
3223;29724;4951;6;18
3224;29742;15;1982;12
3225;29754;12;2479;6
3226;29760;14879;2;2
3227;29762;14867;2;28
3228;29790;16;1861;14
3229;29804;22;1354;16
3230;29820;2129;14;14
3231;29834;5;5966;4
3232;29838;16;1864;14
3233;29852;16;1865;12
3234;29864;5;5972;4
3235;29868;7;4266;6
3236;29874;12;2489;6
3237;29880;14939;2;2
3238;29882;14923;2;36
3239;29918;14957;2;4
3240;29922;9;3324;6
3241;29928;7477;4;20
3242;29948;16;1871;12
3243;29960;1871;16;24
3244;29984;13;2306;6
3245;29990;1873;16;22
3246;30012;5;6002;2
3247;30014;53;566;16
3248;30030;41;732;18
3249;30048;2503;12;12
3250;30060;16;1878;12
3251;30072;5009;6;18
3252;30090;4;7522;2
3253;30092;7;4298;6
3254;30098;7523;4;6
3255;30104;101;298;6
3256;30110;15053;2;4
3257;30114;12;2509;6
3258;30120;15053;2;14
3259;30134;5;6026;4
3260;30138;4;7534;2
3261;30140;37;814;22
3262;30162;15077;2;8
3263;30170;17;1774;12
3264;30182;8;3772;6
3265;30188;79;382;10
3266;30198;8;3774;6
3267;30204;7549;4;8
3268;30212;20;1510;12
3269;30224;22;1373;18
3270;30242;3023;10;12
3271;30254;8;3781;6
3272;30260;11;2750;10
3273;30270;4;7567;2
3274;30272;25;1210;22
3275;30294;20;1514;14
3276;30308;109;278;6
3277;30314;7577;4;6
3278;30320;11;2756;4
3279;30324;5051;6;18
3280;30342;8;3792;6
3281;30348;34;892;20
3282;30368;15173;2;22
3283;30390;4;7597;2
3284;30392;14;2170;12
3285;30404;28;1085;24
3286;30428;8;3803;4
3287;30432;37;822;18
3288;30450;24;1268;18
3289;30468;15233;2;2
3290;30470;44;692;22
3291;30492;5;6098;2
3292;30494;5;6098;4
3293;30498;5081;6;12
3294;30510;101;302;8
3295;30518;14;2179;12
3296;30530;14;2180;10
3297;30540;15263;2;14
3298;30554;5;6110;4
3299;30558;4;7639;2
3300;30560;15271;2;18
3301;30578;37;826;16
3302;30594;7639;4;38
3303;30632;15313;2;6
3304;30638;7;4376;6
3305;30644;15319;2;6
3306;30650;15319;2;12
3307;30662;79;388;10
3308;30672;19;1614;6
3309;30678;19;1614;12
3310;30690;23;1334;8
3311;30698;7673;4;6
3312;30704;5;6140;4
3313;30708;7;4386;6
3314;30714;20;1535;14
3315;30728;15349;2;30
3316;30758;8;3844;6
3317;30764;15377;2;10
3318;30774;15383;2;8
3319;30782;40;769;22
3320;30804;9;3422;6
3321;30810;15401;2;8
3322;30818;73;422;12
3323;30830;20;1541;10
3324;30840;17;1814;2
3325;30842;16;1927;10
3326;30852;5;6170;2
3327;30854;8;3856;6
3328;30860;25;1234;10
3329;30870;4;7717;2
3330;30872;13;2374;10
3331;30882;14;2205;12
3332;30894;31;996;18
3333;30912;7723;4;20
3334;30932;7;4418;6
3335;30938;15467;2;4
3336;30942;15467;2;8
3337;30950;1933;16;22
3338;30972;13;2382;6
3339;30978;12;2581;6
3340;30984;33;938;30
3341;31014;8;3876;6
3342;31020;37;838;14
3343;31034;7757;4;6
3344;31040;7757;4;12
3345;31052;16;1940;12
3346;31064;53;586;6
3347;31070;20;1553;10
3348;31080;41;758;2
3349;31082;16;1942;10
3350;31092;31;1002;30
3351;31122;4;7780;2
3352;31124;22;1414;16
3353;31140;43;724;8
3354;31148;8;3893;4
3355;31152;5;6230;2
3356;31154;13;2396;6
3357;31160;23;1354;18
3358;31178;11;2834;4
3359;31182;4;7795;2
3360;31184;7;4454;6
3361;31190;31;1006;4
3362;31194;32;974;26
3363;31220;8;3902;4
3364;31224;16;1951;8
3365;31232;13;2402;6
3366;31238;37;844;10
3367;31248;17;1838;2
3368;31250;17;1838;4
3369;31254;7;4464;6
3370;31260;13;2404;8
3371;31268;8;3908;4
3372;31272;9;3474;6
3373;31278;31;1008;30
3374;31308;16;1956;12
3375;31320;7;4474;2
3376;31322;7829;4;6
3377;31328;15661;2;6
3378;31334;5;6266;4
3379;31338;2237;14;20
3380;31358;3917;8;22
3381;31380;11;2852;8
3382;31388;8;3923;4
3383;31392;5;6278;2
3384;31394;5;6278;4
3385;31398;138;227;72
3386;31470;15731;2;8
3387;31478;15737;2;4
3388;31482;15737;2;8
3389;31490;7867;4;22
3390;31512;5;6302;2
3391;31514;5;6302;4
3392;31518;16;1969;14
3393;31532;15761;2;10
3394;31542;4;7885;2
3395;31544;5;6308;4
3396;31548;28;1126;20
3397;31568;43;734;6
3398;31574;13;2428;10
3399;31584;5261;6;18
3400;31602;12;2633;6
3401;31608;53;596;20
3402;31628;28;1129;16
3403;31644;5273;6;6
3404;31650;13;2434;8
3405;31658;41;772;6
3406;31664;5;6332;4
3407;31668;23;1376;20
3408;31688;7919;4;12
3409;31700;47;674;22
3410;31722;4;7930;2
3411;31724;5;6344;4
3412;31728;29;1094;2
3413;31730;15859;2;12
3414;31742;7933;4;10
3415;31752;41;774;18
3416;31770;4;7942;2
3417;31772;25;1270;22
3418;31794;9;3532;6
3419;31800;5297;6;18
3420;31818;36;883;30
3421;31848;15923;2;2
3422;31850;16;1990;10
3423;31860;15923;2;14
3424;31874;14;2276;10
3425;31884;13;2452;8
3426;31892;26;1226;16
3427;31908;937;34;50
3428;31958;8;3994;6
3429;31964;13;2458;10
3430;31974;11;2906;8
3431;31982;7993;4;10
3432;31992;13;2460;12
3433;32004;5333;6;6
3434;32010;24;1333;18
3435;32028;67;478;2
3436;32030;4001;8;22
3437;32052;7;4578;6
3438;32058;4;8014;2
3439;32060;8;4007;4
3440;32064;9;3562;6
3441;32070;17;1886;8
3442;32078;8;4009;6
3443;32084;43;746;6
3444;32090;16;2005;10
3445;32100;5347;6;18
3446;32118;4;8029;2
3447;32120;1459;22;22
3448;32142;4;8035;2
3449;32144;32;1004;16
3450;32160;16073;2;14
3451;32174;11;2924;10
3452;32184;31;1038;6
3453;32190;4;8047;2
3454;32192;20;1609;12
3455;32204;16097;2;10
3456;32214;16097;2;20
3457;32234;5;6446;4
3458;32238;16;2014;14
3459;32252;23;1402;6
3460;32258;16127;2;4
3461;32262;41;786;36
3462;32298;4;8074;2
3463;32300;8;4037;4
3464;32304;7;4614;6
3465;32310;14;2307;12
3466;32322;4;8080;2
3467;32324;5;6464;4
3468;32328;107;302;14
3469;32342;53;610;12
3470;32354;8087;4;6
3471;32360;8089;4;4
3472;32364;5393;6;6
3473;32370;4;8092;2
3474;32372;16183;2;6
3475;32378;16187;2;4
3476;32382;22;1471;20
3477;32402;4049;8;10
3478;32412;5;6482;2
3479;32414;8101;4;10
3480;32424;9;3602;6
3481;32430;18;1801;12
3482;32442;4;8110;2
3483;32444;1621;20;24
3484;32468;4057;8;12
3485;32480;8117;4;12
3486;32492;37;878;6
3487;32498;8123;4;6
3488;32504;5;6500;4
3489;32508;2707;12;24
3490;32532;5;6506;2
3491;32534;5;6506;4
3492;32538;5419;6;24
3493;32562;4;8140;2
3494;32564;73;446;6
3495;32570;19;1714;4
3496;32574;8;4071;6
3497;32580;17;1916;8
3498;32588;17;1916;16
3499;32604;9;3622;6
3500;32610;4;8152;2
3501;32612;16301;2;10
3502;32622;15;2174;12
3503;32634;20;1631;14
3504;32648;19;1718;6
3505;32654;35;932;34
