n;A008364;weight;level;jump
162;703;17;41;6
163;709;5;141;4
164;713;7;101;6
165;719;9;79;8
166;727;241;3;4
167;731;3;243;2
168;733;9;81;4
169;737;3;245;2
170;739;5;147;4
171;743;15;49;8
172;751;149;5;6
173;757;251;3;4
174;761;151;5;6
175;767;3;255;2
176;769;5;153;4
177;773;13;59;6
178;779;3;259;2
179;781;25;31;6
180;787;11;71;6
181;793;263;3;4
182;797;3;265;2
183;799;5;159;4
184;803;797;1;6
185;809;3;269;2
186;811;7;115;6
187;817;271;3;4
188;821;3;273;2
189;823;7;117;4
190;827;3;275;2
191;829;13;63;10
192;839;3;279;2
193;841;277;3;10
194;851;3;283;2
195;853;283;3;4
196;857;3;285;2
197;859;5;171;4
198;863;857;1;6
199;869;3;289;2
200;871;173;5;6
201;877;9;97;4
202;881;3;293;2
203;883;293;3;4
204;887;881;1;6
205;893;887;1;6
206;899;3;299;2
207;901;179;5;6
208;907;7;129;4
209;911;3;303;2
210;913;907;1;6
211;919;5;183;4
212;923;7;131;6
213;929;307;3;8
214;937;311;3;4
215;941;3;313;2
216;943;313;3;4
217;947;3;315;2
218;949;5;189;4
219;953;9;105;8
220;961;191;5;6
221;967;9;107;4
222;971;193;5;6
223;977;3;325;2
224;979;5;195;4
225;983;977;1;6
226;989;3;329;2
227;991;197;5;6
228;997;991;1;6
229;1003;9;111;4
230;1007;3;335;2
231;1009;5;201;4
232;1013;19;53;6
233;1019;3;339;2
234;1021;7;145;6
235;1027;11;93;4
236;1031;3;343;2
237;1033;7;147;4
238;1037;3;345;2
239;1039;21;49;10
240;1049;3;349;2
241;1051;347;3;10
242;1061;3;353;2
243;1063;353;3;4
244;1067;3;355;2
245;1069;5;213;4
246;1073;11;97;6
247;1079;3;359;2
248;1081;25;43;6
249;1087;19;57;4
250;1091;3;363;2
251;1093;9;121;4
252;1097;1091;1;6
253;1103;1097;1;6
254;1109;3;369;2
255;1111;13;85;6
256;1117;7;159;4
257;1121;3;373;2
258;1123;1117;1;6
259;1129;5;225;4
260;1133;7;161;6
261;1139;13;87;8
262;1147;9;127;4
263;1151;3;383;2
264;1153;383;3;4
265;1157;3;385;2
266;1159;5;231;4
267;1163;11;105;8
268;1171;233;5;6
269;1177;17;69;4
270;1181;25;47;6
271;1187;3;395;2
272;1189;5;237;4
273;1193;1187;1;6
274;1199;3;399;2
275;1201;239;5;6
276;1207;1201;1;6
277;1213;13;93;4
278;1217;3;405;2
279;1219;5;243;4
280;1223;1217;1;6
281;1229;3;409;2
282;1231;7;175;6
283;1237;9;137;4
284;1241;3;413;2
285;1243;7;177;4
286;1247;3;415;2
287;1249;21;59;10
288;1259;3;419;2
289;1261;139;9;10
290;1271;3;423;2
291;1273;9;141;4
292;1277;3;425;2
293;1279;5;255;4
294;1283;1277;1;6
295;1289;3;429;2
296;1291;257;5;6
297;1297;431;3;4
298;1301;3;433;2
299;1303;433;3;4
300;1307;1301;1;6
301;1313;1307;1;6
302;1319;3;439;2
303;1321;263;5;6
304;1327;7;189;4
305;1331;3;443;2
306;1333;1327;1;6
307;1339;5;267;4
308;1343;7;191;6
309;1349;9;149;8
310;1357;11;123;4
311;1361;3;453;2
312;1363;9;151;4
313;1367;3;455;2
314;1369;5;273;4
315;1373;13;105;8
316;1381;11;125;6
317;1387;461;3;4
318;1391;277;5;6
319;1397;3;465;2
320;1399;5;279;4
321;1403;11;127;6
322;1409;3;469;2
323;1411;281;5;6
324;1417;17;83;6
325;1423;11;129;4
326;1427;3;475;2
327;1429;5;285;4
328;1433;1427;1;6
329;1439;3;479;2
330;1441;7;205;6
331;1447;13;111;4
332;1451;3;483;2
333;1453;7;207;4
334;1457;3;485;2
335;1459;21;69;10
336;1469;3;489;2
337;1471;487;3;10
338;1481;3;493;2
339;1483;17;87;4
340;1487;3;495;2
341;1489;5;297;4
342;1493;1487;1;6
343;1499;3;499;2
344;1501;13;115;6
345;1507;9;167;4
346;1511;3;503;2
347;1513;503;3;4
348;1517;1511;1;6
349;1523;37;41;6
350;1529;3;509;2
351;1531;25;61;6
352;1537;7;219;4
353;1541;3;513;2
354;1543;29;53;6
355;1549;5;309;4
356;1553;7;221;6
357;1559;11;141;8
358;1567;521;3;4
359;1571;3;523;2
360;1573;523;3;4
361;1577;3;525;2
362;1579;5;315;4
363;1583;9;175;8
364;1591;317;5;6
365;1597;9;177;4
366;1601;11;145;6
367;1607;3;535;2
368;1609;5;321;4
369;1613;1607;1;6
370;1619;3;539;2
371;1621;17;95;6
372;1627;1621;1;6
373;1633;9;181;4
374;1637;3;545;2
375;1639;5;327;4
376;1643;1637;1;6
377;1649;3;549;2
378;1651;7;235;6
379;1657;19;87;4
380;1661;3;553;2
381;1663;7;237;4
382;1667;3;555;2
383;1669;21;79;10
384;1679;3;559;2
385;1681;557;3;10
386;1691;3;563;2
387;1693;563;3;4
388;1697;3;565;2
389;1699;5;339;4
390;1703;1697;1;6
391;1709;3;569;2
392;1711;11;155;6
393;1717;571;3;4
394;1721;3;573;2
395;1723;9;191;4
396;1727;1721;1;6
397;1733;11;157;6
398;1739;3;579;2
399;1741;347;5;6
400;1747;7;249;4
401;1751;3;583;2
402;1753;1747;1;6
403;1759;5;351;4
404;1763;7;251;6
405;1769;587;3;8
406;1777;9;197;4
407;1781;3;593;2
408;1783;593;3;4
409;1787;3;595;2
410;1789;5;357;4
411;1793;15;119;8
412;1801;359;5;6
413;1807;601;3;4
414;1811;19;95;6
415;1817;3;605;2
416;1819;5;363;4
417;1823;23;79;6
418;1829;3;609;2
419;1831;25;73;6
420;1837;1831;1;6
421;1843;613;3;4
422;1847;3;615;2
423;1849;5;369;4
424;1853;1847;1;6
425;1859;3;619;2
426;1861;7;265;6
427;1867;9;207;4
428;1871;3;623;2
429;1873;7;267;4
430;1877;3;625;2
431;1879;21;89;10
432;1889;3;629;2
433;1891;11;171;10
434;1901;3;633;2
435;1903;9;211;4
436;1907;3;635;2
437;1909;5;381;4
438;1913;1907;1;6
439;1919;3;639;2
440;1921;383;5;6
441;1927;641;3;4
442;1931;3;643;2
443;1933;643;3;4
444;1937;1931;1;6
445;1943;13;149;6
446;1949;3;649;2
447;1951;389;5;6
448;1957;7;279;4
449;1961;3;653;2
450;1963;19;103;6
451;1969;5;393;4
452;1973;7;281;6
453;1979;9;219;8
454;1987;661;3;4
455;1991;3;663;2
456;1993;9;221;4
457;1997;3;665;2
458;1999;5;399;4
459;2003;15;133;8
460;2011;401;5;6
461;2017;11;183;4
462;2021;13;155;6
463;2027;3;675;2
464;2029;5;405;4
465;2033;2027;1;6
466;2039;3;679;2
467;2041;11;185;6
468;2047;13;157;6
469;2053;683;3;4
470;2057;3;685;2
471;2059;5;411;4
472;2063;11;187;6
473;2069;3;689;2
474;2071;7;295;6
475;2077;691;3;4
476;2081;3;693;2
477;2083;7;297;4
478;2087;3;695;2
479;2089;11;189;10
480;2099;3;699;2
481;2101;17;123;10
482;2111;3;703;2
483;2113;19;111;4
484;2117;3;705;2
485;2119;5;423;4
486;2123;29;73;6
487;2129;3;709;2
488;2131;17;125;6
489;2137;9;237;4
490;2141;3;713;2
491;2143;23;93;4
492;2147;2141;1;6
493;2153;19;113;6
494;2159;3;719;2
495;2161;431;5;6
496;2167;7;309;4
497;2171;3;723;2
498;2173;11;197;6
499;2179;5;435;4
500;2183;7;311;6
501;2189;727;3;8
502;2197;17;129;4
503;2201;3;733;2
504;2203;733;3;4
505;2207;3;735;2
506;2209;5;441;4
507;2213;9;245;8
508;2221;443;5;6
509;2227;9;247;4
510;2231;25;89;6
511;2237;3;745;2
512;2239;5;447;4
513;2243;2237;1;6
514;2249;3;749;2
515;2251;449;5;6
516;2257;2251;1;6
517;2263;9;251;4
518;2267;3;755;2
519;2269;5;453;4
520;2273;2267;1;6
521;2279;3;759;2
522;2281;7;325;6
523;2287;761;3;4
524;2291;3;763;2
525;2293;7;327;4
526;2297;3;765;2
527;2299;21;109;10
528;2309;3;769;2
529;2311;13;177;10
530;2321;3;773;2
531;2323;773;3;4
532;2327;3;775;2
533;2329;5;465;4
534;2333;13;179;6
535;2339;3;779;2
536;2341;467;5;6
537;2347;11;213;4
538;2351;3;783;2
539;2353;9;261;4
540;2357;2351;1;6
541;2363;2357;1;6
542;2369;3;789;2
543;2371;11;215;6
544;2377;7;339;4
545;2381;3;793;2
546;2383;2377;1;6
547;2389;5;477;4
548;2393;7;341;6
549;2399;797;3;8
550;2407;9;267;4
551;2411;3;803;2
552;2413;11;219;4
553;2417;3;805;2
554;2419;5;483;4
555;2423;15;161;8
556;2431;25;97;6
557;2437;811;3;4
558;2441;487;5;6
559;2447;3;815;2
560;2449;5;489;4
561;2453;2447;1;6
562;2459;3;819;2
563;2461;491;5;6
564;2467;23;107;6
565;2473;823;3;4
566;2477;3;825;2
567;2479;5;495;4
568;2483;2477;1;6
569;2489;3;829;2
570;2491;7;355;6
571;2497;9;277;4
572;2501;3;833;2
573;2503;7;357;4
574;2507;3;835;2
575;2509;17;147;10
576;2519;3;839;2
577;2521;27;93;10
578;2531;3;843;2
579;2533;9;281;4
580;2537;3;845;2
581;2539;5;507;4
582;2543;43;59;6
583;2549;3;849;2
584;2551;509;5;6
585;2557;23;111;4
586;2561;3;853;2
587;2563;853;3;4
588;2567;13;197;6
589;2573;17;151;6
590;2579;3;859;2
591;2581;25;103;6
592;2587;7;369;4
593;2591;3;863;2
594;2593;13;199;6
595;2599;5;519;4
596;2603;7;371;6
597;2609;9;289;8
598;2617;13;201;4
599;2621;3;873;2
600;2623;9;291;4
601;2627;3;875;2
602;2629;5;525;4
603;2633;15;175;8
604;2641;17;155;6
605;2647;881;3;4
606;2651;23;115;6
607;2657;3;885;2
608;2659;5;531;4
609;2663;2657;1;6
610;2669;3;889;2
611;2671;13;205;6
612;2677;2671;1;6
613;2683;19;141;4
614;2687;3;895;2
615;2689;5;537;4
616;2693;2687;1;6
617;2699;3;899;2
618;2701;7;385;6
619;2707;17;159;4
620;2711;3;903;2
621;2713;7;387;4
622;2717;3;905;2
623;2719;21;129;10
624;2729;3;909;2
625;2731;907;3;10
626;2741;3;913;2
627;2743;11;249;4
628;2747;3;915;2
629;2749;5;549;4
630;2753;41;67;6
631;2759;3;919;2
632;2761;19;145;6
633;2767;9;307;4
634;2771;3;923;2
635;2773;13;213;4
636;2777;17;163;6
637;2783;2777;1;6
638;2789;3;929;2
639;2791;557;5;6
640;2797;7;399;4
641;2801;3;933;2
642;2803;2797;1;6
643;2809;5;561;4
644;2813;7;401;6
645;2819;937;3;8
646;2827;941;3;4
647;2831;3;943;2
648;2833;23;123;4
649;2837;3;945;2
650;2839;5;567;4
651;2843;9;315;8
652;2851;569;5;6
653;2857;9;317;4
654;2861;571;5;6
655;2867;3;955;2
656;2869;5;573;4
657;2873;47;61;6
658;2879;3;959;2
659;2881;23;125;6
660;2887;43;67;6
661;2893;9;321;4
662;2897;3;965;2
663;2899;5;579;4
664;2903;2897;1;6
665;2909;3;969;2
666;2911;7;415;6
667;2917;971;3;4
668;2921;3;973;2
669;2923;7;417;4
670;2927;3;975;2
671;2929;21;139;10
672;2939;3;979;2
673;2941;977;3;10
674;2951;3;983;2
675;2953;983;3;4
676;2957;3;985;2
677;2959;5;591;4
678;2963;2957;1;6
679;2969;3;989;2
680;2971;593;5;6
681;2977;991;3;4
682;2981;3;993;2
683;2983;9;331;4
684;2987;11;271;6
685;2993;29;103;6
686;2999;3;999;2
687;3001;599;5;6
688;3007;7;429;4
689;3011;3;1003;2
690;3013;31;97;6
691;3019;5;603;4
692;3023;7;431;6
693;3029;19;159;8
694;3037;9;337;4
695;3041;3;1013;2
696;3043;1013;3;4
697;3047;3;1015;2
698;3049;5;609;4
699;3053;15;203;8
700;3061;13;235;6
701;3067;1021;3;4
702;3071;613;5;6
703;3077;3;1025;2
704;3079;5;615;4
705;3083;17;181;6
706;3089;3;1029;2
707;3091;617;5;6
708;3097;11;281;6
709;3103;1033;3;4
710;3107;3;1035;2
711;3109;5;621;4
712;3113;13;239;6
713;3119;3;1039;2
714;3121;7;445;6
715;3127;9;347;4
716;3131;3;1043;2
717;3133;7;447;4
718;3137;3;1045;2
719;3139;21;149;10
720;3149;3;1049;2
721;3151;349;9;10
722;3161;3;1053;2
723;3163;9;351;4
724;3167;3;1055;2
725;3169;5;633;4
726;3173;3167;1;6
727;3179;3;1059;2
728;3181;25;127;6
729;3187;1061;3;4
730;3191;3;1063;2
731;3193;1063;3;4
732;3197;3191;1;6
733;3203;23;139;6
734;3209;3;1069;2
735;3211;641;5;6
736;3217;7;459;4
737;3221;3;1073;2
738;3223;3217;1;6
739;3229;5;645;4
740;3233;7;461;6
741;3239;9;359;8
742;3247;23;141;4
743;3251;3;1083;2
744;3253;9;361;4
745;3257;3;1085;2
746;3259;5;651;4
747;3263;15;217;8
748;3271;653;5;6
749;3277;1091;3;4
750;3281;25;131;6
751;3287;3;1095;2
752;3289;5;657;4
753;3293;19;173;6
754;3299;3;1099;2
755;3301;659;5;6
756;3307;3301;1;6
757;3313;1103;3;4
758;3317;3;1105;2
759;3319;5;663;4
760;3323;31;107;6
761;3329;3;1109;2
762;3331;7;475;6
763;3337;11;303;4
764;3341;3;1113;2
765;3343;7;477;4
766;3347;3;1115;2
767;3349;21;159;10
768;3359;3;1119;2
769;3361;1117;3;10
770;3371;3;1123;2
771;3373;1123;3;4
772;3377;3;1125;2
773;3379;5;675;4
774;3383;11;307;6
775;3389;3;1129;2
776;3391;677;5;6
777;3397;9;377;4
778;3401;3;1133;2
779;3403;11;309;4
780;3407;19;179;6
781;3413;3407;1;6
782;3419;3;1139;2
783;3421;683;5;6
784;3427;7;489;4
785;3431;3;1143;2
786;3433;23;149;6
787;3439;5;687;4
788;3443;7;491;6
789;3449;31;111;8
790;3457;1151;3;4
791;3461;3;1153;2
792;3463;1153;3;4
793;3467;3;1155;2
794;3469;5;693;4
795;3473;9;385;8
796;3481;25;139;6
797;3487;9;387;4
798;3491;17;205;6
799;3497;3;1165;2
800;3499;5;699;4
801;3503;13;269;6
802;3509;3;1169;2
803;3511;701;5;6
804;3517;3511;1;6
805;3523;9;391;4
806;3527;3;1175;2
807;3529;5;705;4
808;3533;3527;1;6
809;3539;3;1179;2
810;3541;7;505;6
811;3547;1181;3;4
812;3551;3;1183;2
813;3553;7;507;4
814;3557;3;1185;2
815;3559;13;273;10
816;3569;3;1189;2
817;3571;1187;3;10
818;3581;3;1193;2
819;3583;1193;3;4
820;3587;3;1195;2
821;3589;5;717;4
822;3593;17;211;6
823;3599;3;1199;2
824;3601;719;5;6
825;3607;1201;3;4
826;3611;3;1203;2
827;3613;9;401;4
828;3617;23;157;6
829;3623;3617;1;6
830;3629;3;1209;2
831;3631;25;145;6
832;3637;7;519;4
833;3641;3;1213;2
834;3643;3637;1;6
835;3649;5;729;4
836;3653;7;521;6
837;3659;1217;3;8
838;3667;9;407;4
839;3671;3;1223;2
840;3673;1223;3;4
841;3677;3;1225;2
842;3679;5;735;4
843;3683;15;245;8
844;3691;11;335;6
845;3697;1231;3;4
846;3701;739;5;6
847;3707;3;1235;2
848;3709;5;741;4
849;3713;11;337;6
850;3719;3;1239;2
851;3721;743;5;6
852;3727;61;61;6
853;3733;11;339;4
854;3737;3;1245;2
855;3739;5;747;4
856;3743;37;101;6
857;3749;3;1249;2
858;3751;7;535;6
859;3757;9;417;4
860;3761;3;1253;2
861;3763;7;537;4
862;3767;3;1255;2
863;3769;21;179;10
864;3779;3;1259;2
865;3781;419;9;10
866;3791;3;1263;2
867;3793;9;421;4
868;3797;3;1265;2
869;3799;5;759;4
870;3803;3797;1;6
871;3809;3;1269;2
872;3811;761;5;6
873;3817;31;123;4
874;3821;3;1273;2
875;3823;19;201;4
876;3827;3821;1;6
877;3833;43;89;6
878;3839;3;1279;2
879;3841;13;295;6
880;3847;7;549;4
881;3851;3;1283;2
882;3853;3847;1;6
883;3859;5;771;4
884;3863;7;551;6
885;3869;9;429;8
886;3877;1291;3;4
887;3881;3;1293;2
888;3883;9;431;4
889;3887;3;1295;2
890;3889;5;777;4
891;3893;15;259;8
892;3901;19;205;6
893;3907;1301;3;4
894;3911;11;355;6
895;3917;3;1305;2
896;3919;5;783;4
897;3923;3917;1;6
898;3929;3;1309;2
899;3931;25;157;6
900;3937;3931;1;6
901;3943;13;303;4
902;3947;3;1315;2
903;3949;5;789;4
904;3953;3947;1;6
905;3959;3;1319;2
906;3961;7;565;6
907;3967;1321;3;4
908;3971;3;1323;2
909;3973;7;567;4
910;3977;3;1325;2
911;3979;21;189;10
912;3989;3;1329;2
913;3991;1327;3;10
914;4001;3;1333;2
915;4003;31;129;4
916;4007;3;1335;2
917;4009;5;801;4
918;4013;4007;1;6
919;4019;3;1339;2
920;4021;11;365;6
921;4027;9;447;4
922;4031;3;1343;2
923;4033;17;237;4
924;4037;29;139;6
925;4043;11;367;6
926;4049;3;1349;2
927;4051;809;5;6
928;4057;7;579;4
929;4061;3;1353;2
930;4063;4057;1;6
931;4069;5;813;4
932;4073;7;581;6
933;4079;23;177;8
934;4087;1361;3;4
935;4091;3;1363;2
936;4093;29;141;4
937;4097;3;1365;2
938;4099;5;819;4
939;4103;9;455;8
940;4111;821;5;6
941;4117;9;457;4
942;4121;823;5;6
943;4127;3;1375;2
944;4129;5;825;4
945;4133;4127;1;6
946;4139;3;1379;2
947;4141;827;5;6
948;4147;41;101;6
949;4153;9;461;4
950;4157;3;1385;2
951;4159;5;831;4
952;4163;4157;1;6
953;4169;3;1389;2
954;4171;7;595;6
955;4177;13;321;4
956;4181;3;1393;2
957;4183;7;597;4
958;4187;3;1395;2
959;4189;21;199;10
960;4199;3;1399;2
961;4201;11;381;10
962;4211;3;1403;2
963;4213;23;183;4
964;4217;3;1405;2
965;4219;5;843;4
966;4223;4217;1;6
967;4229;3;1409;2
968;4231;13;325;6
969;4237;17;249;4
970;4241;3;1413;2
971;4243;9;471;4
972;4247;4241;1;6
973;4253;31;137;6
974;4259;3;1419;2
975;4261;23;185;6
976;4267;7;609;4
977;4271;3;1423;2
978;4273;17;251;6
979;4279;5;855;4
980;4283;7;611;6
981;4289;1427;3;8
982;4297;9;477;4
983;4301;3;1433;2
984;4303;1433;3;4
985;4307;3;1435;2
986;4309;5;861;4
987;4313;15;287;8
988;4321;863;5;6
989;4327;11;393;4
990;4331;25;173;6
991;4337;3;1445;2
992;4339;5;867;4
993;4343;4337;1;6
994;4349;3;1449;2
995;4351;11;395;6
996;4357;19;229;6
997;4363;1453;3;4
998;4367;3;1455;2
999;4369;5;873;4
1000;4373;11;397;6
1001;4379;3;1459;2
1002;4381;7;625;6
1003;4387;9;487;4
1004;4391;3;1463;2
1005;4393;7;627;4
1006;4397;3;1465;2
1007;4399;11;399;10
1008;4409;3;1469;2
1009;4411;27;163;10
1010;4421;3;1473;2
1011;4423;9;491;4
1012;4427;3;1475;2
1013;4429;5;885;4
1014;4433;19;233;6
1015;4439;3;1479;2
1016;4441;887;5;6
1017;4447;1481;3;4
1018;4451;3;1483;2
1019;4453;1483;3;4
1020;4457;4451;1;6
1021;4463;4457;1;6
1022;4469;3;1489;2
1023;4471;19;235;6
1024;4477;7;639;4
1025;4481;3;1493;2
1026;4483;11;407;6
1027;4489;5;897;4
1028;4493;7;641;6
1029;4499;9;499;8
1030;4507;19;237;4
1031;4511;3;1503;2
1032;4513;9;501;4
1033;4517;3;1505;2
1034;4519;5;903;4
1035;4523;15;301;8
1036;4531;25;181;6
1037;4537;1511;3;4
1038;4541;907;5;6
1039;4547;3;1515;2
1040;4549;5;909;4
1041;4553;4547;1;6
1042;4559;3;1519;2
1043;4561;911;5;6
1044;4567;4561;1;6
1045;4573;1523;3;4
1046;4577;3;1525;2
1047;4579;5;915;4
1048;4583;23;199;6
1049;4589;3;1529;2
1050;4591;7;655;6
1051;4597;1531;3;4
1052;4601;3;1533;2
1053;4603;7;657;4
1054;4607;3;1535;2
1055;4609;21;219;10
1056;4619;3;1539;2
1057;4621;29;159;10
1058;4631;3;1543;2
1059;4633;1543;3;4
1060;4637;3;1545;2
1061;4639;5;927;4
1062;4643;4637;1;6
1063;4649;3;1549;2
1064;4651;929;5;6
1065;4657;9;517;4
1066;4661;3;1553;2
1067;4663;1553;3;4
1068;4667;59;79;6
1069;4673;13;359;6
1070;4679;3;1559;2
1071;4681;11;425;6
1072;4687;7;669;4
1073;4691;3;1563;2
1074;4693;43;109;6
1075;4699;5;939;4
1076;4703;7;671;6
1077;4709;1567;3;8
1078;4717;1571;3;4
1079;4721;3;1573;2
1080;4723;11;429;4
1081;4727;3;1575;2
1082;4729;5;945;4
1083;4733;9;525;8
1084;4741;947;5;6
1085;4747;9;527;4
1086;4751;13;365;6
1087;4757;3;1585;2
1088;4759;5;951;4
1089;4763;67;71;6
1090;4769;3;1589;2
1091;4771;953;5;6
1092;4777;13;367;6
1093;4783;9;531;4
1094;4787;3;1595;2
1095;4789;5;957;4
1096;4793;4787;1;6
1097;4799;3;1599;2
1098;4801;7;685;6
1099;4807;1601;3;4
1100;4811;3;1603;2
1101;4813;7;687;4
1102;4817;3;1605;2
1103;4819;21;229;10
1104;4829;3;1609;2
1105;4831;1607;3;10
1106;4841;3;1613;2
1107;4843;1613;3;4
1108;4847;3;1615;2
1109;4849;5;969;4
1110;4853;37;131;6
1111;4859;3;1619;2
1112;4861;971;5;6
1113;4867;1621;3;4
1114;4871;3;1623;2
1115;4873;9;541;4
1116;4877;4871;1;6
1117;4883;4877;1;6
1118;4889;3;1629;2
1119;4891;977;5;6
1120;4897;7;699;4
1121;4901;3;1633;2
1122;4903;59;83;6
1123;4909;5;981;4
1124;4913;7;701;6
1125;4919;1637;3;8
1126;4927;9;547;4
1127;4931;3;1643;2
1128;4933;31;159;4
1129;4937;3;1645;2
1130;4939;5;987;4
1131;4943;15;329;8
1132;4951;23;215;6
1133;4957;13;381;4
1134;4961;991;5;6
1135;4967;3;1655;2
1136;4969;5;993;4
1137;4973;4967;1;6
1138;4979;3;1659;2
1139;4981;25;199;6
1140;4987;17;293;6
1141;4993;1663;3;4
1142;4997;3;1665;2
1143;4999;5;999;4
1144;5003;19;263;6
1145;5009;3;1669;2
1146;5011;7;715;6
1147;5017;9;557;4
1148;5021;3;1673;2
1149;5023;7;717;4
1150;5027;3;1675;2
1151;5029;21;239;10
1152;5039;3;1679;2
1153;5041;13;387;10
1154;5051;3;1683;2
1155;5053;9;561;4
1156;5057;3;1685;2
1157;5059;5;1011;4
1158;5063;13;389;6
1159;5069;3;1689;2
1160;5071;1013;5;6
1161;5077;19;267;4
1162;5081;3;1693;2
1163;5083;1693;3;4
1164;5087;5081;1;6
1165;5093;5087;1;6
1166;5099;3;1699;2
1167;5101;1019;5;6
1168;5107;7;729;4
1169;5111;3;1703;2
1170;5113;5107;1;6
1171;5119;5;1023;4
1172;5123;7;731;6
1173;5129;9;569;8
1174;5137;29;177;4
1175;5141;3;1713;2
1176;5143;9;571;4
1177;5147;3;1715;2
1178;5149;5;1029;4
1179;5153;15;343;8
1180;5161;1031;5;6
1181;5167;1721;3;4
1182;5171;1033;5;6
1183;5177;3;1725;2
1184;5179;5;1035;4
1185;5183;31;167;6
1186;5189;3;1729;2
1187;5191;17;305;6
1188;5197;29;179;6
1189;5203;1733;3;4
1190;5207;3;1735;2
1191;5209;5;1041;4
1192;5213;41;127;6
1193;5219;3;1739;2
1194;5221;7;745;6
1195;5227;1741;3;4
1196;5231;3;1743;2
1197;5233;7;747;4
1198;5237;3;1745;2
1199;5239;21;249;10
1200;5249;3;1749;2
1201;5251;1747;3;10
1202;5261;3;1753;2
1203;5263;1753;3;4
1204;5267;3;1755;2
1205;5269;5;1053;4
1206;5273;23;229;6
1207;5279;3;1759;2
1208;5281;25;211;6
1209;5287;9;587;4
1210;5291;3;1763;2
1211;5293;41;129;4
1212;5297;11;481;6
1213;5303;5297;1;6
1214;5309;3;1769;2
1215;5311;1061;5;6
1216;5317;7;759;4
1217;5321;3;1773;2
1218;5323;13;409;6
1219;5329;5;1065;4
1220;5333;7;761;6
1221;5339;1777;3;8
1222;5347;13;411;4
1223;5351;3;1783;2
1224;5353;1783;3;4
1225;5357;3;1785;2
1226;5359;5;1071;4
1227;5363;9;595;8
1228;5371;29;185;6
1229;5377;9;597;4
1230;5381;25;215;6
1231;5387;3;1795;2
1232;5389;5;1077;4
1233;5393;5387;1;6
1234;5399;3;1799;2
1235;5401;13;415;6
1236;5407;11;491;6
1237;5413;9;601;4
1238;5417;3;1805;2
1239;5419;5;1083;4
1240;5423;5417;1;6
