n;A007528;weight;level;jump
2451;47303;47297;1;6
2452;47309;47279;1;30
2453;47339;6761;7;12
2454;47351;47339;1;12
2455;47363;85;557;18
2456;47381;25;1895;6
2457;47387;71;667;30
2458;47417;83;571;24
2459;47441;47;1009;18
2460;47459;47417;1;42
2461;47501;7;6785;6
2462;47507;47501;1;6
2463;47513;103;461;30
2464;47543;59;805;48
2465;47591;113;421;18
2466;47609;49;971;30
2467;47639;6803;7;18
2468;47657;109;437;24
2469;47681;77;619;18
2470;47699;43;1109;12
2471;47711;7;6815;6
2472;47717;37;1289;24
2473;47741;47;1015;36
2474;47777;133;359;30
2475;47807;55;869;12
2476;47819;3677;13;18
2477;47837;7;6833;6
2478;47843;71;673;60
2479;47903;49;977;30
2480;47933;11;4357;6
2481;47939;4357;11;12
2482;47951;47939;1;12
2483;47963;7;6851;6
2484;47969;13;3689;12
2485;47981;43;1115;36
2486;48017;41;1171;6
2487;48023;48017;1;6
2488;48029;47939;1;90
2489;48119;73;659;12
2490;48131;6869;7;48
2491;48179;2833;17;18
2492;48197;67;719;24
2493;48221;19;2537;18
2494;48239;48197;1;42
2495;48281;167;289;18
2496;48299;109;443;12
2497;48311;48281;1;30
2498;48341;31;1559;12
2499;48353;35;1381;18
2500;48371;37;1307;12
2501;48383;37;1307;24
2502;48407;29;1669;6
2503;48413;53;913;24
2504;48437;13;3725;12
2505;48449;25;1937;24
2506;48473;17;2851;6
2507;48479;17;2851;12
2508;48491;9697;5;6
2509;48497;2851;17;30
2510;48527;11;4411;6
2511;48533;48527;1;6
2512;48539;31;1565;24
2513;48563;48533;1;30
2514;48593;25;1943;18
2515;48611;23;2113;12
2516;48623;2113;23;24
2517;48647;61;797;30
2518;48677;48623;1;54
2519;48731;31;1571;30
2520;48761;7;6965;6
2521;48767;35;1393;12
2522;48779;41;1189;30
2523;48809;6971;7;12
2524;48821;55;887;36
2525;48857;9769;5;12
2526;48869;97;503;78
2527;48947;109;449;6
2528;48953;4447;11;36
2529;48989;173;283;30
2530;49019;7001;7;12
2531;49031;25;1961;6
2532;49037;49031;1;6
2533;49043;61;803;60
2534;49103;29;1693;6
2535;49109;29;1693;12
2536;49121;49103;1;18
2537;49139;49121;1;18
2538;49157;9829;5;12
2539;49169;9829;5;24
2540;49193;101;487;6
2541;49199;101;487;12
2542;49211;49199;1;12
2543;49223;49193;1;30
2544;49253;2591;19;24
2545;49277;37;1331;30
2546;49307;221;223;24
2547;49331;9859;5;36
2548;49367;49;1007;24
2549;49391;97;509;18
2550;49409;35;1411;24
2551;49433;9883;5;18
2552;49451;13;3803;12
2553;49463;29;1705;18
2554;49481;49463;1;18
2555;49499;25;1979;24
2556;49523;13;3809;6
2557;49529;77;643;18
2558;49547;9907;5;12
2559;49559;9901;5;54
2560;49613;49559;1;54
2561;49667;49;1013;30
2562;49697;49667;1;30
2563;49727;61;815;12
2564;49739;7103;7;18
2565;49757;49727;1;30
2566;49787;7109;7;24
2567;49811;19;2621;12
2568;49823;101;493;30
2569;49853;9967;5;18
2570;49871;9973;5;6
2571;49877;9967;5;42
2572;49919;139;359;18
2573;49937;7;7133;6
2574;49943;85;587;48
2575;49991;47;1063;30
2576;50021;43;1163;12
2577;50033;35;1429;18
2578;50051;50033;1;18
2579;50069;50051;1;18
2580;50087;61;821;6
2581;50093;25;2003;18
2582;50111;17;2947;12
2583;50123;23;2179;6
2584;50129;50111;1;18
2585;50147;7;7163;6
2586;50153;50147;1;6
2587;50159;19;2639;18
2588;50177;50147;1;30
2589;50207;67;749;24
2590;50231;2953;17;30
2591;50261;109;461;12
2592;50273;19;2645;18
2593;50291;50261;1;30
2594;50321;7187;7;12
2595;50333;187;269;30
2596;50363;71;709;24
2597;50387;50363;1;24
2598;50411;17;2965;6
2599;50417;50411;1;6
2600;50423;85;593;18
2601;50441;50423;1;18
2602;50459;85;593;54
2603;50513;2657;19;30
2604;50543;97;521;6
2605;50549;2971;17;42
2606;50591;10111;5;36
2607;50627;7229;7;24
2608;50651;1367;37;72
2609;50723;10141;5;18
2610;50741;7247;7;12
2611;50753;7247;7;24
2612;50777;13;3905;12
2613;50789;7247;7;60
2614;50849;4621;11;18
2615;50867;181;281;6
2616;50873;35;1453;18
2617;50891;50873;1;18
2618;50909;50867;1;42
2619;50951;23;2215;6
2620;50957;23;2215;12
2621;50969;115;443;24
2622;50993;133;383;54
2623;51047;59;865;12
2624;51059;51047;1;12
2625;51071;1759;29;60
2626;51131;25;2045;6
2627;51137;3929;13;60
2628;51197;7;7313;6
2629;51203;2693;19;36
2630;51239;23;2227;18
2631;51257;53;967;6
2632;51263;51239;1;24
2633;51287;185;277;42
2634;51329;7331;7;12
2635;51341;10267;5;6
2636;51347;3947;13;36
2637;51383;29;1771;24
2638;51407;7;7343;6
2639;51413;51407;1;6
2640;51419;51407;1;12
2641;51431;11;4675;6
2642;51437;17;3025;12
2643;51449;51437;1;12
2644;51461;51449;1;12
2645;51473;13;3959;6
2646;51479;41;1255;24
2647;51503;35;1471;18
2648;51521;51503;1;18
2649;51539;17;3031;12
2650;51551;51539;1;12
2651;51563;61;845;18
2652;51581;53;973;12
2653;51593;79;653;6
2654;51599;51551;1;48
2655;51647;23;2245;12
2656;51659;115;449;24
2657;51683;47;1099;30
2658;51713;29;1783;6
2659;51719;37;1397;30
2660;51749;179;289;18
2661;51767;133;389;30
2662;51797;67;773;6
2663;51803;91;569;24
2664;51827;43;1205;12
2665;51839;103;503;30
2666;51869;10369;5;24
2667;51893;11;4717;6
2668;51899;51869;1;30
2669;51929;193;269;12
2670;51941;37;1403;30
2671;51971;19;2735;6
2672;51977;583;89;90
2673;52067;7433;7;36
2674;52103;55;947;18
2675;52121;7;7445;6
2676;52127;4007;13;36
2677;52163;10429;5;18
2678;52181;3067;17;42
2679;52223;41;1273;30
2680;52253;13;4019;6
2681;52259;1801;29;30
2682;52289;61;857;12
2683;52301;52289;1;12
2684;52313;10453;5;48
2685;52361;3079;17;18
2686;52379;7481;7;12
2687;52391;4759;11;42
2688;52433;7487;7;24
2689;52457;139;377;54
2690;52511;10501;5;6
2691;52517;10501;5;12
2692;52529;52517;1;12
2693;52541;52529;1;12
2694;52553;19;2765;18
2695;52571;13;4043;12
2696;52583;79;665;48
2697;52631;67;785;36
2698;52667;7;7523;6
2699;52673;10531;5;18
2700;52691;41;1285;6
2701;52697;41;1285;12
2702;52709;52697;1;12
2703;52721;13;4055;6
2704;52727;52721;1;6
2705;52733;52709;1;24
2706;52757;35;1507;12
2707;52769;52721;1;48
2708;52817;2111;25;42
2709;52859;10567;5;24
2710;52883;11;4807;6
2711;52889;19;2783;12
2712;52901;52883;1;18
2713;52919;52901;1;18
2714;52937;191;277;30
2715;52967;211;251;6
2716;52973;4813;11;30
2717;53003;85;623;48
2718;53051;181;293;18
2719;53069;53051;1;18
2720;53087;7;7583;6
2721;53093;53069;1;24
2722;53117;13;4085;12
2723;53129;173;307;18
2724;53147;7589;7;24
2725;53171;23;2311;18
2726;53189;41;1297;12
2727;53201;53171;1;30
2728;53231;10639;5;36
2729;53267;10651;5;12
2730;53279;7607;7;30
2731;53309;23;2317;18
2732;53327;167;319;54
2733;53381;31;1721;30
2734;53411;53381;1;30
2735;53441;23;2323;12
2736;53453;67;797;54
2737;53507;85;629;42
2738;53549;53507;1;42
2739;53591;7;7655;6
2740;53597;35;1531;12
2741;53609;35;1531;24
2742;53633;7;7661;6
2743;53639;29;1849;18
2744;53657;53633;1;24
2745;53681;17;3157;12
2746;53693;37;1451;6
2747;53699;53681;1;18
2748;53717;95;565;42
2749;53759;61;881;18
2750;53777;17;3163;6
2751;53783;49;1097;30
2752;53813;13;4139;6
2753;53819;13;4139;12
2754;53831;53813;1;18
2755;53849;7691;7;12
2756;53861;53831;1;30
2757;53891;13;4145;6
2758;53897;59;913;30
2759;53927;41;1315;12
2760;53939;53927;1;12
2761;53951;41;1315;36
2762;53987;23;2347;6
2763;53993;25;2159;18
2764;54011;91;593;48
2765;54059;101;535;24
2766;54083;55;983;18
2767;54101;101;535;66
2768;54167;54083;1;84
2769;54251;193;281;18
2770;54269;54251;1;18
2771;54287;17;3193;6
2772;54293;25;2171;18
2773;54311;7757;7;12
2774;54323;7757;7;24
2775;54347;54323;1;24
2776;54371;83;655;6
2777;54377;37;1469;24
2778;54401;137;397;12
2779;54413;41;1327;6
2780;54419;54401;1;18
2781;54437;13;4187;6
2782;54443;54437;1;6
2783;54449;54401;1;48
2784;54497;29;1879;6
2785;54503;85;641;18
2786;54521;54503;1;18
2787;54539;10903;5;24
2788;54563;10909;5;18
2789;54581;10909;5;36
2790;54617;97;563;6
2791;54623;54617;1;6
2792;54629;97;563;18
2793;54647;54581;1;66
2794;54713;4969;11;54
2795;54767;7;7823;6
2796;54773;54767;1;6
2797;54779;55;995;54
2798;54833;19;2885;18
2799;54851;54833;1;18
2800;54869;4987;11;12
2801;54881;1567;35;36
2802;54917;3229;17;24
2803;54941;4993;11;18
2804;54959;10987;5;24
2805;54983;10993;5;18
2806;55001;179;307;48
2807;55049;47;1171;12
2808;55061;55049;1;12
2809;55073;53;1039;6
2810;55079;35;1573;24
2811;55103;7;7871;6
2812;55109;89;619;18
2813;55127;89;619;36
2814;55163;55109;1;54
2815;55217;61;905;12
2816;55229;191;289;30
2817;55259;61;905;54
2818;55313;11059;5;18
2819;55331;25;2213;6
2820;55337;55331;1;6
2821;55343;55313;1;30
2822;55373;7901;7;66
2823;55439;157;353;18
2824;55457;13;4265;12
2825;55469;71;781;18
2826;55487;37;1499;24
2827;55511;211;263;18
2828;55529;49;1133;12
2829;55541;29;1915;6
2830;55547;85;653;42
2831;55589;7937;7;30
2832;55619;17;3271;12
2833;55631;47;1183;30
2834;55661;11131;5;6
2835;55667;55661;1;6
2836;55673;11131;5;18
2837;55691;7;7955;6
2838;55697;55673;1;24
2839;55721;17;3277;12
2840;55733;53;1051;30
2841;55763;139;401;24
2842;55787;11;5071;6
2843;55793;55787;1;6
2844;55799;121;461;18
2845;55817;7;7973;6
2846;55823;55817;1;6
2847;55829;55787;1;42
2848;55871;79;707;18
2849;55889;71;787;12
2850;55901;55871;1;30
2851;55931;23;2431;18
2852;55949;55931;1;18
2853;55967;61;917;30
2854;55997;13;4307;6
2855;56003;55997;1;6
2856;56009;77;727;30
2857;56039;55997;1;42
2858;56081;25;2243;6
2859;56087;56081;1;6
2860;56093;56087;1;6
2861;56099;25;2243;24
2862;56123;2243;25;48
2863;56171;103;545;36
2864;56207;5107;11;30
2865;56237;13;4325;12
2866;56249;29;1939;18
2867;56267;1307;43;66
2868;56333;2963;19;36
2869;56369;59;955;24
2870;56393;56369;1;24
2871;56417;4337;13;36
2872;56453;73;773;24
2873;56477;23;2455;12
2874;56489;56477;1;12
2875;56501;8069;7;18
2876;56519;121;467;12
2877;56531;56519;1;12
2878;56543;11299;5;48
2879;56591;11317;5;6
2880;56597;163;347;36
2881;56633;107;529;30
2882;56663;11329;5;18
2883;56681;25;2267;6
2884;56687;56663;1;24
2885;56711;2267;25;36
2886;56747;56711;1;36
2887;56783;211;269;24
2888;56807;79;719;6
2889;56813;56783;1;30
2890;56843;56813;1;30
2891;56873;83;685;18
2892;56891;31;1835;6
2893;56897;31;1835;12
2894;56909;56897;1;12
2895;56921;56891;1;30
2896;56951;7;8135;6
2897;56957;56951;1;6
2898;56963;197;289;30
2899;56993;7;8141;6
2900;56999;56957;1;42
2901;57041;11;5185;6
2902;57047;17;3355;12
2903;57059;57041;1;18
2904;57077;101;565;12
2905;57089;31;1841;18
2906;57107;19;3005;12
2907;57119;57107;1;12
2908;57131;57119;1;12
2909;57143;17;3361;6
2910;57149;25;2285;24
2911;57173;11;5197;6
2912;57179;5197;11;12
2913;57191;57179;1;12
2914;57203;11437;5;18
2915;57221;57191;1;30
2916;57251;43;1331;18
2917;57269;57251;1;18
2918;57287;107;535;42
2919;57329;223;257;18
2920;57347;223;257;36
2921;57383;181;317;6
2922;57389;35;1639;24
2923;57413;1399;41;54
2924;57467;227;253;36
2925;57503;229;251;24
2926;57527;5227;11;30
2927;57557;57527;1;30
2928;57587;71;811;6
2929;57593;85;677;48
2930;57641;13;4433;12
2931;57653;8231;7;36
2932;57689;95;607;24
2933;57713;13;4439;6
2934;57719;13;4439;12
2935;57731;25;2309;6
2936;57737;8243;7;36
2937;57773;11551;5;18
2938;57791;19;3041;12
2939;57803;29;1993;6
2940;57809;3041;19;30
2941;57839;1993;29;42
2942;57881;4451;13;18
2943;57899;57881;1;18
2944;57917;7;8273;6
2945;57923;57899;1;24
2946;57947;57917;1;30
2947;57977;4457;13;36
2948;58013;35;1657;18
2949;58031;13;4463;12
2950;58043;7;8291;6
2951;58049;8291;7;12
2952;58061;17;3415;6
2953;58067;58061;1;6
2954;58073;8291;7;36
2955;58109;58067;1;42
2956;58151;61;953;18
2957;58169;29;2005;24
2958;58193;31;1877;6
2959;58199;31;1877;12
2960;58211;7;8315;6
2961;58217;35;1663;12
2962;58229;1877;31;42
2963;58271;58229;1;42
2964;58313;77;757;24
2965;58337;199;293;30
2966;58367;55;1061;12
2967;58379;58367;1;12
2968;58391;58379;1;12
2969;58403;58379;1;24
2970;58427;35;1669;12
2971;58439;58427;1;12
2972;58451;47;1243;30
2973;58481;58451;1;30
2974;58511;113;517;90
2975;58601;41;1429;12
2976;58613;11719;5;18
2977;58631;58601;1;30
2978;58661;169;347;18
2979;58679;58631;1;48
2980;58727;13;4517;6
2981;58733;8387;7;24
2982;58757;7;8393;6
2983;58763;151;389;24
2984;58787;121;485;102
2985;58889;13;4529;12
2986;58901;11779;5;6
2987;58907;58901;1;6
2988;58913;58889;1;24
2989;58937;31;1901;6
2990;58943;133;443;24
2991;58967;13;4535;12
2992;58979;58967;1;12
2993;58991;47;1255;6
2994;58997;47;1255;12
2995;59009;58997;1;12
2996;59021;58991;1;30
2997;59051;43;1373;12
2998;59063;73;809;6
2999;59069;35;1687;24
3000;59093;59063;1;30
3001;59123;11821;5;18
3002;59141;59123;1;18
3003;59159;11827;5;24
3004;59183;59159;1;24
3005;59207;11839;5;12
3006;59219;11839;5;24
3007;59243;77;769;30
3008;59273;77;769;60
3009;59333;11863;5;18
3010;59351;11;5395;6
3011;59357;13;4565;12
3012;59369;59351;1;18
3013;59387;7;8483;6
3014;59393;59387;1;6
3015;59399;119;499;18
3016;59417;59393;1;24
3017;59441;11887;5;6
3018;59447;59441;1;6
3019;59453;11887;5;18
3020;59471;67;887;42
3021;59513;1699;35;48
3022;59561;43;1385;6
3023;59567;59513;1;54
3024;59621;11923;5;6
3025;59627;3137;19;24
3026;59651;23;2593;12
3027;59663;13;4589;6
3028;59669;79;755;24
3029;59693;17;3511;6
3030;59699;25;2387;24
3031;59723;7;8531;6
3032;59729;29;2059;18
3033;59747;11;5431;6
3034;59753;65;919;18
3035;59771;59663;1;108
3036;59879;53;1129;42
3037;59921;221;271;30
3038;59951;19;3155;6
3039;59957;73;821;24
3040;59981;61;983;18
3041;59999;59981;1;18
3042;60017;55;1091;12
3043;60029;60017;1;12
3044;60041;55;1091;36
3045;60077;11;5461;6
3046;60083;60077;1;6
3047;60089;60077;1;12
3048;60101;7;8585;6
3049;60107;205;293;42
3050;60149;71;847;12
3051;60161;53;1135;6
3052;60167;65;925;42
3053;60209;60167;1;42
3054;60251;12049;5;6
3055;60257;49;1229;36
3056;60293;5479;11;24
3057;60317;4637;13;36
3058;60353;179;337;30
3059;60383;60353;1;30
3060;60413;60383;1;30
3061;60443;13;4649;6
3062;60449;187;323;48
3063;60497;12097;5;12
3064;60509;60497;1;12
3065;60521;7;8645;6
3066;60527;13;4655;12
3067;60539;239;253;72
3068;60611;17;3565;6
3069;60617;60611;1;6
3070;60623;77;787;24
3071;60647;67;905;12
3072;60659;3191;19;30
3073;60689;60659;1;30
3074;60719;101;601;18
3075;60737;109;557;24
3076;60761;13;4673;12
3077;60773;7;8681;6
3078;60779;60737;1;42
3079;60821;60773;1;48
3080;60869;8693;7;18
3081;60887;25;2435;12
3082;60899;23;2647;18
3083;60917;17;3583;6
3084;60923;8699;7;30
3085;60953;65;937;48
3086;61001;11;5545;6
3087;61007;4691;13;24
3088;61031;23;2653;12
3089;61043;55;1109;48
3090;61091;61;1001;30
3091;61121;61091;1;30
3092;61151;113;541;18
3093;61169;5557;11;42
3094;61211;19;3221;12
3095;61223;5563;11;30
3096;61253;61223;1;30
3097;61283;185;331;48
3098;61331;17;3607;12
3099;61343;101;607;36
3100;61379;35;1753;24
3101;61403;7;8771;6
3102;61409;1753;35;54
3103;61463;11;5587;6
3104;61469;29;2119;18
3105;61487;7;8783;6
3106;61493;25;2459;18
3107;61511;2459;25;36
3108;61547;19;3239;6
3109;61553;61547;1;6
3110;61559;31;1985;24
3111;61583;61553;1;30
3112;61613;97;635;18
3113;61631;17;3625;6
3114;61637;61631;1;6
3115;61643;43;1433;24
3116;61667;197;313;6
3117;61673;61643;1;30
3118;61703;55;1121;48
3119;61751;53;1165;6
3120;61757;8819;7;24
3121;61781;1259;49;90
3122;61871;1013;61;78
3123;61949;241;257;12
3124;61961;12391;5;6
3125;61967;12391;5;12
3126;61979;61967;1;12
3127;61991;61979;1;12
3128;62003;61967;1;36
3129;62039;109;569;18
3130;62057;41;1513;24
3131;62081;53;1171;18
3132;62099;8867;7;30
3133;62129;5647;11;12
3134;62141;133;467;30
3135;62171;91;683;18
3136;62189;97;641;12
3137;62201;7;8885;6
3138;62207;62201;1;6
3139;62213;62207;1;6
3140;62219;12433;5;54
3141;62273;5659;11;24
3142;62297;167;373;6
3143;62303;31;2009;24
3144;62327;62303;1;24
3145;62351;12457;5;66
3146;62417;139;449;6
3147;62423;4799;13;36
3148;62459;3673;17;18
3149;62477;179;349;6
3150;62483;31;2015;18
3151;62501;29;2155;6
3152;62507;65;961;42
3153;62549;62507;1;42
3154;62591;12517;5;6
3155;62597;62591;1;6
3156;62603;5689;11;24
3157;62627;13;4817;6
3158;62633;62627;1;6
3159;62639;62591;1;48
3160;62687;43;1457;36
3161;62723;71;883;30
3162;62753;12541;5;48
3163;62801;8969;7;18
3164;62819;143;439;42
3165;62861;17;3697;12
3166;62873;3697;17;24
3167;62897;61;1031;6
3168;62903;12577;5;18
3169;62921;12583;5;6
3170;62927;12583;5;12
3171;62939;43;1463;30
3172;62969;157;401;12
3173;62981;11;5725;6
3174;62987;12589;5;42
3175;63029;73;863;30
3176;63059;12601;5;54
3177;63113;12619;5;18
3178;63131;63113;1;18
3179;63149;71;889;30
3180;63179;49;1289;18
3181;63197;63113;1;84
3182;63281;41;1543;18
3183;63299;9041;7;12
3184;63311;11;5755;6
3185;63317;9041;7;30
3186;63347;97;653;6
3187;63353;83;763;24
3188;63377;19;3335;12
3189;63389;3727;17;30
3190;63419;31;2045;24
3191;63443;63419;1;24
3192;63467;17;3733;6
3193;63473;59;1075;48
3194;63521;12703;5;6
3195;63527;63521;1;6
3196;63533;247;257;54
3197;63587;25;2543;12
3198;63599;63587;1;12
3199;63611;12721;5;6
3200;63617;12721;5;12
3201;63629;63611;1;18
3202;63647;13;4895;12
3203;63659;63647;1;12
3204;63671;53;1201;18
3205;63689;63659;1;30
3206;63719;5791;11;18
3207;63737;101;631;6
3208;63743;25;2549;18
3209;63761;49;1301;12
3210;63773;63743;1;30
3211;63803;131;487;6
3212;63809;47;1357;30
3213;63839;19;3359;18
3214;63857;67;953;6
3215;63863;131;487;66
3216;63929;127;503;48
3217;63977;4919;13;30
3218;64007;7;9143;6
3219;64013;64007;1;6
3220;64019;41;1561;18
3221;64037;64007;1;30
3222;64067;49;1307;24
3223;64091;3769;17;18
3224;64109;64067;1;42
3225;64151;12829;5;6
3226;64157;9161;7;30
3227;64187;64157;1;30
3228;64217;7;9173;6
3229;64223;85;755;48
3230;64271;13;4943;12
3231;64283;12853;5;18
3232;64301;64283;1;18
3233;64319;12853;5;54
3234;64373;37;1739;30
3235;64403;64373;1;30
3236;64433;11;5857;6
3237;64439;5857;11;12
3238;64451;64403;1;48
3239;64499;12889;5;54
3240;64553;173;373;24
3241;64577;64553;1;24
3242;64601;9227;7;12
3243;64613;185;349;48
3244;64661;67;965;6
3245;64667;67;965;12
3246;64679;4973;13;30
3247;64709;67;965;54
3248;64763;23;2815;18
3249;64781;239;271;12
3250;64793;25;2591;18
3251;64811;13;4985;6
3252;64817;64781;1;36
3253;64853;12967;5;18
3254;64871;12973;5;6
3255;64877;64853;1;24
3256;64901;23;2821;18
3257;64919;64901;1;18
3258;64937;64877;1;60
3259;64997;17;3823;6
3260;65003;181;359;24
3261;65027;11;5911;6
3262;65033;65003;1;30
3263;65063;65027;1;36
3264;65099;61;1067;12
3265;65111;65099;1;12
3266;65123;13;5009;6
3267;65129;13;5009;12
3268;65141;7;9305;6
3269;65147;65123;1;24
3270;65171;23;2833;12
3271;65183;5923;11;30
3272;65213;2833;23;54
3273;65267;2609;25;42
3274;65309;109;599;18
3275;65327;167;391;30
3276;65357;79;827;24
3277;65381;131;499;12
3278;65393;163;401;30
3279;65423;3847;17;24
3280;65447;125;523;72
3281;65519;3853;17;18
3282;65537;19;3449;6
3283;65543;5039;13;36
3284;65579;59;1111;30
3285;65609;65;1009;24
3286;65633;55;1193;18
3287;65651;19;3455;6
3288;65657;31;2117;30
3289;65687;25;2627;12
3290;65699;77;853;18
3291;65717;17;3865;12
3292;65729;77;853;48
3293;65777;35;1879;12
3294;65789;43;1529;42
3295;65831;25;2633;6
3296;65837;65831;1;6
3297;65843;61;1079;24
3298;65867;193;341;54
3299;65921;13183;5;6
3300;65927;59;1117;24
3301;65951;11;5995;6
3302;65957;65951;1;6
3303;65963;55;1199;18
3304;65981;41;1609;12
3305;65993;65957;1;36
3306;66029;9431;7;12
3307;66041;47;1405;6
3308;66047;103;641;24
3309;66071;9437;7;12
3310;66083;11;6007;6
3311;66089;66071;1;18
3312;66107;6007;11;30
3313;66137;3889;17;24
3314;66161;29;2281;12
3315;66173;127;521;6
3316;66179;127;521;12
3317;66191;66161;1;30
3318;66221;239;277;18
3319;66239;61;1085;54
3320;66293;66239;1;54
3321;66347;13267;5;12
3322;66359;37;1793;18
3323;66377;31;2141;6
3324;66383;9479;7;30
3325;66413;35;1897;18
3326;66431;66413;1;18
3327;66449;66431;1;18
3328;66467;247;269;24
3329;66491;6043;11;18
3330;66509;13297;5;24
3331;66533;2293;29;36
3332;66569;61;1091;18
3333;66587;139;479;6
3334;66593;66569;1;24
3335;66617;35;1903;12
3336;66629;35;1903;24
3337;66653;3919;17;30
3338;66683;67;995;18
3339;66701;49;1361;12
3340;66713;223;299;36
3341;66749;1627;41;42
3342;66791;19;3515;6
3343;66797;19;3515;12
3344;66809;66797;1;12
3345;66821;66791;1;30
3346;66851;89;751;12
3347;66863;6073;11;60
3348;66923;133;503;24
3349;66947;55;1217;12
3350;66959;73;917;18
3351;66977;5147;13;66
3352;67043;43;1559;6
3353;67049;43;1559;12
3354;67061;67049;1;12
3355;67073;7;9581;6
3356;67079;13411;5;24
3357;67103;13417;5;18
3358;67121;67103;1;18
3359;67139;67121;1;18
3360;67157;13;5165;12
3361;67169;67157;1;12
3362;67181;25;2687;6
3363;67187;47;1429;24
3364;67211;13441;5;6
3365;67217;67187;1;30
3366;67247;5171;13;24
3367;67271;109;617;18
3368;67289;67271;1;18
3369;67307;67271;1;36
3370;67343;17;3961;6
3371;67349;67307;1;42
3372;67391;89;757;18
3373;67409;121;557;12
3374;67421;97;695;6
3375;67427;67421;1;6
3376;67433;13477;5;48
3377;67481;19;3551;12
3378;67493;7;9641;6
3379;67499;31;2177;12
3380;67511;67499;1;12
3381;67523;67499;1;24
3382;67547;13;5195;12
3383;67559;29;2329;18
3384;67577;13513;5;12
3385;67589;67577;1;12
3386;67601;11;6145;6
3387;67607;55;1229;12
3388;67619;67607;1;12
3389;67631;3557;19;48
3390;67679;61;1109;30
3391;67709;13537;5;24
3392;67733;29;2335;18
3393;67751;17;3985;6
3394;67757;67751;1;6
3395;67763;133;509;66
3396;67829;71;955;24
3397;67853;9689;7;30
3398;67883;35;1939;18
3399;67901;67;1013;30
3400;67931;23;2953;12
3401;67943;19;3575;18
3402;67961;13591;5;6
3403;67967;13591;5;12
3404;67979;1013;67;108
3405;68087;25;2723;12
3406;68099;68087;1;12
3407;68111;5237;13;30
3408;68141;13627;5;6
3409;68147;121;563;24
3410;68171;13627;5;36
3411;68207;7;9743;6
3412;68213;68207;1;6
3413;68219;79;863;42
3414;68261;9749;7;18
3415;68279;68207;1;72
3416;68351;167;409;48
3417;68399;68351;1;48
3418;68447;31;2207;30
3419;68477;13;5267;6
3420;68483;68477;1;6
3421;68489;68477;1;12
3422;68501;7;9785;6
3423;68507;68483;1;24
3424;68531;6229;11;12
3425;68543;6229;11;24
3426;68567;9791;7;30
3427;68597;37;1853;36
3428;68633;13;5279;6
3429;68639;157;437;30
3430;68669;79;869;18
3431;68687;25;2747;12
3432;68699;68687;1;12
3433;68711;73;941;18
3434;68729;68687;1;42
3435;68771;17;4045;6
3436;68777;53;1297;36
3437;68813;83;829;6
3438;68819;2371;29;60
3439;68879;17;4051;12
3440;68891;23;2995;6
3441;68897;68891;1;6
3442;68903;68897;1;6
3443;68909;68891;1;18
3444;68927;68891;1;36
3445;68963;2377;29;30
3446;68993;25;2759;18
3447;69011;68993;1;18
3448;69029;5303;13;90
3449;69119;65;1063;24
3450;69143;47;1471;6
3451;69149;2383;29;42
3452;69191;101;685;6
3453;69197;69191;1;6
3454;69203;101;685;18
3455;69221;9887;7;12
3456;69233;37;1871;6
3457;69239;69221;1;18
3458;69257;7;9893;6
3459;69263;9887;7;54
3460;69317;133;521;24
3461;69341;6301;11;30
3462;69371;43;1613;12
3463;69383;7;9911;6
3464;69389;17;4081;12
3465;69401;69371;1;30
3466;69431;13879;5;36
3467;69467;7;9923;6
3468;69473;29;2395;18
3469;69491;13;5345;6
3470;69497;145;479;42
3471;69539;19;3659;18
3472;69557;3659;19;36
3473;69593;5351;13;30
3474;69623;69593;1;30
3475;69653;29;2401;24
3476;69677;1619;43;60
3477;69737;161;433;24
3478;69761;7;9965;6
3479;69767;35;1993;12
3480;69779;3671;19;30
3481;69809;13;5369;12
3482;69821;13963;5;6
3483;69827;69821;1;6
3484;69833;69809;1;24
3485;69857;13963;5;42
3486;69899;17;4111;12
3487;69911;37;1889;18
3488;69929;139;503;12
3489;69941;49;1427;18
3490;69959;139;503;42
3491;70001;47;1489;18
3492;70019;127;551;42
3493;70061;14011;5;6
3494;70067;14011;5;12
3495;70079;6367;11;42
3496;70121;6373;11;18
3497;70139;70121;1;18
3498;70157;29;2419;6
3499;70163;14029;5;18
3500;70181;70163;1;18
3501;70199;25;2807;24
3502;70223;7;10031;6
3503;70229;49;1433;12
3504;70241;61;1151;30
3505;70271;163;431;18
3506;70289;47;1495;24
3507;70313;163;431;60
3508;70373;11;6397;6
3509;70379;3701;19;60
3510;70439;10061;7;12
3511;70451;73;965;6
3512;70457;209;337;24
3513;70481;25;2819;6
3514;70487;73;965;42
3515;70529;70487;1;42
3516;70571;37;1907;12
3517;70583;13;5429;6
3518;70589;70571;1;18
3519;70607;35;2017;12
3520;70619;70571;1;48
3521;70667;113;625;42
3522;70709;1333;53;60
3523;70769;14149;5;24
3524;70793;77;919;30
3525;70823;35;2023;18
3526;70841;47;1507;12
3527;70853;47;1507;24
3528;70877;70853;1;24
3529;70901;13;5453;12
3530;70913;17;4171;6
3531;70919;70901;1;18
3532;70937;25;2837;12
3533;70949;70919;1;30
3534;70979;13;5459;12
3535;70991;14197;5;6
3536;70997;115;617;42
3537;71039;4177;17;30
3538;71069;10151;7;12
3539;71081;251;283;48
3540;71129;47;1513;18
3541;71147;7;10163;6
3542;71153;41;1735;18
3543;71171;14221;5;66
