n;A014192;weight;level;jump
2282;1288881;1287857;1;1024
2283;1289905;1525;845;1280
2284;1291185;1290161;1;1024
2285;1292209;4099;315;1024
2286;1293233;2957;437;1024
2287;1294257;373;3469;320
2288;1294577;1293553;1;1024
2289;1295601;1543;839;1024
2290;1296625;431867;3;1024
2291;1297649;1887;687;1280
2292;1298929;1315;987;1024
2293;1299953;19387;67;1024
2294;1300977;1299953;1;1024
2295;1302001;4027;323;1280
2296;1303281;118387;11;1024
2297;1304305;1057;1233;1024
2298;1305329;260861;5;1024
2299;1306353;1309;997;1280
2300;1307633;4717;277;1024
2301;1308657;1307633;1;1024
2302;1309681;1851;707;1024
2303;1310705;59;22215;20
2304;1310725;1383;947;1024
2305;1311749;1417;925;1024
2306;1312773;1311749;1;1024
2307;1313797;1312517;1;1280
2308;1315077;101081;13;1024
2309;1316101;1671;787;1024
2310;1317125;5461;241;1024
2311;1318149;1316869;1;1280
2312;1319429;23971;55;1024
2313;1320453;1319429;1;1024
2314;1321477;6379;207;1024
2315;1322501;40037;33;1280
2316;1323781;48991;27;1024
2317;1324805;24977;53;1024
2318;1325829;264961;5;1024
2319;1326853;871;1523;320
2320;1327173;3889;341;1024
2321;1328197;1473;901;1024
2322;1329221;1439;923;1024
2323;1330245;1655;803;1280
2324;1331525;1330501;1;1024
2325;1332549;1105;1205;1024
2326;1333573;148061;9;1024
2327;1334597;1993;669;1280
2328;1335877;3803;351;1024
2329;1336901;3043;439;1024
2330;1337925;1336901;1;1024
2331;1338949;21929;61;1280
2332;1340229;2305;581;1024
2333;1341253;2389;561;1024
2334;1342277;5857;229;1024
2335;1343301;18397;73;320
2336;1343621;70663;19;1024
2337;1344645;31247;43;1024
2338;1345669;29881;45;1024
2339;1346693;5039;267;1280
2340;1347973;1863;723;1024
2341;1348997;1829;737;1024
2342;1350021;103769;13;1024
2343;1351045;269953;5;1280
2344;1352325;193043;7;1024
2345;1353349;1095;1235;1024
2346;1354373;2923;463;1024
2347;1355397;2209;613;1280
2348;1356677;104281;13;1024
2349;1357701;193811;7;1024
2350;1358725;8539;159;1024
2351;1359749;453143;3;320
2352;1360069;10067;135;1024
2353;1361093;1360069;1;1024
2354;1362117;3233;421;1024
2355;1363141;6107;223;1280
2356;1364421;194771;7;1024
2357;1365445;15683;87;1024
2358;1366469;1735;787;1024
2359;1367493;1366213;1;1280
2360;1368773;1367749;1;1024
2361;1369797;195539;7;1024
2362;1370821;1133;1209;1024
2363;1371845;1603;855;1280
2364;1373125;457367;3;1024
2365;1374149;1625;845;1024
2366;1375173;196307;7;1024
2367;1376197;1061;1297;80
2368;1376277;1147;1199;1024
2369;1377301;65537;21;1024
2370;1378325;7211;191;1024
2371;1379349;1627;847;1280
2372;1380629;275921;5;1024
2373;1381653;1380629;1;1024
2374;1382677;1687;819;1024
2375;1383701;1501;921;1280
2376;1384981;1101;1257;1024
2377;1386005;106537;13;1024
2378;1387029;6761;205;1024
2379;1388053;1386773;1;1280
2380;1389333;3497;397;1024
2381;1390357;42101;33;1024
2382;1391381;1390357;1;1024
2383;1392405;695;2003;320
2384;1392725;1391701;1;1024
2385;1393749;1921;725;1024
2386;1394773;22123;63;1024
2387;1395797;4513;309;1280
2388;1397077;1629;857;1024
2389;1398101;2651;527;1024
2390;1399125;2047;683;1024
2391;1400149;4943;283;1280
2392;1401429;1895;739;1024
2393;1402453;27479;51;1024
2394;1403477;107881;13;1024
2395;1404501;1783;787;1280
2396;1405781;6029;233;1024
2397;1406805;6361;221;1024
2398;1407829;93787;15;1024
2399;1408853;67073;21;320
2400;1409173;1613;873;1024
2401;1410197;74167;19;1024
2402;1411221;1410197;1;1024
2403;1412245;9103;155;1280
2404;1413525;5861;241;1024
2405;1414549;1175;1203;1024
2406;1415573;1414549;1;1024
2407;1416597;1415317;1;1280
2408;1417877;48857;29;1024
2409;1418901;38321;37;1024
2410;1419925;1387;1023;1024
2411;1420949;2031;699;1280
2412;1422229;94747;15;1024
2413;1423253;1422229;1;1024
2414;1424277;109481;13;1024
2415;1425301;703;2027;320
2416;1425621;2693;529;1024
2417;1426645;475207;3;1024
2418;1427669;25939;55;1024
2419;1428693;5779;247;1280
2420;1429973;1428949;1;1024
2421;1430997;1889;757;1024
2422;1432021;11093;129;1024
2423;1433045;31817;45;1280
2424;1434325;477767;3;1024
2425;1435349;57373;25;1024
2426;1436373;10477;137;1024
2427;1437397;8023;179;1280
2428;1438677;3481;413;1024
2429;1439701;159853;9;1024
2430;1440725;1439701;1;1024
2431;1441749;1441669;1;80
2432;1441829;5437;265;1024
2433;1442853;18251;79;1024
2434;1443877;1137;1269;1024
2435;1444901;481207;3;1280
2436;1446181;1421;1017;1024
2437;1447205;4241;341;1024
2438;1448229;1201;1205;1024
2439;1449253;1447973;1;1280
2440;1450533;1449509;1;1024
2441;1451557;69073;21;1024
2442;1452581;1451557;1;1024
2443;1453605;1351;1075;1280
2444;1454885;76519;19;1024
2445;1455909;1927;755;1024
2446;1456933;5333;273;1024
2447;1457957;393;3709;320
2448;1458277;23131;63;1024
2449;1459301;85781;17;1024
2450;1460325;1459301;1;1024
2451;1461349;3623;403;1280
2452;1462629;4363;335;1024
2453;1463653;1687;867;1024
2454;1464677;13679;107;1024
2455;1465701;209203;7;1280
2456;1466981;1465957;1;1024
2457;1468005;86293;17;1024
2458;1469029;1085;1353;1024
2459;1470053;18133;81;1280
2460;1471333;490103;3;1024
2461;1472357;1207;1219;1024
2462;1473381;24137;61;1024
2463;1474405;565;2609;320
2464;1474725;4373;337;1024
2465;1475749;1113;1325;1024
2466;1476773;3377;437;1024
2467;1477797;30133;49;1280
2468;1479077;6133;241;1024
2469;1480101;8263;179;1024
2470;1481125;70481;21;1024
2471;1482149;4219;351;1280
2472;1483429;2671;555;1024
2473;1484453;1483429;1;1024
2474;1485477;1484453;1;1024
2475;1486501;1485221;1;1280
2476;1487781;1486757;1;1024
2477;1488805;55103;27;1024
2478;1489829;1783;835;1024
2479;1490853;757;1969;320
2480;1491173;10001;149;1024
2481;1492197;11383;131;1024
2482;1493221;10151;147;1024
2483;1494245;11059;135;1280
2484;1495525;498167;3;1024
2485;1496549;1835;815;1024
2486;1497573;1496549;1;1024
2487;1498597;1497317;1;1280
2488;1499877;78887;19;1024
2489;1500901;18517;81;1024
2490;1501925;25439;59;1024
2491;1502949;115513;13;1280
2492;1504229;1661;905;1024
2493;1505253;1031;1459;1024
2494;1506277;9467;159;1024
2495;1507301;55823;27;80
2496;1507381;6199;243;1024
2497;1508405;2207;683;1024
2498;1509429;301681;5;1024
2499;1510453;2759;547;1280
2500;1511733;3457;437;1024
2501;1512757;503911;3;1024
2502;1513781;6277;241;1024
2503;1514805;4657;325;1280
2504;1516085;25679;59;1024
2505;1517109;303217;5;1024
2506;1518133;1483;1023;1024
2507;1519157;1719;883;1280
2508;1520437;72353;21;1024
2509;1521461;1861;817;1024
2510;1522485;19259;79;1024
2511;1523509;35423;43;320
2512;1523829;304561;5;1024
2513;1524853;29879;51;1024
2514;1525877;2069;737;1024
2515;1526901;41233;37;1280
2516;1528181;1527157;1;1024
2517;1529205;4097;373;1024
2518;1530229;1051;1455;1024
2519;1531253;3669;417;1280
2520;1532533;1631;939;1024
2521;1533557;90149;17;1024
2522;1534581;1533557;1;1024
2523;1535605;4721;325;1280
2524;1536885;1535861;1;1024
2525;1537909;1071;1435;1024
2526;1538933;1901;809;1024
2527;1539957;139967;11;320
2528;1540277;1539253;1;1024
2529;1541301;53113;29;1024
2530;1542325;513767;3;1024
2531;1543349;171341;9;1280
2532;1544629;1205;1281;1024
2533;1545653;2677;577;1024
2534;1546677;1545653;1;1024
2535;1547701;6637;233;1280
2536;1548981;35999;43;1024
2537;1550005;1069;1449;1024
2538;1551029;7561;205;1024
2539;1552053;221539;7;1280
2540;1553333;12829;121;1024
2541;1554357;1553333;1;1024
2542;1555381;74017;21;1024
2543;1556405;457;3405;320
2544;1556725;1671;931;1024
2545;1557749;1825;853;1024
2546;1558773;5923;263;1024
2547;1559797;1558517;1;1280
2548;1561077;12893;121;1024
2549;1562101;1047;1491;1024
2550;1563125;1562101;1;1024
2551;1564149;20297;77;1280
2552;1565429;10789;145;1024
2553;1566453;1753;893;1024
2554;1567477;2037;769;1024
2555;1568501;12149;129;1280
2556;1569781;522919;3;1024
2557;1570805;1569781;1;1024
2558;1571829;314161;5;1024
2559;1572853;37;42509;20
2560;1572873;1571849;1;1024
2561;1573897;2929;537;1024
2562;1574921;1807;871;1024
2563;1575945;314933;5;1280
2564;1577225;143291;11;1024
2565;1578249;1055;1495;1024
2566;1579273;175361;9;1024
2567;1580297;1947;811;1280
2568;1581577;1027;1539;1024
2569;1582601;1581577;1;1024
2570;1583625;42773;37;1024
2571;1584649;1583369;1;1280
2572;1585929;6469;245;1024
2573;1586953;17053;93;1024
2574;1587977;1586953;1;1024
2575;1589001;1588681;1;320
2576;1589321;1588297;1;1024
2577;1590345;7127;223;1024
2578;1591369;1797;885;1024
2579;1592393;10007;159;1280
2580;1593673;1647;967;1024
2581;1594697;4729;337;1024
2582;1595721;3133;509;1024
2583;1596745;319093;5;1280
2584;1598025;7867;203;1024
2585;1599049;1639;975;1024
2586;1600073;8117;197;1024
2587;1601097;51607;31;1280
2588;1602377;2587;619;1024
2589;1603401;228911;7;1024
2590;1604425;5189;309;1024
2591;1605449;479;3351;320
2592;1605769;11887;135;1024
2593;1606793;3047;527;1024
2594;1607817;1606793;1;1024
2595;1608841;10789;149;1280
2596;1610121;3199;503;1024
2597;1611145;2227;723;1024
2598;1612169;322229;5;1024
2599;1613193;5183;311;1280
2600;1614473;11777;137;1024
2601;1615497;13567;119;1024
2602;1616521;1801;897;1024
2603;1617545;2199;735;1280
2604;1618825;539267;3;1024
2605;1619849;1105;1465;1024
2606;1620873;1199;1351;1024
2607;1621897;863;1879;320
2608;1622217;231599;7;1024
2609;1623241;3947;411;1024
2610;1624265;4423;367;1024
2611;1625289;1624009;1;1280
2612;1626569;1205;1349;1024
2613;1627593;232367;7;1024
2614;1628617;1147;1419;1024
2615;1629641;25847;63;1280
2616;1630921;543299;3;1024
2617;1631945;2011;811;1024
2618;1632969;6661;245;1024
2619;1633993;15259;107;1280
2620;1635273;9029;181;1024
2621;1636297;1179;1387;1024
2622;1637321;2483;659;1024
2623;1638345;547;2995;80
2624;1638425;86179;19;1024
2625;1639449;65537;25;1024
2626;1640473;1113;1473;1024
2627;1641497;546739;3;1280
2628;1642777;182417;9;1024
2629;1643801;1642777;1;1024
2630;1644825;1643801;1;1024
2631;1645849;71503;23;1280
2632;1647129;2005;821;1024
2633;1648153;1221;1349;1024
2634;1649177;126781;13;1024
2635;1650201;1333;1237;1280
2636;1651481;1679;983;1024
2637;1652505;127037;13;1024
2638;1653529;2687;615;1024
2639;1654553;777;2129;320
2640;1654873;183761;9;1024
2641;1655897;2321;713;1024
2642;1656921;1655897;1;1024
2643;1657945;331333;5;1280
2644;1659225;1658201;1;1024
2645;1660249;22123;75;1024
2646;1661273;6889;241;1024
2647;1662297;5669;293;1280
2648;1663577;1662553;1;1024
2649;1664601;2239;743;1024
2650;1665625;2423;687;1024
2651;1666649;9739;171;1280
2652;1667929;111127;15;1024
2653;1668953;2531;659;1024
2654;1669977;1061;1573;1024
2655;1671001;619;2699;320
2656;1671321;21143;79;1024
2657;1672345;32771;51;1024
2658;1673369;1733;965;1024
2659;1674393;2327;719;1280
2660;1675673;1674649;1;1024
2661;1676697;4097;409;1024
2662;1677721;1639;1023;1024
2663;1678745;37277;45;1280
2664;1680025;559667;3;1024
2665;1681049;1139;1475;1024
2666;1682073;2209;761;1024
2667;1683097;1681817;1;1280
2668;1684377;240479;7;1024
2669;1685401;1717;981;1024
2670;1686425;2671;631;1024
2671;1687449;1687129;1;320
2672;1687769;337349;5;1024
2673;1688793;5099;331;1024
2674;1689817;562931;3;1024
2675;1690841;2043;827;1280
2676;1692121;2339;723;1024
2677;1693145;1073;1577;1024
2678;1694169;14723;115;1024
2679;1695193;2977;569;1280
2680;1696473;4943;343;1024
2681;1697497;2097;809;1024
2682;1698521;19073;89;1024
2683;1699545;339653;5;1280
2684;1700825;1699801;1;1024
2685;1701849;9719;175;1024
2686;1702873;1227;1387;1024
2687;1703897;207;8231;80
2688;1703977;27031;63;1024
2689;1705001;2893;589;1024
2690;1706025;1705001;1;1024
2691;1707049;131213;13;1280
2692;1708329;341461;5;1024
2693;1709353;81349;21;1024
2694;1710377;1709353;1;1024
2695;1711401;244303;7;1280
2696;1712681;46261;37;1024
2697;1713705;1753;977;1024
2698;1714729;1995;859;1024
2699;1715753;63499;27;1280
2700;1717033;6427;267;1024
2701;1718057;3139;547;1024
2702;1719081;3443;499;1024
2703;1720105;421;4085;320
2704;1720425;36583;47;1024
2705;1721449;1695;1015;1024
2706;1722473;1721449;1;1024
2707;1723497;3059;563;1280
2708;1724777;6091;283;1024
2709;1725801;17077;101;1024
2710;1726825;1687;1023;1024
2711;1727849;4919;351;1280
2712;1729129;5009;345;1024
2713;1730153;1729129;1;1024
2714;1731177;1730153;1;1024
2715;1732201;1730921;1;1280
2716;1733481;1732457;1;1024
2717;1734505;21401;81;1024
2718;1735529;8461;205;1024
2719;1736553;1736233;1;320
2720;1736873;1735849;1;1024
2721;1737897;1207;1439;1024
2722;1738921;82757;21;1024
2723;1739945;1431;1215;1280
2724;1741225;3037;573;1024
2725;1742249;1205;1445;1024
2726;1743273;1742249;1;1024
2727;1744297;1743017;1;1280
2728;1745577;1247;1399;1024
2729;1746601;3803;459;1024
2730;1747625;1746601;1;1024
2731;1748649;1807;967;1280
2732;1749929;3209;545;1024
2733;1750953;1303;1343;1024
2734;1751977;583651;3;1024
2735;1753001;11923;147;320
2736;1753321;584099;3;1024
2737;1754345;1277;1373;1024
2738;1755369;350869;5;1024
2739;1756393;1755113;1;1280
2740;1757673;7289;241;1024
2741;1758697;65099;27;1024
2742;1759721;2869;613;1024
2743;1760745;1465;1201;1280
2744;1762025;160091;11;1024
2745;1763049;70481;25;1024
2746;1764073;1077;1637;1024
2747;1765097;1419;1243;1280
2748;1766377;1059;1667;1024
2749;1767401;1259;1403;1024
2750;1768425;1767401;1;1024
2751;1769449;252767;7;80
2752;1769529;2885;613;1024
2753;1770553;1033;1713;1024
2754;1771577;93187;19;1024
2755;1772601;10867;163;1280
2756;1773881;3277;541;1024
2757;1774905;1773881;1;1024
2758;1775929;1041;1705;1024
2759;1776953;197297;9;1280
2760;1778233;84629;21;1024
2761;1779257;16619;107;1024
2762;1780281;77359;23;1024
2763;1781305;5477;325;1280
2764;1782585;1781561;1;1024
2765;1783609;5659;315;1024
2766;1784633;3869;461;1024
2767;1785657;1785337;1;320
2768;1785977;3137;569;1024
2769;1787001;1785977;1;1024
2770;1788025;11239;159;1024
2771;1789049;198641;9;1280
2772;1790329;17041;105;1024
2773;1791353;18457;97;1024
2774;1792377;7433;241;1024
2775;1793401;1792121;1;1280
2776;1794681;1273;1409;1024
2777;1795705;1281;1401;1024
2778;1796729;4327;415;1024
2779;1797753;256639;7;1280
2780;1799033;1798009;1;1024
2781;1800057;1223;1471;1024
2782;1801081;85717;21;1024
2783;1802105;339;5315;320
2784;1802425;85781;21;1024
2785;1803449;4241;425;1024
2786;1804473;1803449;1;1024
2787;1805497;10429;173;1280
2788;1806777;78511;23;1024
2789;1807801;1071;1687;1024
2790;1808825;1187;1523;1024
2791;1809849;2903;623;1280
2792;1811129;32911;55;1024
2793;1812153;106537;17;1024
2794;1813177;86293;21;1024
2795;1814201;1507;1203;1280
2796;1815481;604819;3;1024
2797;1816505;4573;397;1024
2798;1817529;8861;205;1024
2799;1818553;1818233;1;320
2800;1818873;2801;649;1024
2801;1819897;28871;63;1024
2802;1820921;5741;317;1024
2803;1821945;4729;385;1280
2804;1823225;7561;241;1024
2805;1824249;1165;1565;1024
2806;1825273;86869;21;1024
2807;1826297;608339;3;1280
2808;1827577;608851;3;1024
2809;1828601;8051;227;1024
2810;1829625;1828601;1;1024
2811;1830649;1549;1181;1280
2812;1831929;366181;5;1024
2813;1832953;1291;1419;1024
2814;1833977;2773;661;1024
2815;1835001;1834981;1;20
2816;1835021;2783;659;1024
2817;1836045;39043;47;1024
2818;1837069;40801;45;1024
2819;1838093;55661;33;1280
2820;1839373;68087;27;1024
2821;1840397;1839373;1;1024
2822;1841421;7451;247;1024
2823;1842445;368233;5;1280
2824;1843725;3929;469;1024
2825;1844749;1209;1525;1024
2826;1845773;1844749;1;1024
2827;1846797;7181;257;1280
2828;1848077;3023;611;1024
2829;1849101;24001;77;1024
2830;1850125;616367;3;1024
2831;1851149;616943;3;320
2832;1851469;1215;1523;1024
2833;1852493;1851469;1;1024
2834;1853517;1852493;1;1024
2835;1854541;23459;79;1280
2836;1855821;37853;49;1024
2837;1856845;56237;33;1024
2838;1857869;10037;185;1024
2839;1858893;1933;961;1280
2840;1860173;31511;59;1024
2841;1861197;265739;7;1024
2842;1862221;3671;507;1024
2843;1863245;1285;1449;1280
2844;1864525;32693;57;1024
2845;1865549;5737;325;1024
2846;1866573;8597;217;1024
2847;1867597;967;1931;320
2848;1867917;1169;1597;1024
2849;1868941;622639;3;1024
2850;1869965;1163;1607;1024
2851;1870989;1869709;1;1280
2852;1872269;1315;1423;1024
2853;1873293;2807;667;1024
2854;1874317;2591;723;1024
2855;1875341;1359;1379;1280
2856;1876621;625199;3;1024
2857;1877645;11953;157;1024
2858;1878669;4877;385;1024
2859;1879693;7309;257;1280
2860;1880973;1879949;1;1024
2861;1881997;208997;9;1024
2862;1883021;2039;923;1024
2863;1884045;499;3775;320
2864;1884365;1883341;1;1024
2865;1885389;3167;595;1024
2866;1886413;1067;1767;1024
2867;1887437;1833;1029;1280
2868;1888717;1901;993;1024
2869;1889741;4097;461;1024
2870;1890765;2621;721;1024
2871;1891789;1890509;1;1280
2872;1893069;1135;1667;1024
2873;1894093;12373;153;1024
2874;1895117;17377;109;1024
2875;1896141;7373;257;1280
2876;1897421;65393;29;1024
2877;1898445;4063;467;1024
2878;1899469;1889;1005;1024
2879;1900493;153;12421;80
2880;1900573;211061;9;1024
2881;1901597;65537;29;1024
2882;1902621;1901597;1;1024
2883;1903645;1685;1129;1280
2884;1904925;4397;433;1024
2885;1905949;2309;825;1024
2886;1906973;28447;67;1024
2887;1907997;61507;31;1280
2888;1909277;6889;277;1024
2889;1910301;12161;157;1024
2890;1911325;4217;453;1024
2891;1912349;3481;549;1280
2892;1913629;127507;15;1024
2893;1914653;8213;233;1024
2894;1915677;4751;403;1024
2895;1916701;1087;1763;320
2896;1917021;1915997;1;1024
2897;1918045;639007;3;1024
2898;1919069;383609;5;1024
2899;1920093;2203;871;1280
2900;1921373;1907;1007;1024
2901;1922397;51929;37;1024
2902;1923421;10861;177;1024
2903;1924445;42737;45;1280
2904;1925725;22123;87;1024
2905;1926749;77029;25;1024
2906;1927773;1177;1637;1024
2907;1928797;41011;47;1280
2908;1930077;275579;7;1024
2909;1931101;11287;171;1024
2910;1932125;1931101;1;1024
2911;1933149;1932829;1;320
2912;1933469;386489;5;1024
2913;1934493;1933469;1;1024
2914;1935517;1891;1023;1024
2915;1936541;2129;909;1280
2916;1937821;645599;3;1024
2917;1938845;6113;317;1024
2918;1939869;1205;1609;1024
2919;1940893;3887;499;1280
2920;1942173;6449;301;1024
2921;1943197;215797;9;1024
2922;1944221;1943197;1;1024
2923;1945245;388793;5;1280
2924;1946525;5773;337;1024
2925;1947549;1135;1715;1024
2926;1948573;649183;3;1024
2927;1949597;59069;33;320
2928;1949917;649631;3;1024
2929;1950941;4987;391;1024
2930;1951965;1950941;1;1024
2931;1952989;1951709;1;1280
2932;1954269;55807;35;1024
2933;1955293;2169;901;1024
2934;1956317;1955293;1;1024
2935;1957341;23567;83;1280
2936;1958621;41651;47;1024
2937;1959645;1057;1853;1024
2938;1960669;130643;15;1024
2939;1961693;1677;1169;1280
2940;1962973;59453;33;1024
2941;1963997;115469;17;1024
2942;1965021;7583;259;1024
2943;1966045;85;23129;80
2944;1966125;2293;857;1024
2945;1967149;1225;1605;1024
2946;1968173;1967149;1;1024
2947;1969197;281131;7;1280
2948;1970477;1969453;1;1024
2949;1971501;1153;1709;1024
2950;1972525;1047;1883;1024
2951;1973549;1873;1053;1280
2952;1974829;2181;905;1024
2953;1975853;1051;1879;1024
2954;1976877;179623;11;1024
2955;1977901;27077;73;1280
2956;1979181;1978157;1;1024
2957;1980205;73303;27;1024
2958;1981229;396041;5;1024
2959;1982253;86171;23;320
2960;1982573;8291;239;1024
2961;1983597;1982573;1;1024
2962;1984621;1939;1023;1024
2963;1985645;14699;135;1280
2964;1986925;17891;111;1024
2965;1987949;1175;1691;1024
2966;1988973;8681;229;1024
2967;1989997;7393;269;1280
2968;1991277;1990253;1;1024
2969;1992301;73751;27;1024
2970;1993325;25219;79;1024
2971;1994349;153313;13;1280
2972;1995629;398921;5;1024
2973;1996653;1995629;1;1024
2974;1997677;1311;1523;1024
2975;1998701;451;4431;320
2976;1999021;1039;1923;1024
2977;2000045;1999021;1;1024
2978;2001069;400009;5;1024
2979;2002093;2000813;1;1280
2980;2003373;2002349;1;1024
2981;2004397;24733;81;1024
2982;2005421;8317;241;1024
2983;2006445;21107;95;1280
2984;2007725;5783;347;1024
2985;2008749;80309;25;1024
2986;2009773;2153;933;1024
2987;2010797;669839;3;1280
2988;2012077;1227;1639;1024
2989;2013101;3953;509;1024
2990;2014125;2013101;1;1024
2991;2015149;569;3541;320
2992;2015469;3989;505;1024
2993;2016493;4391;459;1024
2994;2017517;2016493;1;1024
2995;2018541;5267;383;1280
2996;2019821;183527;11;1024
2997;2020845;4097;493;1024
2998;2021869;2031;995;1024
2999;2022893;61261;33;1280
3000;2024173;2507;807;1024
3001;2025197;119069;17;1024
3002;2026221;2025197;1;1024
3003;2027245;3065;661;1280
3004;2028525;289643;7;1024
3005;2029549;1075;1887;1024
3006;2030573;2029549;1;1024
3007;2031597;1241;1637;80
3008;2031677;2030653;1;1024
3009;2032701;3001;677;1024
3010;2033725;1987;1023;1024
3011;2034749;225941;9;1280
3012;2036029;19381;105;1024
3013;2037053;88523;23;1024
3014;2038077;14869;137;1024
3015;2039101;2037821;1;1280
3016;2040381;2039357;1;1024
3017;2041405;1251;1631;1024
3018;2042429;2785;733;1024
3019;2043453;3479;587;1280
3020;2044733;24623;83;1024
3021;2045757;2044733;1;1024
3022;2046781;1281;1597;1024
3023;2047805;12409;165;320
3024;2048125;2267;903;1024
3025;2049149;2825;725;1024
3026;2050173;2049149;1;1024
3027;2051197;8167;251;1280
3028;2052477;21149;97;1024
3029;2053501;32579;63;1024
3030;2054525;108079;19;1024
3031;2055549;293467;7;1280
3032;2056829;5791;355;1024
3033;2057853;2056829;1;1024
3034;2058877;13999;147;1024
3035;2059901;1329;1549;1280
3036;2061181;1149;1793;1024
3037;2062205;2061181;1;1024
3038;2063229;2137;965;1024
3039;2064253;2063933;1;320
3040;2064573;2063549;1;1024
3041;2065597;32771;63;1024
3042;2066621;2065597;1;1024
3043;2067645;1373;1505;1280
3044;2068925;3547;583;1024
3045;2069949;82757;25;1024
3046;2070973;1227;1687;1024
3047;2071997;1437;1441;1280
3048;2073277;23819;87;1024
3049;2074301;2073277;1;1024
3050;2075325;90187;23;1024
3051;2076349;13217;157;1280
3052;2077629;21859;95;1024
3053;2078653;692543;3;1024
3054;2079677;10883;191;1024
3055;2080701;50741;41;320
3056;2081021;2079997;1;1024
3057;2082045;2771;751;1024
3058;2083069;1185;1757;1024
3059;2084093;694271;3;1280
3060;2085373;694783;3;1024
3061;2086397;4097;509;1024
3062;2087421;2086397;1;1024
3063;2088445;4133;505;1280
3064;2089725;5917;353;1024
3065;2090749;1275;1639;1024
3066;2091773;2090749;1;1024
3067;2092797;9379;223;1280
3068;2094077;56569;37;1024
3069;2095101;3383;619;1024
3070;2096125;2439;859;1024
3071;2097149;6;349524;5
3072;2097154;1070;1959;1024
3073;2098178;61681;34;1024
3074;2099202;1049089;2;1024
3075;2100226;1049473;2;1280
3076;2101506;1050241;2;1024
3077;2102530;1122;1873;1024
3078;2103554;1259;1670;1024
3079;2104578;1051649;2;1280
3080;2105858;1052417;2;1024
3081;2106882;4097;514;1024
3082;2107906;1206;1747;1024
3083;2108930;14051;150;1280
3084;2110210;1251;1686;1024
3085;2111234;12413;170;1024
3086;2112258;1322;1597;1024
3087;2113282;1056481;2;320
3088;2113602;2509;842;1024
3089;2114626;352267;6;1024
3090;2115650;17333;122;1024
3091;2116674;14489;146;1280
3092;2117954;211693;10;1024
3093;2118978;28621;74;1024
3094;2120002;117721;18;1024
3095;2121026;5273;402;1280
3096;2122306;1446;1467;1024
3097;2123330;4129;514;1024
3098;2124354;1067;1990;1024
3099;2125378;3919;542;1280
3100;2126658;1043;2038;1024
3101;2127682;354443;6;1024
3102;2128706;2539;838;1024
3103;2129730;365;5834;320
3104;2130050;3401;626;1024
3105;2131074;1130;1885;1024
3106;2132098;1034;2061;1024
3107;2133122;355307;6;1280
3108;2134402;1053;2026;1024
3109;2135426;15031;142;1024
3110;2136450;1214;1759;1024
3111;2137474;46439;46;1280
3112;2138754;30539;70;1024
3113;2139778;1387;1542;1024
3114;2140802;2179;982;1024
3115;2141826;10391;206;1280
3116;2143106;46567;46;1024
3117;2144130;3257;658;1024
3118;2145154;71471;30;1024
3119;2146178;366;5863;320
3120;2146498;1186;1809;1024
3121;2147522;46663;46;1024
3122;2148546;1094;1963;1024
3123;2149570;12637;170;1280
3124;2150850;21937;98;1024
3125;2151874;1103;1950;1024
3126;2152898;1129;1906;1024
3127;2153922;63313;34;1280
3128;2155202;2857;754;1024
3129;2156226;1198;1799;1024
3130;2157250;4549;474;1024
3131;2158274;1802;1197;1280
3132;2159554;1055;2046;1024
3133;2160578;1079777;2;1024
3134;2161602;1358;1591;1024
3135;2162626;158;13687;80
3136;2162706;1080841;2;1024
3137;2163730;1326;1631;1024
3138;2164754;216373;10;1024
3139;2165778;2443;886;1280
3140;2167058;2951;734;1024
3141;2168082;63737;34;1024
3142;2169106;17207;126;1024
3143;2170130;1425;1522;1280
3144;2171410;120577;18;1024
3145;2172434;1205;1802;1024
3146;2173458;1034;2101;1024
3147;2174482;2581;842;1280
3148;2175762;7937;274;1024
3149;2176786;1411;1542;1024
3150;2177810;1088393;2;1024
3151;2178834;598;3643;320
3152;2179154;1390;1567;1024
3153;2180178;25339;86;1024
3154;2181202;1089;2002;1024
3155;2182226;363491;6;1280
3156;2183506;1073;2034;1024
3157;2184530;1226;1781;1024
3158;2185554;218453;10;1024
3159;2186578;13831;158;1280
3160;2187858;3133;698;1024
3161;2188882;364643;6;1024
3162;2189906;1094441;2;1024
3163;2190930;43793;50;1280
3164;2192210;6053;362;1024
3165;2193234;1285;1706;1024
3166;2194258;1058;2073;1024
3167;2195282;462;4751;320
3168;2195602;121921;18;1024
3169;2196626;3041;722;1024
3170;2197650;1098313;2;1024
3171;2198674;8387;262;1280
3172;2199954;3727;590;1024
3173;2200978;1119;1966;1024
3174;2202002;84653;26;1024
3175;2203026;2113;1042;1280
3176;2204306;1101641;2;1024
3177;2205330;1138;1937;1024
3178;2206354;1095;2014;1024
3179;2207378;122561;18;1280
3180;2208658;1079;2046;1024
3181;2209682;4297;514;1024
3182;2210706;1486;1487;1024
3183;2211730;515;4294;320
3184;2212050;1105513;2;1024
3185;2213074;14747;150;1024
3186;2214098;12433;178;1024
3187;2215122;2533;874;1280
3188;2216402;100699;22;1024
3189;2217426;1108201;2;1024
3190;2218450;2213;1002;1024
3191;2219474;1318;1683;1280
3192;2220754;3217;690;1024
3193;2221778;2473;898;1024
3194;2222802;85453;26;1024
3195;2223826;2227;998;1280
3196;2225106;158863;14;1024
3197;2226130;1443;1542;1024
