n;A031443;weight;level;jump
813;9095;9091;1;4
814;9099;11;827;2
815;9101;2;4550;1
816;9102;11;827;5
817;9107;3;3035;2
818;9109;2;4554;1
819;9110;7;1301;3
820;9113;2;4556;1
821;9114;4;2278;2
822;9116;9109;1;7
823;9123;7;1303;2
824;9125;2;4562;1
825;9126;3041;3;3
826;9129;2;4564;1
827;9130;4;2282;2
828;9132;9127;1;5
829;9137;2;4568;1
830;9138;4;2284;2
831;9140;8;1142;4
832;9144;9133;1;11
833;9155;3;3051;2
834;9157;2;4578;1
835;9158;5;1831;3
836;9161;2;4580;1
837;9162;4;2290;2
838;9164;43;213;5
839;9169;2;4584;1
840;9170;3;3056;2
841;9172;6;1528;4
842;9176;89;103;9
843;9185;2;4592;1
844;9186;4;2296;2
845;9188;7;1312;4
846;9192;14;656;8
847;9200;81;113;47
848;9247;17;543;16
849;9263;15;617;8
850;9271;3089;3;4
851;9275;3;3091;2
852;9277;2;4638;1
853;9278;21;441;17
854;9295;37;251;8
855;9303;17;547;4
856;9307;5;1861;2
857;9309;2;4654;1
858;9310;71;131;9
859;9319;5;1863;4
860;9323;3;3107;2
861;9325;2;4662;1
862;9326;13;717;5
863;9331;19;491;2
864;9333;2;4666;1
865;9334;7;1333;3
866;9337;2;4668;1
867;9338;3;3112;2
868;9340;39;239;19
869;9359;9;1039;8
870;9367;3121;3;4
871;9371;3;3123;2
872;9373;2;4686;1
873;9374;1873;5;9
874;9383;83;113;4
875;9387;5;1877;2
876;9389;2;4694;1
877;9390;1877;5;5
878;9395;3;3131;2
879;9397;2;4698;1
880;9398;5;1879;3
881;9401;2;4700;1
882;9402;4;2350;2
883;9404;31;303;11
884;9415;3137;3;4
885;9419;3;3139;2
886;9421;2;4710;1
887;9422;43;219;5
888;9427;5;1885;2
889;9429;2;4714;1
890;9430;11;857;3
891;9433;2;4716;1
892;9434;3;3144;2
893;9436;21;449;7
894;9443;3;3147;2
895;9445;2;4722;1
896;9446;7;1349;3
897;9449;2;4724;1
898;9450;4;2362;2
899;9452;47;201;5
900;9457;2;4728;1
901;9458;3;3152;2
902;9460;6;1576;4
903;9464;1049;9;23
904;9487;9479;1;8
905;9495;9491;1;4
906;9499;9497;1;2
907;9501;2;4750;1
908;9502;11;863;9
909;9511;3169;3;4
910;9515;3;3171;2
911;9517;2;4758;1
912;9518;7;1359;5
913;9523;9521;1;2
914;9525;2;4762;1
915;9526;89;107;3
916;9529;2;4764;1
917;9530;3;3176;2
918;9532;9521;1;11
919;9543;9539;1;4
920;9547;5;1909;2
921;9549;2;4774;1
922;9550;23;415;5
923;9555;41;233;2
924;9557;2;4778;1
925;9558;5;1911;3
926;9561;2;4780;1
927;9562;4;2390;2
928;9564;19;503;7
929;9571;7;1367;2
930;9573;2;4786;1
931;9574;17;563;3
932;9577;2;4788;1
933;9578;3;3192;2
934;9580;25;383;5
935;9585;2;4792;1
936;9586;4;2396;2
937;9588;8;1198;4
938;9592;61;157;15
939;9607;9;1067;4
940;9611;3;3203;2
941;9613;2;4806;1
942;9614;3203;3;5
943;9619;59;163;2
944;9621;2;4810;1
945;9622;9619;1;3
946;9625;2;4812;1
947;9626;3;3208;2
948;9628;9;1069;7
949;9635;3;3211;2
950;9637;2;4818;1
951;9638;5;1927;3
952;9641;2;4820;1
953;9642;4;2410;2
954;9644;7;1377;5
955;9649;2;4824;1
956;9650;3;3216;2
957;9652;6;1608;4
958;9656;15;643;11
959;9667;5;1933;2
960;9669;2;4834;1
961;9670;7;1381;3
962;9673;2;4836;1
963;9674;3;3224;2
964;9676;19;509;5
965;9681;2;4840;1
966;9682;4;2420;2
967;9684;5;1936;4
968;9688;9679;1;9
969;9697;2;4848;1
970;9698;3;3232;2
971;9700;6;1616;4
972;9704;12;808;8
973;9712;461;21;31
974;9743;11;885;8
975;9751;9;1083;4
976;9755;3;3251;2
977;9757;2;4878;1
978;9758;9749;1;9
979;9767;13;751;4
980;9771;9769;1;2
981;9773;2;4886;1
982;9774;9769;1;5
983;9779;3;3259;2
984;9781;2;4890;1
985;9782;7;1397;3
986;9785;2;4892;1
987;9786;4;2446;2
988;9788;3259;3;11
989;9799;5;1959;4
990;9803;3;3267;2
991;9805;2;4902;1
992;9806;9;1089;5
993;9811;17;577;2
994;9813;2;4906;1
995;9814;9811;1;3
996;9817;2;4908;1
997;9818;3;3272;2
998;9820;3271;3;7
999;9827;3;3275;2
1000;9829;2;4914;1
1001;9830;31;317;3
1002;9833;2;4916;1
1003;9834;4;2458;2
1004;9836;29;339;5
1005;9841;2;4920;1
1006;9842;3;3280;2
1007;9844;5;1968;4
1008;9848;9833;1;15
1009;9863;9859;1;4
1010;9867;5;1973;2
1011;9869;2;4934;1
1012;9870;1973;5;5
1013;9875;3;3291;2
1014;9877;2;4938;1
1015;9878;5;1975;3
1016;9881;2;4940;1
1017;9882;4;2470;2
1018;9884;17;581;7
1019;9891;11;899;2
1020;9893;2;4946;1
1021;9894;7;1413;3
1022;9897;2;4948;1
1023;9898;4;2474;2
1024;9900;1979;5;5
1025;9905;2;4952;1
1026;9906;4;2476;2
1027;9908;8;1238;4
1028;9912;9901;1;11
1029;9923;3;3307;2
1030;9925;2;4962;1
1031;9926;9923;1;3
1032;9929;2;4964;1
1033;9930;4;2482;2
1034;9932;9;1103;5
1035;9937;2;4968;1
1036;9938;3;3312;2
1037;9940;6;1656;4
1038;9944;1987;5;9
1039;9953;2;4976;1
1040;9954;4;2488;2
1041;9956;8;1244;4
1042;9960;16;622;8
1043;9968;39;255;23
1044;9991;3329;3;4
1045;9995;3;3331;2
1046;9997;2;4998;1
1047;9998;3331;3;5
1048;10003;73;137;2
1049;10005;2;5002;1
1050;10006;7;1429;3
1051;10009;2;5004;1
1052;10010;3;3336;2
1053;10012;15;667;7
1054;10019;3;3339;2
1055;10021;2;5010;1
1056;10022;43;233;3
1057;10025;2;5012;1
1058;10026;4;2506;2
1059;10028;13;771;5
1060;10033;2;5016;1
1061;10034;3;3344;2
1062;10036;6;1672;4
1063;10040;3343;3;11
1064;10051;13;773;2
1065;10053;2;5026;1
1066;10054;19;529;3
1067;10057;2;5028;1
1068;10058;3;3352;2
1069;10060;2011;5;5
1070;10065;2;5032;1
1071;10066;4;2516;2
1072;10068;8;1258;4
1073;10072;29;347;9
1074;10081;2;5040;1
1075;10082;3;3360;2
1076;10084;5;2016;4
1077;10088;9;1120;8
1078;10096;3359;3;19
1079;10115;3;3371;2
1080;10117;2;5058;1
1081;10118;5;2023;3
1082;10121;2;5060;1
1083;10122;4;2530;2
1084;10124;3373;3;5
1085;10129;2;5064;1
1086;10130;3;3376;2
1087;10132;6;1688;4
1088;10136;13;779;9
1089;10145;2;5072;1
1090;10146;4;2536;2
1091;10148;8;1268;4
1092;10152;16;634;8
1093;10160;21;483;17
1094;10177;2;5088;1
1095;10178;3;3392;2
1096;10180;6;1696;4
1097;10184;12;848;8
1098;10192;24;424;16
1099;10208;2029;5;63
1100;10271;35;293;16
1101;10287;19;541;8
1102;10295;41;251;4
1103;10299;7;1471;2
1104;10301;2;5150;1
1105;10302;55;187;17
1106;10319;21;491;8
1107;10327;9;1147;4
1108;10331;3;3443;2
1109;10333;2;5166;1
1110;10334;25;413;9
1111;10343;7;1477;4
1112;10347;5;2069;2
1113;10349;2;5174;1
1114;10350;2069;5;5
1115;10355;3;3451;2
1116;10357;2;5178;1
1117;10358;5;2071;3
1118;10361;2;5180;1
1119;10362;4;2590;2
1120;10364;2069;5;19
1121;10383;25;415;8
1122;10391;13;799;4
1123;10395;19;547;2
1124;10397;2;5198;1
1125;10398;3463;3;9
1126;10407;101;103;4
1127;10411;7;1487;2
1128;10413;2;5206;1
1129;10414;7;1487;5
1130;10419;11;947;2
1131;10421;2;5210;1
1132;10422;23;453;3
1133;10425;2;5212;1
1134;10426;4;2606;2
1135;10428;947;11;11
1136;10439;5;2087;4
1137;10443;53;197;2
1138;10445;2;5222;1
1139;10446;53;197;5
1140;10451;3;3483;2
1141;10453;2;5226;1
1142;10454;7;1493;3
1143;10457;2;5228;1
1144;10458;4;2614;2
1145;10460;10453;1;7
1146;10467;5;2093;2
1147;10469;2;5234;1
1148;10470;9;1163;3
1149;10473;2;5236;1
1150;10474;4;2618;2
1151;10476;37;283;5
1152;10481;2;5240;1
1153;10482;4;2620;2
1154;10484;5;2096;4
1155;10488;35;299;23
1156;10511;9;1167;8
1157;10519;5;2103;4
1158;10523;3;3507;2
1159;10525;2;5262;1
1160;10526;13;809;9
1161;10535;10531;1;4
1162;10539;41;257;2
1163;10541;2;5270;1
1164;10542;41;257;5
1165;10547;3;3515;2
1166;10549;2;5274;1
1167;10550;53;199;3
1168;10553;2;5276;1
1169;10554;4;2638;2
1170;10556;15;703;11
1171;10567;7;1509;4
1172;10571;3;3523;2
1173;10573;2;5286;1
1174;10574;13;813;5
1175;10579;7;1511;2
1176;10581;2;5290;1
1177;10582;71;149;3
1178;10585;2;5292;1
1179;10586;3;3528;2
1180;10588;3527;3;7
1181;10595;3;3531;2
1182;10597;2;5298;1
1183;10598;5;2119;3
1184;10601;2;5300;1
1185;10602;4;2650;2
1186;10604;3533;3;5
1187;10609;2;5304;1
1188;10610;3;3536;2
1189;10612;6;1768;4
1190;10616;10601;1;15
1191;10631;10627;1;4
1192;10635;7;1519;2
1193;10637;2;5318;1
1194;10638;7;1519;5
1195;10643;3;3547;2
1196;10645;2;5322;1
1197;10646;29;367;3
1198;10649;2;5324;1
1199;10650;4;2662;2
1200;10652;2129;5;7
1201;10659;10657;1;2
1202;10661;2;5330;1
1203;10662;11;969;3
1204;10665;2;5332;1
1205;10666;4;2666;2
1206;10668;10663;1;5
1207;10673;2;5336;1
