n;A029952;weight;level;jump
330;25666;25541;1;125
331;25791;313;82;125
332;25916;8597;3;125
333;26041;209;124;125
334;26166;271;96;150
335;26316;2381;11;125
336;26441;129;204;125
337;26566;137;193;125
338;26691;359;74;125
339;26816;199;134;150
340;26966;389;69;125
341;27091;139;194;125
342;27216;27091;1;125
343;27341;126;216;125
344;27466;6829;4;150
345;27616;743;37;125
346;27741;863;32;125
347;27866;1321;21;125
348;27991;13933;2;125
349;28116;31;906;30
350;28146;4003;7;125
351;28271;4691;6;125
352;28396;1663;17;125
353;28521;229;124;125
354;28646;208;137;150
355;28796;503;57;125
356;28921;313;92;125
357;29046;28921;1;125
358;29171;141;206;125
359;29296;247;118;150
360;29446;269;109;125
361;29571;14723;2;125
362;29696;9857;3;125
363;29821;128;232;125
364;29946;156;191;150
365;30096;697;43;125
366;30221;132;228;125
367;30346;643;47;125
368;30471;15173;2;125
369;30596;1171;26;150
370;30746;173;177;125
371;30871;15373;2;125
372;30996;30871;1;125
373;31121;126;246;125
374;31246;8;3905;6
375;31252;1831;17;125
376;31377;601;52;125
377;31502;10459;3;125
378;31627;829;38;125
379;31752;229;138;150
380;31902;739;43;125
381;32027;409;78;125
382;32152;32027;1;125
383;32277;4019;8;125
384;32402;733;44;150
385;32552;1201;27;125
386;32677;313;104;125
387;32802;797;41;125
388;32927;142;231;125
389;33052;16451;2;150
390;33202;341;97;125
391;33327;1277;26;125
392;33452;161;207;125
393;33577;8363;4;125
394;33702;233;144;150
395;33852;1163;29;125
396;33977;156;217;125
397;34102;557;61;125
398;34227;289;118;125
399;34352;131;262;30
400;34382;601;57;125
401;34507;17191;2;125
402;34632;3137;11;125
403;34757;148;234;125
404;34882;457;76;150
405;35032;521;67;125
406;35157;151;232;125
407;35282;11719;3;125
408;35407;299;118;125
409;35532;5897;6;150
410;35682;961;37;125
411;35807;313;114;125
412;35932;587;61;125
413;36057;691;52;125
414;36182;563;64;150
415;36332;149;243;125
416;36457;293;124;125
417;36582;36457;1;125
418;36707;134;273;125
419;36832;18341;2;150
420;36982;36857;1;125
421;37107;451;82;125
422;37232;133;279;125
423;37357;179;208;125
424;37482;3121;12;30
425;37512;343;109;125
426;37637;521;72;125
427;37762;617;61;125
428;37887;158;239;125
429;38012;1721;22;150
430;38162;409;93;125
431;38287;19081;2;125
432;38412;38287;1;125
433;38537;132;291;125
434;38662;166;232;150
435;38812;3517;11;125
436;38937;313;124;125
437;39062;12979;3;125
438;39187;19531;2;125
439;39312;183;214;150
440;39462;139;283;125
441;39587;6577;6;125
442;39712;1277;31;125
443;39837;136;292;125
444;39962;269;148;150
445;40112;1481;27;125
446;40237;184;218;125
447;40362;40237;1;125
448;40487;186;217;125
449;40612;103;394;30
450;40642;1307;31;125
451;40767;2903;14;125
452;40892;127;321;125
453;41017;10223;4;125
454;41142;168;244;150
455;41292;5881;7;125
456;41417;148;279;125
457;41542;499;83;125
458;41667;20771;2;125
459;41792;443;94;150
460;41942;159;263;125
461;42067;134;313;125
462;42192;713;59;125
463;42317;144;293;125
464;42442;194;218;150
465;42592;42467;1;125
466;42717;176;242;125
467;42842;491;87;125
468;42967;691;62;125
469;43092;421;102;150
470;43242;43117;1;125
471;43367;7207;6;125
472;43492;2551;17;125
473;43617;131;332;125
474;43742;32;1366;30
475;43772;14549;3;125
476;43897;353;124;125
477;44022;6271;7;125
478;44147;138;319;125
479;44272;1697;26;150
480;44422;4027;11;125
481;44547;133;334;125
482;44672;479;93;125
483;44797;128;349;125
484;44922;156;287;150
485;45072;6421;7;125
486;45197;144;313;125
487;45322;45197;1;125
488;45447;527;86;125
489;45572;1747;26;150
490;45722;15199;3;125
491;45847;22861;2;125
492;45972;127;361;125
493;46097;1277;36;125
494;46222;443;104;150
495;46372;449;103;125
496;46497;11593;4;125
497;46622;1409;33;125
498;46747;23311;2;125
499;46872;73;642;6
500;46878;6679;7;125
501;47003;601;78;125
502;47128;4273;11;125
503;47253;137;344;125
504;47378;11807;4;150
505;47528;207;229;125
506;47653;457;104;125
507;47778;47653;1;125
508;47903;7963;6;125
509;48028;647;74;150
510;48178;1657;29;125
511;48303;218;221;125
512;48428;1789;27;125
513;48553;12107;4;125
514;48678;337;144;150
515;48828;431;113;125
516;48953;156;313;125
517;49078;48953;1;125
518;49203;463;106;125
519;49328;367;134;150
520;49478;16451;3;125
521;49603;143;346;125
522;49728;49603;1;125
523;49853;148;336;125
524;49978;12487;4;30
525;50008;601;83;125
526;50133;133;376;125
527;50258;983;51;125
528;50383;1933;26;125
529;50508;154;327;150
530;50658;7219;7;125
531;50783;8443;6;125
532;50908;1181;43;125
533;51033;143;356;125
534;51158;797;64;150
535;51308;141;363;125
536;51433;127;404;125
537;51558;2707;19;125
538;51683;661;78;125
539;51808;1123;46;150
540;51958;3049;17;125
541;52083;166;313;125
542;52208;643;81;125
543;52333;208;251;125
544;52458;1453;36;150
545;52608;1693;31;125
546;52733;128;411;125
547;52858;52733;1;125
548;52983;214;247;125
549;53108;26539;2;30
550;53138;431;123;125
551;53263;163;326;125
552;53388;1087;49;125
553;53513;1483;36;125
554;53638;3343;16;150
555;53788;521;103;125
556;53913;226;238;125
557;54038;17971;3;125
558;54163;659;82;125
559;54288;1289;42;150
560;54438;7759;7;125
561;54563;129;422;125
562;54688;54563;1;125
563;54813;1709;32;125
564;54938;13697;4;150
565;55088;197;279;125
566;55213;176;313;125
567;55338;55213;1;125
568;55463;138;401;125
569;55588;523;106;150
570;55738;2927;19;125
571;55863;899;62;125
572;55988;2069;27;125
573;56113;13997;4;125
574;56238;48;1171;30
575;56268;2441;23;125
576;56393;521;108;125
577;56518;56393;1;125
578;56643;154;367;125
579;56768;28309;2;150
580;56918;1721;33;125
581;57043;149;382;125
582;57168;203;281;125
583;57293;144;397;125
584;57418;206;278;150
585;57568;527;109;125
586;57693;224;257;125
587;57818;19231;3;125
588;57943;28909;2;125
589;58068;197;294;150
590;58218;193;301;125
591;58343;186;313;125
592;58468;1423;41;125
593;58593;188;311;125
594;58718;7321;8;150
595;58868;183;321;125
596;58993;14717;4;125
597;59118;173;341;125
598;59243;167;354;125
599;59368;29669;2;30
600;59398;59273;1;125
601;59523;1747;34;125
602;59648;19841;3;125
603;59773;128;466;125
604;59898;156;383;150
605;60048;1933;31;125
606;60173;139;432;125
607;60298;3167;19;125
608;60423;146;413;125
609;60548;202;299;150
610;60698;183;331;125
611;60823;178;341;125
612;60948;8689;7;125
613;61073;1693;36;125
614;61198;587;104;150
615;61348;61223;1;125
616;61473;196;313;125
617;61598;661;93;125
618;61723;1621;38;125
619;61848;182;339;150
620;61998;8839;7;125
621;62123;10333;6;125
622;62248;851;73;125
623;62373;248;251;125
624;62498;17;3676;6
625;62504;239;261;125
626;62629;601;104;125
627;62754;161;389;125
628;62879;10459;6;125
629;63004;2857;22;150
630;63154;63029;1;125
631;63279;182;347;125
632;63404;237;267;125
633;63529;131;484;125
634;63654;162;392;150
635;63804;827;77;125
636;63929;156;409;125
637;64054;63929;1;125
638;64179;32027;2;125
639;64304;32077;2;150
640;64454;523;123;125
641;64579;134;481;125
642;64704;64579;1;125
643;64829;192;337;125
644;64954;953;68;150
645;65104;181;359;125
646;65229;208;313;125
647;65354;1279;51;125
648;65479;797;82;125
649;65604;3643;18;30
650;65634;601;109;125
651;65759;10939;6;125
652;65884;3461;19;125
653;66009;181;364;125
654;66134;1031;64;150
655;66284;7351;9;125
656;66409;146;454;125
657;66534;179;371;125
658;66659;853;78;125
659;66784;33317;2;150
660;66934;66809;1;125
661;67059;683;98;125
662;67184;7451;9;125
663;67309;136;494;125
664;67434;178;378;150
665;67584;161;419;125
666;67709;128;528;125
667;67834;67709;1;125
668;67959;2609;26;125
669;68084;33967;2;150
670;68234;219;311;125
671;68359;218;313;125
672;68484;197;347;125
673;68609;156;439;125
674;68734;32;2147;30
675;68764;68639;1;125
676;68889;17191;4;125
677;69014;22963;3;125
678;69139;3137;22;125
679;69264;11519;6;150
680;69414;6299;11;125
681;69539;138;503;125
682;69664;69539;1;125
683;69789;224;311;125
684;69914;163;428;150
685;70064;171;409;125
686;70189;151;464;125
687;70314;259;271;125
688;70439;11719;6;125
689;70564;218;323;150
690;70714;70589;1;125
691;70839;5051;14;125
692;70964;153;463;125
693;71089;157;452;125
694;71214;168;423;150
695;71364;10177;7;125
696;71489;228;313;125
697;71614;737;97;125
698;71739;587;122;125
699;71864;49;1466;30
700;71894;141;509;125
701;72019;206;349;125
702;72144;72019;1;125
703;72269;144;501;125
704;72394;18061;4;150
705;72544;139;521;125
706;72669;2267;32;125
707;72794;24223;3;125
708;72919;2141;34;125
709;73044;12149;6;150
710;73194;821;89;125
711;73319;1109;66;125
712;73444;157;467;125
713;73569;172;427;125
714;73694;232;317;150
715;73844;8191;9;125
716;73969;18461;4;125
717;74094;10567;7;125
718;74219;159;466;125
719;74344;37097;2;150
720;74494;2399;31;125
721;74619;238;313;125
722;74744;8291;9;125
723;74869;9343;8;125
724;74994;6247;12;30
725;75024;619;121;125
726;75149;144;521;125
727;75274;75149;1;125
728;75399;617;122;125
729;75524;169;446;150
730;75674;25183;3;125
731;75799;157;482;125
732;75924;229;331;125
733;76049;148;513;125
734;76174;172;442;150
735;76324;3313;23;125
736;76449;19081;4;125
737;76574;1499;51;125
738;76699;38287;2;125
739;76824;983;78;150
740;76974;1147;67;125
741;77099;12829;6;125
742;77224;163;473;125
743;77349;196;394;125
744;77474;1487;52;150
745;77624;237;327;125
746;77749;248;313;125
747;77874;203;383;125
748;77999;12979;6;125
749;78124;11;7102;2
750;78126;806;96;750
751;78876;898;87;750
752;79626;939;84;750
753;80376;1154;69;750
754;81126;168;482;150
755;81276;13421;6;750
756;82026;1042;78;750
757;82776;837;98;750
758;83526;3449;24;750
759;84276;2003;42;150
760;84426;1101;76;750
761;85176;14071;6;750
762;85926;819;104;750
763;86676;14321;6;750
764;87426;1039;84;150
765;87576;998;87;750
766;88326;984;89;750
767;89076;1402;63;750
768;89826;1142;78;750
769;90576;2153;42;150
770;90726;978;92;750
771;91476;15121;6;750
772;92226;756;121;750
773;92976;809;114;750
774;93726;32;2928;30
775;93756;5167;18;750
776;94506;1202;78;750
777;95256;829;114;750
778;96006;756;126;750
779;96756;1789;54;150
780;96906;2671;36;750
781;97656;1042;93;750
782;98406;939;104;750
783;99156;781;126;750
784;99906;153;652;150
785;100056;1226;81;750
786;100806;758;132;750
787;101556;951;106;750
788;102306;806;126;750
789;103056;5717;18;150
790;103206;1423;72;750
791;103956;1002;103;750
792;104706;8663;12;750
793;105456;831;126;750
794;106206;216;491;150
795;106356;5867;18;750
796;107106;8863;12;750
797;107856;17851;6;750
798;108606;856;126;750
799;109356;38;2877;30
800;109386;823;132;750
801;110136;927;118;750
802;110886;1059;104;750
803;111636;18481;6;750
804;112386;188;597;150
805;112536;1202;93;750
806;113286;1042;108;750
807;114036;1434;79;750
808;114786;884;129;750
809;115536;19231;6;150
810;115686;4789;24;750
811;116436;6427;18;750
812;117186;939;124;750
813;117936;19531;6;750
814;118686;264;449;150
815;118836;19681;6;750
816;119586;3301;36;750
817;120336;1049;114;750
818;121086;872;138;750
819;121836;1193;102;150
820;121986;10103;12;750
821;122736;753;162;750
822;123486;2557;48;750
823;124236;1871;66;750
824;124986;36;3471;30
825;125016;834;149;750
826;125766;5209;24;750
827;126516;822;153;750
828;127266;811;156;750
829;128016;202;633;150
830;128166;5309;24;750
831;128916;1042;123;750
832;129666;3581;36;750
833;130416;21611;6;750
834;131166;159;824;150
835;131316;926;141;750
836;132066;1059;124;750
837;132816;759;174;750
838;133566;2767;48;750
839;134316;177;758;150
840;134466;1013;132;750
841;135216;921;146;750
842;135966;939;144;750
843;136716;1054;129;750
844;137466;11443;12;150
845;137616;22811;6;750
846;138366;752;183;750
847;139116;7687;18;750
848;139866;11593;12;750
849;140616;23431;6;30
850;140646;804;174;750
851;141396;2131;66;750
852;142146;11783;12;750
853;142896;894;159;750
854;143646;1993;72;150
855;143796;883;162;750
856;144546;1042;138;750
857;145296;24091;6;750
858;146046;1009;144;750
859;146796;8147;18;150
860;146946;786;186;750
861;147696;1289;114;750
862;148446;816;181;750
863;149196;2749;54;750
864;149946;171;876;150
865;150096;8297;18;750
866;150846;848;177;750
867;151596;811;186;750
868;152346;4211;36;750
869;153096;174;879;150
870;153246;1059;144;750
871;153996;25541;6;750
872;154746;939;164;750
873;155496;8597;18;750
874;156246;7;22320;6
875;156252;954;163;750
876;157002;898;174;750
877;157752;822;191;750
878;158502;939;168;750
879;159252;8839;18;150
880;159402;1017;156;750
881;160152;857;186;750
882;160902;6673;24;750
883;161652;1277;126;750
884;162402;4507;36;150
885;162552;801;202;750
886;163302;1042;156;750
887;164052;1601;102;750
888;164802;756;217;750
889;165552;162;1021;150
890;165702;948;174;750
891;166452;27617;6;750
892;167202;858;194;750
893;167952;1327;126;750
894;168702;2341;72;150
895;168852;849;198;750
896;169602;14071;12;750
897;170352;1229;138;750
898;171102;819;208;750
899;171852;42;4091;30
900;171882;1097;156;750
901;172632;1061;162;750
902;173382;7193;24;750
903;174132;781;222;750
904;174882;14561;12;150
905;175032;937;186;750
906;175782;792;221;750
907;176532;29297;6;750
908;177282;939;188;750
909;178032;1289;138;150
910;178182;7393;24;750
911;178932;1042;171;750
912;179682;806;222;750
913;180432;29947;6;750
914;181182;152;1191;150
915;181332;30097;6;750
916;182082;828;219;750
917;182832;30347;6;750
918;183582;879;208;750
919;184332;30697;6;150
920;184482;753;244;750
921;185232;831;222;750
922;185982;816;227;750
923;186732;834;223;750
924;187482;36;5207;30
925;187512;1831;102;750
926;188262;1202;156;750
927;189012;10459;18;750
928;189762;829;228;750
929;190512;31727;6;150
930;190662;772;246;750
931;191412;1478;129;750
932;192162;818;234;750
933;192912;32027;6;750
934;193662;264;733;150
935;193812;1399;138;750
936;194562;1042;186;750
937;195312;1201;162;750
938;196062;939;208;750
939;196812;219;898;150
940;196962;788;249;750
941;197712;1931;102;750
942;198462;1373;144;750
943;199212;1023;194;750
944;199962;16651;12;150
945;200112;894;223;750
946;200862;758;264;750
947;201612;11159;18;750
948;202362;951;212;750
949;203112;33;6154;30
950;203142;937;216;750
951;203892;33857;6;750
952;204642;1307;156;750
953;205392;11369;18;750
954;206142;2861;72;150
955;206292;1202;171;750
956;207042;17191;12;750
957;207792;3137;66;750
958;208542;888;234;750
959;209292;162;1291;150
960;209442;1023;204;750
961;210192;1042;201;750
962;210942;906;232;750
963;211692;11719;18;750
964;212442;5897;36;150
965;212592;3923;54;750
966;213342;824;258;750
967;214092;961;222;750
968;214842;939;228;750
969;215592;11969;18;150
970;215742;1493;144;750
971;216492;877;246;750
972;217242;18041;12;750
973;217992;894;243;750
974;218742;39;5608;30
975;218772;1074;203;750
976;219522;927;236;750
977;220272;36587;6;750
978;221022;1059;208;750
979;221772;258;859;150
980;221922;2633;84;750
981;222672;12329;18;750
982;223422;4639;48;750
983;224172;1619;138;750
984;224922;18731;12;150
985;225072;763;294;750
986;225822;1042;216;750
987;226572;1234;183;750
988;227322;948;239;750
989;228072;37987;6;150
990;228222;1354;168;750
991;228972;818;279;750
992;229722;19081;12;750
993;230472;38287;6;750
994;231222;166;1392;150
995;231372;798;289;750
996;232122;6427;36;750
997;232872;3517;66;750
998;233622;939;248;750
999;234372;11;21306;6
1000;234378;19469;12;750
1001;235128;898;261;750
1002;235878;776;303;750
1003;236628;39313;6;750
1004;237378;159;1492;150
1005;237528;1178;201;750
1006;238278;3299;72;750
1007;239028;789;302;750
1008;239778;19919;12;750
1009;240528;40063;6;150
1010;240678;769;312;750
1011;241428;4457;54;750
1012;242178;1023;236;750
1013;242928;1086;223;750
1014;243678;219;1112;150
1015;243828;762;319;750
1016;244578;1042;234;750
1017;245328;40763;6;750
1018;246078;807;304;750
1019;246828;41113;6;150
1020;246978;852;289;750
1021;247728;13721;18;750
1022;248478;794;312;750
1023;249228;41413;6;750
1024;249978;36;6943;30
1025;250008;41543;6;750
1026;250758;947;264;750
1027;251508;13931;18;750
1028;252258;20959;12;750
1029;253008;201;1258;150
1030;253158;809;312;750
1031;253908;42193;6;750
1032;254658;2351;108;750
1033;255408;42443;6;750
1034;256158;10667;24;150
1035;256308;1146;223;750
1036;257058;806;318;750
1037;257808;14281;18;750
1038;258558;786;328;750
1039;259308;282;919;150
1040;259458;21559;12;750
1041;260208;1042;249;750
1042;260958;834;312;750
1043;261708;1403;186;750
1044;262458;21859;12;150
1045;262608;2297;114;750
1046;263358;5471;48;750
1047;264108;4877;54;750
1048;264858;1693;156;750
1049;265608;44263;6;30
1050;265638;849;312;750
1051;266388;44273;6;750
1052;267138;843;316;750
1053;267888;873;306;750
1054;268638;198;1356;150
1055;268788;14891;18;750
1056;269538;1723;156;750
1057;270288;807;334;750
1058;271038;1877;144;750
1059;271788;15091;18;150
1060;271938;837;324;750
1061;272688;1486;183;750
1062;273438;874;312;750
1063;274188;1381;198;750
1064;274938;153;1796;150
1065;275088;15241;18;750
1066;275838;1042;264;750
1067;276588;1483;186;750
1068;277338;788;351;750
1069;278088;5147;54;150
1070;278238;752;369;750
1071;278988;1174;237;750
1072;279738;804;347;750
1073;280488;15541;18;750
1074;281238;11717;24;30
1075;281268;6679;42;750
1076;282018;1202;234;750
1077;282768;4273;66;750
1078;283518;822;344;750
1079;284268;47353;6;150
1080;284418;921;308;750
1081;285168;1242;229;750
1082;285918;914;312;750
1083;286668;47653;6;750
1084;287418;222;1294;150
1085;287568;6829;42;750
1086;288318;1997;144;750
1087;289068;1657;174;750
1088;289818;884;327;750
1089;290568;194;1497;150
1090;290718;863;336;750
1091;291468;1042;279;750
1092;292218;908;321;750
1093;292968;862;339;750
1094;293718;176;1668;150
1095;293868;997;294;750
1096;294618;907;324;750
1097;295368;49103;6;750
1098;296118;794;372;750
1099;296868;46;6453;30
1100;296898;851;348;750
1101;297648;7069;42;750
1102;298398;848;351;750
1103;299148;1213;246;750
1104;299898;24979;12;150
1105;300048;1202;249;750
1106;300798;752;399;750
1107;301548;983;306;750
1108;302298;1933;156;750
1109;303048;2657;114;150
1110;303198;6301;48;750
1111;303948;7219;42;750
1112;304698;8443;36;750
1113;305448;1181;258;750
1114;306198;192;1594;150
1115;306348;961;318;750
1116;307098;1042;294;750
1117;307848;846;363;750
1118;308598;762;404;750
1119;309348;174;1777;150
1120;309498;2339;132;750
1121;310248;7369;42;750
1122;310998;834;372;750
1123;311748;3049;102;750
1124;312498;12;26041;6
1125;312504;1338;233;750
1126;313254;898;348;750
1127;314004;5801;54;750
1128;314754;764;411;750
1129;315504;169;1866;150
1130;315654;13121;24;750
1131;316404;52609;6;750
1132;317154;799;396;750
1133;317904;52859;6;750
1134;318654;184;1731;150
1135;318804;869;366;750
1136;319554;857;372;750
1137;320304;866;369;750
1138;321054;6673;48;750
1139;321804;53609;6;150
1140;321954;754;426;750
1141;322704;2333;138;750
1142;323454;972;332;750
1143;324204;1147;282;750
1144;324954;27067;12;150
1145;325104;54059;6;750
1146;325854;1042;312;750
1147;326604;774;421;750
1148;327354;1601;204;750
1149;328104;54679;6;30
1150;328134;4547;72;750
1151;328884;3217;102;750
1152;329634;27407;12;750
1153;330384;18313;18;750
1154;331134;4597;72;150
1155;331284;6121;54;750
1156;332034;1453;228;750
1157;332784;55339;6;750
1158;333534;2311;144;750
1159;334284;171;1954;150
1160;334434;806;414;750
1161;335184;802;417;750
1162;335934;6983;48;750
1163;336684;6221;54;750
1164;337434;162;2082;150
1165;337584;18713;18;750
1166;338334;1082;312;750
1167;339084;1054;321;750
1168;339834;9419;36;750
1169;340584;18913;18;150
1170;340734;787;432;750
1171;341484;1042;327;750
1172;342234;796;429;750
1173;342984;19013;18;750
1174;343734;14321;24;30
1175;343764;8167;42;750
1176;344514;1061;324;750
1177;345264;857;402;750
1178;346014;7193;48;750
1179;346764;246;1409;150
1180;346914;951;364;750
1181;347664;19273;18;750
1182;348414;7243;48;750
1183;349164;5279;66;750
1184;349914;29147;12;150
1185;350064;8317;42;750
1186;350814;792;442;750
1187;351564;991;354;750
1188;352314;29297;12;750
1189;353064;262;1347;150
1190;353214;1049;336;750
1191;353964;837;422;750
1192;354714;2269;156;750
1193;355464;59119;6;750
1194;356214;3709;96;150
1195;356364;8467;42;750
1196;357114;1042;342;750
1197;357864;1123;318;750
1198;358614;806;444;750
1199;359364;19963;18;30
1200;359394;836;429;750
1201;360144;903;398;750
1202;360894;976;369;750
1203;361644;60149;6;750
1204;362394;30187;12;150
1205;362544;3547;102;750
1206;363294;996;364;750
1207;364044;20183;18;750
