n;A014313;weight;level;jump
2652;21824;68;320;64
2653;21888;7253;3;129
2654;22017;2;11008;1
2655;22018;4;5504;2
2656;22020;8;2752;4
2657;22024;16;1376;8
2658;22032;32;688;16
2659;22048;43;512;32
2660;22080;86;256;64
2661;22144;172;128;128
2662;22272;22013;1;259
2663;22531;13;1733;2
2664;22533;2;11266;1
2665;22534;22531;1;3
2666;22537;2;11268;1
2667;22538;3;7512;2
2668;22540;4507;5;5
2669;22545;2;11272;1
2670;22546;4;5636;2
2671;22548;8;2818;4
2672;22552;22543;1;9
2673;22561;2;11280;1
2674;22562;3;7520;2
2675;22564;5;4512;4
2676;22568;10;2256;8
2677;22576;1327;17;17
2678;22593;2;11296;1
2679;22594;4;5648;2
2680;22596;8;2824;4
2681;22600;16;1412;8
2682;22608;32;706;16
2683;22624;41;551;33
2684;22657;2;11328;1
2685;22658;3;7552;2
2686;22660;6;3776;4
2687;22664;12;1888;8
2688;22672;24;944;16
2689;22688;48;472;32
2690;22720;115;197;65
2691;22785;2;11392;1
2692;22786;4;5696;2
2693;22788;8;2848;4
2694;22792;16;1424;8
2695;22800;32;712;16
2696;22816;64;356;32
2697;22848;89;256;64
2698;22912;22783;1;129
2699;23041;2;11520;1
2700;23042;3;7680;2
2701;23044;5;4608;4
2702;23048;9;2560;8
2703;23056;18;1280;16
2704;23072;36;640;32
2705;23104;72;320;64
2706;23168;144;160;128
2707;23296;23039;1;257
2708;23553;2;11776;1
2709;23554;4;5888;2
2710;23556;8;2944;4
2711;23560;16;1472;8
2712;23568;23;1024;16
2713;23584;46;512;32
2714;23616;92;256;64
2715;23680;184;128;128
2716;23808;368;64;256
2717;24064;1385;17;519
2718;24583;9;2731;4
2719;24587;3;8195;2
2720;24589;2;12294;1
2721;24590;11;2235;5
2722;24595;24593;1;2
2723;24597;2;12298;1
2724;24598;5;4919;3
2725;24601;2;12300;1
2726;24602;3;8200;2
2727;24604;9;2733;7
2728;24611;3;8203;2
2729;24613;2;12306;1
2730;24614;24611;1;3
2731;24617;2;12308;1
2732;24618;4;6154;2
2733;24620;9;2735;5
2734;24625;2;12312;1
2735;24626;3;8208;2
2736;24628;6;4104;4
2737;24632;29;849;11
2738;24643;41;601;2
2739;24645;2;12322;1
2740;24646;19;1297;3
2741;24649;2;12324;1
2742;24650;3;8216;2
2743;24652;7;3521;5
2744;24657;2;12328;1
2745;24658;4;6164;2
2746;24660;8;3082;4
2747;24664;4931;5;9
2748;24673;2;12336;1
2749;24674;3;8224;2
2750;24676;6;4112;4
2751;24680;12;2056;8
2752;24688;2741;9;19
2753;24707;3;8235;2
2754;24709;2;12354;1
2755;24710;31;797;3
2756;24713;2;12356;1
2757;24714;4;6178;2
2758;24716;8237;3;5
2759;24721;2;12360;1
2760;24722;3;8240;2
2761;24724;5;4944;4
2762;24728;19;1301;9
2763;24737;2;12368;1
2764;24738;4;6184;2
2765;24740;8;3092;4
2766;24744;16;1546;8
2767;24752;51;485;17
2768;24769;2;12384;1
2769;24770;3;8256;2
2770;24772;6;4128;4
2771;24776;9;2752;8
2772;24784;18;1376;16
2773;24800;39;635;35
2774;24835;19;1307;2
2775;24837;2;12418;1
2776;24838;5;4967;3
2777;24841;2;12420;1
2778;24842;3;8280;2
2779;24844;59;421;5
2780;24849;2;12424;1
2781;24850;4;6212;2
2782;24852;8;3106;4
2783;24856;24847;1;9
2784;24865;2;12432;1
2785;24866;3;8288;2
2786;24868;6;4144;4
2787;24872;12;2072;8
2788;24880;23;1081;17
2789;24897;2;12448;1
2790;24898;4;6224;2
2791;24900;8;3112;4
2792;24904;16;1556;8
2793;24912;32;778;16
2794;24928;65;383;33
2795;24961;2;12480;1
2796;24962;3;8320;2
2797;24964;5;4992;4
2798;24968;10;2496;8
2799;24976;20;1248;16
2800;24992;39;640;32
2801;25024;141;177;67
2802;25091;3;8363;2
2803;25093;2;12546;1
2804;25094;11;2281;3
2805;25097;2;12548;1
2806;25098;4;6274;2
2807;25100;7;3585;5
2808;25105;2;12552;1
2809;25106;3;8368;2
2810;25108;6;4184;4
2811;25112;13;1931;9
2812;25121;2;12560;1
2813;25122;4;6280;2
2814;25124;5;5024;4
2815;25128;10;2512;8
2816;25136;2791;9;17
2817;25153;2;12576;1
2818;25154;3;8384;2
2819;25156;6;4192;4
2820;25160;12;2096;8
2821;25168;24;1048;16
2822;25184;3593;7;33
2823;25217;2;12608;1
2824;25218;4;6304;2
2825;25220;8;3152;4
2826;25224;16;1576;8
2827;25232;32;788;16
2828;25248;64;394;32
2829;25280;123;205;65
2830;25345;2;12672;1
2831;25346;3;8448;2
2832;25348;6;4224;4
2833;25352;9;2816;8
2834;25360;18;1408;16
2835;25376;33;768;32
2836;25408;66;384;64
2837;25472;8447;3;131
2838;25603;25601;1;2
2839;25605;2;12802;1
2840;25606;25603;1;3
2841;25609;2;12804;1
2842;25610;3;8536;2
2843;25612;29;883;5
2844;25617;2;12808;1
2845;25618;4;6404;2
2846;25620;8;3202;4
2847;25624;47;545;9
2848;25633;2;12816;1
2849;25634;3;8544;2
2850;25636;6;4272;4
2851;25640;9;2848;8
2852;25648;19;1349;17
2853;25665;2;12832;1
2854;25666;4;6416;2
2855;25668;8;3208;4
2856;25672;16;1604;8
2857;25680;32;802;16
2858;25696;2333;11;33
2859;25729;2;12864;1
2860;25730;3;8576;2
2861;25732;6;4288;4
2862;25736;12;2144;8
2863;25744;24;1072;16
2864;25760;48;536;32
2865;25792;1979;13;65
2866;25857;2;12928;1
2867;25858;4;6464;2
2868;25860;8;3232;4
2869;25864;16;1616;8
2870;25872;32;808;16
2871;25888;64;404;32
2872;25920;101;256;64
2873;25984;5171;5;129
2874;26113;2;13056;1
2875;26114;3;8704;2
2876;26116;6;4352;4
2877;26120;12;2176;8
2878;26128;17;1536;16
2879;26144;34;768;32
2880;26176;68;384;64
2881;26240;136;192;128
2882;26368;967;27;259
2883;26627;3;8875;2
2884;26629;2;13314;1
2885;26630;26627;1;3
2886;26633;2;13316;1
2887;26634;4;6658;2
2888;26636;9;2959;5
2889;26641;2;13320;1
2890;26642;3;8880;2
2891;26644;5;5328;4
2892;26648;17;1567;9
2893;26657;2;13328;1
2894;26658;4;6664;2
2895;26660;7;3808;4
2896;26664;14;1904;8
2897;26672;1777;15;17
2898;26689;2;13344;1
2899;26690;3;8896;2
2900;26692;6;4448;4
2901;26696;12;2224;8
2902;26704;24;1112;16
2903;26720;26687;1;33
2904;26753;2;13376;1
2905;26754;4;6688;2
2906;26756;8;3344;4
2907;26760;11;2432;8
2908;26768;19;1408;16
2909;26784;38;704;32
2910;26816;111;241;65
2911;26881;2;13440;1
2912;26882;3;8960;2
2913;26884;5;5376;4
2914;26888;10;2688;8
2915;26896;20;1344;16
2916;26912;35;768;32
2917;26944;70;384;64
2918;27008;26879;1;129
2919;27137;2;13568;1
2920;27138;4;6784;2
2921;27140;8;3392;4
2922;27144;16;1696;8
2923;27152;32;848;16
2924;27168;53;512;32
2925;27200;106;256;64
2926;27264;212;128;128
2927;27392;335;81;257
2928;27649;2;13824;1
2929;27650;3;9216;2
2930;27652;6;4608;4
2931;27656;9;3072;8
2932;27664;18;1536;16
2933;27680;36;768;32
2934;27712;72;384;64
2935;27776;144;192;128
2936;27904;288;96;256
2937;28160;1455;19;515
2938;28675;53;541;2
2939;28677;2;14338;1
2940;28678;5;5735;3
2941;28681;2;14340;1
2942;28682;3;9560;2
2943;28684;7;4097;5
2944;28689;2;14344;1
2945;28690;4;7172;2
2946;28692;8;3586;4
2947;28696;28687;1;9
2948;28705;2;14352;1
2949;28706;3;9568;2
2950;28708;6;4784;4
2951;28712;12;2392;8
2952;28720;28703;1;17
2953;28737;2;14368;1
2954;28738;4;7184;2
2955;28740;8;3592;4
2956;28744;16;1796;8
2957;28752;32;898;16
2958;28768;35;821;33
2959;28801;2;14400;1
2960;28802;3;9600;2
2961;28804;5;5760;4
2962;28808;9;3200;8
2963;28816;18;1600;16
2964;28832;36;800;32
2965;28864;929;31;65
2966;28929;2;14464;1
2967;28930;4;7232;2
2968;28932;8;3616;4
2969;28936;16;1808;8
2970;28944;32;904;16
2971;28960;64;452;32
2972;28992;113;256;64
2973;29056;28927;1;129
2974;29185;2;14592;1
2975;29186;3;9728;2
2976;29188;6;4864;4
2977;29192;12;2432;8
2978;29200;19;1536;16
2979;29216;38;768;32
2980;29248;76;384;64
2981;29312;152;192;128
2982;29440;379;77;257
2983;29697;2;14848;1
2984;29698;4;7424;2
2985;29700;8;3712;4
2986;29704;16;1856;8
2987;29712;29;1024;16
2988;29728;58;512;32
2989;29760;116;256;64
2990;29824;232;128;128
2991;29952;464;64;256
2992;30208;5939;5;513
2993;30721;2;15360;1
2994;30722;3;10240;2
2995;30724;5;6144;4
2996;30728;10;3072;8
2997;30736;20;1536;16
2998;30752;40;768;32
2999;30784;80;384;64
3000;30848;160;192;128
3001;30976;320;96;256
3002;31232;640;48;512
3003;31744;1335;23;1039
3004;32783;15;2185;8
3005;32791;9;3643;4
3006;32795;3;10931;2
3007;32797;2;16398;1
3008;32798;32789;1;9
3009;32807;32803;1;4
3010;32811;7;4687;2
3011;32813;2;16406;1
3012;32814;7;4687;5
3013;32819;3;10939;2
3014;32821;2;16410;1
3015;32822;37;887;3
3016;32825;2;16412;1
3017;32826;4;8206;2
3018;32828;10939;3;11
3019;32839;5;6567;4
3020;32843;3;10947;2
3021;32845;2;16422;1
3022;32846;9;3649;5
3023;32851;107;307;2
3024;32853;2;16426;1
3025;32854;7;4693;3
3026;32857;2;16428;1
3027;32858;3;10952;2
3028;32860;47;699;7
3029;32867;3;10955;2
3030;32869;2;16434;1
3031;32870;23;1429;3
3032;32873;2;16436;1
3033;32874;4;8218;2
3034;32876;10957;3;5
3035;32881;2;16440;1
3036;32882;3;10960;2
3037;32884;5;6576;4
3038;32888;71;463;15
3039;32903;167;197;4
3040;32907;5;6581;2
3041;32909;2;16454;1
3042;32910;6581;5;5
3043;32915;3;10971;2
3044;32917;2;16458;1
3045;32918;5;6583;3
3046;32921;2;16460;1
3047;32922;4;8230;2
3048;32924;32917;1;7
3049;32931;13;2533;2
3050;32933;2;16466;1
3051;32934;9;3659;3
3052;32937;2;16468;1
3053;32938;4;8234;2
3054;32940;7;4705;5
3055;32945;2;16472;1
3056;32946;4;8236;2
3057;32948;8;4118;4
3058;32952;32941;1;11
3059;32963;3;10987;2
3060;32965;2;16482;1
3061;32966;7;4709;3
3062;32969;2;16484;1
3063;32970;4;8242;2
3064;32972;9;3663;5
3065;32977;2;16488;1
3066;32978;3;10992;2
3067;32980;6;5496;4
3068;32984;25;1319;9
3069;32993;2;16496;1
3070;32994;4;8248;2
3071;32996;8;4124;4
3072;33000;16;2062;8
3073;33008;45;733;23
3074;33031;101;327;4
3075;33035;3;11011;2
3076;33037;2;16518;1
3077;33038;7;4719;5
3078;33043;19;1739;2
3079;33045;2;16522;1
3080;33046;173;191;3
3081;33049;2;16524;1
3082;33050;3;11016;2
3083;33052;15;2203;7
3084;33059;3;11019;2
3085;33061;2;16530;1
3086;33062;13;2543;3
3087;33065;2;16532;1
3088;33066;4;8266;2
3089;33068;103;321;5
3090;33073;2;16536;1
3091;33074;3;11024;2
3092;33076;6;5512;4
3093;33080;73;453;11
3094;33091;7;4727;2
3095;33093;2;16546;1
3096;33094;33091;1;3
3097;33097;2;16548;1
3098;33098;3;11032;2
3099;33100;6619;5;5
3100;33105;2;16552;1
3101;33106;4;8276;2
3102;33108;8;4138;4
3103;33112;4729;7;9
3104;33121;2;16560;1
3105;33122;3;11040;2
3106;33124;5;6624;4
3107;33128;9;3680;8
3108;33136;21;1577;19
3109;33155;3;11051;2
3110;33157;2;16578;1
3111;33158;5;6631;3
3112;33161;2;16580;1
3113;33162;4;8290;2
3114;33164;7;4737;5
3115;33169;2;16584;1
3116;33170;3;11056;2
3117;33172;6;5528;4
3118;33176;17;1951;9
3119;33185;2;16592;1
3120;33186;4;8296;2
3121;33188;8;4148;4
3122;33192;16;2074;8
3123;33200;27;1229;17
3124;33217;2;16608;1
3125;33218;3;11072;2
3126;33220;6;5536;4
3127;33224;12;2768;8
3128;33232;24;1384;16
3129;33248;3019;11;39
3130;33287;83;401;4
3131;33291;33289;1;2
3132;33293;2;16646;1
3133;33294;33289;1;5
3134;33299;3;11099;2
3135;33301;2;16650;1
3136;33302;7;4757;3
3137;33305;2;16652;1
3138;33306;4;8326;2
3139;33308;33301;1;7
3140;33315;7;4759;2
3141;33317;2;16658;1
3142;33318;5;6663;3
3143;33321;2;16660;1
3144;33322;4;8330;2
3145;33324;11;3029;5
3146;33329;2;16664;1
3147;33330;4;8332;2
3148;33332;8;4166;4
3149;33336;25;1333;11
3150;33347;3;11115;2
3151;33349;2;16674;1
3152;33350;33347;1;3
3153;33353;2;16676;1
3154;33354;4;8338;2
3155;33356;11117;3;5
3156;33361;2;16680;1
3157;33362;3;11120;2
3158;33364;5;6672;4
3159;33368;33359;1;9
3160;33377;2;16688;1
3161;33378;4;8344;2
3162;33380;7;4768;4
3163;33384;14;2384;8
3164;33392;23;1451;19
3165;33411;33409;1;2
3166;33413;2;16706;1
3167;33414;7;4773;3
3168;33417;2;16708;1
3169;33418;4;8354;2
3170;33420;41;815;5
3171;33425;2;16712;1
3172;33426;4;8356;2
3173;33428;8;4178;4
3174;33432;13;2571;9
3175;33441;2;16720;1
3176;33442;4;8360;2
3177;33444;5;6688;4
3178;33448;10;3344;8
3179;33456;119;281;17
3180;33473;2;16736;1
3181;33474;4;8368;2
3182;33476;8;4184;4
3183;33480;16;2092;8
3184;33488;32;1046;16
3185;33504;33469;1;35
3186;33539;3;11179;2
3187;33541;2;16770;1
3188;33542;11;3049;3
3189;33545;2;16772;1
3190;33546;4;8386;2
3191;33548;9;3727;5
3192;33553;2;16776;1
3193;33554;3;11184;2
3194;33556;6;5592;4
3195;33560;4793;7;9
3196;33569;2;16784;1
3197;33570;4;8392;2
3198;33572;8;4196;4
3199;33576;16;2098;8
3200;33584;67;501;17
3201;33601;2;16800;1
3202;33602;3;11200;2
3203;33604;5;6720;4
3204;33608;10;3360;8
3205;33616;20;1680;16
3206;33632;33599;1;33
3207;33665;2;16832;1
3208;33666;4;8416;2
3209;33668;8;4208;4
3210;33672;16;2104;8
3211;33680;32;1052;16
3212;33696;64;526;32
3213;33728;863;39;71
3214;33799;5;6759;4
3215;33803;3;11267;2
3216;33805;2;16902;1
3217;33806;19;1779;5
3218;33811;33809;1;2
3219;33813;2;16906;1
3220;33814;33811;1;3
3221;33817;2;16908;1
3222;33818;3;11272;2
3223;33820;9;3757;7
3224;33827;3;11275;2
3225;33829;2;16914;1
3226;33830;33827;1;3
3227;33833;2;16916;1
3228;33834;4;8458;2
3229;33836;7;4833;5
3230;33841;2;16920;1
3231;33842;3;11280;2
3232;33844;5;6768;4
3233;33848;11279;3;11
3234;33859;33857;1;2
3235;33861;2;16930;1
3236;33862;7;4837;3
3237;33865;2;16932;1
3238;33866;3;11288;2
3239;33868;33863;1;5
3240;33873;2;16936;1
3241;33874;4;8468;2
3242;33876;8;4234;4
3243;33880;33871;1;9
3244;33889;2;16944;1
3245;33890;3;11296;2
3246;33892;6;5648;4
3247;33896;12;2824;8
3248;33904;27;1255;19
3249;33923;3;11307;2
3250;33925;2;16962;1
3251;33926;33923;1;3
3252;33929;2;16964;1
3253;33930;4;8482;2
3254;33932;43;789;5
3255;33937;2;16968;1
3256;33938;3;11312;2
3257;33940;6;5656;4
3258;33944;11;3085;9
3259;33953;2;16976;1
3260;33954;4;8488;2
3261;33956;8;4244;4
3262;33960;16;2122;8
3263;33968;11317;3;17
3264;33985;2;16992;1
3265;33986;3;11328;2
3266;33988;6;5664;4
3267;33992;9;3776;8
3268;34000;18;1888;16
3269;34016;47;723;35
3270;34051;79;431;2
3271;34053;2;17026;1
3272;34054;17;2003;3
3273;34057;2;17028;1
3274;34058;3;11352;2
3275;34060;7;4865;5
3276;34065;2;17032;1
3277;34066;4;8516;2
3278;34068;8;4258;4
3279;34072;23;1481;9
3280;34081;2;17040;1
3281;34082;3;11360;2
3282;34084;5;6816;4
3283;34088;10;3408;8
3284;34096;53;643;17
3285;34113;2;17056;1
3286;34114;4;8528;2
3287;34116;8;4264;4
3288;34120;13;2624;8
3289;34128;26;1312;16
3290;34144;77;443;33
3291;34177;2;17088;1
3292;34178;3;11392;2
3293;34180;6;5696;4
3294;34184;12;2848;8
3295;34192;24;1424;16
3296;34208;48;712;32
3297;34240;3797;9;67
3298;34307;3;11435;2
3299;34309;2;17154;1
3300;34310;7;4901;3
3301;34313;2;17156;1
3302;34314;4;8578;2
3303;34316;11437;3;5
3304;34321;2;17160;1
3305;34322;3;11440;2
3306;34324;5;6864;4
3307;34328;34319;1;9
3308;34337;2;17168;1
3309;34338;4;8584;2
3310;34340;8;4292;4
3311;34344;16;2146;8
3312;34352;21;1635;17
3313;34369;2;17184;1
3314;34370;3;11456;2
3315;34372;6;5728;4
3316;34376;12;2864;8
3317;34384;24;1432;16
3318;34400;34367;1;33
3319;34433;2;17216;1
3320;34434;4;8608;2
3321;34436;8;4304;4
3322;34440;16;2152;8
3323;34448;32;1076;16
3324;34464;64;538;32
3325;34496;69;499;65
3326;34561;2;17280;1
3327;34562;3;11520;2
3328;34564;5;6912;4
3329;34568;9;3840;8
3330;34576;18;1920;16
3331;34592;36;960;32
3332;34624;72;480;64
3333;34688;317;109;135
3334;34823;34819;1;4
3335;34827;5;6965;2
3336;34829;2;17414;1
3337;34830;7;4975;5
3338;34835;3;11611;2
3339;34837;2;17418;1
3340;34838;5;6967;3
3341;34841;2;17420;1
3342;34842;4;8710;2
3343;34844;11;3167;7
3344;34851;34849;1;2
3345;34853;2;17426;1
3346;34854;11617;3;3
3347;34857;2;17428;1
3348;34858;4;8714;2
3349;34860;6971;5;5
3350;34865;2;17432;1
3351;34866;4;8716;2
3352;34868;8;4358;4
3353;34872;71;491;11
3354;34883;3;11627;2
3355;34885;2;17442;1
3356;34886;34883;1;3
3357;34889;2;17444;1
3358;34890;4;8722;2
3359;34892;29;1203;5
3360;34897;2;17448;1
3361;34898;3;11632;2
3362;34900;6;5816;4
3363;34904;35;997;9
3364;34913;2;17456;1
3365;34914;4;8728;2
3366;34916;8;4364;4
3367;34920;16;2182;8
3368;34928;4987;7;19
3369;34947;5;6989;2
3370;34949;2;17474;1
3371;34950;9;3883;3
3372;34953;2;17476;1
3373;34954;4;8738;2
3374;34956;7;4993;5
3375;34961;2;17480;1
3376;34962;4;8740;2
3377;34964;5;6992;4
3378;34968;43;813;9
3379;34977;2;17488;1
3380;34978;4;8744;2
3381;34980;8;4372;4
3382;34984;16;2186;8
3383;34992;25;1399;17
3384;35009;2;17504;1
3385;35010;4;8752;2
3386;35012;8;4376;4
3387;35016;16;2188;8
3388;35024;32;1094;16
3389;35040;7001;5;35
3390;35075;3;11691;2
3391;35077;2;17538;1
3392;35078;5;7015;3
3393;35081;2;17540;1
3394;35082;4;8770;2
3395;35084;11;3189;5
3396;35089;2;17544;1
3397;35090;3;11696;2
3398;35092;6;5848;4
3399;35096;13;2699;9
3400;35105;2;17552;1
3401;35106;4;8776;2
3402;35108;8;4388;4
3403;35112;16;2194;8
3404;35120;11701;3;17
3405;35137;2;17568;1
3406;35138;3;11712;2
3407;35140;6;5856;4
3408;35144;9;3904;8
3409;35152;18;1952;16
3410;35168;7027;5;33
3411;35201;2;17600;1
3412;35202;4;8800;2
3413;35204;5;7040;4
3414;35208;10;3520;8
3415;35216;20;1760;16
3416;35232;40;880;32
3417;35264;577;61;67
3418;35331;7;5047;2
3419;35333;2;17666;1
3420;35334;11777;3;3
3421;35337;2;17668;1
3422;35338;4;8834;2
3423;35340;37;955;5
3424;35345;2;17672;1
3425;35346;4;8836;2
3426;35348;8;4418;4
3427;35352;11;3213;9
3428;35361;2;17680;1
3429;35362;4;8840;2
3430;35364;5;7072;4
3431;35368;10;3536;8
3432;35376;19;1861;17
3433;35393;2;17696;1
3434;35394;4;8848;2
3435;35396;7;5056;4
3436;35400;14;2528;8
3437;35408;28;1264;16
3438;35424;47;753;33
3439;35457;2;17728;1
3440;35458;4;8864;2
3441;35460;8;4432;4
3442;35464;16;2216;8
3443;35472;32;1108;16
3444;35488;64;554;32
3445;35520;1013;35;65
3446;35585;2;17792;1
3447;35586;4;8896;2
3448;35588;8;4448;4
3449;35592;16;2224;8
3450;35600;32;1112;16
3451;35616;64;556;32
3452;35648;128;278;64
3453;35712;161;221;131
3454;35843;3;11947;2
3455;35845;2;17922;1
3456;35846;73;491;3
3457;35849;2;17924;1
3458;35850;4;8962;2
3459;35852;7;5121;5
3460;35857;2;17928;1
3461;35858;3;11952;2
3462;35860;6;5976;4
3463;35864;71;505;9
3464;35873;2;17936;1
3465;35874;4;8968;2
3466;35876;8;4484;4
3467;35880;16;2242;8
3468;35888;33;1087;17
3469;35905;2;17952;1
3470;35906;3;11968;2
3471;35908;6;5984;4
3472;35912;11;3264;8
3473;35920;17;2112;16
3474;35936;161;223;33
3475;35969;2;17984;1
3476;35970;4;8992;2
3477;35972;8;4496;4
3478;35976;16;2248;8
3479;35984;32;1124;16
3480;36000;64;562;32
3481;36032;631;57;65
3482;36097;2;18048;1
3483;36098;3;12032;2
3484;36100;6;6016;4
3485;36104;12;3008;8
3486;36112;24;1504;16
3487;36128;47;768;32
3488;36160;94;384;64
3489;36224;7219;5;129
3490;36353;2;18176;1
3491;36354;4;9088;2
3492;36356;8;4544;4
3493;36360;16;2272;8
3494;36368;32;1136;16
3495;36384;64;568;32
3496;36416;71;512;64
3497;36480;142;256;128
3498;36608;2423;15;263
3499;36871;12289;3;4
3500;36875;3;12291;2
3501;36877;2;18438;1
3502;36878;9;4097;5
3503;36883;13;2837;2
3504;36885;2;18442;1
3505;36886;7;5269;3
3506;36889;2;18444;1
3507;36890;3;12296;2
3508;36892;15;2459;7
3509;36899;3;12299;2
3510;36901;2;18450;1
3511;36902;36899;1;3
3512;36905;2;18452;1
3513;36906;4;9226;2
3514;36908;12301;3;5
3515;36913;2;18456;1
3516;36914;3;12304;2
3517;36916;6;6152;4
3518;36920;27;1367;11
3519;36931;36929;1;2
3520;36933;2;18466;1
3521;36934;36931;1;3
3522;36937;2;18468;1
3523;36938;3;12312;2
3524;36940;83;445;5
3525;36945;2;18472;1
3526;36946;4;9236;2
3527;36948;8;4618;4
3528;36952;36943;1;9
3529;36961;2;18480;1
3530;36962;3;12320;2
3531;36964;5;7392;4
3532;36968;10;3696;8
3533;36976;97;381;19
3534;36995;3;12331;2
3535;36997;2;18498;1
3536;36998;5;7399;3
3537;37001;2;18500;1
3538;37002;4;9250;2
3539;37004;9;4111;5
3540;37009;2;18504;1
3541;37010;3;12336;2
3542;37012;6;6168;4
3543;37016;23;1609;9
3544;37025;2;18512;1
3545;37026;4;9256;2
3546;37028;8;4628;4
3547;37032;13;2848;8
3548;37040;21;1763;17
3549;37057;2;18528;1
3550;37058;3;12352;2
3551;37060;6;6176;4
3552;37064;12;3088;8
3553;37072;24;1544;16
3554;37088;69;537;35
3555;37123;7;5303;2
3556;37125;2;18562;1
3557;37126;37123;1;3
3558;37129;2;18564;1
3559;37130;3;12376;2
3560;37132;137;271;5
3561;37137;2;18568;1
3562;37138;4;9284;2
3563;37140;8;4642;4
3564;37144;35;1061;9
3565;37153;2;18576;1
3566;37154;3;12384;2
3567;37156;6;6192;4
3568;37160;9;4128;8
3569;37168;97;383;17
3570;37185;2;18592;1
3571;37186;4;9296;2
3572;37188;7;5312;4
3573;37192;14;2656;8
3574;37200;28;1328;16
3575;37216;103;361;33
3576;37249;2;18624;1
3577;37250;3;12416;2
3578;37252;6;6208;4
3579;37256;12;3104;8
3580;37264;24;1552;16
3581;37280;48;776;32
3582;37312;191;195;67
3583;37379;3;12459;2
3584;37381;2;18690;1
3585;37382;37379;1;3
3586;37385;2;18692;1
3587;37386;4;9346;2
3588;37388;17;2199;5
3589;37393;2;18696;1
3590;37394;3;12464;2
3591;37396;6;6232;4
3592;37400;139;269;9
3593;37409;2;18704;1
3594;37410;4;9352;2
3595;37412;7;5344;4
3596;37416;14;2672;8
3597;37424;37;1011;17
3598;37441;2;18720;1
3599;37442;3;12480;2
3600;37444;5;7488;4
3601;37448;9;4160;8
3602;37456;18;2080;16
3603;37472;1291;29;33
3604;37505;2;18752;1
3605;37506;4;9376;2
3606;37508;8;4688;4
3607;37512;16;2344;8
3608;37520;32;1172;16
3609;37536;64;586;32
3610;37568;81;463;65
3611;37633;2;18816;1
3612;37634;3;12544;2
3613;37636;6;6272;4
3614;37640;12;3136;8
3615;37648;21;1792;16
3616;37664;42;896;32
3617;37696;84;448;64
3618;37760;333;113;131
3619;37891;37889;1;2
3620;37893;2;18946;1
3621;37894;7;5413;3
3622;37897;2;18948;1
3623;37898;3;12632;2
3624;37900;11;3445;5
3625;37905;2;18952;1
3626;37906;4;9476;2
3627;37908;8;4738;4
3628;37912;29;1307;9
3629;37921;2;18960;1
3630;37922;3;12640;2
3631;37924;5;7584;4
3632;37928;10;3792;8
3633;37936;5417;7;17
3634;37953;2;18976;1
3635;37954;4;9488;2
3636;37956;8;4744;4
3637;37960;16;2372;8
3638;37968;32;1186;16
3639;37984;37951;1;33
3640;38017;2;19008;1
3641;38018;3;12672;2
3642;38020;6;6336;4
3643;38024;9;4224;8
3644;38032;18;2112;16
3645;38048;33;1152;32
3646;38080;7603;5;65
3647;38145;2;19072;1
3648;38146;4;9536;2
3649;38148;8;4768;4
3650;38152;16;2384;8
3651;38160;32;1192;16
3652;38176;64;596;32
3653;38208;128;298;64
3654;38272;5449;7;129
3655;38401;2;19200;1
3656;38402;3;12800;2
3657;38404;5;7680;4
3658;38408;10;3840;8
3659;38416;20;1920;16
3660;38432;40;960;32
3661;38464;75;512;64
3662;38528;150;256;128
3663;38656;12799;3;259
3664;38915;3;12971;2
3665;38917;2;19458;1
3666;38918;5;7783;3
3667;38921;2;19460;1
3668;38922;4;9730;2
3669;38924;12973;3;5
3670;38929;2;19464;1
3671;38930;3;12976;2
3672;38932;6;6488;4
3673;38936;67;581;9
3674;38945;2;19472;1
3675;38946;4;9736;2
3676;38948;8;4868;4
3677;38952;16;2434;8
3678;38960;4327;9;17
3679;38977;2;19488;1
3680;38978;3;12992;2
3681;38980;6;6496;4
3682;38984;12;3248;8
3683;38992;21;1856;16
3684;39008;1559;25;33
3685;39041;2;19520;1
3686;39042;4;9760;2
3687;39044;5;7808;4
3688;39048;10;3904;8
3689;39056;20;1952;16
3690;39072;40;976;32
3691;39104;77;507;65
3692;39169;2;19584;1
3693;39170;3;13056;2
3694;39172;6;6528;4
3695;39176;9;4352;8
3696;39184;17;2304;16
3697;39200;34;1152;32
3698;39232;68;576;64
3699;39296;739;53;129
3700;39425;2;19712;1
3701;39426;4;9856;2
3702;39428;7;5632;4
3703;39432;11;3584;8
3704;39440;22;1792;16
3705;39456;44;896;32
3706;39488;77;512;64
3707;39552;154;256;128
3708;39680;773;51;257
3709;39937;2;19968;1
3710;39938;3;13312;2
3711;39940;6;6656;4
3712;39944;12;3328;8
3713;39952;24;1664;16
3714;39968;39;1024;32
3715;40000;78;512;64
3716;40064;156;256;128
3717;40192;312;128;256
3718;40448;39929;1;519
3719;40967;13;3151;4
3720;40971;53;773;2
3721;40973;2;20486;1
3722;40974;53;773;5
3723;40979;3;13659;2
3724;40981;2;20490;1
3725;40982;43;953;3
3726;40985;2;20492;1
3727;40986;4;10246;2
3728;40988;107;383;7
3729;40995;40993;1;2
3730;40997;2;20498;1
3731;40998;5;8199;3
3732;41001;2;20500;1
3733;41002;4;10250;2
3734;41004;7;5857;5
3735;41009;2;20504;1
3736;41010;4;10252;2
3737;41012;8;5126;4
3738;41016;59;695;11
3739;41027;3;13675;2
