n;A037301;weight;level;jump
2441;21976;3;7325;1
2442;21977;16;1373;9
2443;21986;7;3140;6
2444;21992;12;1832;8
2445;22000;3;7333;1
2446;22001;31;709;22
2447;22023;5503;4;11
2448;22034;3;7344;2
2449;22036;3;7345;1
2450;22037;5507;4;9
2451;22046;103;214;4
2452;22050;17;1297;1
2453;22051;17;1297;2
2454;22053;31;711;12
2455;22065;10;2206;5
2456;22070;11;2006;4
2457;22074;22073;1;1
2458;22075;1697;13;14
2459;22089;21;1051;18
2460;22107;5521;4;23
2461;22130;5531;4;6
2462;22136;13;1702;10
2463;22146;5;4429;1
2464;22147;11071;2;5
2465;22152;17;1303;1
2466;22153;43;515;8
2467;22161;25;886;11
2468;22172;8;2771;4
2469;22176;5;4435;1
2470;22177;23;964;5
2471;22182;41;541;1
2472;22183;4;5545;3
2473;22186;3;7395;1
2474;22187;2;11093;1
2475;22188;11;2017;1
2476;22189;3167;7;20
2477;22209;7;3172;5
2478;22214;5;4442;4
2479;22218;13;1709;1
2480;22219;9;2468;7
2481;22226;3;7408;2
2482;22228;3;7409;1
2483;22229;11113;2;3
2484;22232;11113;2;6
2485;22238;11117;2;4
2486;22242;23;967;1
2487;22243;23;967;2
2488;22245;5557;4;17
2489;22262;8;2782;6
2490;22268;10;2226;8
2491;22276;3;7425;1
2492;22277;22273;1;4
2493;22281;5569;4;5
2494;22286;47;474;8
2495;22294;3;7431;1
2496;22295;22291;1;4
2497;22299;9;2477;6
2498;22305;12;1858;9
2499;22314;53;421;1
2500;22315;53;421;2
2501;22317;9;2479;6
2502;22323;2789;8;11
2503;22334;17;1313;13
2504;22347;5581;4;23
2505;22370;3;7456;2
2506;22372;3;7457;1
2507;22373;5;4474;3
2508;22376;10;2237;6
2509;22382;107;209;19
2510;22401;15;1493;6
2511;22407;23;974;5
2512;22412;12;1867;8
2513;22420;3;7473;1
2514;22421;29;773;4
2515;22425;10;2242;5
2516;22430;26;862;18
2517;22448;7;3206;6
2518;22454;8;2806;6
2519;22460;103;218;6
2520;22466;3;7488;2
2521;22468;3;7489;1
2522;22469;10;2246;9
2523;22478;10;2247;8
2524;22486;3;7495;1
2525;22487;13;1729;10
2526;22497;5623;4;5
2527;22502;7;3214;4
2528;22506;5;4501;1
2529;22507;149;151;8
2530;22515;11213;2;89
2531;22604;11299;2;6
2532;22610;3;7536;2
2533;22612;3;7537;1
2534;22613;5651;4;9
2535;22622;8;2827;6
2536;22628;7;3232;4
2537;22632;7;3233;1
2538;22633;25;905;8
2539;22641;5659;4;5
2540;22646;11321;2;4
2541;22650;11;2059;1
2542;22651;16;1415;11
2543;22662;17;1333;1
2544;22663;5659;4;27
2545;22690;3;7563;1
2546;22691;2;11345;1
2547;22692;22691;1;1
2548;22693;53;428;9
2549;22702;3;7567;1
2550;22703;12;1891;11
2551;22714;3;7571;1
2552;22715;19;1195;10
2553;22725;67;339;12
2554;22737;12;1894;9
2555;22746;5;4549;1
2556;22747;5;4549;2
2557;22749;1033;22;23
2558;22772;8;2846;4
2559;22776;5;4555;1
2560;22777;17;1339;14
2561;22791;7;3255;6
2562;22797;83;274;55
2563;22852;3;7617;1
2564;22853;73;313;4
2565;22857;29;788;5
2566;22862;25;914;12
2567;22874;3;7624;2
2568;22876;3;7625;1
2569;22877;89;257;4
2570;22881;12;1906;9
2571;22890;47;487;1
2572;22891;47;487;2
2573;22893;8;2861;5
2574;22898;3;7632;2
2575;22900;3;7633;1
2576;22901;59;388;9
2577;22910;2081;11;19
2578;22929;11;2084;5
2579;22934;5;4586;4
2580;22938;22937;1;1
2581;22939;22;1042;15
2582;22954;3;7651;1
2583;22955;2;11477;1
2584;22956;5;4591;1
2585;22957;8;2869;5
2586;22962;22961;1;1
2587;22963;22961;1;2
2588;22965;6;3827;3
2589;22968;7;3281;1
2590;22969;5741;4;5
2591;22974;22973;1;1
2592;22975;22973;1;2
2593;22977;13;1767;6
2594;22983;4;5745;3
2595;22986;5;4597;1
2596;22987;5;4597;2
2597;22989;47;489;6
2598;22995;20;1149;15
2599;23010;7;3287;1
2600;23011;11503;2;5
2601;23016;5;4603;1
2602;23017;19;1211;8
2603;23025;37;622;11
2604;23036;68;338;52
2605;23088;23087;1;1
2606;23089;10;2308;9
2607;23098;3;7699;1
2608;23099;2;11549;1
2609;23100;23099;1;1
2610;23101;2309;10;11
2611;23112;11;2101;1
2612;23113;53;436;5
2613;23118;23117;1;1
2614;23119;23117;1;2
2615;23121;15;1541;6
2616;23127;4;5781;3
2617;23130;101;229;1
2618;23131;101;229;2
2619;23133;12;1927;9
2620;23142;73;317;1
2621;23143;23;1006;5
2622;23148;79;293;1
2623;23149;73;317;8
2624;23157;40;578;37
2625;23194;3;7731;1
2626;23195;2;11597;1
2627;23196;5;4639;1
2628;23197;97;239;14
2629;23211;18;1289;9
2630;23220;7;3317;1
2631;23221;14;1658;9
2632;23230;3;7743;1
2633;23231;28;829;19
2634;23250;67;347;1
2635;23251;67;347;2
2636;23253;5;4650;3
2637;23256;5;4651;1
2638;23257;5813;4;5
2639;23262;7;3323;1
2640;23263;16;1453;15
2641;23278;3;7759;1
2642;23279;8;2909;7
2643;23286;5;4657;1
2644;23287;7;3326;5
2645;23292;23291;1;1
2646;23293;1291;18;55
2647;23348;8;2918;4
2648;23352;19;1229;1
2649;23353;23;1015;8
2650;23361;5839;4;5
2651;23366;11681;2;4
2652;23370;23369;1;1
2653;23371;61;383;8
2654;23379;13;1798;5
2655;23384;11689;2;6
2656;23390;11;2126;4
2657;23394;149;157;1
2658;23395;149;157;2
2659;23397;6;3899;3
2660;23400;23399;1;1
2661;23401;5849;4;5
2662;23406;5;4681;1
2663;23407;37;632;23
2664;23430;7;3347;1
2665;23431;20;1171;11
2666;23442;11;2131;1
2667;23443;11719;2;5
2668;23448;23447;1;1
2669;23449;11717;2;15
2670;23464;3;7821;1
2671;23465;6;3910;5
2672;23470;3;7823;1
2673;23471;2;11735;1
2674;23472;7;3353;1
2675;23473;5867;4;5
2676;23478;17;1381;1
2677;23479;4;5869;3
2678;23482;3;7827;1
2679;23483;2;11741;1
2680;23484;23;1021;1
2681;23485;13;1806;7
2682;23492;8;2936;4
2683;23496;5;4699;1
2684;23497;83;283;8
2685;23505;10;2350;5
2686;23510;7;3358;4
2687;23514;7;3359;1
2688;23515;10;2351;5
2689;23520;29;811;1
2690;23521;2939;8;9
2691;23530;3;7843;1
2692;23531;2;11765;1
2693;23532;23531;1;1
2694;23533;8;2941;5
2695;23538;23537;1;1
2696;23539;23537;1;2
2697;23541;2351;10;31
2698;23572;3;7857;1
2699;23573;7;3367;4
2700;23577;71;332;5
2701;23582;23;1025;7
2702;23589;29;813;12
2703;23601;12;1966;9
2704;23610;23609;1;1
2705;23611;23609;1;2
2706;23613;7867;3;12
2707;23625;7873;3;6
2708;23631;7873;3;12
2709;23643;14;1688;11
2710;23654;5;4730;4
2711;23658;41;577;1
2712;23659;67;353;8
2713;23667;9;2629;6
2714;23673;40;591;33
2715;23706;5;4741;1
2716;23707;5;4741;2
2717;23709;3947;6;27
2718;23736;5;4747;1
2719;23737;3389;7;14
2720;23751;41;579;12
2721;23763;7919;3;6
2722;23769;89;267;6
2723;23775;16;1485;15
2724;23790;23789;1;1
2725;23791;17;1399;8
2726;23799;7;3399;6
2727;23805;21;1133;12
2728;23817;7933;3;18
2729;23835;13;1833;6
2730;23841;7;3405;6
2731;23847;4;5961;3
2732;23850;7;3407;1
2733;23851;7;3407;2
2734;23853;7949;3;6
2735;23859;22;1084;11
2736;23870;1987;12;26
2737;23896;3;7965;1
2738;23897;6;3982;5
2739;23902;3;7967;1
2740;23903;23899;1;4
2741;23907;31;771;6
2742;23913;13;1839;6
2743;23919;8;2989;7
2744;23926;3;7975;1
2745;23927;6;3987;5
2746;23932;3;7977;1
2747;23933;23917;1;16
2748;23949;2659;9;18
2749;23967;11;2178;9
2750;23976;5;4795;1
2751;23977;13;1844;5
2752;23982;23981;1;1
2753;23983;23981;1;2
2754;23985;7993;3;6
2755;23991;4;5997;3
2756;23994;23993;1;1
2757;23995;23993;1;2
2758;23997;11;2181;6
2759;24003;33;727;12
2760;24015;33;727;24
2761;24039;35;686;29
2762;24068;8;3008;4
2763;24072;24071;1;1
2764;24073;4813;5;8
2765;24081;29;830;11
2766;24092;8;3011;4
2767;24096;5;4819;1
2768;24097;3011;8;9
2769;24106;3;8035;1
2770;24107;2;12053;1
2771;24108;24107;1;1
2772;24109;9;2678;7
2773;24116;24103;1;13
2774;24129;11;2193;6
2775;24135;37;652;11
2776;24146;10;2414;6
2777;24152;12071;2;10
2778;24162;37;653;1
2779;24163;14;1725;13
2780;24176;10;2417;6
2781;24182;8;3022;6
2782;24188;8;3023;4
2783;24192;17;1423;1
2784;24193;6047;4;5
2785;24198;24197;1;1
2786;24199;4;6049;3
2787;24202;3;8067;1
2788;24203;2;12101;1
2789;24204;24203;1;1
2790;24205;8;3025;5
2791;24210;43;563;1
2792;24211;43;563;2
2793;24213;20;1210;13
2794;24226;3;8075;1
2795;24227;6;4037;5
2796;24232;3;8077;1
2797;24233;12113;2;7
2798;24240;24239;1;1
2799;24241;32;757;17
2800;24258;127;191;1
2801;24259;127;191;2
2802;24261;6;4043;3
2803;24264;19;1277;1
2804;24265;10;2426;5
2805;24270;7;3467;1
2806;24271;8;3033;7
2807;24278;8;3034;6
2808;24284;53;458;10
2809;24294;17;1429;1
2810;24295;3467;7;26
2811;24321;13;1870;11
2812;24332;12163;2;6
2813;24338;3;8112;2
2814;24340;3;8113;1
2815;24341;11;2212;9
2816;24350;8;3043;6
2817;24356;8;3044;4
2818;24360;24359;1;1
2819;24361;49;497;8
2820;24369;6091;4;5
2821;24374;5;4874;4
2822;24378;19;1283;1
2823;24379;9;2708;7
2824;24386;3;8128;2
2825;24388;3;8129;1
2826;24389;89;274;3
2827;24392;89;274;6
2828;24398;3;8132;2
2829;24400;3;8133;1
2830;24401;6;4066;5
2831;24406;3;8135;1
2832;24407;3049;8;15
2833;24422;7;3488;6
2834;24428;14;1744;12
2835;24440;1879;13;13
2836;24453;22;1111;11
2837;24464;7;3494;6
2838;24470;8;3058;6
2839;24476;7;3496;4
2840;24480;7;3497;1
2841;24481;29;844;5
2842;24486;5;4897;1
2843;24487;4079;6;13
2844;24500;8;3062;4
2845;24504;107;229;1
2846;24505;26;942;13
2847;24518;7;3502;4
2848;24522;7;3503;1
2849;24523;4903;5;8
2850;24531;9;2725;6
2851;24537;34;721;23
2852;24560;308;79;228
2853;24788;8;3098;4
2854;24792;13;1907;1
2855;24793;12391;2;11
2856;24804;17;1459;1
2857;24805;14;1771;11
2858;24816;5;4963;1
2859;24817;14;1772;9
2860;24826;3;8275;1
2861;24827;2;12413;1
2862;24828;11;2257;1
2863;24829;6197;4;41
2864;24870;13;1913;1
2865;24871;12433;2;5
2866;24876;5;4975;1
2867;24877;13;1913;8
2868;24885;27;921;18
2869;24903;21;1185;18
2870;24921;11;2265;6
2871;24927;44;566;23
2872;24950;12473;2;4
2873;24954;24953;1;1
2874;24955;1777;14;77
2875;25032;25031;1;1
2876;25033;11;2275;8
2877;25041;12;2086;9
2878;25050;37;677;1
2879;25051;37;677;2
2880;25053;5;5010;3
2881;25056;5;5011;1
2882;25057;6263;4;5
2883;25062;19;1319;1
2884;25063;4;6265;3
2885;25066;3;8355;1
2886;25067;2;12533;1
2887;25068;7;3581;1
2888;25069;8;3133;5
2889;25074;25073;1;1
2890;25075;25073;1;2
2891;25077;2087;12;33
2892;25110;7;3587;1
2893;25111;189;132;163
2894;25274;3;8424;2
2895;25276;3;8425;1
2896;25277;59;428;25
2897;25302;25301;1;1
2898;25303;7;3614;5
2899;25308;25307;1;1
2900;25309;787;32;125
2901;25434;29;877;1
2902;25435;29;877;2
2903;25437;43;591;24
2904;25461;12;2121;9
2905;25470;25469;1;1
2906;25471;62;410;51
2907;25522;3;8507;1
2908;25523;6;4253;5
2909;25528;3;8509;1
2910;25529;24;1063;17
2911;25546;3;8515;1
2912;25547;2;12773;1
2913;25548;59;433;1
2914;25549;8;3193;5
2915;25554;11;2323;1
2916;25555;11;2323;2
2917;25557;6;4259;3
2918;25560;61;419;1
2919;25561;6389;4;5
2920;25566;5;5113;1
2921;25567;4;6391;3
2922;25570;3;8523;1
2923;25571;2;12785;1
2924;25572;7;3653;1
2925;25573;11;2324;9
2926;25582;3;8527;1
2927;25583;8;3197;7
2928;25590;25589;1;1
2929;25591;61;419;32
2930;25623;947;27;54
2931;25677;2851;9;18
2932;25695;148;173;91
2933;25786;3;8595;1
2934;25787;2;12893;1
2935;25788;107;241;1
2936;25789;25763;1;26
2937;25815;7;3687;6
2938;25821;24;1075;21
2939;25842;25841;1;1
2940;25843;25841;1;2
2941;25845;6;4307;3
2942;25848;25847;1;1
2943;25849;7;3692;5
2944;25854;103;251;1
2945;25855;25763;1;92
2946;25947;2879;9;36
2947;25983;45;577;18
2948;26001;15;1733;6
2949;26007;4;6501;3
2950;26010;31;839;1
2951;26011;31;839;2
2952;26013;21;1238;15
2953;26028;17;1531;1
2954;26029;26021;1;8
2955;26037;12;2169;9
2956;26046;5;5209;1
2957;26047;13;2003;8
2958;26055;36;723;27
2959;26082;11;2371;1
2960;26083;11;2371;2
2961;26085;12;2173;9
2962;26094;97;269;1
2963;26095;19;1373;8
2964;26103;2591;10;193
2965;26296;3;8765;1
2966;26297;10;2629;7
2967;26304;29;907;1
2968;26305;19;1384;9
2969;26314;3;8771;1
2970;26315;6577;4;7
2971;26322;26321;1;1
2972;26323;6569;4;47
2973;26370;7;3767;1
2974;26371;7;3767;2
2975;26373;29;909;12
2976;26385;10;2638;5
2977;26390;79;334;4
2978;26394;26393;1;1
2979;26395;30;879;25
2980;26420;43;614;18
2981;26438;7;3776;6
2982;26444;12;2203;8
2983;26452;3;8817;1
2984;26453;26449;1;4
2985;26457;12;2204;9
2986;26466;5;5293;1
2987;26467;101;262;5
2988;26472;103;257;1
2989;26473;67;395;8
2990;26481;56;472;49
2991;26530;3;8843;1
2992;26531;6;4421;5
2993;26536;3;8845;1
2994;26537;1657;16;25
2995;26562;26561;1;1
2996;26563;26561;1;2
2997;26565;17;1562;11
2998;26576;20;1328;16
2999;26592;26591;1;1
3000;26593;43;618;19
3001;26612;43;618;38
3002;26650;3;8883;1
3003;26651;2;13325;1
3004;26652;29;919;1
3005;26653;17;1567;14
3006;26667;18;1481;9
3007;26676;5;5335;1
3008;26677;59;452;9
3009;26686;3;8895;1
3010;26687;701;38;49
3011;26736;5;5347;1
3012;26737;13;2056;9
3013;26746;3;8915;1
3014;26747;12;2228;11
3015;26758;3;8919;1
3016;26759;5;5351;4
3017;26763;2971;9;24
3018;26787;79;339;6
3019;26793;8929;3;6
3020;26799;4463;6;21
3021;26820;13;2063;1
3022;26821;6703;4;9
3023;26830;3;8943;1
3024;26831;12;2235;11
3025;26842;3;8947;1
3026;26843;2;13421;1
3027;26844;17;1579;1
3028;26845;3833;7;14
3029;26859;14;1918;7
3030;26866;3;8955;1
3031;26867;2;13433;1
3032;26868;67;401;1
3033;26869;10;2686;9
3034;26878;3;8959;1
3035;26879;14;1919;13
3036;26892;26891;1;1
3037;26893;19;1415;8
3038;26901;12;2241;9
3039;26910;71;379;1
3040;26911;102;263;85
3041;26996;18;1499;14
3042;27010;3;9003;1
3043;27011;2;13505;1
3044;27012;27011;1;1
3045;27013;43;628;9
3046;27022;3;9007;1
3047;27023;12;2251;11
3048;27034;3;9011;1
3049;27035;12;2252;11
3050;27046;3;9015;1
3051;27047;27043;1;4
3052;27051;30;901;21
3053;27072;11;2461;1
3054;27073;67;404;5
3055;27078;27077;1;1
3056;27079;26;1041;13
3057;27092;8;3386;4
3058;27096;5;5419;1
3059;27097;22;1231;15
3060;27112;3;9037;1
3061;27113;13553;2;7
3062;27120;47;577;1
3063;27121;3389;8;9
3064;27130;3;9043;1
3065;27131;2;13565;1
3066;27132;13;2087;1
3067;27133;47;577;14
3068;27147;3391;8;19
3069;27166;3;9055;1
3070;27167;23;1181;4
3071;27171;33;823;12
3072;27183;8;3397;7
3073;27190;3;9063;1
3074;27191;31;877;4
3075;27195;1697;16;43
3076;27238;3;9079;1
3077;27239;12;2269;11
3078;27250;3;9083;1
3079;27251;6;4541;5
3080;27256;3;9085;1
3081;27257;27241;1;16
3082;27273;23;1185;18
3083;27291;16;1705;11
3084;27302;8;3412;6
3085;27308;10;2730;8
3086;27316;3;9105;1
3087;27317;11;2483;4
3088;27321;6827;4;13
3089;27334;3;9111;1
3090;27335;151;181;4
3091;27339;26;1051;13
3092;27352;3;9117;1
3093;27353;6;4558;5
3094;27358;3;9119;1
3095;27359;5;5471;4
3096;27363;11;2487;6
3097;27369;7;3909;6
3098;27375;6841;4;11
3099;27386;4561;6;20
3100;27406;3;9135;1
3101;27407;8;3425;7
3102;27414;79;347;1
3103;27415;5479;5;20
3104;27435;34;806;31
3105;27466;3;9155;1
3106;27467;10;2746;7
3107;27474;83;331;1
3108;27475;10;2747;5
3109;27480;27479;1;1
3110;27481;16;1717;9
3111;27490;3;9163;1
3112;27491;2;13745;1
3113;27492;37;743;1
3114;27493;5;5498;3
3115;27496;3;9165;1
3116;27497;6;4582;5
3117;27502;3;9167;1
3118;27503;2;13751;1
3119;27504;7;3929;1
3120;27505;10;2750;5
3121;27510;27509;1;1
3122;27511;37;743;20
3123;27531;13759;2;13
3124;27544;3;9181;1
3125;27545;5507;5;10
3126;27555;9;3061;6
3127;27561;23;1198;7
3128;27568;3;9189;1
3129;27569;6;4594;5
3130;27574;3;9191;1
3131;27575;4;6893;3
3132;27578;3;9192;2
3133;27580;3;9193;1
3134;27581;2297;12;17
3135;27598;3;9199;1
3136;27599;8;3449;7
3137;27606;5;5521;1
3138;27607;37;746;5
3139;27612;27611;1;1
3140;27613;15;1840;13
3141;27626;3;9208;2
3142;27628;3;9209;1
3143;27629;6;4604;5
3144;27634;3;9211;1
3145;27635;2;13817;1
3146;27636;5;5527;1
3147;27637;41;674;3
3148;27640;3;9213;1
3149;27641;6;4606;5
3150;27646;3;9215;1
3151;27647;70;394;67
3152;27714;7;3959;1
3153;27715;7;3959;2
3154;27717;6;4619;3
3155;27720;53;523;1
3156;27721;13;2132;5
3157;27726;5;5545;1
3158;27727;8;3465;7
3159;27734;8;3466;6
3160;27740;47;590;10
3161;27750;27749;1;1
3162;27751;19;1460;11
3163;27762;17;1633;1
3164;27763;13879;2;5
3165;27768;27767;1;1
3166;27769;13877;2;15
3167;27784;3;9261;1
3168;27785;6;4630;5
3169;27790;3;9263;1
3170;27791;2;13895;1
3171;27792;27791;1;1
3172;27793;6947;4;5
3173;27798;7;3971;1
3174;27799;4;6949;3
3175;27802;3;9267;1
3176;27803;2;13901;1
3177;27804;27803;1;1
3178;27805;6949;4;9
3179;27814;3;9271;1
3180;27815;6;4635;5
3181;27820;3;9273;1
3182;27821;13907;2;7
3183;27828;27827;1;1
3184;27829;34;818;17
3185;27846;5;5569;1
3186;27847;52;535;27
3187;27874;3;9291;1
3188;27875;2;13937;1
3189;27876;5;5575;1
3190;27877;6967;4;9
3191;27886;3;9295;1
3192;27887;12;2323;11
3193;27898;3;9299;1
3194;27899;20;1394;19
3195;27918;27917;1;1
3196;27919;13;2147;8
3197;27927;37;754;29
3198;27956;8;3494;4
3199;27960;73;383;1
3200;27961;17;1644;13
3201;27974;5;5594;4
3202;27978;101;277;1
3203;27979;83;337;8
3204;27987;9;3109;6
3205;27993;11;2544;9
3206;28002;28001;1;1
3207;28003;28001;1;2
3208;28005;6;4667;3
3209;28008;7;4001;1
3210;28009;7001;4;5
3211;28014;109;257;1
3212;28015;109;257;2
3213;28017;9337;3;6
3214;28023;18;1556;15
3215;28038;23;1219;1
3216;28039;107;262;5
3217;28044;29;967;1
3218;28045;107;262;11
3219;28056;5;5611;1
3220;28057;107;262;23
3221;28080;43;653;1
3222;28081;7019;4;5
3223;28086;5;5617;1
3224;28087;4;7021;3
3225;28090;3;9363;1
3226;28091;2;14045;1
3227;28092;7;4013;1
3228;28093;67;419;20
3229;28113;7027;4;5
3230;28118;14057;2;4
3231;28122;61;461;1
3232;28123;7027;4;15
3233;28138;3;9379;1
3234;28139;2;14069;1
3235;28140;19;1481;1
3236;28141;8;3517;5
3237;28146;5;5629;1
3238;28147;5;5629;2
3239;28149;6;4691;3
3240;28152;28151;1;1
3241;28153;31;908;5
3242;28158;37;761;1
3243;28159;40;703;39
3244;28198;3;9399;1
3245;28199;5;5639;4
3246;28203;2819;10;13
3247;28216;3;9405;1
3248;28217;6;4702;5
3249;28222;3;9407;1
3250;28223;22;1282;19
3251;28242;31;911;1
3252;28243;31;911;2
3253;28245;12;2353;9
3254;28254;19;1487;1
3255;28255;2017;14;17
3256;28272;17;1663;1
3257;28273;3533;8;9
3258;28282;3;9427;1
3259;28283;2;14141;1
3260;28284;28283;1;1
3261;28285;17;1663;14
3262;28299;25;1131;24
3263;28323;9437;3;12
3264;28335;44;643;43
3265;28378;3;9459;1
3266;28379;2;14189;1
3267;28380;13;2183;1
3268;28381;19;1493;14
3269;28395;18;1577;9
3270;28404;28403;1;1
3271;28405;31;916;9
3272;28414;3;9471;1
3273;28415;4729;6;41
3274;28456;3;9485;1
3275;28457;1777;16;25
3276;28482;19;1499;1
3277;28483;15;1898;13
3278;28496;7;4070;6
3279;28502;8;3562;6
3280;28508;39;730;38
3281;28546;3;9515;1
3282;28547;6;4757;5
3283;28552;3;9517;1
3284;28553;14;2039;7
3285;28560;28559;1;1
3286;28561;2039;14;15
3287;28576;3;9525;1
3288;28577;6;4762;5
3289;28582;3;9527;1
3290;28583;4;7145;3
3291;28586;3;9528;2
3292;28588;3;9529;1
3293;28589;2857;10;19
3294;28608;28607;1;1
3295;28609;10;2860;9
3296;28618;3;9539;1
3297;28619;10;2861;9
3298;28628;19;1506;14
3299;28642;3;9547;1
3300;28643;2;14321;1
3301;28644;28643;1;1
3302;28645;49;584;29
3303;28674;53;541;1
3304;28675;53;541;2
3305;28677;12;2389;9
3306;28686;5;5737;1
3307;28687;17;1687;8
3308;28695;20;1434;15
3309;28710;19;1511;1
3310;28711;14347;2;17
3311;28728;23;1249;1
3312;28729;43;668;5
3313;28734;59;487;1
3314;28735;49;586;21
3315;28756;3;9585;1
3316;28757;28753;1;4
3317;28761;7;4108;5
3318;28766;28759;1;7
3319;28773;9587;3;12
3320;28785;11;2616;9
3321;28794;28793;1;1
3322;28795;28793;1;2
3323;28797;4793;6;39
3324;28836;5;5767;1
3325;28837;7207;4;9
3326;28846;3;9615;1
3327;28847;8;3605;7
3328;28854;11;2623;1
3329;28855;44;655;35
3330;28890;7;4127;1
3331;28891;7;4127;2
3332;28893;59;489;42
3333;28935;31;933;12
3334;28947;11;2631;6
3335;28953;9649;3;6
3336;28959;16;1809;15
3337;28974;7;4139;1
3338;28975;83;349;8
3339;28983;13;2229;6
3340;28989;13;2229;12
3341;29001;9661;3;18
3342;29019;19;1527;6
3343;29025;17;1707;6
3344;29031;4;7257;3
3345;29034;29033;1;1
3346;29035;29033;1;2
3347;29037;9677;3;6
3348;29043;19;1528;11
3349;29054;46;631;28
3350;29082;13;2237;1
3351;29083;13;2237;2
3352;29085;24;1211;21
3353;29106;5;5821;1
3354;29107;5;5821;2
3355;29109;10;2910;9
3356;29118;11;2647;1
3357;29119;5821;5;14
3358;29133;45;647;18
3359;29151;2081;14;17
3360;29168;26;1121;22
3361;29190;17;1717;1
3362;29191;14593;2;5
3363;29196;5;5839;1
3364;29197;17;1717;8
3365;29205;54;540;45
3366;29250;11;2659;1
3367;29251;11;2659;2
3368;29253;12;2437;9
3369;29262;29;1009;1
3370;29263;8;3657;7
3371;29270;14633;2;4
3372;29274;73;401;1
3373;29275;16;1829;11
3374;29286;5;5857;1
3375;29287;13;2252;11
3376;29298;29297;1;1
3377;29299;29297;1;2
3378;29301;6;4883;3
3379;29304;29303;1;1
3380;29305;10;2930;5
3381;29310;7;4187;1
3382;29311;16;1831;15
3383;29326;3;9775;1
3384;29327;8;3665;7
3385;29334;29333;1;1
3386;29335;7;4190;5
3387;29340;29339;1;1
3388;29341;7333;4;9
3389;29350;3;9783;1
3390;29351;29347;1;4
3391;29355;100;293;55
3392;29410;3;9803;1
3393;29411;6;4901;5
3394;29416;3;9805;1
3395;29417;10;2941;7
3396;29424;29423;1;1
3397;29425;91;323;32
3398;29457;9817;3;6
3399;29463;4;7365;3
3400;29466;5;5893;1
3401;29467;5;5893;2
3402;29469;24;1227;21
3403;29490;37;797;1
3404;29491;23;1282;5
3405;29496;5;5899;1
3406;29497;20;1474;17
3407;29514;11;2683;1
3408;29515;11;2683;2
3409;29517;9;3279;6
3410;29523;9839;3;6
3411;29529;13;2271;6
3412;29535;4;7383;3
3413;29538;29537;1;1
3414;29539;29537;1;2
3415;29541;12;2461;9
3416;29550;13;2273;1
3417;29551;31;953;8
3418;29559;24;1231;15
3419;29574;29573;1;1
3420;29575;14779;2;17
3421;29592;127;233;1
3422;29593;13;2276;5
3423;29598;17;1741;1
3424;29599;3697;8;23
3425;29622;19;1559;1
3426;29623;59;502;5
3427;29628;13;2279;1
3428;29629;21;1410;19
3429;29648;14821;2;6
3430;29654;8;3706;6
3431;29660;8;3707;4
3432;29664;29663;1;1
3433;29665;10;2966;5
3434;29670;29669;1;1
3435;29671;4943;6;13
3436;29684;5;5936;4
3437;29688;7;4241;1
3438;29689;92;322;65
3439;29754;29753;1;1
3440;29755;29753;1;2
3441;29757;9901;3;54
3442;29811;15;1987;6
3443;29817;19;1569;6
3444;29823;3719;8;71
3445;29894;8;3736;6
3446;29900;12;2491;8
3447;29908;3;9969;1
3448;29909;5;5981;4
3449;29913;12;2492;9
3450;29922;29921;1;1
3451;29923;7;4274;5
3452;29928;29927;1;1
3453;29929;29921;1;8
3454;29937;13;2302;11
3455;29948;4987;6;26
3456;29974;3;9991;1
3457;29975;6;4995;5
3458;29980;3;9993;1
3459;29981;17;1763;10
3460;29991;3331;9;12
3461;30003;9;3333;6
3462;30009;39;769;18
3463;30027;2143;14;25
3464;30052;3;10017;1
3465;30053;151;199;4
3466;30057;11;2732;5
3467;30062;5009;6;8
3468;30070;3;10023;1
3469;30071;107;281;4
3470;30075;33;911;12
3471;30087;39;771;18
3472;30105;79;381;6
3473;30111;89;338;29
3474;30140;30133;1;7
3475;30147;9;3349;6
3476;30153;15073;2;7
3477;30160;3;10053;1
3478;30161;6;5026;5
3479;30166;3;10055;1
3480;30167;4;7541;3
3481;30170;3;10056;2
3482;30172;3;10057;1
3483;30173;30169;1;4
3484;30177;89;339;6
3485;30183;79;382;5
3486;30188;10;3018;8
3487;30196;3;10065;1
3488;30197;109;277;4
3489;30201;7549;4;5
3490;30206;13;2323;7
3491;30213;12;2517;9
3492;30222;47;643;1
3493;30223;6043;5;8
3494;30231;48;629;39
3495;30270;30269;1;1
3496;30271;115;263;26
3497;30297;10091;3;24
3498;30321;15;2021;6
3499;30327;4;7581;3
3500;30330;13;2333;1
3501;30331;13;2333;2
3502;30333;65;466;43
3503;30376;3;10125;1
3504;30377;6;5062;5
3505;30382;3;10127;1
3506;30383;2;15191;1
3507;30384;23;1321;1
3508;30385;7;4340;5
3509;30390;30389;1;1
3510;30391;4;7597;3
3511;30394;3;10131;1
3512;30395;2;15197;1
3513;30396;5;6079;1
3514;30397;8;3799;5
3515;30402;7;4343;1
3516;30403;7;4343;2
3517;30405;12;2533;9
3518;30414;17;1789;1
3519;30415;13;2339;8
3520;30423;21;1448;15
3521;30438;11;2767;1
3522;30439;6079;5;44
3523;30483;21;1451;12
3524;30495;16;1905;15
3525;30510;30509;1;1
3526;30511;11;2773;8
3527;30519;3389;9;18
3528;30537;10177;3;6
3529;30543;10177;3;12
3530;30555;10181;3;12
