n;A006364;weight;level;jump
2678;5353;7;764;5
2679;5358;11;487;1
2680;5359;2;2679;1
2681;5360;23;233;1
2682;5361;13;412;5
2683;5366;5;1073;1
2684;5367;4;1341;3
2685;5370;7;767;1
2686;5371;2;2685;1
2687;5372;41;131;1
2688;5373;8;671;5
2689;5378;19;283;1
2690;5379;2;2689;1
2691;5380;3;1793;1
2692;5381;2689;2;3
2693;5384;7;769;1
2694;5385;10;538;5
2695;5390;17;317;1
2696;5391;2;2695;1
2697;5392;3;1797;1
2698;5393;6;898;5
2699;5398;3;1799;1
2700;5399;4;1349;3
2701;5402;11;491;1
2702;5403;2;2701;1
2703;5404;3;1801;1
2704;5405;37;146;3
2705;5408;5407;1;1
2706;5409;7;772;5
2707;5414;5413;1;1
2708;5415;4;1353;3
2709;5418;5417;1;1
2710;5419;2;2709;1
2711;5420;5419;1;1
2712;5421;8;677;5
2713;5426;5;1085;1
2714;5427;2;2713;1
2715;5428;3;1809;1
2716;5429;2713;2;3
2717;5432;5431;1;1
2718;5433;23;236;5
2719;5438;5437;1;1
2720;5439;2;2719;1
2721;5440;3;1813;1
2722;5441;6;906;5
2723;5446;3;1815;1
2724;5447;4;1361;3
2725;5450;5449;1;1
2726;5451;2;2725;1
2727;5452;3;1817;1
2728;5453;6;908;5
2729;5458;3;1819;1
2730;5459;2;2729;1
2731;5460;53;103;1
2732;5461;2729;2;3
2733;5464;3;1821;1
2734;5465;6;910;5
2735;5470;3;1823;1
2736;5471;4;1367;3
2737;5474;13;421;1
2738;5475;2;2737;1
2739;5476;3;1825;1
2740;5477;7;782;3
2741;5480;5479;1;1
2742;5481;37;148;5
2743;5486;5;1097;1
2744;5487;2;2743;1
2745;5488;3;1829;1
2746;5489;6;914;5
2747;5494;3;1831;1
2748;5495;4;1373;3
2749;5498;23;239;1
2750;5499;2;2749;1
2751;5500;3;1833;1
2752;5501;2749;2;3
2753;5504;5503;1;1
2754;5505;10;550;5
2755;5510;7;787;1
2756;5511;4;1377;3
2757;5514;37;149;1
2758;5515;2;2757;1
2759;5516;5;1103;1
2760;5517;8;689;5
2761;5522;5521;1;1
2762;5523;2;2761;1
2763;5524;3;1841;1
2764;5525;11;502;3
2765;5528;5527;1;1
2766;5529;1381;4;5
2767;5534;11;503;1
2768;5535;4;1383;3
2769;5538;7;791;1
2770;5539;2;2769;1
2771;5540;29;191;1
2772;5541;6;923;3
2773;5544;23;241;1
2774;5545;10;554;5
2775;5550;31;179;1
2776;5551;2;2775;1
2777;5552;7;793;1
2778;5553;19;292;5
2779;5558;5557;1;1
2780;5559;4;1389;3
2781;5562;67;83;1
2782;5563;2;2781;1
2783;5564;5563;1;1
2784;5565;8;695;5
2785;5570;5569;1;1
2786;5571;2;2785;1
2787;5572;3;1857;1
2788;5573;5;1114;3
2789;5576;5;1115;1
2790;5577;7;796;5
2791;5582;5581;1;1
2792;5583;2;2791;1
2793;5584;3;1861;1
2794;5585;6;930;5
2795;5590;3;1863;1
2796;5591;4;1397;3
2797;5594;7;799;1
2798;5595;2;2797;1
2799;5596;3;1865;1
2800;5597;2797;2;3
2801;5600;11;509;1
2802;5601;1399;4;5
2803;5606;5;1121;1
2804;5607;4;1401;3
2805;5610;71;79;1
2806;5611;2;2805;1
2807;5612;31;181;1
2808;5613;8;701;5
2809;5618;41;137;1
2810;5619;2;2809;1
2811;5620;3;1873;1
2812;5621;53;106;3
2813;5624;5623;1;1
2814;5625;10;562;5
2815;5630;13;433;1
2816;5631;4;1407;3
2817;5634;43;131;1
2818;5635;2;2817;1
2819;5636;5;1127;1
2820;5637;6;939;3
2821;5640;5639;1;1
2822;5641;1409;4;5
2823;5646;5;1129;1
2824;5647;2;2823;1
2825;5648;5647;1;1
2826;5649;17;332;5
2827;5654;5653;1;1
2828;5655;4;1413;3
2829;5658;5657;1;1
2830;5659;2;2829;1
2831;5660;5659;1;1
2832;5661;6;943;3
2833;5664;7;809;1
2834;5665;10;566;5
2835;5670;5669;1;1
2836;5671;4;1417;3
2837;5674;3;1891;1
2838;5675;2;2837;1
2839;5676;5;1135;1
2840;5677;8;709;5
2841;5682;13;437;1
2842;5683;2;2841;1
2843;5684;5683;1;1
2844;5685;6;947;3
2845;5688;11;517;1
2846;5689;7;812;5
2847;5694;5693;1;1
2848;5695;2;2847;1
2849;5696;5;1139;1
2850;5697;1423;4;5
2851;5702;5701;1;1
2852;5703;4;1425;3
2853;5706;5;1141;1
2854;5707;2;2853;1
2855;5708;13;439;1
2856;5709;8;713;5
2857;5714;29;197;1
2858;5715;2;2857;1
2859;5716;3;1905;1
2860;5717;2857;2;3
2861;5720;7;817;1
2862;5721;1429;4;5
2863;5726;5;1145;1
2864;5727;4;1431;3
2865;5730;17;337;1
2866;5731;2;2865;1
2867;5732;11;521;1
2868;5733;5;1146;3
2869;5736;5;1147;1
2870;5737;1433;4;5
2871;5742;5741;1;1
2872;5743;2;2871;1
2873;5744;5743;1;1
2874;5745;7;820;5
2875;5750;5749;1;1
2876;5751;4;1437;3
2877;5754;11;523;1
2878;5755;2;2877;1
2879;5756;5;1151;1
2880;5757;6;959;3
2881;5760;13;443;1
2882;5761;1439;4;5
2883;5766;5;1153;1
2884;5767;4;1441;3
2885;5770;3;1923;1
2886;5771;2;2885;1
2887;5772;29;199;1
2888;5773;7;824;5
2889;5778;53;109;1
2890;5779;2;2889;1
2891;5780;5779;1;1
2892;5781;6;963;3
2893;5784;5783;1;1
2894;5785;10;578;5
2895;5790;7;827;1
2896;5791;4;1447;3
2897;5794;3;1931;1
2898;5795;2;2897;1
2899;5796;5;1159;1
2900;5797;2897;2;3
2901;5800;3;1933;1
2902;5801;6;966;5
2903;5806;3;1935;1
2904;5807;2;2903;1
2905;5808;5807;1;1
2906;5809;1451;4;5
2907;5814;5813;1;1
2908;5815;4;1453;3
2909;5818;3;1939;1
2910;5819;2;2909;1
2911;5820;11;529;1
2912;5821;8;727;5
2913;5826;5;1165;1
2914;5827;2;2913;1
2915;5828;5827;1;1
2916;5829;6;971;3
2917;5832;7;833;1
2918;5833;31;188;5
2919;5838;13;449;1
2920;5839;2;2919;1
2921;5840;5839;1;1
2922;5841;1459;4;5
2923;5846;5;1169;1
2924;5847;4;1461;3
2925;5850;5849;1;1
2926;5851;2;2925;1
2927;5852;5851;1;1
2928;5853;5;1170;3
2929;5856;5;1171;1
2930;5857;7;836;5
2931;5862;5861;1;1
2932;5863;4;1465;3
2933;5866;3;1955;1
2934;5867;2;2933;1
2935;5868;5867;1;1
2936;5869;8;733;5
2937;5874;7;839;1
2938;5875;2;2937;1
2939;5876;5;1175;1
2940;5877;6;979;3
2941;5880;5879;1;1
2942;5881;13;452;5
2943;5886;5;1177;1
2944;5887;2;2943;1
2945;5888;7;841;1
2946;5889;1471;4;5
2947;5894;71;83;1
2948;5895;4;1473;3
2949;5898;5897;1;1
2950;5899;2;2949;1
2951;5900;17;347;1
2952;5901;8;737;5
2953;5906;5;1181;1
2954;5907;2;2953;1
2955;5908;3;1969;1
2956;5909;2953;2;3
2957;5912;23;257;1
2958;5913;7;844;5
2959;5918;61;97;1
2960;5919;4;1479;3
2961;5922;31;191;1
2962;5923;2;2961;1
2963;5924;5923;1;1
2964;5925;6;987;3
2965;5928;5927;1;1
2966;5929;1481;4;5
2967;5934;17;349;1
2968;5935;2;2967;1
2969;5936;5;1187;1
2970;5937;1483;4;5
2971;5942;13;457;1
2972;5943;4;1485;3
2973;5946;5;1189;1
2974;5947;2;2973;1
2975;5948;19;313;1
2976;5949;8;743;5
2977;5954;5953;1;1
2978;5955;2;2977;1
2979;5956;3;1985;1
2980;5957;13;458;3
2981;5960;59;101;1
2982;5961;1489;4;5
2983;5966;5;1193;1
2984;5967;2;2983;1
2985;5968;3;1989;1
2986;5969;6;994;5
2987;5974;3;1991;1
2988;5975;4;1493;3
2989;5978;43;139;1
2990;5979;2;2989;1
2991;5980;3;1993;1
2992;5981;7;854;3
2993;5984;31;193;1
2994;5985;10;598;5
2995;5990;53;113;1
2996;5991;4;1497;3
2997;5994;13;461;1
2998;5995;2;2997;1
2999;5996;5;1199;1
3000;5997;7;856;5
3001;6002;17;353;1
3002;6003;2;3001;1
3003;6004;3;2001;1
3004;6005;3001;2;3
3005;6008;6007;1;1
3006;6009;19;316;5
3007;6014;7;859;1
3008;6015;4;1503;3
3009;6018;11;547;1
3010;6019;2;3009;1
3011;6020;13;463;1
3012;6021;6;1003;3
3013;6024;19;317;1
3014;6025;7;860;5
3015;6030;6029;1;1
3016;6031;2;3015;1
3017;6032;37;163;1
3018;6033;11;548;5
3019;6038;6037;1;1
3020;6039;4;1509;3
3021;6042;7;863;1
3022;6043;2;3021;1
3023;6044;6043;1;1
3024;6045;6;1007;3
3025;6048;6047;1;1
3026;6049;1511;4;5
3027;6054;6053;1;1
3028;6055;4;1513;3
3029;6058;3;2019;1
3030;6059;2;3029;1
3031;6060;73;83;1
3032;6061;8;757;5
3033;6066;5;1213;1
3034;6067;2;3033;1
3035;6068;6067;1;1
3036;6069;6;1011;3
3037;6072;13;467;1
3038;6073;37;164;5
3039;6078;59;103;1
3040;6079;2;3039;1
3041;6080;6079;1;1
3042;6081;7;868;5
3043;6086;5;1217;1
3044;6087;4;1521;3
3045;6090;6089;1;1
3046;6091;2;3045;1
3047;6092;6091;1;1
3048;6093;8;761;5
3049;6098;7;871;1
3050;6099;2;3049;1
3051;6100;3;2033;1
3052;6101;3049;2;3
3053;6104;17;359;1
3054;6105;10;610;5
3055;6110;41;149;1
3056;6111;4;1527;3
3057;6114;6113;1;1
3058;6115;2;3057;1
3059;6116;5;1223;1
3060;6117;6;1019;3
3061;6120;29;211;1
3062;6121;11;556;5
3063;6126;5;1225;1
3064;6127;2;3063;1
3065;6128;11;557;1
3066;6129;1531;4;5
3067;6134;6133;1;1
3068;6135;4;1533;3
3069;6138;17;361;1
3070;6139;2;3069;1
3071;6140;7;877;1
3072;6141;6;1023;3
3073;6144;6143;1;1
3074;6145;10;614;5
3075;6150;11;559;1
3076;6151;4;1537;3
3077;6154;3;2051;1
3078;6155;2;3077;1
3079;6156;5;1231;1
3080;6157;8;769;5
3081;6162;61;101;1
3082;6163;2;3081;1
3083;6164;6163;1;1
3084;6165;6;1027;3
3085;6168;7;881;1
3086;6169;23;268;5
3087;6174;6173;1;1
3088;6175;4;1543;3
3089;6178;3;2059;1
3090;6179;2;3089;1
3091;6180;37;167;1
3092;6181;3089;2;3
3093;6184;3;2061;1
3094;6185;6;1030;5
3095;6190;3;2063;1
3096;6191;2;3095;1
3097;6192;41;151;1
3098;6193;7;884;5
3099;6198;6197;1;1
3100;6199;4;1549;3
3101;6202;3;2067;1
3102;6203;2;3101;1
3103;6204;6203;1;1
3104;6205;8;775;5
3105;6210;7;887;1
3106;6211;2;3105;1
3107;6212;6211;1;1
3108;6213;5;1242;3
3109;6216;5;1243;1
3110;6217;1553;4;5
3111;6222;6221;1;1
3112;6223;2;3111;1
3113;6224;7;889;1
3114;6225;10;622;5
3115;6230;6229;1;1
3116;6231;4;1557;3
3117;6234;23;271;1
3118;6235;2;3117;1
3119;6236;5;1247;1
3120;6237;6;1039;3
3121;6240;17;367;1
3122;6241;1559;4;5
3123;6246;5;1249;1
3124;6247;4;1561;3
3125;6250;3;2083;1
3126;6251;2;3125;1
3127;6252;7;893;1
3128;6253;8;781;5
3129;6258;6257;1;1
3130;6259;2;3129;1
3131;6260;11;569;1
3132;6261;6;1043;3
3133;6264;6263;1;1
3134;6265;10;626;5
3135;6270;6269;1;1
3136;6271;4;1567;3
3137;6274;3;2091;1
3138;6275;2;3137;1
3139;6276;5;1255;1
3140;6277;3137;2;3
3141;6280;3;2093;1
3142;6281;6;1046;5
3143;6286;3;2095;1
3144;6287;2;3143;1
3145;6288;6287;1;1
3146;6289;1571;4;5
3147;6294;7;899;1
3148;6295;4;1573;3
3149;6298;3;2099;1
3150;6299;2;3149;1
3151;6300;6299;1;1
3152;6301;47;134;3
3153;6304;3;2101;1
3154;6305;6;1050;5
3155;6310;3;2103;1
3156;6311;4;1577;3
3157;6314;59;107;1
3158;6315;2;3157;1
3159;6316;3;2105;1
3160;6317;6;1052;5
3161;6322;3;2107;1
3162;6323;2;3161;1
3163;6324;6323;1;1
3164;6325;29;218;3
3165;6328;3;2109;1
3166;6329;6;1054;5
3167;6334;3;2111;1
3168;6335;2;3167;1
3169;6336;5;1267;1
3170;6337;1583;4;5
3171;6342;17;373;1
3172;6343;4;1585;3
3173;6346;3;2115;1
3174;6347;2;3173;1
3175;6348;11;577;1
3176;6349;8;793;5
3177;6354;6353;1;1
3178;6355;2;3177;1
3179;6356;5;1271;1
3180;6357;6;1059;3
3181;6360;6359;1;1
3182;6361;7;908;5
3183;6366;5;1273;1
3184;6367;4;1591;3
3185;6370;3;2123;1
3186;6371;2;3185;1
3187;6372;23;277;1
3188;6373;5;1274;3
3189;6376;3;2125;1
3190;6377;6;1062;5
3191;6382;3;2127;1
3192;6383;2;3191;1
3193;6384;13;491;1
3194;6385;10;638;5
3195;6390;6389;1;1
3196;6391;4;1597;3
3197;6394;3;2131;1
3198;6395;2;3197;1
3199;6396;5;1279;1
3200;6397;8;799;5
3201;6402;37;173;1
3202;6403;2;3201;1
3203;6404;19;337;1
3204;6405;6;1067;3
3205;6408;43;149;1
3206;6409;1601;4;5
3207;6414;11;583;1
3208;6415;2;3207;1
3209;6416;5;1283;1
3210;6417;7;916;5
3211;6422;6421;1;1
3212;6423;4;1605;3
3213;6426;5;1285;1
3214;6427;2;3213;1
3215;6428;6427;1;1
3216;6429;6;1071;3
3217;6432;59;109;1
3218;6433;1607;4;5
3219;6438;41;157;1
3220;6439;4;1609;3
3221;6442;3;2147;1
3222;6443;2;3221;1
3223;6444;17;379;1
3224;6445;7;920;5
3225;6450;6449;1;1
3226;6451;2;3225;1
3227;6452;6451;1;1
3228;6453;5;1290;3
3229;6456;5;1291;1
3230;6457;1613;4;5
3231;6462;7;923;1
3232;6463;2;3231;1
3233;6464;23;281;1
3234;6465;10;646;5
3235;6470;6469;1;1
3236;6471;4;1617;3
3237;6474;6473;1;1
3238;6475;2;3237;1
3239;6476;5;1295;1
3240;6477;8;809;5
3241;6482;6481;1;1
3242;6483;2;3241;1
3243;6484;3;2161;1
3244;6485;7;926;3
3245;6488;13;499;1
3246;6489;1621;4;5
3247;6494;43;151;1
3248;6495;4;1623;3
3249;6498;73;89;1
3250;6499;2;3249;1
3251;6500;67;97;1
3252;6501;6;1083;3
3253;6504;7;929;1
3254;6505;10;650;5
3255;6510;23;283;1
3256;6511;2;3255;1
3257;6512;17;383;1
3258;6513;1627;4;5
3259;6518;7;931;1
3260;6519;4;1629;3
3261;6522;6521;1;1
3262;6523;2;3261;1
3263;6524;11;593;1
3264;6525;6;1087;3
3265;6528;61;107;1
3266;6529;7;932;5
3267;6534;47;139;1
3268;6535;4;1633;3
3269;6538;3;2179;1
3270;6539;2;3269;1
3271;6540;13;503;1
3272;6541;8;817;5
3273;6546;5;1309;1
3274;6547;2;3273;1
3275;6548;6547;1;1
3276;6549;6;1091;3
3277;6552;6551;1;1
3278;6553;1637;4;5
3279;6558;79;83;1
3280;6559;4;1639;3
3281;6562;3;2187;1
3282;6563;2;3281;1
3283;6564;6563;1;1
3284;6565;17;386;3
3285;6568;3;2189;1
3286;6569;6;1094;5
3287;6574;3;2191;1
3288;6575;2;3287;1
3289;6576;5;1315;1
3290;6577;31;212;5
3291;6582;6581;1;1
3292;6583;4;1645;3
3293;6586;3;2195;1
3294;6587;2;3293;1
3295;6588;7;941;1
3296;6589;8;823;5
3297;6594;19;347;1
3298;6595;2;3297;1
3299;6596;5;1319;1
3300;6597;6;1099;3
3301;6600;6599;1;1
3302;6601;17;388;5
3303;6606;5;1321;1
3304;6607;2;3303;1
3305;6608;6607;1;1
3306;6609;13;508;5
3307;6614;17;389;1
3308;6615;4;1653;3
3309;6618;13;509;1
3310;6619;2;3309;1
3311;6620;6619;1;1
3312;6621;6;1103;3
3313;6624;37;179;1
3314;6625;10;662;5
3315;6630;7;947;1
3316;6631;4;1657;3
3317;6634;3;2211;1
3318;6635;2;3317;1
3319;6636;5;1327;1
3320;6637;8;829;5
3321;6642;29;229;1
3322;6643;2;3321;1
3323;6644;7;949;1
3324;6645;6;1107;3
3325;6648;17;391;1
3326;6649;11;604;5
3327;6654;6653;1;1
3328;6655;4;1663;3
3329;6658;3;2219;1
3330;6659;2;3329;1
3331;6660;6659;1;1
3332;6661;3329;2;3
3333;6664;3;2221;1
3334;6665;6;1110;5
3335;6670;3;2223;1
3336;6671;2;3335;1
3337;6672;7;953;1
3338;6673;1667;4;5
3339;6678;11;607;1
3340;6679;4;1669;3
3341;6682;3;2227;1
3342;6683;2;3341;1
3343;6684;41;163;1
3344;6685;13;514;3
3345;6688;3;2229;1
3346;6689;6;1114;5
3347;6694;3;2231;1
3348;6695;4;1673;3
3349;6698;37;181;1
3350;6699;2;3349;1
3351;6700;3;2233;1
3352;6701;6;1116;5
3353;6706;3;2235;1
3354;6707;2;3353;1
3355;6708;19;353;1
3356;6709;7;958;3
3357;6712;3;2237;1
3358;6713;6;1118;5
3359;6718;3;2239;1
3360;6719;2;3359;1
3361;6720;6719;1;1
3362;6721;23;292;5
3363;6726;5;1345;1
3364;6727;4;1681;3
3365;6730;3;2243;1
3366;6731;2;3365;1
3367;6732;53;127;1
3368;6733;8;841;5
3369;6738;6737;1;1
3370;6739;2;3369;1
3371;6740;23;293;1
3372;6741;6;1123;3
3373;6744;11;613;1
3374;6745;10;674;5
3375;6750;17;397;1
3376;6751;4;1687;3
3377;6754;3;2251;1
3378;6755;2;3377;1
3379;6756;5;1351;1
3380;6757;11;614;3
3381;6760;3;2253;1
3382;6761;6;1126;5
3383;6766;3;2255;1
3384;6767;2;3383;1
3385;6768;67;101;1
3386;6769;19;356;5
3387;6774;13;521;1
3388;6775;4;1693;3
3389;6778;3;2259;1
3390;6779;2;3389;1
3391;6780;6779;1;1
3392;6781;3389;2;3
3393;6784;3;2261;1
3394;6785;6;1130;5
3395;6790;3;2263;1
3396;6791;4;1697;3
3397;6794;6793;1;1
3398;6795;2;3397;1
3399;6796;3;2265;1
3400;6797;6;1132;5
3401;6802;3;2267;1
3402;6803;2;3401;1
3403;6804;6803;1;1
3404;6805;19;358;3
3405;6808;3;2269;1
3406;6809;6;1134;5
3407;6814;3;2271;1
3408;6815;4;1703;3
3409;6818;17;401;1
3410;6819;2;3409;1
3411;6820;3;2273;1
3412;6821;7;974;3
3413;6824;6823;1;1
3414;6825;10;682;5
3415;6830;6829;1;1
3416;6831;2;3415;1
3417;6832;3;2277;1
3418;6833;6;1138;5
3419;6838;3;2279;1
3420;6839;4;1709;3
3421;6842;6841;1;1
3422;6843;2;3421;1
3423;6844;3;2281;1
3424;6845;6;1140;5
3425;6850;3;2283;1
3426;6851;2;3425;1
3427;6852;13;527;1
3428;6853;5;1370;3
3429;6856;3;2285;1
3430;6857;6;1142;5
3431;6862;3;2287;1
3432;6863;2;3431;1
3433;6864;6863;1;1
3434;6865;7;980;5
3435;6870;6869;1;1
3436;6871;4;1717;3
3437;6874;3;2291;1
3438;6875;2;3437;1
3439;6876;5;1375;1
3440;6877;7;982;3
3441;6880;3;2293;1
3442;6881;6;1146;5
3443;6886;3;2295;1
3444;6887;4;1721;3
3445;6890;83;83;1
3446;6891;2;3445;1
3447;6892;3;2297;1
3448;6893;6;1148;5
3449;6898;3;2299;1
3450;6899;2;3449;1
3451;6900;6899;1;1
3452;6901;3449;2;3
3453;6904;3;2301;1
3454;6905;6;1150;5
3455;6910;3;2303;1
3456;6911;2;3455;1
3457;6912;6911;1;1
3458;6913;11;628;5
3459;6918;6917;1;1
3460;6919;4;1729;3
3461;6922;3;2307;1
3462;6923;2;3461;1
3463;6924;7;989;1
3464;6925;8;865;5
3465;6930;13;533;1
3466;6931;2;3465;1
3467;6932;29;239;1
3468;6933;5;1386;3
3469;6936;5;1387;1
3470;6937;1733;4;5
3471;6942;11;631;1
3472;6943;4;1735;3
3473;6946;3;2315;1
3474;6947;2;3473;1
3475;6948;6947;1;1
3476;6949;23;302;3
3477;6952;3;2317;1
3478;6953;6;1158;5
3479;6958;3;2319;1
3480;6959;2;3479;1
3481;6960;6959;1;1
3482;6961;37;188;5
3483;6966;5;1393;1
3484;6967;4;1741;3
3485;6970;3;2323;1
3486;6971;2;3485;1
3487;6972;6971;1;1
3488;6973;8;871;5
3489;6978;6977;1;1
3490;6979;2;3489;1
3491;6980;7;997;1
3492;6981;6;1163;3
3493;6984;6983;1;1
3494;6985;10;698;5
3495;6990;29;241;1
3496;6991;2;3495;1
3497;6992;6991;1;1
3498;6993;1747;4;5
3499;6998;6997;1;1
3500;6999;4;1749;3
3501;7002;7001;1;1
3502;7003;2;3501;1
3503;7004;47;149;1
3504;7005;6;1167;3
3505;7008;7;1001;1
3506;7009;17;412;5
3507;7014;7013;1;1
3508;7015;4;1753;3
3509;7018;3;2339;1
3510;7019;2;3509;1
3511;7020;7019;1;1
3512;7021;8;877;5
3513;7026;5;1405;1
3514;7027;2;3513;1
3515;7028;7027;1;1
3516;7029;6;1171;3
3517;7032;79;89;1
3518;7033;7;1004;5
3519;7038;31;227;1
3520;7039;4;1759;3
3521;7042;3;2347;1
3522;7043;2;3521;1
3523;7044;7043;1;1
3524;7045;7;1006;3
3525;7048;3;2349;1
3526;7049;6;1174;5
3527;7054;3;2351;1
3528;7055;2;3527;1
3529;7056;5;1411;1
3530;7057;41;172;5
3531;7062;23;307;1
3532;7063;4;1765;3
3533;7066;3;2355;1
3534;7067;2;3533;1
3535;7068;37;191;1
3536;7069;3533;2;3
3537;7072;3;2357;1
3538;7073;6;1178;5
3539;7078;3;2359;1
3540;7079;4;1769;3
3541;7082;73;97;1
3542;7083;2;3541;1
3543;7084;3;2361;1
3544;7085;6;1180;5
3545;7090;3;2363;1
3546;7091;2;3545;1
3547;7092;7;1013;1
3548;7093;5;1418;3
3549;7096;3;2365;1
3550;7097;6;1182;5
3551;7102;3;2367;1
3552;7103;2;3551;1
3553;7104;7103;1;1
3554;7105;10;710;5
3555;7110;7109;1;1
3556;7111;4;1777;3
3557;7114;3;2371;1
3558;7115;2;3557;1
3559;7116;5;1423;1
3560;7117;7;1016;5
3561;7122;7121;1;1
3562;7123;2;3561;1
3563;7124;17;419;1
3564;7125;6;1187;3
3565;7128;7127;1;1
3566;7129;13;548;5
3567;7134;7;1019;1
3568;7135;4;1783;3
3569;7138;3;2379;1
3570;7139;2;3569;1
3571;7140;11;649;1
3572;7141;43;166;3
3573;7144;3;2381;1
3574;7145;6;1190;5
3575;7150;3;2383;1
3576;7151;2;3575;1
3577;7152;7151;1;1
3578;7153;1787;4;5
3579;7158;17;421;1
3580;7159;4;1789;3
3581;7162;3;2387;1
3582;7163;2;3581;1
3583;7164;13;551;1
3584;7165;8;895;5
3585;7170;67;107;1
3586;7171;2;3585;1
3587;7172;71;101;1
3588;7173;5;1434;3
3589;7176;5;1435;1
3590;7177;11;652;5
3591;7182;43;167;1
3592;7183;2;3591;1
3593;7184;11;653;1
3594;7185;10;718;5
3595;7190;7;1027;1
3596;7191;4;1797;3
3597;7194;7193;1;1
3598;7195;2;3597;1
3599;7196;5;1439;1
3600;7197;6;1199;3
3601;7200;23;313;1
3602;7201;7;1028;5
3603;7206;5;1441;1
3604;7207;4;1801;3
3605;7210;3;2403;1
3606;7211;2;3605;1
3607;7212;7211;1;1
3608;7213;8;901;5
3609;7218;7;1031;1
3610;7219;2;3609;1
3611;7220;7219;1;1
3612;7221;6;1203;3
3613;7224;31;233;1
3614;7225;10;722;5
3615;7230;7229;1;1
3616;7231;2;3615;1
3617;7232;7;1033;1
3618;7233;13;556;5
3619;7238;7237;1;1
3620;7239;4;1809;3
3621;7242;13;557;1
3622;7243;2;3621;1
3623;7244;7243;1;1
3624;7245;8;905;5
3625;7250;11;659;1
3626;7251;2;3625;1
3627;7252;3;2417;1
3628;7253;5;1450;3
3629;7256;5;1451;1
3630;7257;7;1036;5
3631;7262;53;137;1
3632;7263;4;1815;3
3633;7266;5;1453;1
3634;7267;2;3633;1
3635;7268;13;559;1
3636;7269;6;1211;3
3637;7272;11;661;1
3638;7273;23;316;5
3639;7278;19;383;1
3640;7279;2;3639;1
3641;7280;29;251;1
3642;7281;17;428;5
3643;7286;5;1457;1
3644;7287;4;1821;3
3645;7290;37;197;1
3646;7291;2;3645;1
3647;7292;23;317;1
3648;7293;5;1458;3
3649;7296;5;1459;1
3650;7297;1823;4;5
3651;7302;7;1043;1
3652;7303;4;1825;3
3653;7306;3;2435;1
3654;7307;2;3653;1
3655;7308;7307;1;1
3656;7309;8;913;5
3657;7314;71;103;1
3658;7315;2;3657;1
3659;7316;5;1463;1
3660;7317;6;1219;3
3661;7320;13;563;1
3662;7321;31;236;5
3663;7326;5;1465;1
3664;7327;4;1831;3
3665;7330;3;2443;1
3666;7331;2;3665;1
3667;7332;7331;1;1
3668;7333;5;1466;3
3669;7336;3;2445;1
3670;7337;6;1222;5
3671;7342;3;2447;1
3672;7343;2;3671;1
3673;7344;7;1049;1
3674;7345;10;734;5
3675;7350;7349;1;1
3676;7351;4;1837;3
3677;7354;3;2451;1
3678;7355;2;3677;1
3679;7356;5;1471;1
3680;7357;8;919;5
3681;7362;17;433;1
3682;7363;2;3681;1
3683;7364;37;199;1
3684;7365;6;1227;3
3685;7368;53;139;1
3686;7369;7;1052;5
3687;7374;73;101;1
3688;7375;2;3687;1
3689;7376;5;1475;1
3690;7377;19;388;5
3691;7382;11;671;1
3692;7383;4;1845;3
3693;7386;5;1477;1
3694;7387;2;3693;1
3695;7388;83;89;1
3696;7389;6;1231;3
3697;7392;19;389;1
3698;7393;1847;4;5
3699;7398;13;569;1
3700;7399;4;1849;3
3701;7402;3;2467;1
3702;7403;2;3701;1
3703;7404;11;673;1
3704;7405;8;925;5
3705;7410;31;239;1
3706;7411;2;3705;1
3707;7412;7411;1;1
3708;7413;5;1482;3
3709;7416;5;1483;1
3710;7417;17;436;5
3711;7422;41;181;1
3712;7423;2;3711;1
3713;7424;13;571;1
3714;7425;7;1060;5
3715;7430;17;437;1
3716;7431;4;1857;3
3717;7434;7433;1;1
3718;7435;2;3717;1
3719;7436;5;1487;1
3720;7437;8;929;5
3721;7442;7;1063;1
3722;7443;2;3721;1
3723;7444;3;2481;1
3724;7445;61;122;3
3725;7448;11;677;1
3726;7449;1861;4;5
3727;7454;29;257;1
3728;7455;4;1863;3
3729;7458;7457;1;1
3730;7459;2;3729;1
3731;7460;7459;1;1
3732;7461;6;1243;3
3733;7464;17;439;1
3734;7465;10;746;5
3735;7470;7;1067;1
3736;7471;2;3735;1
3737;7472;31;241;1
3738;7473;1867;4;5
3739;7478;7477;1;1
3740;7479;4;1869;3
3741;7482;7481;1;1
3742;7483;2;3741;1
3743;7484;7;1069;1
3744;7485;8;935;5
3745;7490;7489;1;1
3746;7491;2;3745;1
3747;7492;3;2497;1
3748;7493;5;1498;3
3749;7496;5;1499;1
3750;7497;1873;4;5
3751;7502;13;577;1
3752;7503;2;3751;1
3753;7504;3;2501;1
3754;7505;6;1250;5
3755;7510;3;2503;1
3756;7511;4;1877;3
3757;7514;11;683;1
3758;7515;2;3757;1
3759;7516;3;2505;1
3760;7517;13;578;3
3761;7520;73;103;1
3762;7521;1879;4;5
3763;7526;5;1505;1
3764;7527;4;1881;3
3765;7530;7529;1;1
3766;7531;2;3765;1
3767;7532;17;443;1
3768;7533;8;941;5
3769;7538;7537;1;1
3770;7539;2;3769;1
3771;7540;3;2513;1
3772;7541;3769;2;3
3773;7544;19;397;1
3774;7545;10;754;5
3775;7550;7549;1;1
3776;7551;4;1887;3
3777;7554;7;1079;1
3778;7555;2;3777;1
