n;A029953;weight;level;jump
2093;1034019;269;3843;252
2094;1034271;1521;679;1512
2095;1035783;16417;63;1512
2096;1037295;2583;401;1512
2097;1038807;1665;623;1512
2098;1040319;4497;231;1512
2099;1041831;297;3507;252
2100;1042083;1743;597;1512
2101;1043595;2363;441;1512
2102;1045107;3313;315;1512
2103;1046619;2191;477;1512
2104;1048131;2331;449;1512
2105;1049643;16657;63;252
2106;1049895;1849;567;1512
2107;1051407;1515;693;1512
2108;1052919;5563;189;1512
2109;1054431;1701;619;1512
2110;1055943;2391;441;1512
2111;1057455;291;3633;252
2112;1057707;2205;479;1512
2113;1059219;2163;489;1512
2114;1060731;2193;483;1512
2115;1062243;2373;447;1512
2116;1063755;3891;273;1512
2117;1065267;315;3381;252
2118;1065519;16889;63;1512
2119;1067031;3903;273;1512
2120;1068543;16937;63;1512
2121;1070055;2423;441;1512
2122;1071567;1659;645;1512
2123;1073079;111;9667;42
2124;1073121;4639;231;1512
2125;1074633;2611;411;1512
2126;1076145;1533;701;1512
2127;1077657;1939;555;1512
2128;1079169;7331;147;1512
2129;1080681;51449;21;252
2130;1080933;3147;343;1512
2131;1082445;51473;21;1512
2132;1083957;2135;507;1512
2133;1085469;2181;497;1512
2134;1086981;2667;407;1512
2135;1088493;539;2019;252
2136;1088745;2251;483;1512
2137;1090257;10369;105;1512
2138;1091769;1883;579;1512
2139;1093281;3183;343;1512
2140;1094793;1659;659;1512
2141;1096305;287;3819;252
2142;1096557;10429;105;1512
2143;1098069;1551;707;1512
2144;1099581;52289;21;1512
2145;1101093;52361;21;1512
2146;1102605;52433;21;1512
2147;1104117;10513;105;252
2148;1104369;52517;21;1512
2149;1105881;3669;301;1512
2150;1107393;7523;147;1512
2151;1108905;52733;21;1512
2152;1110417;2065;537;1512
2153;1111929;52937;21;252
2154;1112181;52889;21;1512
2155;1113693;1757;633;1512
2156;1115205;2051;543;1512
2157;1116717;1677;665;1512
2158;1118229;3891;287;1512
2159;1119741;11;101794;7
2160;1119748;39937;28;1512
2161;1121260;2758;406;1512
2162;1122772;8009;140;1512
2163;1124284;40099;28;1512
2164;1125796;40153;28;1512
2165;1127308;347;3248;252
2166;1127560;1828;616;1512
2167;1129072;4027;280;1512
2168;1130584;1904;593;1512
2169;1132096;1553;728;1512
2170;1133608;1568;722;1512
2171;1135120;40531;28;252
2172;1135372;1780;637;1512
2173;1136884;1763;644;1512
2174;1138396;2137;532;1512
2175;1139908;1526;746;1512
2176;1141420;3701;308;1512
2177;1142932;265;4312;252
2178;1143184;1624;703;1512
2179;1144696;1652;692;1512
2180;1146208;20441;56;1512
2181;1147720;1568;731;1512
2182;1149232;4099;280;1512
2183;1150744;476;2417;252
2184;1150996;1708;673;1512
2185;1152508;1628;707;1512
2186;1154020;41161;28;1512
2187;1155532;8243;140;1512
2188;1157044;41269;28;1512
2189;1158556;5171;224;252
2190;1158808;10333;112;1512
2191;1160320;20693;56;1512
2192;1161832;1568;740;1512
2193;1163344;20747;56;1512
2194;1164856;1547;752;1512
2195;1166368;227;5138;42
2196;1166410;83207;14;1512
2197;1167922;1754;665;1512
2198;1169434;83423;14;1512
2199;1170946;11933;98;1512
2200;1172458;83639;14;1512
2201;1173970;6449;182;252
2202;1174222;1523;770;1512
2203;1175734;83873;14;1512
2204;1177246;1918;613;1512
2205;1178758;84089;14;1512
2206;1180270;1883;626;1512
2207;1181782;16879;70;252
2208;1182034;1591;742;1512
2209;1183546;84431;14;1512
2210;1185058;1858;637;1512
2211;1186570;1801;658;1512
2212;1188082;1541;770;1512
2213;1189594;7723;154;252
2214;1189846;4993;238;1512
2215;1191358;2297;518;1512
2216;1192870;1979;602;1512
2217;1194382;17041;70;1512
2218;1195894;85313;14;1512
2219;1197406;367;3262;252
2220;1197658;85439;14;1512
2221;1199170;1694;707;1512
2222;1200682;2315;518;1512
2223;1202194;1946;617;1512
2224;1203706;1997;602;1512
2225;1205218;86069;14;252
2226;1205470;3739;322;1512
2227;1206982;2026;595;1512
2228;1208494;2362;511;1512
2229;1210006;2333;518;1512
2230;1211518;12347;98;1512
2231;1213030;43321;28;42
2232;1213072;4327;280;1512
2233;1214584;10831;112;1512
2234;1216096;1886;644;1512
2235;1217608;1708;712;1512
2236;1219120;2558;476;1512
2237;1220632;322;3790;252
2238;1220884;1628;749;1512
2239;1222396;6229;196;1512
2240;1223908;2051;596;1512
2241;1225420;43711;28;1512
2242;1226932;8753;140;1512
2243;1228444;5483;224;252
2244;1228696;10957;112;1512
2245;1230208;2072;593;1512
2246;1231720;2746;448;1512
2247;1233232;1660;742;1512
2248;1234744;1573;784;1512
2249;1236256;308;4013;252
2250;1236508;6301;196;1512
2251;1238020;2054;602;1512
2252;1239532;1673;740;1512
2253;1241044;44269;28;1512
2254;1242556;1778;698;1512
2255;1244068;266;4676;252
2256;1244320;22193;56;1512
2257;1245832;1540;808;1512
2258;1247344;22247;56;1512
2259;1248856;1591;784;1512
2260;1250368;1538;812;1512
2261;1251880;44701;28;252
2262;1252132;8933;140;1512
2263;1253644;1589;788;1512
2264;1255156;44773;28;1512
2265;1256668;1949;644;1512
2266;1258180;2426;518;1512
2267;1259692;50;25193;42
2268;1259734;1813;694;1512
2269;1261246;2278;553;1512
2270;1262758;90089;14;1512
2271;1264270;90197;14;1512
2272;1265782;18061;70;1512
2273;1267294;343;3694;252
2274;1267546;8221;154;1512
2275;1269058;2447;518;1512
2276;1270570;90647;14;1512
2277;1272082;2593;490;1512
2278;1273594;90863;14;1512
2279;1275106;287;4442;252
2280;1275358;90989;14;1512
2281;1276870;91097;14;1512
2282;1278382;2030;629;1512
2283;1279894;1778;719;1512
2284;1281406;8311;154;1512
2285;1282918;8329;154;252
2286;1283170;2129;602;1512
2287;1284682;1594;805;1512
2288;1286194;13109;98;1512
2289;1287706;2483;518;1512
2290;1289218;1786;721;1512
2291;1290730;92177;14;252
2292;1290982;1526;845;1512
2293;1292494;1826;707;1512
2294;1294006;1582;817;1512
2295;1295518;5437;238;1512
2296;1297030;1517;854;1512
2297;1298542;595;2182;252
2298;1298794;4877;266;1512
2299;1300306;2842;457;1512
2300;1301818;1834;709;1512
2301;1303330;92987;14;1512
2302;1304842;2165;602;1512
2303;1306354;56;23327;42
2304;1306396;1607;812;1512
2305;1307908;1924;679;1512
2306;1309420;6673;196;1512
2307;1310932;1645;796;1512
2308;1312444;46819;28;1512
2309;1313956;23459;56;252
2310;1314208;2131;616;1512
2311;1315720;5867;224;1512
2312;1317232;1778;740;1512
2313;1318744;2128;619;1512
2314;1320256;23549;56;1512
2315;1321768;433;3052;252
2316;1322020;47161;28;1512
2317;1323532;1862;710;1512
2318;1325044;47269;28;1512
2319;1326556;2558;518;1512
2320;1328068;1606;826;1512
2321;1329580;286;4648;252
2322;1329832;2240;593;1512
2323;1331344;23747;56;1512
2324;1332856;11887;112;1512
2325;1334368;23801;56;1512
2326;1335880;1568;851;1512
2327;1337392;9551;140;252
2328;1337644;1604;833;1512
2329;1339156;1892;707;1512
2330;1340668;1981;676;1512
2331;1342180;47881;28;1512
2332;1343692;9587;140;1512
2333;1345204;292;4606;252
2334;1345456;1631;824;1512
2335;1346968;2051;656;1512
2336;1348480;1876;718;1512
2337;1349992;1568;860;1512
2338;1351504;24107;56;1512
2339;1353016;241;5614;42
2340;1353058;5081;266;1512
2341;1354570;1522;889;1512
2342;1356082;2590;523;1512
2343;1357594;7451;182;1512
2344;1359106;1979;686;1512
2345;1360618;97169;14;252
2346;1360870;2002;679;1512
2347;1362382;19441;70;1512
2348;1363894;4231;322;1512
2349;1365406;2633;518;1512
2350;1366918;5737;238;1512
2351;1368430;322;4249;252
2352;1368682;19531;70;1512
2353;1370194;1657;826;1512
2354;1371706;97871;14;1512
2355;1373218;13997;98;1512
2356;1374730;1687;814;1512
2357;1376242;385;3574;252
2358;1376494;98213;14;1512
2359;1378006;98321;14;1512
2360;1379518;98429;14;1512
2361;1381030;2954;467;1512
2362;1382542;1526;905;1512
2363;1384054;679;2038;252
2364;1384306;2297;602;1512
2365;1385818;1958;707;1512
2366;1387330;2506;553;1512
2367;1388842;19819;70;1512
2368;1390354;2366;587;1512
2369;1391866;99401;14;252
2370;1392118;2798;497;1512
2371;1393630;7649;182;1512
2372;1395142;2315;602;1512
2373;1396654;1589;878;1512
2374;1398166;99761;14;1512
2375;1399678;9;155519;7
2376;1399685;199739;7;1512
2377;1401197;5713;245;1512
2378;1402709;200171;7;1512
2379;1404221;18217;77;1512
2380;1405733;8309;169;1512
2381;1407245;841;1673;252
2382;1407497;2023;695;1512
2383;1409009;15467;91;1512
2384;1410521;201287;7;1512
2385;1412033;8761;161;1512
2386;1413545;28817;49;1512
2387;1415057;40423;35;252
2388;1415309;2107;671;1512
2389;1416821;202187;7;1512
2390;1418333;202403;7;1512
2391;1419845;3823;371;1512
2392;1421357;1795;791;1512
2393;1422869;29033;49;252
2394;1423121;4321;329;1512
2395;1424633;11959;119;1512
2396;1426145;4733;301;1512
2397;1427657;5821;245;1512
2398;1429169;18541;77;1512
2399;1430681;1001;1429;252
2400;1430933;5519;259;1512
2401;1432445;2569;557;1512
2402;1433957;40927;35;1512
2403;1435469;1613;889;1512
2404;1436981;1757;817;1512
2405;1438493;205463;7;252
2406;1438745;205319;7;1512
2407;1440257;2035;707;1512
2408;1441769;1547;931;1512
2409;1443281;205967;7;1512
2410;1444793;206183;7;1512
2411;1446305;91;15893;42
2412;1446347;41281;35;1512
2413;1447859;2569;563;1512
2414;1449371;2779;521;1512
2415;1450883;2689;539;1512
2416;1452395;207269;7;1512
2417;1453907;287;5065;252
2418;1454159;207521;7;1512
2419;1455671;2051;709;1512
2420;1457183;207953;7;1512
2421;1458695;1673;871;1512
2422;1460207;2485;587;1512
2423;1461719;721;2027;252
2424;1461971;10213;143;1512
2425;1463483;2861;511;1512
2426;1464995;29867;49;1512
2427;1466507;2203;665;1512
2428;1468019;2681;547;1512
2429;1469531;431;3409;252
2430;1469783;5669;259;1512
2431;1471295;1799;817;1512
2432;1472807;1655;889;1512
2433;1474319;210401;7;1512
2434;1475831;3157;467;1512
2435;1477343;19183;77;252
2436;1477595;210869;7;1512
2437;1479107;1813;815;1512
2438;1480619;9187;161;1512
2439;1482131;4919;301;1512
2440;1483643;2551;581;1512
2441;1485155;401;3703;252
2442;1485407;42397;35;1512
2443;1486919;2101;707;1512
2444;1488431;5741;259;1512
2445;1489943;212633;7;1512
2446;1491455;2339;637;1512
2447;1492967;95;15715;42
2448;1493009;3001;497;1512
2449;1494521;213287;7;1512
2450;1496033;2261;661;1512
2451;1497545;19429;77;1512
2452;1499057;42787;35;1512
2453;1500569;16487;91;252
2454;1500821;11273;133;1512
2455;1502333;1967;763;1512
2456;1503845;9569;157;1512
2457;1505357;42967;35;1512
2458;1506869;215051;7;1512
2459;1508381;215447;7;252
2460;1508633;1771;851;1512
2461;1510145;1697;889;1512
2462;1511657;3319;455;1512
2463;1513169;12703;119;1512
2464;1514681;30881;49;1512
2465;1516193;12739;119;252
2466;1516445;2107;719;1512
2467;1517957;5855;259;1512
2468;1519469;216851;7;1512
2469;1520981;1657;917;1512
2470;1522493;19753;77;1512
2471;1524005;257;5929;252
2472;1524257;1565;973;1512
2473;1525769;1927;791;1512
2474;1527281;1591;959;1512
2475;1528793;3073;497;1512
2476;1530305;3101;493;1512
2477;1531817;43759;35;252
2478;1532069;218651;7;1512
2479;1533581;2167;707;1512
2480;1535093;219083;7;1512
2481;1536605;5927;259;1512
2482;1538117;5105;301;1512
2483;1539629;219941;7;42
2484;1539671;31391;49;1512
2485;1541183;219953;7;1512
2486;1542695;220169;7;1512
2487;1544207;4007;385;1512
2488;1545719;3739;413;1512
2489;1547231;917;1687;252
2490;1547483;1739;889;1512
2491;1548995;221069;7;1512
2492;1550507;44257;35;1512
2493;1552019;31643;49;1512
2494;1553531;221717;7;1512
2495;1555043;222113;7;252
2496;1555295;8309;187;1512
2497;1556807;6005;259;1512
2498;1558319;7669;203;1512
2499;1559831;9679;161;1512
2500;1561343;1967;793;1512
2501;1562855;223229;7;252
2502;1563107;44617;35;1512
2503;1564619;2509;623;1512
2504;1566131;1813;863;1512
2505;1567643;1603;977;1512
2506;1569155;20359;77;1512
2507;1570667;385;4079;252
2508;1570919;224201;7;1512
2509;1572431;2149;731;1512
2510;1573943;224633;7;1512
2511;1575455;2183;721;1512
2512;1576967;45013;35;1512
2513;1578479;225461;7;252
2514;1578731;2051;769;1512
2515;1580243;2233;707;1512
2516;1581755;225749;7;1512
2517;1583267;5255;301;1512
2518;1584779;6113;259;1512
2519;1586291;287;5527;42
2520;1586333;6119;259;1512
2521;1587845;3841;413;1512
2522;1589357;6481;245;1512
2523;1590869;20641;77;1512
2524;1592381;227267;7;1512
2525;1593893;227663;7;252
2526;1594145;227519;7;1512
2527;1595657;6155;259;1512
2528;1597169;227951;7;1512
2529;1598681;2749;581;1512
2530;1600193;228383;7;1512
2531;1601705;12041;133;252
2532;1601957;4157;385;1512
2533;1603469;32693;49;1512
2534;1604981;1517;1057;1512
2535;1606493;229283;7;1512
2536;1608005;229499;7;1512
2537;1609517;45979;35;252
2538;1609769;229751;7;1512
2539;1611281;4339;371;1512
2540;1612793;2681;601;1512
2541;1614305;3353;481;1512
2542;1615817;2695;599;1512
2543;1617329;21001;77;252
2544;1617581;2107;767;1512
2545;1619093;3449;469;1512
2546;1620605;231299;7;1512
2547;1622117;2437;665;1512
2548;1623629;6263;259;1512
2549;1625141;33161;49;252
2550;1625393;3803;427;1512
2551;1626905;1919;847;1512
2552;1628417;1645;989;1512
2553;1629929;8183;199;1512
2554;1631441;232847;7;1512
2555;1632953;479;3409;42
2556;1632995;233069;7;1512
2557;1634507;2405;679;1512
2558;1636019;2267;721;1512
2559;1637531;21247;77;1512
2560;1639043;10171;161;1512
2561;1640555;7559;217;252
2562;1640807;6691;245;1512
2563;1642319;10451;157;1512
2564;1643831;2611;629;1512
2565;1645343;234833;7;1512
2566;1646855;1691;973;1512
2567;1648367;343;4805;252
2568;1648619;21391;77;1512
2569;1650131;5011;329;1512
2570;1651643;2527;653;1512
2571;1653155;1813;911;1512
2572;1654667;1585;1043;1512
2573;1656179;403;4109;252
2574;1656431;3059;541;1512
2575;1657943;2851;581;1512
2576;1659455;1673;991;1512
2577;1660967;2789;595;1512
2578;1662479;1961;847;1512
2579;1663991;287;5797;252
2580;1664243;9289;179;1512
2581;1665755;237749;7;1512
2582;1667267;2615;637;1512
2583;1668779;238181;7;1512
2584;1670291;238397;7;1512
2585;1671803;7703;217;252
2586;1672055;238649;7;1512
2587;1673567;2365;707;1512
2588;1675079;239081;7;1512
2589;1676591;239297;7;1512
2590;1678103;3281;511;1512
2591;1679615;3;559871;2
2592;1679617;1678321;1;1296
2593;1680913;98801;17;1296
2594;1682209;1333;1261;1296
2595;1683505;1297;1297;1296
2596;1684801;3089;545;1296
2597;1686097;48131;35;1512
2598;1687609;35879;47;1296
2599;1688905;1519;1111;1296
2600;1690201;337781;5;1296
2601;1691497;1709;989;1296
2602;1692793;14969;113;1296
2603;1694089;89083;19;1512
2604;1695601;2635;643;1296
2605;1696897;1711;991;1296
2606;1698193;3257;521;1296
2607;1699489;4951;343;1296
2608;1700785;3593;473;1296
2609;1702081;3341;509;1512
2610;1703593;3467;491;1296
2611;1704889;1703593;1;1296
2612;1706185;1471;1159;1296
2613;1707481;26249;65;1296
2614;1708777;9539;179;1296
2615;1710073;32237;53;1512
2616;1711585;1841;929;1296
2617;1712881;2267;755;1296
2618;1714177;1712881;1;1296
2619;1715473;1714177;1;1296
2620;1716769;1715473;1;1296
2621;1718065;10531;163;1512
2622;1719577;1718281;1;1296
2623;1720873;1559;1103;1296
2624;1722169;22349;77;1296
2625;1723465;1399;1231;1296
2626;1724761;344693;5;1296
2627;1726057;349;4945;252
2628;1726309;1725013;1;1296
2629;1727605;1369;1261;1296
2630;1728901;1555;1111;1296
2631;1730197;1297;1333;1296
2632;1731493;13009;133;1296
2633;1732789;1747;991;1512
2634;1734301;346601;5;1296
2635;1735597;2467;703;1296
2636;1736893;55987;31;1296
2637;1738189;11657;149;1296
2638;1739485;40423;43;1296
2639;1740781;2933;593;1512
2640;1742293;5671;307;1296
2641;1743589;1519;1147;1296
2642;1744885;1743589;1;1296
2643;1746181;2305;757;1296
2644;1747477;1746181;1;1296
2645;1748773;18013;97;1512
2646;1750285;2453;713;1296
2647;1751581;9461;185;1296
2648;1752877;2011;871;1296
2649;1754173;3017;581;1296
2650;1755469;1754173;1;1296
2651;1756765;1755253;1;1512
2652;1758277;2741;641;1296
2653;1759573;47521;37;1296
2654;1760869;1759573;1;1296
2655;1762165;160079;11;1296
2656;1763461;1789;985;1296
2657;1764757;32059;55;1512
2658;1766269;252139;7;1296
2659;1767565;47737;37;1296
2660;1768861;1685;1049;1296
2661;1770157;76907;23;1296
2662;1771453;1770157;1;1296
2663;1772749;1772497;1;252
2664;1773001;1405;1261;1296
2665;1774297;3611;491;1296
2666;1775593;5393;329;1296
2667;1776889;1297;1369;1296
2668;1778185;1333;1333;1296
2669;1779481;3361;529;1512
2670;1780993;5281;337;1296
2671;1782289;15761;113;1296
2672;1783585;1782289;1;1296
2673;1784881;1555;1147;1296
2674;1786177;1981;901;1296
2675;1787473;1785961;1;1512
2676;1788985;11839;151;1296
2677;1790281;2957;605;1296
2678;1791577;57751;31;1296
2679;1792873;1517;1181;1296
2680;1794169;77951;23;1296
2681;1795465;256279;7;1512
2682;1796977;5737;313;1296
2683;1798273;1519;1183;1296
2684;1799569;1798273;1;1296
2685;1800865;2861;629;1296
2686;1802161;1507;1195;1296
2687;1803457;1811;995;1512
2688;1804969;2573;701;1296
2689;1806265;6863;263;1296
2690;1807561;12457;145;1296
2691;1808857;1813;997;1296
2692;1810153;95203;19;1296
2693;1811449;1809937;1;1512
2694;1812961;362333;5;1296
2695;1814257;95419;19;1296
2696;1815553;106721;17;1296
2697;1816849;49069;37;1296
2698;1818145;1816849;1;1296
2699;1819441;1819189;1;252
2700;1819693;259771;7;1296
2701;1820989;1819693;1;1296
2702;1822285;6301;289;1296
2703;1823581;1297;1405;1296
2704;1824877;1823581;1;1296
2705;1826173;3077;593;1512
2706;1827685;1826389;1;1296
2707;1828981;365537;5;1296
2708;1830277;23753;77;1296
2709;1831573;63113;29;1296
2710;1832869;59083;31;1296
2711;1834165;1832653;1;1512
2712;1835677;44741;41;1296
2713;1836973;107981;17;1296
2714;1838269;1836973;1;1296
2715;1839565;3121;589;1296
2716;1840861;1555;1183;1296
2717;1842157;368129;5;1512
2718;1843669;7459;247;1296
2719;1844965;39227;47;1296
2720;1846261;11903;155;1296
2721;1847557;1846261;1;1296
2722;1848853;25309;73;1296
2723;1850149;264091;7;1512
2724;1851661;1979;935;1296
2725;1852957;1519;1219;1296
2726;1854253;1852957;1;1296
2727;1855549;3329;557;1296
2728;1856845;1855549;1;1296
2729;1858141;2047;907;1512
2730;1859653;4681;397;1296
2731;1860949;1859653;1;1296
2732;1862245;45389;41;1296
2733;1863541;2695;691;1296
2734;1864837;1863541;1;1296
2735;1866133;1865881;1;252
2736;1866385;1307;1427;1296
2737;1867681;1319;1415;1296
2738;1868977;98299;19;1296
2739;1870273;1297;1441;1296
2740;1871569;10333;181;1296
2741;1872865;170123;11;1512
2742;1874377;9227;203;1296
2743;1875673;1874377;1;1296
2744;1876969;81551;23;1296
2745;1878265;18223;103;1296
2746;1879561;6367;295;1296
2747;1880857;1885;997;1512
2748;1882369;5683;331;1296
2749;1883665;1882369;1;1296
2750;1884961;53819;35;1296
2751;1886257;2377;793;1296
2752;1887553;2201;857;1296
2753;1888849;22739;83;1512
2754;1890361;5639;335;1296
2755;1891657;171851;11;1296
2756;1892953;1891657;1;1296
2757;1894249;7037;269;1296
2758;1895545;3227;587;1296
2759;1896841;1783;1063;1512
2760;1898353;1897057;1;1296
2761;1899649;1898353;1;1296
2762;1900945;7223;263;1296
2763;1902241;380189;5;1296
2764;1903537;2189;869;1296
2765;1904833;271903;7;1512
2766;1906345;1905049;1;1296
2767;1907641;1519;1255;1296
2768;1908937;11423;167;1296
2769;1910233;15031;127;1296
2770;1911529;146941;13;1296
2771;1912825;11317;169;252
2772;1913077;3181;601;1296
2773;1914373;2903;659;1296
2774;1915669;4189;457;1296
2775;1916965;1297;1477;1296
2776;1918261;383393;5;1296
2777;1919557;383609;5;1512
2778;1921069;1919773;1;1296
2779;1922365;1921069;1;1296
2780;1923661;384473;5;1296
2781;1924957;2053;937;1296
2782;1926253;1924957;1;1296
2783;1927549;1926037;1;1512
2784;1929061;55079;35;1296
2785;1930357;1929061;1;1296
2786;1931653;13499;143;1296
2787;1932949;3431;563;1296
2788;1934245;1932949;1;1296
2789;1935541;2603;743;1512
2790;1937053;1935757;1;1296
2791;1938349;3851;503;1296
2792;1939645;276907;7;1296
2793;1940941;3433;565;1296
2794;1942237;2159;899;1296
2795;1943533;1942021;1;1512
2796;1945045;1579;1231;1296
2797;1946341;5479;355;1296
2798;1947637;1691;1151;1296
2799;1948933;62827;31;1296
2800;1950229;3031;643;1296
2801;1951525;150001;13;1512
2802;1953037;177431;11;1296
2803;1954333;6161;317;1296
2804;1955629;2741;713;1296
2805;1956925;8849;221;1296
2806;1958221;78277;25;1296
2807;1959517;175;11197;42
2808;1959559;45541;43;1296
2809;1960855;1379;1421;1296
2810;1962151;1555;1261;1296
2811;1963447;2729;719;1296
2812;1964743;63337;31;1296
2813;1966039;23669;83;1512
2814;1967551;5387;365;1296
2815;1968847;45757;43;1296
2816;1970143;3191;617;1296
2817;1971439;1297;1519;1296
2818;1972735;1303;1513;1296
2819;1974031;4919;401;1512
2820;1975543;1777;1111;1296
2821;1976839;1975543;1;1296
2822;1978135;1333;1483;1296
2823;1979431;395627;5;1296
2824;1980727;2411;821;1296
2825;1982023;11719;169;1512
2826;1983535;1393;1423;1296
2827;1984831;2077;955;1296
2828;1986127;86297;23;1296
2829;1987423;2431;817;1296
2830;1988719;15649;127;1296
2831;1990015;180773;11;1512
2832;1991527;2071;961;1296
2833;1992823;1991527;1;1296
2834;1994119;284689;7;1296
2835;1995415;1994119;1;1296
2836;1996711;9281;215;1296
2837;1998007;9739;205;1512
2838;1999519;1998223;1;1296
2839;2000815;32779;61;1296
2840;2002111;23539;85;1296
2841;2003407;10163;197;1296
2842;2004703;2059;973;1296
2843;2005999;2005747;1;252
2844;2006251;3061;655;1296
2845;2007547;1591;1261;1296
2846;2008843;4573;439;1296
2847;2010139;3841;523;1296
2848;2011435;2010139;1;1296
2849;2012731;16901;119;1512
2850;2014243;5801;347;1296
2851;2015539;1813;1111;1296
2852;2016835;2467;817;1296
2853;2018131;1297;1555;1296
2854;2019427;65101;31;1296
2855;2020723;2019211;1;1512
2856;2022235;2020939;1;1296
2857;2023531;3145;643;1296
2858;2024827;2023531;1;1296
2859;2026123;1333;1519;1296
2860;2027419;3919;517;1296
2861;2028715;20899;97;1512
2862;2030227;2028931;1;1296
2863;2031523;1369;1483;1296
2864;2032819;2201;923;1296
2865;2034115;2032819;1;1296
2866;2035411;9461;215;1296
2867;2036707;2455;829;1512
2868;2038219;17117;119;1296
2869;2039515;1777;1147;1296
2870;2040811;2315;881;1296
2871;2042107;19073;107;1296
2872;2043403;2042107;1;1296
2873;2044699;2043187;1;1512
2874;2046211;2449;835;1296
2875;2047507;1907;1073;1296
2876;2048803;26591;77;1296
2877;2050099;18131;113;1296
2878;2051395;2050099;1;1296
2879;2052691;2052439;1;252
2880;2052943;1627;1261;1296
2881;2054239;2052943;1;1296
2882;2055535;1849;1111;1296
2883;2056831;1355;1517;1296
2884;2058127;2243;917;1296
2885;2059423;1609;1279;1512
2886;2060935;29009;71;1296
2887;2062231;412187;5;1296
2888;2063527;2062231;1;1296
2889;2064823;1297;1591;1296
2890;2066119;4661;443;1296
2891;2067415;295129;7;1512
2892;2068927;89897;23;1296
2893;2070223;42223;49;1296
2894;2071519;71387;29;1296
2895;2072815;55987;37;1296
2896;2074111;1333;1555;1296
2897;2075407;414779;5;1512
2898;2076919;188693;11;1296
2899;2078215;159763;13;1296
2900;2079511;415643;5;1296
2901;2080807;1369;1519;1296
2902;2082103;2080807;1;1296
2903;2083399;5767;361;1512
2904;2084911;1405;1483;1296
2905;2086207;1429;1459;1296
2906;2087503;5363;389;1296
2907;2088799;2453;851;1296
2908;2090095;3671;569;1296
2909;2091391;189989;11;1512
2910;2092903;298801;7;1296
2911;2094199;5611;373;1296
2912;2095495;110221;19;1296
2913;2096791;1739;1205;1296
2914;2098087;2096791;1;1296
2915;2099383;48817;43;252
2916;2099635;2501;839;1296
2917;2100931;419927;5;1296
2918;2102227;5087;413;1296
2919;2103523;48889;43;1296
2920;2104819;2103523;1;1296
2921;2106115;2141;983;1512
2922;2107627;5647;373;1296
2923;2108923;2107627;1;1296
2924;2110219;39791;53;1296
2925;2111515;1297;1627;1296
2926;2112811;1403;1505;1296
2927;2114107;7465;283;1512
2928;2115619;2114323;1;1296
2929;2116915;2161;979;1296
2930;2118211;5101;415;1296
2931;2119507;5179;409;1296
2932;2120803;8581;247;1296
2933;2122099;302941;7;1512
2934;2123611;1339;1585;1296
2935;2124907;2281;931;1296
2936;2126203;51827;41;1296
2937;2127499;2126203;1;1296
2938;2128795;4037;527;1296
2939;2130091;9377;227;1512
2940;2131603;2130307;1;1296
2941;2132899;2131603;1;1296
2942;2134195;2132899;1;1296
2943;2135491;1405;1519;1296
2944;2136787;31873;67;1296
2945;2138083;2143;997;1512
2946;2139595;14351;149;1296
2947;2140891;427919;5;1296
2948;2142187;69061;31;1296
2949;2143483;126011;17;1296
2950;2144779;2143483;1;1296
2951;2146075;2145823;1;252
2952;2146327;1693;1267;1296
2953;2147623;2146327;1;1296
2954;2148919;2147623;1;1296
2955;2150215;6653;323;1296
2956;2151511;3139;685;1296
2957;2152807;430259;5;1512
2958;2154319;2411;893;1296
2959;2155615;2154319;1;1296
2960;2156911;2545;847;1296
2961;2158207;1297;1663;1296
2962;2159503;2851;757;1296
2963;2160799;166099;13;1512
2964;2162311;432203;5;1296
2965;2163607;11321;191;1296
2966;2164903;127271;17;1296
2967;2166199;3133;691;1296
2968;2167495;309457;7;1296
2969;2168791;127487;17;1512
2970;2170303;2169007;1;1296
2971;2171599;2921;743;1296
2972;2172895;2171599;1;1296
2973;2174191;5501;395;1296
2974;2175487;5189;419;1296
2975;2176783;1603;1357;1512
2976;2178295;197909;11;1296
2977;2179591;2615;833;1296
2978;2180887;35731;61;1296
2979;2182183;4553;479;1296
2980;2183479;70393;31;1296
2981;2184775;12197;179;1512
2982;2186287;2184991;1;1296
2983;2187583;2186287;1;1296
2984;2188879;2187583;1;1296
2985;2190175;1441;1519;1296
2986;2191471;1465;1495;1296
2987;2192767;379;5785;252
2988;2193019;2191723;1;1296
2989;2194315;2193019;1;1296
2990;2195611;19081;115;1296
2991;2196907;199601;11;1296
2992;2198203;1889;1163;1296
2993;2199499;2321;947;1512
2994;2201011;3697;595;1296
2995;2202307;2221;991;1296
2996;2203603;17341;127;1296
2997;2204899;1297;1699;1296
2998;2206195;76031;29;1296
2999;2207491;1693;1303;1512
3000;2209003;3761;587;1296
3001;2210299;2209003;1;1296
3002;2211595;1391;1589;1296
3003;2212891;442319;5;1296
3004;2214187;2212891;1;1296
3005;2215483;2213971;1;1512
3006;2216995;2215699;1;1296
3007;2218291;1903;1165;1296
3008;2219587;3691;601;1296
3009;2220883;41879;53;1296
3010;2222179;317269;7;1296
3011;2223475;11279;197;1512
3012;2224987;76679;29;1296
3013;2226283;2224987;1;1296
3014;2227579;2226283;1;1296
3015;2228875;117241;19;1296
3016;2230171;1375;1621;1296
3017;2231467;1885;1183;1512
3018;2232979;1387;1609;1296
3019;2234275;1393;1603;1296
