n;A037308;weight;level;jump
2902;1003035;13;77156;7
2903;1003042;3;334347;1
2904;1003043;17;59002;9
2905;1003052;7;143293;1
2906;1003053;12;83587;9
2907;1003062;43;23327;1
2908;1003063;60;16717;43
2909;1003106;5;200621;1
2910;1003107;31;32358;9
2911;1003116;5;200623;1
2912;1003117;250777;4;9
2913;1003126;3;334375;1
2914;1003127;22;45596;15
2915;1003142;1003141;1;1
2916;1003143;501563;2;17
2917;1003160;71;14129;1
2918;1003161;179;5604;45
2919;1003206;5;200641;1
2920;1003207;43;23330;17
2921;1003224;13;77171;1
2922;1003225;37;27114;7
2923;1003232;389;2579;1
2924;1003233;23;43618;19
2925;1003252;3;334417;1
2926;1003253;501601;2;51
2927;1003304;7;143329;1
2928;1003305;12;83608;9
2929;1003314;29;34597;1
2930;1003315;17;59018;9
2931;1003324;3;334441;1
2932;1003325;83609;12;17
2933;1003342;3;334447;1
2934;1003343;71663;14;61
2935;1003404;37;27119;1
2936;1003405;53;18932;9
2937;1003414;3;334471;1
2938;1003415;38;26405;25
2939;1003440;31;32369;1
2940;1003441;367;2734;63
2941;1003504;3;334501;1
2942;1003505;254;3950;205
2943;1003710;7;143387;1
2944;1003711;4733;212;315
2945;1004026;3;334675;1
2946;1004027;501971;2;85
2947;1004112;23;43657;1
2948;1004113;283;3548;29
2949;1004142;1004141;1;1
2950;1004143;71;14142;61
2951;1004204;23;43661;1
2952;1004205;12;83683;9
2953;1004214;7;143459;1
2954;1004215;37;27140;35
2955;1004250;23;43663;1
2956;1004251;82;12246;79
2957;1004330;157;6397;1
2958;1004331;125539;8;19
2959;1004350;3;334783;1
2960;1004351;64;15692;63
2961;1004414;449;2237;1
2962;1004415;16;62775;15
2963;1004430;1004429;1;1
2964;1004431;502171;2;89
2965;1004520;461;2179;1
2966;1004521;16;62782;9
2967;1004530;3;334843;1
2968;1004531;502261;2;9
2969;1004540;757;1327;1
2970;1004541;62753;16;493
2971;1005034;3;335011;1
2972;1005035;125627;8;19
2973;1005054;7;143579;1
2974;1005055;86;11686;59
2975;1005114;31;32423;1
2976;1005115;10;100511;5
2977;1005120;19;52901;1
2978;1005121;21;47862;19
2979;1005140;271;3709;1
2980;1005141;74;13582;73
2981;1005214;3;335071;1
2982;1005215;8;125651;7
2983;1005222;7;143603;1
2984;1005223;31;32426;17
2985;1005240;1005239;1;1
2986;1005241;541;1858;63
2987;1005304;3;335101;1
2988;1005305;251297;4;117
2989;1005422;479;2099;1
2990;1005423;19333;52;107
2991;1005530;7;143647;1
2992;1005531;512;1963;475
2993;1006006;3;335335;1
2994;1006007;44;22863;35
2995;1006042;3;335347;1
2996;1006043;163;6172;7
2997;1006050;11;91459;1
2998;1006051;661;1522;9
2999;1006060;3;335353;1
3000;1006061;251513;4;9
3001;1006070;19;52951;1
3002;1006071;677;1486;49
3003;1006120;3;335373;1
3004;1006121;16;62882;9
3005;1006130;47;21407;1
3006;1006131;13;77394;9
3007;1006140;67;15017;1
3008;1006141;503039;2;63
3009;1006204;3;335401;1
3010;1006205;6;167700;5
3011;1006210;3;335403;1
3012;1006211;19;52958;9
3013;1006220;1006219;1;1
3014;1006221;12;83851;9
3015;1006230;7;143747;1
3016;1006231;487;2066;89
3017;1006320;23;43753;1
3018;1006321;146;6892;89
3019;1006410;733;1373;1
3020;1006411;24;41933;19
3021;1006430;239;4211;1
3022;1006431;98;10269;69
3023;1006500;13;77423;1
3024;1006501;83833;12;505
3025;1007006;5;201401;1
3026;1007007;8;125875;7
3027;1007014;3;335671;1
3028;1007015;157;6414;17
3029;1007032;3;335677;1
3030;1007033;24;41959;17
3031;1007050;3;335683;1
3032;1007051;23;43784;19
3033;1007070;7;143867;1
3034;1007071;68;14809;59
3035;1007130;1007129;1;1
3036;1007131;86;11710;71
3037;1007202;13;77477;1
3038;1007203;139;7246;9
3039;1007212;3;335737;1
3040;1007213;11;91564;9
3041;1007222;31;32491;1
3042;1007223;134;7516;79
3043;1007302;3;335767;1
3044;1007303;21;47966;17
3045;1007320;3;335773;1
3046;1007321;503621;2;79
3047;1007400;19;53021;1
3048;1007401;16;62962;9
3049;1007410;3;335803;1
3050;1007411;11;91582;9
3051;1007420;7;143917;1
3052;1007421;98;10279;79
3053;1007500;3;335833;1
3054;1007501;23;43804;9
3055;1007510;503;2003;1
3056;1007511;38747;26;89
3057;1007600;1007599;1;1
3058;1007601;125899;8;409
3059;1008010;3;336003;1
3060;1008011;163;6184;19
3061;1008030;11;91639;1
3062;1008031;113;8920;71
3063;1008102;1008101;1;1
3064;1008103;61;16526;17
3065;1008120;7;144017;1
3066;1008121;1192;845;881
3067;1009002;7;144143;1
3068;1009003;24;42041;19
3069;1009022;13;77617;1
3070;1009023;63059;16;79
3071;1009102;3;336367;1
3072;1009103;1228;821;915
3073;1010018;271;3727;1
3074;1010019;10;101001;9
3075;1010028;43;23489;1
3076;1010029;10;101002;9
3077;1010038;3;336679;1
3078;1010039;251;4024;15
3079;1010054;11;91823;1
3080;1010055;34;29707;17
3081;1010072;149;6779;1
3082;1010073;505033;2;7
3083;1010080;3;336693;1
3084;1010081;36073;28;37
3085;1010118;41;24637;1
3086;1010119;505051;2;17
3087;1010136;5;202027;1
3088;1010137;10;101013;7
3089;1010144;1010143;1;1
3090;1010145;26;38851;19
3091;1010164;3;336721;1
3092;1010165;102;9903;59
3093;1010224;3;336741;1
3094;1010225;24;42092;17
3095;1010242;3;336747;1
3096;1010243;505117;2;9
3097;1010252;11;91841;1
3098;1010253;12;84187;9
3099;1010262;7;144323;1
3100;1010263;505111;2;41
3101;1010304;7;144329;1
3102;1010305;27;37418;19
3103;1010324;199;5077;1
3104;1010325;233;4336;37
3105;1010362;3;336787;1
3106;1010363;100;10103;63
3107;1010426;5;202085;1
3108;1010427;31;32594;13
3109;1010440;3;336813;1
3110;1010441;16;63152;9
3111;1010450;11;91859;1
3112;1010451;83;12174;9
3113;1010460;23;43933;1
3114;1010461;58;17421;43
3115;1010504;13;77731;1
3116;1010505;12;84208;9
3117;1010514;7;144359;1
3118;1010515;14;72179;9
3119;1010524;3;336841;1
3120;1010525;149;6782;7
3121;1010532;17;59443;1
3122;1010533;110;9186;73
3123;1010606;5;202121;1
3124;1010607;46;21969;33
3125;1010640;7;144377;1
3126;1010641;73;13844;29
3127;1010670;11;91879;1
3128;1010671;40;25266;31
3129;1010702;17;59453;1
3130;1010703;106;9534;99
3131;1010802;11;91891;1
3132;1010803;151;6694;9
3133;1010812;3;336937;1
3134;1010813;93;10868;89
3135;1010902;3;336967;1
3136;1010903;118;8566;115
3137;1011018;7;144431;1
3138;1011019;20;50550;19
3139;1011038;1011037;1;1
3140;1011039;8;126379;7
3141;1011046;3;337015;1
3142;1011047;30;33701;17
3143;1011064;3;337021;1
3144;1011065;25;40442;15
3145;1011080;1011079;1;1
3146;1011081;12;84256;9
3147;1011090;163;6203;1
3148;1011091;505537;2;17
3149;1011108;1011107;1;1
3150;1011109;505537;2;35
3151;1011144;7;144449;1
3152;1011145;14;72224;9
3153;1011154;3;337051;1
3154;1011155;505573;2;9
3155;1011164;1011163;1;1
3156;1011165;31;32618;7
3157;1011172;3;337057;1
3158;1011173;52;19445;33
3159;1011206;5;202241;1
3160;1011207;101119;10;17
3161;1011224;743;1361;1
3162;1011225;13;77786;7
3163;1011232;3;337077;1
3164;1011233;505607;2;19
3165;1011252;31;32621;1
3166;1011253;241;4196;17
3167;1011270;7;144467;1
3168;1011271;505613;2;45
3169;1011316;3;337105;1
3170;1011317;109;9278;15
3171;1011332;1011331;1;1
3172;1011333;44;22984;37
3173;1011370;3;337123;1
3174;1011371;167;6056;19
3175;1011390;19;53231;1
3176;1011391;52;19449;43
3177;1011434;29;34877;1
3178;1011435;28;36122;19
3179;1011454;3;337151;1
3180;1011455;62;16313;49
3181;1011504;19;53237;1
3182;1011505;32;31609;17
3183;1011522;7;144503;1
3184;1011523;14;72251;9
3185;1011532;3;337177;1
3186;1011533;252881;4;9
3187;1011542;19;53239;1
3188;1011543;523;1934;61
3189;1011604;3;337201;1
3190;1011605;68;14876;37
3191;1011642;1011641;1;1
3192;1011643;74;13670;63
3193;1011706;3;337235;1
3194;1011707;72251;14;193
3195;1011900;7;144557;1
3196;1011901;15809;64;125
3197;1012026;5;202405;1
3198;1012027;11;92002;5
3199;1012032;1012031;1;1
3200;1012033;27;37482;19
3201;1012052;47;21533;1
3202;1012053;38;26632;37
3203;1012090;3;337363;1
3204;1012091;26;38926;15
3205;1012106;5;202421;1
3206;1012107;22;46004;19
3207;1012126;3;337375;1
3208;1012127;8;126515;7
3209;1012134;1012133;1;1
3210;1012135;463;2186;17
3211;1012152;7;144593;1
3212;1012153;126517;8;17
3213;1012170;67;15107;1
3214;1012171;24;42173;19
3215;1012190;1012189;1;1
3216;1012191;506083;2;25
3217;1012216;3;337405;1
3218;1012217;46;22004;33
3219;1012250;7;144607;1
3220;1012251;84349;12;63
3221;1012314;199;5087;1
3222;1012315;11;92028;7
3223;1012322;1012321;1;1
3224;1012323;168719;6;9
3225;1012332;41;24691;1
3226;1012333;253081;4;9
3227;1012342;3;337447;1
3228;1012343;323;3134;61
3229;1012404;7;144629;1
3230;1012405;26;38938;17
3231;1012422;1012421;1;1
3232;1012423;53;19102;17
3233;1012440;1012439;1;1
3234;1012441;12979;78;79
3235;1012520;1012519;1;1
3236;1012521;12;84376;9
3237;1012530;7;144647;1
3238;1012531;14;72323;9
3239;1012540;3;337513;1
3240;1012541;86;11773;63
3241;1012604;179;5657;1
3242;1012605;8;126575;5
3243;1012610;13;77893;1
3244;1012611;71;14262;9
3245;1012620;1012619;1;1
3246;1012621;253153;4;9
3247;1012630;3;337543;1
3248;1012631;111;9122;89
3249;1012720;3;337573;1
3250;1012721;126551;8;313
3251;1013034;7;144719;1
3252;1013035;24;42209;19
3253;1013054;1013053;1;1
3254;1013055;10;101305;5
3255;1013060;151;6709;1
3256;1013061;76;13329;57
3257;1013118;7;144731;1
3258;1013119;16;63319;15
3259;1013134;3;337711;1
3260;1013135;35;28946;25
3261;1013160;7;144737;1
3262;1013161;14;72368;9
3263;1013170;3;337723;1
3264;1013171;587;1726;9
3265;1013180;47;21557;1
3266;1013181;72367;14;43
3267;1013224;3;337741;1
3268;1013225;16;63326;9
3269;1013234;13;77941;1
3270;1013235;47;21558;9
3271;1013244;7;144749;1
3272;1013245;506593;2;59
3273;1013304;619;1637;1
3274;1013305;23;44056;17
3275;1013322;1013321;1;1
3276;1013323;24;42221;19
3277;1013342;7;144763;1
3278;1013343;8;126667;7
3279;1013350;3;337783;1
3280;1013351;66;15353;53
3281;1013404;3;337801;1
3282;1013405;506699;2;7
3283;1013412;7;144773;1
3284;1013413;63331;16;117
3285;1013530;3;337843;1
3286;1013531;76;13335;71
3287;1013602;3;337867;1
3288;1013603;506797;2;9
3289;1013612;107;9473;1
3290;1013613;12;84467;9
3291;1013622;7;144803;1
3292;1013623;84;12066;79
3293;1013702;13;77977;1
3294;1013703;506843;2;17
3295;1013720;7;144817;1
3296;1013721;360;2815;321
3297;1014042;7;144863;1
3298;1014043;12;84503;7
3299;1014050;19;53371;1
3300;1014051;169007;6;9
3301;1014060;37;27407;1
3302;1014061;13;78004;9
3303;1014070;3;338023;1
3304;1014071;84503;12;35
3305;1014106;3;338035;1
3306;1014107;10;101410;7
3307;1014114;1014113;1;1
3308;1014115;19;53374;9
3309;1014124;3;338041;1
3310;1014125;23;44092;9
3311;1014134;37;27409;1
3312;1014135;18;56340;15
3313;1014150;1014149;1;1
3314;1014151;126761;8;63
3315;1014214;3;338071;1
3316;1014215;43;23586;17
3317;1014232;3;338077;1
3318;1014233;507113;2;7
3319;1014240;19;53381;1
3320;1014241;22;46101;19
3321;1014260;1014259;1;1
3322;1014261;79;12838;59
3323;1014320;1014319;1;1
3324;1014321;101;10042;79
3325;1014400;3;338133;1
3326;1014401;31;32722;19
3327;1014420;7;144917;1
3328;1014421;124;8180;101
3329;1014522;1014521;1;1
3330;1014523;118;8597;77
3331;1014600;23;44113;1
3332;1014601;16;63412;9
3333;1014610;3;338203;1
3334;1014611;507301;2;9
3335;1014620;19;53401;1
3336;1014621;111;9140;81
3337;1014702;199;5099;1
3338;1014703;16361;62;321
3339;1015024;3;338341;1
3340;1015025;28;36250;25
3341;1015050;7;145007;1
3342;1015051;24;42293;19
3343;1015070;11;92279;1
3344;1015071;36251;28;43
3345;1015114;3;338371;1
3346;1015115;223;4552;19
3347;1015134;7;145019;1
3348;1015135;8;126891;7
3349;1015142;197;5153;1
3350;1015143;31;32746;17
3351;1015160;1015159;1;1
3352;1015161;39043;26;43
3353;1015204;3;338401;1
3354;1015205;38;26715;35
3355;1015240;3;338413;1
3356;1015241;16;63452;9
3357;1015250;307;3307;1
3358;1015251;41;24762;9
3359;1015260;7;145037;1
3360;1015261;46;22070;41
3361;1015302;7;145043;1
3362;1015303;149;6814;17
3363;1015320;29;35011;1
3364;1015321;129;7870;91
3365;1015412;557;1823;1
3366;1015413;128;7932;117
3367;1015530;17;59737;1
3368;1015531;24;42313;19
3369;1015550;1015549;1;1
3370;1015551;74;13723;49
3371;1015600;3;338533;1
3372;1015601;13723;74;99
3373;1015700;17;59747;1
3374;1015701;200;5078;101
3375;1015802;17;59753;1
3376;1015803;28211;36;207
3377;1016010;1016009;1;1
3378;1016011;24;42333;19
3379;1016030;7;145147;1
3380;1016031;94;10808;79
3381;1016110;3;338703;1
3382;1016111;507961;2;189
3383;1016300;251;4049;1
3384;1016301;12;84691;9
3385;1016310;7;145187;1
3386;1016311;16381;62;689
3387;1017000;83;12253;1
3388;1017001;16;63562;9
3389;1017010;3;339003;1
3390;1017011;14;72643;9
3391;1017020;37;27487;1
3392;1017021;192;5296;189
3393;1017210;1017209;1;1
3394;1017211;127139;8;99
3395;1017310;3;339103;1
3396;1017311;39097;26;789
3397;1018100;883;1153;1
3398;1018101;3659;278;899
3399;1019000;1018999;1;1
3400;1019001;169817;6;99
3401;1019100;17;59947;1
3402;1019101;5303;192;925
3403;1020026;5;204005;1
3404;1020027;21;48572;15
3405;1020042;11;92731;1
3406;1020043;24;42501;19
3407;1020062;7;145723;1
3408;1020063;8;127507;7
3409;1020070;3;340023;1
3410;1020071;167;6108;35
3411;1020106;3;340035;1
3412;1020107;47;21704;19
3413;1020126;5;204025;1
3414;1020127;8;127515;7
3415;1020134;29;35177;1
3416;1020135;22;46369;17
3417;1020152;11;92741;1
3418;1020153;100;10201;53
3419;1020206;5;204041;1
3420;1020207;170029;6;33
3421;1020240;11;92749;1
3422;1020241;255053;4;29
3423;1020270;1020269;1;1
3424;1020271;44;23187;43
3425;1020314;7;145759;1
3426;1020315;255077;4;7
3427;1020322;3;340107;1
3428;1020323;510157;2;9
3429;1020332;13;78487;1
3430;1020333;12;85027;9
3431;1020342;7;145763;1
3432;1020343;92;11090;63
3433;1020406;3;340135;1
3434;1020407;24;42516;23
3435;1020430;3;340143;1
3436;1020431;170057;6;89
3437;1020520;3;340173;1
3438;1020521;16;63782;9
3439;1020530;1020529;1;1
3440;1020531;79;12918;9
3441;1020540;13;78503;1
3442;1020541;199;5128;69
3443;1020610;3;340203;1
3444;1020611;11;92782;9
3445;1020620;1020619;1;1
3446;1020621;12;85051;9
3447;1020630;17;60037;1
3448;1020631;80;12757;71
3449;1020702;11;92791;1
3450;1020703;8;127587;7
3451;1020710;1020709;1;1
3452;1020711;237;4306;189
3453;1020900;11;92809;1
3454;1020901;147;6944;133
3455;1021034;13;78541;1
3456;1021035;23;44392;19
3457;1021054;3;340351;1
3458;1021055;16;63815;15
3459;1021070;7;145867;1
3460;1021071;255259;4;35
3461;1021106;5;204221;1
3462;1021107;13;78546;9
3463;1021116;5;204223;1
3464;1021117;20;51055;17
3465;1021134;773;1321;1
3466;1021135;30;34037;25
3467;1021160;1021159;1;1
3468;1021161;11;92832;9
3469;1021170;47;21727;1
3470;1021171;510581;2;9
3471;1021180;3;340393;1
3472;1021181;56731;18;23
3473;1021204;3;340401;1
3474;1021205;63823;16;37
3475;1021242;13;78557;1
3476;1021243;51059;20;63
3477;1021306;3;340435;1
3478;1021307;17;60076;15
3479;1021322;7;145903;1
3480;1021323;127663;8;19
3481;1021342;3;340447;1
3482;1021343;8;127667;7
3483;1021350;7;145907;1
3484;1021351;21277;48;55
3485;1021406;5;204281;1
3486;1021407;8;127675;7
3487;1021414;3;340471;1
3488;1021415;21;48638;17
3489;1021432;3;340477;1
3490;1021433;172;5938;97
3491;1021530;107;9547;1
3492;1021531;221;4622;69
3493;1021600;3;340533;1
3494;1021601;353;2894;19
3495;1021620;71;14389;1
3496;1021621;255383;4;89
3497;1021710;13;78593;1
3498;1021711;72973;14;89
3499;1021800;1021799;1;1
3500;1021801;16;63862;9
3501;1021810;3;340603;1
3502;1021811;17;60106;9
3503;1021820;17;60107;1
3504;1021821;193;5294;79
3505;1021900;3;340633;1
3506;1021901;255473;4;9
3507;1021910;7;145987;1
3508;1021911;127727;8;95
3509;1022006;5;204401;1
3510;1022007;38;26894;35
3511;1022042;191;5351;1
3512;1022043;197;5188;7
3513;1022050;3;340683;1
3514;1022051;14;73003;9
3515;1022060;1022059;1;1
3516;1022061;12;85171;9
3517;1022070;103;9923;1
3518;1022071;511019;2;33
3519;1022104;3;340701;1
3520;1022105;11;92918;7
3521;1022112;751;1361;1
3522;1022113;56783;18;19
3523;1022132;11;92921;1
3524;1022133;59;17324;17
3525;1022150;401;2549;1
3526;1022151;80;12776;71
3527;1022222;29;35249;1
3528;1022223;17623;58;89
3529;1022312;83;12317;1
3530;1022313;12;85192;9
3531;1022322;193;5297;1
3532;1022323;19;53806;9
3533;1022332;3;340777;1
3534;1022333;106;9644;69
3535;1022402;857;1193;1
3536;1022403;83;12318;9
3537;1022412;13;78647;1
3538;1022413;233;4388;9
3539;1022422;3;340807;1
3540;1022423;78;13107;77
3541;1022500;3;340833;1
3542;1022501;10223;100;201
3543;1022702;1022701;1;1
3544;1022703;10651;96;207
3545;1022910;41;24949;1
3546;1022911;31963;32;95
3547;1023006;5;204601;1
3548;1023007;8;127875;7
3549;1023014;37;27649;1
3550;1023015;19;53842;17
3551;1023032;31;33001;1
3552;1023033;127877;8;17
3553;1023050;47;21767;1
3554;1023051;41;24952;19
3555;1023070;3;341023;1
3556;1023071;45;22734;41
3557;1023112;3;341037;1
3558;1023113;16;63944;9
3559;1023122;11;93011;1
3560;1023123;41;24954;9
3561;1023132;19;53849;1
3562;1023133;13;78702;7
3563;1023140;13;78703;1
3564;1023141;24359;42;63
3565;1023204;1023203;1;1
3566;1023205;176;5813;117
3567;1023322;3;341107;1
3568;1023323;14;73094;7
3569;1023330;1023329;1;1
3570;1023331;89;11498;9
3571;1023340;3;341113;1
3572;1023341;17;60196;9
3573;1023350;17;60197;1
3574;1023351;102329;10;61
3575;1023412;3;341137;1
3576;1023413;22;46518;17
3577;1023430;3;341143;1
3578;1023431;22247;46;69
3579;1023500;1023499;1;1
3580;1023501;12;85291;9
3581;1023510;359;2851;1
3582;1023511;511711;2;89
3583;1023600;509;2011;1
3584;1023601;30103;34;99
3585;1023700;3;341233;1
3586;1023701;31981;32;309
3587;1024010;7;146287;1
3588;1024011;31;33032;19
3589;1024030;3;341343;1
3590;1024031;84;12190;71
3591;1024102;3;341367;1
3592;1024103;21;48766;17
3593;1024120;3;341373;1
3594;1024121;512021;2;79
3595;1024200;11;93109;1
3596;1024201;13;78784;9
3597;1024210;3;341403;1
3598;1024211;512101;2;9
3599;1024220;7;146317;1
3600;1024221;191;5362;79
3601;1024300;3;341433;1
3602;1024301;163;6284;9
3603;1024310;11;93119;1
3604;1024311;263;3894;189
3605;1024500;7;146357;1
3606;1024501;85333;12;505
3607;1025006;5;205001;1
3608;1025007;112;9151;95
3609;1025102;7;146443;1
3610;1025103;512503;2;97
3611;1025200;3;341733;1
3612;1025201;116;8837;109
3613;1025310;283;3623;1
3614;1025311;46601;22;89
3615;1025400;47;21817;1
3616;1025401;118;8689;99
3617;1025500;3;341833;1
3618;1025501;663;1546;503
3619;1026004;3;342001;1
3620;1026005;64123;16;37
3621;1026042;1026041;1;1
3622;1026043;39461;26;57
3623;1026100;3;342033;1
3624;1026101;10259;100;201
3625;1026302;307;3343;1
3626;1026303;2657;386;701
3627;1027004;1027003;1;1
3628;1027005;19;54052;17
3629;1027022;17;60413;1
3630;1027023;513473;2;77
3631;1027100;359;2861;1
3632;1027101;256723;4;209
3633;1027310;31;33139;1
3634;1027311;7333;140;691
3635;1028002;3;342667;1
3636;1028003;11;93454;9
3637;1028012;1028011;1;1
3638;1028013;12;85667;9
3639;1028022;29;35449;1
3640;1028023;1136;904;1079
3641;1029102;53;19417;1
3642;1029103;34273;30;913
3643;1030016;5;206003;1
3644;1030017;101;10198;19
3645;1030036;3;343345;1
3646;1030037;40;25750;37
3647;1030074;11;93643;1
3648;1030075;10;103007;5
3649;1030080;607;1697;1
3650;1030081;199;5176;57
3651;1030138;3;343379;1
3652;1030139;12;85844;11
3653;1030150;3;343383;1
3654;1030151;128761;8;63
3655;1030214;1030213;1;1
3656;1030215;26;39623;17
3657;1030232;971;1061;1
3658;1030233;373;2762;7
3659;1030240;3;343413;1
3660;1030241;515111;2;19
3661;1030260;67;15377;1
3662;1030261;64;16097;53
3663;1030314;19;54227;1
3664;1030315;24;42929;19
3665;1030334;439;2347;1
3666;1030335;7;147190;5
3667;1030340;37;27847;1
3668;1030341;86;11980;61
3669;1030402;3;343467;1
3670;1030403;677;1522;9
3671;1030412;1030411;1;1
3672;1030413;12;85867;9
3673;1030422;7;147203;1
3674;1030423;94;10961;89
3675;1030512;1030511;1;1
3676;1030513;154;6691;99
3677;1030612;3;343537;1
3678;1030613;41;25136;37
3679;1030650;163;6323;1
3680;1030651;100;10306;51
3681;1030702;3;343567;1
3682;1030703;12269;84;107
3683;1030810;3;343603;1
3684;1030811;160;6442;91
3685;1030902;197;5233;1
3686;1030903;132;7809;115
3687;1031018;13;79309;1
3688;1031019;20;51550;19
3689;1031038;3;343679;1
3690;1031039;16;64439;15
3691;1031054;1031053;1;1
3692;1031055;26;39655;25
3693;1031080;3;343693;1
3694;1031081;14;73648;9
3695;1031090;409;2521;1
3696;1031091;42961;24;27
3697;1031118;1031117;1;1
3698;1031119;57283;18;25
3699;1031144;59;17477;1
3700;1031145;12;85928;9
3701;1031154;29;35557;1
3702;1031155;541;1906;9
3703;1031164;3;343721;1
3704;1031165;515563;2;39
3705;1031204;17;60659;1
3706;1031205;70;14731;35
3707;1031240;11;93749;1
3708;1031241;12;85936;9
3709;1031250;109;9461;1
3710;1031251;515621;2;9
3711;1031260;3;343753;1
3712;1031261;101;10210;51
3713;1031312;101;10211;1
3714;1031313;347;2972;29
3715;1031342;257;4013;1
3716;1031343;80;12891;63
3717;1031406;5;206281;1
3718;1031407;128923;8;23
3719;1031430;7;147347;1
3720;1031431;20627;50;81
3721;1031512;3;343837;1
3722;1031513;14;73679;7
3723;1031520;41;25159;1
3724;1031521;171917;6;19
3725;1031540;53;19463;1
3726;1031541;257867;4;73
3727;1031614;3;343871;1
3728;1031615;6;171935;5
3729;1031620;3;343873;1
3730;1031621;515771;2;79
3731;1031700;43;23993;1
3732;1031701;200;5158;101
3733;1031802;107;9643;1
3734;1031803;116;8894;99
3735;1031902;3;343967;1
3736;1031903;8;128987;7
3737;1031910;19;54311;1
3738;1031911;12583;82;105
3739;1032016;3;344005;1
3740;1032017;85999;12;29
3741;1032046;3;344015;1
3742;1032047;74;13946;43
3743;1032090;439;2351;1
3744;1032091;73;14138;17
3745;1032108;1032107;1;1
3746;1032109;10;103210;9
3747;1032118;3;344039;1
3748;1032119;36;28669;35
3749;1032154;3;344051;1
3750;1032155;13;79396;7
3751;1032162;13;79397;1
3752;1032163;516077;2;9
3753;1032172;3;344057;1
3754;1032173;14;73726;9
3755;1032182;61;16921;1
3756;1032183;128;8063;119
3757;1032302;43;24007;1
3758;1032303;23459;44;107
3759;1032410;7;147487;1
3760;1032411;43013;24;99
3761;1032510;1032509;1;1
3762;1032511;516161;2;189
3763;1032700;3;344233;1
3764;1032701;516199;2;303
3765;1033004;37;27919;1
3766;1033005;12;86083;9
3767;1033014;31;33323;1
3768;1033015;52;19865;35
3769;1033050;19;54371;1
3770;1033051;70;14757;61
3771;1033112;619;1669;1
3772;1033113;19;54374;7
3773;1033120;3;344373;1
3774;1033121;109;9478;19
3775;1033140;1033139;1;1
3776;1033141;516539;2;63
3777;1033204;3;344401;1
3778;1033205;117;8830;95
3779;1033300;3;344433;1
3780;1033301;359;2878;99
3781;1033400;79;13081;1
3782;1033401;258197;4;613
3783;1034014;3;344671;1
3784;1034015;8;129251;7
3785;1034022;43;24047;1
3786;1034023;517003;2;17
3787;1034040;37;27947;1
3788;1034041;86;12023;63
3789;1034104;3;344701;1
3790;1034105;103409;10;15
3791;1034120;1034119;1;1
3792;1034121;12;86176;9
3793;1034130;31;33359;1
3794;1034131;517061;2;9
3795;1034140;3;344713;1
3796;1034141;67;15434;63
3797;1034204;199;5197;1
3798;1034205;11;94018;7
3799;1034212;3;344737;1
3800;1034213;22481;46;87
3801;1034300;7;147757;1
3802;1034301;28711;36;705
3803;1035006;5;207001;1
3804;1035007;4;258751;3
3805;1035010;3;345003;1
3806;1035011;517501;2;9
3807;1035020;1035019;1;1
3808;1035021;11;94092;9
3809;1035030;191;5419;1
3810;1035031;517471;2;89
3811;1035120;479;2161;1
3812;1035121;172507;6;79
3813;1035200;11;94109;1
3814;1035201;43;24074;19
3815;1035220;3;345073;1
3816;1035221;258607;4;793
3817;1036014;11;94183;1
3818;1036015;129491;8;87
3819;1036102;3;345367;1
3820;1036103;172681;6;17
3821;1036120;3;345373;1
3822;1036121;118;8780;81
3823;1036202;17;60953;1
3824;1036203;34;30476;19
3825;1036222;3;345407;1
3826;1036223;3779;274;777
3827;1037000;37;28027;1
3828;1037001;11;94272;9
3829;1037010;263;3943;1
3830;1037011;83;12494;9
3831;1037020;3;345673;1
3832;1037021;518471;2;79
3833;1037100;7;148157;1
3834;1037101;14;74078;9
3835;1037110;3;345703;1
3836;1037111;499;2078;189
3837;1037300;157;6607;1
3838;1037301;798;1299;699
3839;1038000;971;1069;1
3840;1038001;86491;12;109
3841;1038110;37;28057;1
3842;1038111;519011;2;89
3843;1038200;1038199;1;1
3844;1038201;13309;78;99
3845;1038300;67;15497;1
3846;1038301;830;1250;801
3847;1039102;3;346367;1
3848;1039103;985;1054;913
3849;1040016;5;208003;1
3850;1040017;31;33548;29
3851;1040046;5;208009;1
3852;1040047;46;22609;33
3853;1040080;3;346693;1
3854;1040081;66;15758;53
3855;1040134;3;346711;1
3856;1040135;229;4542;17
3857;1040152;3;346717;1
3858;1040153;520073;2;7
3859;1040160;1040159;1;1
3860;1040161;173357;6;19
3861;1040180;7;148597;1
3862;1040181;520073;2;35
3863;1040216;5;208043;1
3864;1040217;10;104021;7
3865;1040224;3;346741;1
3866;1040225;520103;2;19
3867;1040244;167;6229;1
3868;1040245;17;61190;15
3869;1040260;3;346753;1
3870;1040261;94;11066;57
3871;1040318;29;35873;1
3872;1040319;11;94574;5
3873;1040324;73;14251;1
3874;1040325;38;27376;37
3875;1040362;3;346787;1
3876;1040363;130043;8;19
3877;1040382;1040381;1;1
3878;1040383;260089;4;27
3879;1040410;3;346803;1
3880;1040411;160;6502;91
3881;1040502;7;148643;1
3882;1040503;118;8817;97
3883;1040600;7;148657;1
3884;1040601;101;10302;99
3885;1040700;11;94609;1
3886;1040701;571;1822;339
3887;1041040;3;347013;1
3888;1041041;34;30618;29
3889;1041070;3;347023;1
3890;1041071;313;3326;33
3891;1041104;7;148729;1
3892;1041105;260269;4;29
3893;1041134;421;2473;1
3894;1041135;78;13347;69
3895;1041204;1041203;1;1
