n;A028835;weight;level;jump
2554;5745;5743;1;2
2555;5747;3;1915;2
2556;5749;5;1149;4
2557;5753;2;2876;1
2558;5754;4;1438;2
2559;5756;3;1918;2
2560;5758;6;959;4
2561;5762;7;823;1
2562;5763;7;823;2
2563;5765;3;1921;2
2564;5767;17;339;4
2565;5771;2;2885;1
2566;5772;5;1154;2
2567;5774;3;1924;2
2568;5776;6;962;4
2569;5780;5779;1;1
2570;5781;5779;1;2
2571;5783;3;1927;2
2572;5785;41;141;4
2573;5789;2;2894;1
2574;5790;4;1447;2
2575;5792;3;1930;2
2576;5794;5;1158;4
2577;5798;11;527;1
2578;5799;11;527;2
2579;5801;3;1933;2
2580;5803;1933;3;4
2581;5807;2;2903;1
2582;5808;2903;2;2
2583;5810;3;1936;2
2584;5812;6;968;4
2585;5816;5;1163;1
2586;5817;5;1163;2
2587;5819;3;1939;2
2588;5821;7;831;4
2589;5825;2;2912;1
2590;5826;4;1456;2
2591;5828;3;1942;2
2592;5830;6;971;4
2593;5834;19;307;1
2594;5835;19;307;2
2595;5837;3;1945;2
2596;5839;5;1167;4
2597;5843;2;2921;1
2598;5844;23;254;2
2599;5846;3;1948;2
2600;5848;6;974;4
2601;5852;5851;1;1
2602;5853;5851;1;2
2603;5855;3;1951;2
2604;5857;1951;3;4
2605;5861;2;2930;1
2606;5862;4;1465;2
2607;5864;3;1954;2
2608;5866;6;977;4
2609;5870;5869;1;1
2610;5871;5869;1;2
2611;5873;3;1957;2
2612;5875;19;309;4
2613;5879;2;2939;1
2614;5880;2939;2;2
2615;5882;3;1960;2
2616;5884;5;1176;4
2617;5888;7;841;1
2618;5889;7;841;2
2619;5891;3;1963;2
2620;5893;13;453;4
2621;5897;2;2948;1
2622;5898;4;1474;2
2623;5900;3;1966;2
2624;5902;6;983;4
2625;5906;5;1181;1
2626;5907;5;1181;2
2627;5909;3;1969;2
2628;5911;11;537;4
2629;5915;2;2957;1
2630;5916;2957;2;2
2631;5918;3;1972;2
2632;5920;6;986;4
2633;5924;5923;1;1
2634;5925;5923;1;2
2635;5927;3;1975;2
2636;5929;5;1185;4
2637;5933;2;2966;1
2638;5934;4;1483;2
2639;5936;3;1978;2
2640;5938;6;989;4
2641;5942;13;457;1
2642;5943;13;457;2
2643;5945;3;1981;2
2644;5947;7;849;4
2645;5951;2;2975;1
2646;5952;5;1190;2
2647;5954;3;1984;2
2648;5956;6;992;4
2649;5960;59;101;1
2650;5961;59;101;2
2651;5963;3;1987;2
2652;5965;1987;3;4
2653;5969;2;2984;1
2654;5970;4;1492;2
2655;5972;3;1990;2
2656;5974;5;1194;4
2657;5978;43;139;1
2658;5979;43;139;2
2659;5981;3;1993;2
2660;5983;1993;3;4
2661;5987;2;2993;1
2662;5988;41;146;2
2663;5990;3;1996;2
2664;5992;6;998;4
2665;5996;5;1199;1
2666;5997;5;1199;2
2667;5999;3;1999;2
2668;6001;1999;3;4
2669;6005;2;3002;1
2670;6006;4;1501;2
2671;6008;3;2002;2
2672;6010;6;1001;4
2673;6014;7;859;1
2674;6015;7;859;2
2675;6017;3;2005;2
2676;6019;5;1203;4
2677;6023;2;3011;1
2678;6024;3011;2;2
2679;6026;3;2008;2
2680;6028;6;1004;4
2681;6032;37;163;1
2682;6033;37;163;2
2683;6035;3;2011;2
2684;6037;2011;3;4
2685;6041;2;3020;1
2686;6042;4;1510;2
2687;6044;3;2014;2
2688;6046;6;1007;4
2689;6050;23;263;1
2690;6051;23;263;2
2691;6053;3;2017;2
2692;6055;2017;3;4
2693;6059;2;3029;1
2694;6060;13;466;2
2695;6062;3;2020;2
2696;6064;5;1212;4
2697;6068;6067;1;1
2698;6069;6067;1;2
2699;6071;3;2023;2
2700;6073;7;867;4
2701;6077;2;3038;1
2702;6078;4;1519;2
2703;6080;3;2026;2
2704;6082;6;1013;4
2705;6086;5;1217;1
2706;6087;5;1217;2
2707;6089;3;2029;2
2708;6091;2029;3;4
2709;6095;2;3047;1
2710;6096;11;554;2
2711;6098;3;2032;2
2712;6100;6;1016;4
2713;6104;17;359;1
2714;6105;17;359;2
2715;6107;3;2035;2
2716;6109;5;1221;4
2717;6113;2;3056;1
2718;6114;4;1528;2
2719;6116;3;2038;2
2720;6118;6;1019;4
2721;6122;6121;1;1
2722;6123;6121;1;2
2723;6125;3;2041;2
2724;6127;13;471;4
2725;6131;2;3065;1
2726;6132;5;1226;2
2727;6134;3;2044;2
2728;6136;6;1022;4
2729;6140;7;877;1
2730;6141;7;877;2
2731;6143;3;2047;2
2732;6145;23;267;4
2733;6149;2;3074;1
2734;6150;4;1537;2
2735;6152;3;2050;2
2736;6154;5;1230;4
2737;6158;47;131;1
2738;6159;47;131;2
2739;6161;3;2053;2
2740;6163;2053;3;4
2741;6167;2;3083;1
2742;6168;3083;2;2
2743;6170;3;2056;2
2744;6172;6;1028;4
2745;6176;5;1235;1
2746;6177;5;1235;2
2747;6179;3;2059;2
2748;6181;29;213;4
2749;6185;2;3092;1
2750;6186;4;1546;2
2751;6188;3;2062;2
2752;6190;6;1031;4
2753;6194;11;563;1
2754;6195;11;563;2
2755;6197;3;2065;2
2756;6199;5;1239;4
2757;6203;2;3101;1
2758;6204;7;886;2
2759;6206;3;2068;2
2760;6208;6;1034;4
2761;6212;6211;1;1
2762;6213;6211;1;2
2763;6215;3;2071;2
2764;6217;19;327;4
2765;6221;2;3110;1
2766;6222;4;1555;2
2767;6224;3;2074;2
2768;6226;6;1037;4
2769;6230;6229;1;1
2770;6231;6229;1;2
2771;6233;3;2077;2
2772;6235;31;201;4
2773;6239;2;3119;1
2774;6240;3119;2;2
2775;6242;3;2080;2
2776;6244;5;1248;4
2777;6248;6247;1;1
2778;6249;6247;1;2
2779;6251;3;2083;2
2780;6253;2083;3;4
2781;6257;2;3128;1
2782;6258;4;1564;2
2783;6260;3;2086;2
2784;6262;6;1043;4
2785;6266;5;1253;1
2786;6267;5;1253;2
2787;6269;3;2089;2
2788;6271;2089;3;4
2789;6275;2;3137;1
2790;6276;3137;2;2
2791;6278;3;2092;2
2792;6280;6;1046;4
2793;6284;61;103;1
2794;6285;61;103;2
2795;6287;3;2095;2
2796;6289;5;1257;4
2797;6293;2;3146;1
2798;6294;4;1573;2
2799;6296;3;2098;2
2800;6298;6;1049;4
2801;6302;6301;1;1
2802;6303;6301;1;2
2803;6305;3;2101;2
2804;6307;11;573;4
2805;6311;2;3155;1
2806;6312;5;1262;2
2807;6314;3;2104;2
2808;6316;6;1052;4
2809;6320;71;89;1
2810;6321;71;89;2
2811;6323;3;2107;2
2812;6325;7;903;4
2813;6329;2;3164;1
2814;6330;4;1582;2
2815;6332;3;2110;2
2816;6334;5;1266;4
2817;6338;6337;1;1
2818;6339;6337;1;2
2819;6341;3;2113;2
2820;6343;2113;3;4
2821;6347;2;3173;1
2822;6348;19;334;2
2823;6350;3;2116;2
2824;6352;6;1058;4
2825;6356;5;1271;1
2826;6357;5;1271;2
2827;6359;3;2119;2
2828;6361;13;489;4
2829;6365;2;3182;1
2830;6366;4;1591;2
2831;6368;3;2122;2
2832;6370;6;1061;4
2833;6374;6373;1;1
2834;6375;6373;1;2
2835;6377;3;2125;2
2836;6379;5;1275;4
2837;6383;2;3191;1
2838;6384;3191;2;2
2839;6386;3;2128;2
2840;6388;6;1064;4
2841;6392;7;913;1
2842;6393;7;913;2
2843;6395;3;2131;2
2844;6397;2131;3;4
2845;6401;2;3200;1
2846;6402;4;1600;2
2847;6404;3;2134;2
2848;6406;6;1067;4
2849;6410;13;493;1
2850;6411;13;493;2
2851;6413;3;2137;2
2852;6415;2137;3;4
2853;6419;2;3209;1
2854;6420;3209;2;2
2855;6422;3;2140;2
2856;6424;5;1284;4
2857;6428;6427;1;1
2858;6429;6427;1;2
2859;6431;3;2143;2
2860;6433;2143;3;4
2861;6437;2;3218;1
2862;6438;4;1609;2
2863;6440;3;2146;2
2864;6442;6;1073;4
2865;6446;5;1289;1
2866;6447;5;1289;2
2867;6449;3;2149;2
2868;6451;7;921;4
2869;6455;2;3227;1
2870;6456;7;922;2
2871;6458;3;2152;2
2872;6460;6;1076;4
2873;6464;23;281;1
2874;6465;23;281;2
2875;6467;3;2155;2
2876;6469;5;1293;4
2877;6473;2;3236;1
2878;6474;4;1618;2
2879;6476;3;2158;2
2880;6478;6;1079;4
2881;6482;6481;1;1
2882;6483;6481;1;2
2883;6485;3;2161;2
2884;6487;2161;3;4
2885;6491;2;3245;1
2886;6492;5;1298;2
2887;6494;3;2164;2
2888;6496;6;1082;4
2889;6500;67;97;1
2890;6501;67;97;2
2891;6503;3;2167;2
2892;6505;11;591;4
2893;6509;2;3254;1
2894;6510;4;1627;2
2895;6512;3;2170;2
2896;6514;5;1302;4
2897;6518;7;931;1
2898;6519;7;931;2
2899;6521;3;2173;2
2900;6523;41;159;4
2901;6527;2;3263;1
2902;6528;13;502;2
2903;6530;3;2176;2
2904;6532;6;1088;4
2905;6536;5;1307;1
2906;6537;5;1307;2
2907;6539;3;2179;2
2908;6541;2179;3;4
2909;6545;2;3272;1
2910;6546;4;1636;2
2911;6548;3;2182;2
2912;6550;6;1091;4
2913;6554;6553;1;1
2914;6555;6553;1;2
2915;6557;3;2185;2
2916;6559;5;1311;4
2917;6563;2;3281;1
2918;6564;17;386;2
2919;6566;3;2188;2
2920;6568;6;1094;4
2921;6572;6571;1;1
2922;6573;6571;1;2
2923;6575;3;2191;2
2924;6577;7;939;4
2925;6581;2;3290;1
2926;6582;4;1645;2
2927;6584;3;2194;2
2928;6586;6;1097;4
2929;6590;11;599;1
2930;6591;11;599;2
2931;6593;3;2197;2
2932;6595;13;507;4
2933;6599;2;3299;1
2934;6600;3299;2;2
2935;6602;3;2200;2
2936;6604;5;1320;4
2937;6608;6607;1;1
2938;6609;6607;1;2
2939;6611;3;2203;2
2940;6613;2203;3;4
2941;6617;2;3308;1
2942;6618;4;1654;2
2943;6620;3;2206;2
2944;6622;6;1103;4
2945;6626;5;1325;1
2946;6627;5;1325;2
2947;6629;3;2209;2
2948;6631;47;141;4
2949;6635;2;3317;1
2950;6636;31;214;2
2951;6638;3;2212;2
2952;6640;6;1106;4
2953;6644;7;949;1
2954;6645;7;949;2
2955;6647;3;2215;2
2956;6649;5;1329;4
2957;6653;2;3326;1
2958;6654;4;1663;2
2959;6656;3;2218;2
2960;6658;6;1109;4
2961;6662;6661;1;1
2962;6663;6661;1;2
2963;6665;3;2221;2
2964;6667;2221;3;4
2965;6671;2;3335;1
2966;6672;5;1334;2
2967;6674;3;2224;2
2968;6676;6;1112;4
2969;6680;6679;1;1
2970;6681;6679;1;2
2971;6683;3;2227;2
2972;6685;17;393;4
2973;6689;2;3344;1
2974;6690;4;1672;2
2975;6692;3;2230;2
2976;6694;5;1338;4
2977;6698;37;181;1
2978;6699;37;181;2
2979;6701;3;2233;2
2980;6703;7;957;4
2981;6707;2;3353;1
2982;6708;7;958;2
2983;6710;3;2236;2
2984;6712;6;1118;4
2985;6716;5;1343;1
2986;6717;5;1343;2
2987;6719;3;2239;2
2988;6721;2239;3;4
2989;6725;2;3362;1
2990;6726;4;1681;2
2991;6728;3;2242;2
2992;6730;6;1121;4
2993;6734;6733;1;1
2994;6735;6733;1;2
2995;6737;3;2245;2
2996;6739;5;1347;4
2997;6743;2;3371;1
2998;6744;3371;2;2
2999;6746;3;2248;2
3000;6748;6;1124;4
3001;6752;43;157;1
3002;6753;43;157;2
3003;6755;3;2251;2
3004;6757;2251;3;4
3005;6761;2;3380;1
3006;6762;4;1690;2
3007;6764;3;2254;2
3008;6766;6;1127;4
3009;6770;7;967;1
3010;6771;7;967;2
3011;6773;3;2257;2
3012;6775;37;183;4
3013;6779;2;3389;1
3014;6780;3389;2;2
3015;6782;3;2260;2
3016;6784;5;1356;4
3017;6788;11;617;1
3018;6789;11;617;2
3019;6791;3;2263;2
3020;6793;31;219;4
3021;6797;2;3398;1
3022;6798;4;1699;2
3023;6800;3;2266;2
3024;6802;6;1133;4
3025;6806;5;1361;1
3026;6807;5;1361;2
3027;6809;3;2269;2
3028;6811;2269;3;4
3029;6815;2;3407;1
3030;6816;3407;2;2
3031;6818;3;2272;2
3032;6820;6;1136;4
3033;6824;6823;1;1
3034;6825;6823;1;2
3035;6827;3;2275;2
3036;6829;5;1365;4
3037;6833;2;3416;1
3038;6834;4;1708;2
3039;6836;3;2278;2
3040;6838;6;1139;4
3041;6842;6841;1;1
3042;6843;6841;1;2
3043;6845;3;2281;2
3044;6847;2281;3;4
3045;6851;2;3425;1
3046;6852;5;1370;2
3047;6854;3;2284;2
3048;6856;6;1142;4
3049;6860;19;361;1
3050;6861;19;361;2
3051;6863;3;2287;2
3052;6865;2287;3;4
3053;6869;2;3434;1
3054;6870;4;1717;2
3055;6872;3;2290;2
3056;6874;5;1374;4
3057;6878;13;529;1
3058;6879;13;529;2
3059;6881;3;2293;2
3060;6883;2293;3;4
3061;6887;2;3443;1
3062;6888;11;626;2
3063;6890;3;2296;2
3064;6892;6;1148;4
3065;6896;5;1379;1
3066;6897;5;1379;2
3067;6899;3;2299;2
3068;6901;11;627;4
3069;6905;2;3452;1
3070;6906;4;1726;2
3071;6908;3;2302;2
3072;6910;6;1151;4
3073;6914;31;223;1
3074;6915;31;223;2
3075;6917;3;2305;2
3076;6919;5;1383;4
3077;6923;2;3461;1
3078;6924;3461;2;2
3079;6926;3;2308;2
3080;6928;6;1154;4
3081;6932;29;239;1
3082;6933;29;239;2
3083;6935;3;2311;2
3084;6937;2311;3;4
3085;6941;2;3470;1
3086;6942;4;1735;2
3087;6944;3;2314;2
3088;6946;6;1157;4
3089;6950;6949;1;1
3090;6951;6949;1;2
3091;6953;3;2317;2
3092;6955;7;993;4
3093;6959;2;3479;1
3094;6960;7;994;2
3095;6962;3;2320;2
3096;6964;5;1392;4
3097;6968;6967;1;1
3098;6969;6967;1;2
3099;6971;3;2323;2
3100;6973;23;303;4
3101;6977;2;3488;1
3102;6978;4;1744;2
3103;6980;3;2326;2
3104;6982;6;1163;4
3105;6986;5;1397;1
3106;6987;5;1397;2
3107;6989;3;2329;2
3108;6991;17;411;4
3109;6995;2;3497;1
3110;6996;13;538;2
3111;6998;3;2332;2
3112;7000;6;1166;4
3113;7004;47;149;1
3114;7005;47;149;2
3115;7007;3;2335;2
3116;7009;5;1401;4
3117;7013;2;3506;1
3118;7014;4;1753;2
3119;7016;3;2338;2
3120;7018;6;1169;4
3121;7022;7;1003;1
3122;7023;7;1003;2
3123;7025;3;2341;2
3124;7027;2341;3;4
3125;7031;2;3515;1
3126;7032;5;1406;2
3127;7034;3;2344;2
3128;7036;6;1172;4
3129;7040;7039;1;1
3130;7041;7039;1;2
3131;7043;3;2347;2
3132;7045;2347;3;4
3133;7049;2;3524;1
3134;7050;4;1762;2
3135;7052;3;2350;2
3136;7054;5;1410;4
3137;7058;7057;1;1
3138;7059;7057;1;2
3139;7061;3;2353;2
3140;7063;13;543;4
3141;7067;2;3533;1
3142;7068;3533;2;2
3143;7070;3;2356;2
3144;7072;6;1178;4
3145;7076;5;1415;1
3146;7077;5;1415;2
3147;7079;3;2359;2
3148;7081;7;1011;4
3149;7085;2;3542;1
3150;7086;4;1771;2
3151;7088;3;2362;2
3152;7090;6;1181;4
3153;7094;41;173;1
3154;7095;41;173;2
3155;7097;3;2365;2
3156;7099;5;1419;4
3157;7103;2;3551;1
3158;7104;53;134;2
3159;7106;3;2368;2
3160;7108;6;1184;4
3161;7112;13;547;1
3162;7113;13;547;2
3163;7115;3;2371;2
3164;7117;2371;3;4
3165;7121;2;3560;1
3166;7122;4;1780;2
3167;7124;3;2374;2
3168;7126;6;1187;4
3169;7130;7129;1;1
3170;7131;7129;1;2
3171;7133;3;2377;2
3172;7135;2377;3;4
3173;7139;2;3569;1
3174;7140;43;166;2
3175;7142;3;2380;2
3176;7144;5;1428;4
3177;7148;7;1021;1
3178;7149;7;1021;2
3179;7151;3;2383;2
3180;7153;2383;3;4
3181;7157;2;3578;1
3182;7158;4;1789;2
3183;7160;3;2386;2
3184;7162;6;1193;4
3185;7166;5;1433;1
3186;7167;5;1433;2
3187;7169;3;2389;2
3188;7171;2389;3;4
3189;7175;2;3587;1
3190;7176;17;422;2
3191;7178;3;2392;2
3192;7180;6;1196;4
3193;7184;11;653;1
3194;7185;11;653;2
3195;7187;3;2395;2
3196;7189;5;1437;4
3197;7193;2;3596;1
3198;7194;4;1798;2
3199;7196;3;2398;2
3200;7198;6;1199;4
3201;7202;19;379;1
3202;7203;19;379;2
3203;7205;3;2401;2
3204;7207;7;1029;4
3205;7211;2;3605;1
3206;7212;5;1442;2
3207;7214;3;2404;2
3208;7216;6;1202;4
3209;7220;7219;1;1
3210;7221;7219;1;2
3211;7223;3;2407;2
3212;7225;29;249;4
3213;7229;2;3614;1
3214;7230;4;1807;2
3215;7232;3;2410;2
3216;7234;5;1446;4
3217;7238;7237;1;1
3218;7239;7237;1;2
3219;7241;3;2413;2
3220;7243;19;381;4
3221;7247;2;3623;1
3222;7248;3623;2;2
3223;7250;3;2416;2
3224;7252;6;1208;4
3225;7256;5;1451;1
3226;7257;5;1451;2
3227;7259;3;2419;2
3228;7261;41;177;4
3229;7265;2;3632;1
3230;7266;4;1816;2
3231;7268;3;2422;2
3232;7270;6;1211;4
3233;7274;7;1039;1
3234;7275;7;1039;2
3235;7277;3;2425;2
3236;7279;5;1455;4
3237;7283;2;3641;1
3238;7284;11;662;2
3239;7286;3;2428;2
3240;7288;6;1214;4
3241;7292;23;317;1
3242;7293;23;317;2
3243;7295;3;2431;2
3244;7297;11;663;4
3245;7301;2;3650;1
3246;7302;4;1825;2
3247;7304;3;2434;2
3248;7306;6;1217;4
3249;7310;7309;1;1
3250;7311;7309;1;2
3251;7313;3;2437;2
3252;7315;2437;3;4
3253;7319;2;3659;1
3254;7320;3659;2;2
3255;7322;3;2440;2
3256;7324;5;1464;4
3257;7328;17;431;1
3258;7329;17;431;2
3259;7331;3;2443;2
3260;7333;7;1047;4
3261;7337;2;3668;1
3262;7338;4;1834;2
3263;7340;3;2446;2
3264;7342;6;1223;4
3265;7346;5;1469;1
3266;7347;5;1469;2
3267;7349;3;2449;2
3268;7351;31;237;4
3269;7355;2;3677;1
3270;7356;3677;2;2
3271;7358;3;2452;2
3272;7360;6;1226;4
3273;7364;37;199;1
3274;7365;37;199;2
3275;7367;3;2455;2
3276;7369;5;1473;4
3277;7373;2;3686;1
3278;7374;4;1843;2
3279;7376;3;2458;2
3280;7378;6;1229;4
3281;7382;11;671;1
3282;7383;11;671;2
3283;7385;3;2461;2
3284;7387;23;321;4
3285;7391;2;3695;1
3286;7392;5;1478;2
3287;7394;3;2464;2
3288;7396;6;1232;4
3289;7400;7;1057;1
3290;7401;7;1057;2
3291;7403;3;2467;2
3292;7405;2467;3;4
3293;7409;2;3704;1
3294;7410;4;1852;2
3295;7412;3;2470;2
3296;7414;5;1482;4
3297;7418;7417;1;1
3298;7419;7417;1;2
3299;7421;3;2473;2
3300;7423;2473;3;4
3301;7427;2;3713;1
3302;7428;47;158;2
3303;7430;3;2476;2
3304;7432;6;1238;4
3305;7436;5;1487;1
3306;7437;5;1487;2
3307;7439;3;2479;2
3308;7441;37;201;4
3309;7445;2;3722;1
3310;7446;4;1861;2
3311;7448;3;2482;2
3312;7450;6;1241;4
3313;7454;29;257;1
3314;7455;29;257;2
3315;7457;3;2485;2
3316;7459;5;1491;4
3317;7463;2;3731;1
3318;7464;7;1066;2
3319;7466;3;2488;2
3320;7468;6;1244;4
3321;7472;31;241;1
3322;7473;31;241;2
3323;7475;3;2491;2
3324;7477;47;159;4
3325;7481;2;3740;1
3326;7482;4;1870;2
3327;7484;3;2494;2
3328;7486;6;1247;4
3329;7490;7489;1;1
3330;7491;7489;1;2
3331;7493;3;2497;2
3332;7495;11;681;4
3333;7499;2;3749;1
3334;7500;23;326;2
3335;7502;3;2500;2
3336;7504;5;1500;4
3337;7508;7507;1;1
3338;7509;7507;1;2
3339;7511;3;2503;2
3340;7513;2503;3;4
3341;7517;2;3758;1
3342;7518;4;1879;2
3343;7520;3;2506;2
3344;7522;6;1253;4
3345;7526;5;1505;1
3346;7527;5;1505;2
3347;7529;3;2509;2
3348;7531;13;579;4
3349;7535;2;3767;1
3350;7536;3767;2;2
3351;7538;3;2512;2
3352;7540;6;1256;4
3353;7544;19;397;1
3354;7545;19;397;2
3355;7547;3;2515;2
3356;7549;5;1509;4
3357;7553;2;3776;1
3358;7554;4;1888;2
3359;7556;3;2518;2
3360;7558;6;1259;4
3361;7562;7561;1;1
3362;7563;7561;1;2
3363;7565;3;2521;2
3364;7567;2521;3;4
3365;7571;2;3785;1
3366;7572;5;1514;2
3367;7574;3;2524;2
3368;7576;6;1262;4
3369;7580;11;689;1
3370;7581;11;689;2
3371;7583;3;2527;2
3372;7585;7;1083;4
3373;7589;2;3794;1
3374;7590;4;1897;2
3375;7592;3;2530;2
3376;7594;5;1518;4
3377;7598;71;107;1
3378;7599;71;107;2
3379;7601;3;2533;2
3380;7603;17;447;4
3381;7607;2;3803;1
3382;7608;3803;2;2
3383;7610;3;2536;2
3384;7612;6;1268;4
3385;7616;5;1523;1
3386;7617;5;1523;2
3387;7619;3;2539;2
3388;7621;2539;3;4
3389;7625;2;3812;1
3390;7626;4;1906;2
3391;7628;3;2542;2
3392;7630;6;1271;4
3393;7634;17;449;1
3394;7635;17;449;2
3395;7637;3;2545;2
3396;7639;5;1527;4
3397;7643;2;3821;1
3398;7644;3821;2;2
3399;7646;3;2548;2
3400;7648;6;1274;4
3401;7652;7;1093;1
3402;7653;7;1093;2
3403;7655;3;2551;2
3404;7657;2551;3;4
3405;7661;2;3830;1
3406;7662;4;1915;2
3407;7664;3;2554;2
3408;7666;6;1277;4
3409;7670;7669;1;1
3410;7671;7669;1;2
3411;7673;3;2557;2
3412;7675;2557;3;4
3413;7679;2;3839;1
3414;7680;11;698;2
3415;7682;3;2560;2
3416;7684;5;1536;4
3417;7688;7687;1;1
3418;7689;7687;1;2
3419;7691;3;2563;2
3420;7693;11;699;4
3421;7697;2;3848;1
3422;7698;4;1924;2
3423;7700;3;2566;2
3424;7702;6;1283;4
3425;7706;5;1541;1
3426;7707;5;1541;2
3427;7709;3;2569;2
3428;7711;7;1101;4
3429;7715;2;3857;1
3430;7716;7;1102;2
3431;7718;3;2572;2
3432;7720;6;1286;4
3433;7724;7723;1;1
3434;7725;7723;1;2
3435;7727;3;2575;2
3436;7729;5;1545;4
3437;7733;2;3866;1
3438;7734;4;1933;2
3439;7736;3;2578;2
3440;7738;6;1289;4
3441;7742;7741;1;1
3442;7743;7741;1;2
3443;7745;3;2581;2
3444;7747;29;267;4
3445;7751;2;3875;1
3446;7752;5;1550;2
3447;7754;3;2584;2
3448;7756;6;1292;4
3449;7760;7759;1;1
3450;7761;7759;1;2
3451;7763;3;2587;2
3452;7765;13;597;4
3453;7769;2;3884;1
3454;7770;4;1942;2
3455;7772;3;2590;2
3456;7774;5;1554;4
3457;7778;7;1111;1
3458;7779;7;1111;2
3459;7781;3;2593;2
3460;7783;2593;3;4
3461;7787;2;3893;1
3462;7788;17;458;2
3463;7790;3;2596;2
3464;7792;6;1298;4
3465;7796;5;1559;1
3466;7797;5;1559;2
3467;7799;3;2599;2
3468;7801;23;339;4
3469;7805;2;3902;1
3470;7806;4;1951;2
3471;7808;3;2602;2
3472;7810;6;1301;4
3473;7814;13;601;1
3474;7815;13;601;2
3475;7817;3;2605;2
3476;7819;5;1563;4
3477;7823;2;3911;1
3478;7824;3911;2;2
3479;7826;3;2608;2
3480;7828;6;1304;4
3481;7832;41;191;1
3482;7833;41;191;2
3483;7835;3;2611;2
3484;7837;7;1119;4
3485;7841;2;3920;1
3486;7842;4;1960;2
3487;7844;3;2614;2
3488;7846;6;1307;4
3489;7850;47;167;1
3490;7851;47;167;2
3491;7853;3;2617;2
3492;7855;2617;3;4
3493;7859;2;3929;1
3494;7860;3929;2;2
3495;7862;3;2620;2
3496;7864;5;1572;4
3497;7868;7867;1;1
3498;7869;7867;1;2
3499;7871;3;2623;2
3500;7873;43;183;4
3501;7877;2;3938;1
3502;7878;4;1969;2
3503;7880;3;2626;2
3504;7882;6;1313;4
3505;7886;5;1577;1
3506;7887;5;1577;2
3507;7889;3;2629;2
3508;7891;11;717;4
3509;7895;2;3947;1
3510;7896;3947;2;2
3511;7898;3;2632;2
3512;7900;6;1316;4
3513;7904;7;1129;1
3514;7905;7;1129;2
3515;7907;3;2635;2
3516;7909;5;1581;4
3517;7913;2;3956;1
3518;7914;4;1978;2
3519;7916;3;2638;2
3520;7918;6;1319;4
3521;7922;89;89;1
3522;7923;89;89;2
3523;7925;3;2641;2
3524;7927;19;417;4
3525;7931;2;3965;1
3526;7932;5;1586;2
3527;7934;3;2644;2
3528;7936;6;1322;4
3529;7940;17;467;1
3530;7941;17;467;2
3531;7943;3;2647;2
3532;7945;2647;3;4
3533;7949;2;3974;1
3534;7950;4;1987;2
3535;7952;3;2650;2
3536;7954;5;1590;4
3537;7958;73;109;1
3538;7959;73;109;2
3539;7961;3;2653;2
3540;7963;7;1137;4
3541;7967;2;3983;1
3542;7968;7;1138;2
3543;7970;3;2656;2
3544;7972;6;1328;4
3545;7976;5;1595;1
3546;7977;5;1595;2
3547;7979;3;2659;2
3548;7981;2659;3;4
3549;7985;2;3992;1
3550;7986;4;1996;2
3551;7988;3;2662;2
3552;7990;6;1331;4
3553;7994;7993;1;1
3554;7995;7993;1;2
3555;7997;3;2665;2
3556;7999;5;1599;4
3557;8003;2;4001;1
3558;8004;4001;2;2
3559;8006;3;2668;2
3560;8008;6;1334;4
3561;8012;8011;1;1
3562;8013;8011;1;2
3563;8015;3;2671;2
3564;8017;2671;3;4
3565;8021;2;4010;1
3566;8022;4;2005;2
3567;8024;3;2674;2
3568;8026;6;1337;4
3569;8030;7;1147;1
3570;8031;7;1147;2
3571;8033;3;2677;2
3572;8035;2677;3;4
3573;8039;2;4019;1
3574;8040;4019;2;2
3575;8042;3;2680;2
3576;8044;5;1608;4
3577;8048;13;619;1
3578;8049;13;619;2
3579;8051;3;2683;2
3580;8053;2683;3;4
3581;8057;2;4028;1
3582;8058;4;2014;2
3583;8060;3;2686;2
3584;8062;6;1343;4
3585;8066;5;1613;1
3586;8067;5;1613;2
3587;8069;3;2689;2
3588;8071;2689;3;4
3589;8075;2;4037;1
3590;8076;11;734;2
3591;8078;3;2692;2
3592;8080;6;1346;4
3593;8084;59;137;1
3594;8085;59;137;2
3595;8087;3;2695;2
3596;8089;5;1617;4
3597;8093;2;4046;1
3598;8094;4;2023;2
3599;8096;3;2698;2
3600;8098;6;1349;4
3601;8102;8101;1;1
3602;8103;8101;1;2
3603;8105;3;2701;2
3604;8107;37;219;4
3605;8111;2;4055;1
3606;8112;5;1622;2
3607;8114;3;2704;2
3608;8116;6;1352;4
3609;8120;23;353;1
3610;8121;23;353;2
3611;8123;3;2707;2
3612;8125;2707;3;4
3613;8129;2;4064;1
3614;8130;4;2032;2
3615;8132;3;2710;2
3616;8134;5;1626;4
3617;8138;79;103;1
3618;8139;79;103;2
3619;8141;3;2713;2
3620;8143;2713;3;4
3621;8147;2;4073;1
3622;8148;4073;2;2
3623;8150;3;2716;2
3624;8152;6;1358;4
3625;8156;5;1631;1
3626;8157;5;1631;2
3627;8159;3;2719;2
3628;8161;2719;3;4
3629;8165;2;4082;1
3630;8166;4;2041;2
3631;8168;3;2722;2
3632;8170;6;1361;4
3633;8174;11;743;1
3634;8175;11;743;2
3635;8177;3;2725;2
3636;8179;5;1635;4
3637;8183;2;4091;1
3638;8184;4091;2;2
3639;8186;3;2728;2
3640;8188;6;1364;4
3641;8192;8191;1;1
3642;8193;8191;1;2
3643;8195;3;2731;2
3644;8197;2731;3;4
