n;A027699;weight;level;jump
2557;56813;15;3787;8
2558;56821;97;585;76
2559;56897;31;1835;12
2560;56909;56897;1;12
2561;56921;56891;1;30
2562;56951;7;8135;6
2563;56957;56873;1;84
2564;57041;11;5185;6
2565;57047;37;1541;30
2566;57077;101;565;12
2567;57089;31;1841;18
2568;57107;19;3005;12
2569;57119;95;601;24
2570;57143;17;3361;6
2571;57149;57119;1;30
2572;57179;5197;11;12
2573;57191;57179;1;12
2574;57203;11437;5;18
2575;57221;49;1167;38
2576;57259;6361;9;10
2577;57269;57251;1;18
2578;57287;17;3369;14
2579;57301;51;1123;28
2580;57329;107;535;84
2581;57413;207;277;74
2582;57487;11489;5;42
2583;57529;6389;9;28
2584;57557;19181;3;14
2585;57571;19163;3;82
2586;57653;8231;7;36
2587;57689;95;607;24
2588;57713;13;4439;6
2589;57719;1747;33;68
2590;57787;3851;15;22
2591;57809;1481;39;50
2592;57859;19273;3;40
2593;57899;3;19299;2
2594;57901;4447;13;90
2595;57991;47;1233;40
2596;58031;13;4463;12
2597;58043;23;2523;14
2598;58057;205;283;42
2599;58099;29;2003;12
2600;58111;101;575;36
2601;58147;53;1097;6
2602;58153;35;1661;18
2603;58171;39;1491;22
2604;58193;31;1877;6
2605;58199;58169;1;30
2606;58229;15;3881;14
2607;58243;221;263;120
2608;58363;3889;15;28
2609;58391;19457;3;20
2610;58411;39;1497;28
2611;58439;58427;1;12
2612;58451;3;19483;2
2613;58453;41;1425;28
2614;58481;57;1025;56
2615;58537;11;5321;6
2616;58543;233;251;60
2617;58603;19531;3;10
2618;58613;11719;5;18
2619;58631;58601;1;30
2620;58661;169;347;18
2621;58679;15;3911;14
2622;58693;25;2347;18
2623;58711;21;2795;16
2624;58727;13;4517;6
2625;58733;9;6525;8
2626;58741;25;2349;16
2627;58757;58613;1;144
2628;58901;57;1033;20
2629;58921;75;785;46
2630;58967;58937;1;30
2631;58997;19661;3;14
2632;59011;41;1439;12
2633;59023;45;1311;28
2634;59051;3;19683;2
2635;59053;59023;1;30
2636;59083;21;2813;10
2637;59093;47;1257;14
2638;59107;7;8443;6
2639;59113;59107;1;6
2640;59119;19699;3;22
2641;59141;59123;1;18
2642;59159;4547;13;48
2643;59207;11839;5;12
2644;59219;3;19739;2
2645;59221;183;323;112
2646;59333;11863;5;18
2647;59351;11;5395;6
2648;59357;53;1119;50
2649;59407;35;1697;12
2650;59419;35;1697;24
2651;59443;59419;1;24
2652;59467;49;1213;30
2653;59497;47;1265;42
2654;59539;77;773;18
2655;59557;9;6617;4
2656;59561;43;1385;6
2657;59567;39;1527;14
2658;59581;31;1921;30
2659;59611;7;8515;6
2660;59617;37;1611;10
2661;59627;3;19875;2
2662;59629;107;557;30
2663;59659;59;1011;10
2664;59669;39;1529;38
2665;59707;23;2595;22
2666;59729;57;1047;50
2667;59779;59;1013;12
2668;59791;8539;7;18
2669;59809;55;1087;24
2670;59833;59779;1;54
2671;59887;11969;5;42
2672;59929;57;1051;22
2673;59951;6659;9;20
2674;59971;59929;1;42
2675;60013;239;251;24
2676;60037;20011;3;4
2677;60041;55;1091;36
2678;60077;11;5461;6
2679;60083;60077;1;6
2680;60089;15;4005;14
2681;60103;13;4623;4
2682;60107;20029;3;20
2683;60127;59;1019;6
2684;60133;3163;19;36
2685;60169;59;1019;48
2686;60217;19;3169;6
2687;60223;139;433;36
2688;60259;5477;11;12
2689;60271;89;677;18
2690;60289;107;563;48
2691;60337;60331;1;6
2692;60343;60289;1;54
2693;60397;53;1139;30
2694;60427;60397;1;30
2695;60457;49;1233;40
2696;60497;12097;5;12
2697;60509;20143;3;80
2698;60589;5507;11;12
2699;60601;12119;5;6
2700;60607;12113;5;42
2701;60649;89;681;40
2702;60689;8663;7;48
2703;60737;37;1641;20
2704;60757;7;8679;4
2705;60761;13;4673;12
2706;60773;4049;15;38
2707;60811;13;4677;10
2708;60821;20261;3;38
2709;60859;6761;9;10
2710;60869;8693;7;18
2711;60887;3203;19;30
2712;60917;53;1149;20
2713;60937;13;4687;6
2714;60943;25;2437;18
2715;60961;95;641;66
2716;61027;53;1151;24
2717;61051;29;2105;6
2718;61057;20341;3;34
2719;61091;47;1299;38
2720;61129;55;1111;24
2721;61153;175;349;78
2722;61231;27;2267;22
2723;61253;53;1155;38
2724;61291;91;673;48
2725;61339;53;1157;18
2726;61357;19;3229;6
2727;61363;1657;37;54
2728;61417;2273;27;46
2729;61463;11;5587;6
2730;61469;15;4097;14
2731;61483;31;1983;10
2732;61493;25;2459;18
2733;61511;61469;1;42
2734;61553;61547;1;6
2735;61559;45;1367;44
2736;61603;31;1987;6
2737;61609;3623;17;18
2738;61627;19;3243;10
2739;61637;2677;23;66
2740;61703;20563;3;14
2741;61717;87;709;34
2742;61751;53;1165;6
2743;61757;131;471;56
2744;61813;61717;1;96
2745;61909;41;1509;40
2746;61949;2293;27;38
2747;61987;43;1441;24
2748;62011;71;873;28
2749;62039;1087;57;80
2750;62119;173;359;12
2751;62131;7;8875;6
2752;62137;62131;1;6
2753;62143;55;1129;48
2754;62191;23;2703;22
2755;62213;91;683;60
2756;62273;5659;11;24
2757;62297;167;373;6
2758;62303;31;2009;24
2759;62327;21;2967;20
2760;62347;62311;1;36
2761;62383;2969;21;34
2762;62417;139;449;6
2763;62423;1327;47;54
2764;62477;179;349;6
2765;62483;31;2015;18
2766;62501;33;1893;32
2767;62533;12497;5;48
2768;62581;20857;3;10
2769;62591;12517;5;6
2770;62597;62507;1;90
2771;62687;43;1457;36
2772;62723;6967;9;20
2773;62743;11;5703;10
2774;62753;33;1901;20
2775;62773;35;1793;18
2776;62791;20921;3;28
2777;62819;143;439;42
2778;62861;21;2993;8
2779;62869;5;12573;4
2780;62873;3697;17;24
2781;62897;61;1031;6
2782;62903;12577;5;18
2783;62921;12583;5;6
2784;62927;3;20975;2
2785;62929;6991;9;10
2786;62939;43;1463;30
2787;62969;157;401;12
2788;62981;103;611;48
2789;63029;73;863;30
2790;63059;62921;1;138
2791;63197;21061;3;14
2792;63211;1619;39;70
2793;63281;41;1543;18
2794;63299;9041;7;12
2795;63311;3;21103;2
2796;63313;79;801;34
2797;63347;97;653;6
2798;63353;83;763;24
2799;63377;19;3335;12
2800;63389;239;265;54
2801;63443;9059;7;30
2802;63473;21149;3;26
2803;63499;443;143;150
2804;63649;27;2357;10
2805;63659;21;3031;8
2806;63667;31;2053;24
2807;63691;145;439;36
2808;63727;63;1011;34
2809;63761;49;1301;12
2810;63773;63737;1;36
2811;63809;47;1357;30
2812;63839;19;3359;18
2813;63857;67;953;6
2814;63863;63;1013;44
2815;63907;63901;1;6
2816;63913;63793;1;120
2817;64033;2207;29;30
2818;64063;2207;29;60
2819;64123;107;599;30
2820;64153;67;957;34
2821;64187;3;21395;2
2822;64189;2789;23;42
2823;64231;7;9175;6
2824;64237;64171;1;66
2825;64303;81;793;70
2826;64373;89;723;26
2827;64399;95;677;84
2828;64483;7;9211;6
2829;64489;21467;3;88
2830;64577;64553;1;24
2831;64601;9227;7;12
2832;64613;185;349;48
2833;64661;64613;1;48
2834;64709;21557;3;38
2835;64747;37;1749;34
2836;64781;239;271;12
2837;64793;239;271;24
2838;64817;35;1851;32
2839;64849;27;2401;22
2840;64871;12973;5;6
2841;64877;64853;1;24
2842;64901;23;2821;18
2843;64919;157;413;78
2844;64997;201;323;74
2845;65071;53;1227;40
2846;65111;151;431;30
2847;65141;45;1447;26
2848;65167;83;785;12
2849;65179;83;785;24
2850;65203;227;287;54
2851;65257;63;1035;52
2852;65309;15;4353;14
2853;65323;3109;21;34
2854;65357;79;827;24
2855;65381;131;499;12
2856;65393;27;2421;26
2857;65419;2843;23;30
2858;65449;21787;3;88
2859;65537;19;3449;6
2860;65543;27;2427;14
2861;65557;55;1191;52
2862;65609;9;7289;8
2863;65617;13121;5;12
2864;65629;5;13125;4
2865;65633;55;1193;18
2866;65651;19;3455;6
2867;65657;31;2117;30
2868;65687;21;3127;20
2869;65707;61;1077;10
2870;65717;17;3865;12
2871;65729;77;853;48
2872;65777;35;1879;12
2873;65789;33;1993;20
2874;65809;21929;3;22
2875;65831;25;2633;6
2876;65837;65831;1;6
2877;65843;61;1079;24
2878;65867;27;2439;14
2879;65881;51;1291;40
2880;65921;13183;5;6
2881;65927;59;1117;24
2882;65951;11;5995;6
2883;65957;9419;7;24
2884;65981;41;1609;12
2885;65993;65957;1;36
2886;66029;59;1119;8
2887;66037;9;7337;4
2888;66041;47;1405;6
2889;66047;103;641;24
2890;66071;215;307;66
2891;66137;3889;17;24
2892;66161;29;2281;12
2893;66173;5081;13;120
2894;66293;9461;7;66
2895;66359;15;4423;14
2896;66373;22123;3;4
2897;66377;31;2141;6
2898;66383;9479;7;30
2899;66413;35;1897;18
2900;66431;66413;1;18
2901;66449;197;337;60
2902;66509;13297;5;24
2903;66533;2293;29;36
2904;66569;61;1091;18
2905;66587;139;479;6
2906;66593;66569;1;24
2907;66617;49;1359;26
2908;66643;149;447;40
2909;66683;67;995;18
2910;66701;49;1361;12
2911;66713;223;299;36
2912;66749;1627;41;42
2913;66791;19;3515;6
2914;66797;19;3515;12
2915;66809;22259;3;32
2916;66841;22277;3;10
2917;66851;3;22283;2
2918;66853;21;3183;10
2919;66863;22283;3;14
2920;66877;7;9553;6
2921;66883;66877;1;6
2922;66889;37;1807;30
2923;66919;5;13383;4
2924;66923;9;7435;8
2925;66931;66919;1;12
2926;66943;53;1263;4
2927;66947;3;22315;2
2928;66949;53;1263;10
2929;66959;15;4463;14
2930;66973;7;9567;4
2931;66977;67;999;44
2932;67021;113;593;12
2933;67033;11;6093;10
2934;67043;43;1559;6
2935;67049;9;7449;8
2936;67057;27;2483;16
2937;67073;7;9581;6
2938;67079;13411;5;24
2939;67103;13417;5;18
2940;67121;67103;1;18
2941;67139;3;22379;2
2942;67141;67129;1;12
2943;67153;21;3197;16
2944;67169;67157;1;12
2945;67181;25;2687;6
2946;67187;3;22395;2
2947;67189;61;1101;28
2948;67217;1429;47;54
2949;67271;109;617;18
2950;67289;85;791;54
2951;67343;215;313;48
2952;67391;9;7487;8
2953;67399;79;853;12
2954;67411;4493;15;16
2955;67427;3;22475;2
2956;67429;5;13485;4
2957;67433;27;2497;14
2958;67447;11;6131;6
2959;67453;67429;1;24
2960;67477;7;9639;4
2961;67481;19;3551;12
2962;67493;25;2699;18
2963;67511;67499;1;12
2964;67523;39;1731;14
2965;67537;27;2501;10
2966;67547;13;5195;12
2967;67559;29;2329;18
2968;67577;13513;5;12
2969;67589;67577;1;12
2970;67601;11;6145;6
2971;67607;1039;65;72
2972;67679;61;1109;30
2973;67709;15;4513;14
2974;67723;22571;3;10
2975;67733;7523;9;26
2976;67759;67699;1;60
2977;67819;21;3229;10
2978;67829;71;955;24
2979;67853;71;955;48
2980;67901;75;905;26
2981;67927;9;7547;4
2982;67931;3;22643;2
2983;67933;7547;9;10
2984;67943;22643;3;14
2985;67957;22651;3;4
2986;67961;13591;5;6
2987;67967;121;561;86
2988;68053;41;1659;34
2989;68087;67961;1;126
2990;68213;127;537;14
2991;68227;35;1949;12
2992;68239;47;1451;42
2993;68281;6203;11;48
2994;68329;4013;17;108
2995;68437;7603;9;10
2996;68447;31;2207;30
2997;68477;7607;9;14
2998;68491;21;3261;10
2999;68501;21;3261;20
3000;68521;61;1123;18
3001;68539;41;1671;28
3002;68567;9791;7;30
3003;68597;37;1853;36
3004;68633;13;5279;6
3005;68639;157;437;30
3006;68669;79;869;18
3007;68687;25;2747;12
3008;68699;68687;1;12
3009;68711;73;941;18
3010;68729;13729;5;84
3011;68813;83;829;6
3012;68819;3;22939;2
3013;68821;22921;3;58
3014;68879;3;22959;2
3015;68881;11;6261;10
3016;68891;23;2995;6
3017;68897;68891;1;6
3018;68903;68897;1;6
3019;68909;17;4053;8
3020;68917;103;669;10
3021;68927;103;669;20
3022;68947;23;2997;16
3023;68963;2377;29;30
3024;68993;25;2759;18
3025;69011;68993;1;18
3026;69029;109;633;32
3027;69061;29;2381;12
3028;69073;131;527;36
3029;69109;31;2229;10
3030;69119;65;1063;24
3031;69143;47;1471;6
3032;69149;15;4609;14
3033;69163;33;2095;28
3034;69191;101;685;6
3035;69197;69191;1;6
3036;69203;101;685;18
3037;69221;9887;7;12
3038;69233;37;1871;6
3039;69239;7691;9;20
3040;69259;99;699;58
3041;69317;133;521;24
3042;69341;131;529;42
3043;69383;7;9911;6
3044;69389;17;4081;12
3045;69401;69371;1;30
3046;69431;35;1983;26
3047;69457;199;349;6
3048;69463;13;5343;4
3049;69467;7;9923;6
3050;69473;29;2395;18
3051;69491;3;23163;2
3052;69493;7;9927;4
3053;69497;3019;23;60
3054;69557;3659;19;36
3055;69593;5351;13;30
3056;69623;4639;15;38
3057;69661;4643;15;16
3058;69677;21;3317;20
3059;69697;35;1991;12
3060;69709;23227;3;28
3061;69737;161;433;24
3062;69761;7;9965;6
3063;69767;35;1993;12
3064;69779;3671;19;30
3065;69809;13;5369;12
3066;69821;13963;5;6
3067;69827;3;23275;2
3068;69829;5;13965;4
3069;69833;17;4107;14
3070;69847;23279;3;10
3071;69857;23279;3;20
3072;69877;4657;15;22
3073;69899;109;641;30
3074;69929;63;1109;62
3075;69991;13997;5;6
3076;69997;69991;1;6
3077;70003;69997;1;6
3078;70009;23333;3;10
3079;70019;23333;3;20
3080;70039;23339;3;22
3081;70061;14011;5;6
3082;70067;14011;5;12
3083;70079;33;2123;20
3084;70099;109;643;12
3085;70111;7;10015;6
3086;70117;23371;3;4
3087;70121;6373;11;18
3088;70139;3;23379;2
3089;70141;17;4125;16
3090;70157;29;2419;6
3091;70163;14029;5;18
3092;70181;70163;1;18
3093;70199;25;2807;24
3094;70223;29;2421;14
3095;70237;41;1713;4
3096;70241;61;1151;30
3097;70271;163;431;18
3098;70289;95;739;84
3099;70373;2131;33;50
3100;70423;67;1051;6
3101;70429;23473;3;10
3102;70439;10061;7;12
3103;70451;73;965;6
3104;70457;45;1565;32
3105;70489;43;1639;12
3106;70501;39;1807;28
3107;70529;57;1237;20
3108;70549;45;1567;34
3109;70583;13;5429;6
3110;70589;70571;1;18
3111;70607;35;2017;12
3112;70619;3;23539;2
3113;70621;95;743;36
3114;70657;7;10093;6
3115;70663;9;7851;4
3116;70667;23549;3;20
3117;70687;70657;1;30
3118;70717;79;895;12
3119;70729;79;895;24
3120;70753;197;359;30
3121;70783;31;2283;10
3122;70793;77;919;30
3123;70823;35;2023;18
3124;70841;21;3373;8
3125;70849;193;367;18
3126;70867;37;1915;12
3127;70879;5449;13;42
3128;70921;70891;1;30
3129;70951;7;10135;6
3130;70957;35;2027;12
3131;70969;39;1819;28
3132;70997;27;2629;14
3133;71011;70999;1;12
3134;71023;10141;7;36
3135;71059;27;2631;22
3136;71081;9;7897;8
3137;71089;71059;1;30
3138;71119;59;1205;24
3139;71143;23;3093;4
3140;71147;131;543;14
3141;71161;7;10165;6
3142;71167;9;7907;4
3143;71171;37;1923;20
3144;71191;169;421;42
3145;71233;71209;1;24
3146;71257;43;1657;6
3147;71263;10177;7;24
3148;71287;7;10183;6
3149;71293;31;2299;24
3150;71317;19;3753;10
3151;71327;73;977;6
3152;71333;113;631;30
3153;71363;71339;1;24
3154;71387;3;23795;2
3155;71389;11;6489;10
3156;71399;71387;1;12
3157;71411;3;23803;2
3158;71413;71389;1;24
3159;71437;61;1171;6
3160;71443;45;1587;28
3161;71471;3;23823;2
3162;71473;11;6497;6
3163;71479;5;14295;4
3164;71483;21;3403;20
3165;71503;71479;1;24
3166;71527;71503;1;24
3167;71551;77;929;18
3168;71569;7949;9;28
3169;71597;3407;21;50
3170;71647;21;3411;16
3171;71663;15;4777;8
3172;71671;57;1257;22
3173;71693;7;10241;6
3174;71699;19;3773;12
3175;71711;43;1667;30
3176;71741;39;1839;20
3177;71761;4783;15;16
3178;71777;31;2315;12
3179;71789;10253;7;18
3180;71807;71777;1;30
3181;71837;10259;7;24
3182;71861;71843;1;18
3183;71879;71849;1;30
3184;71909;55;1307;24
3185;71933;15;4795;8
3186;71941;61;1179;22
3187;71963;43;1673;24
3188;71987;7;10283;6
3189;71993;71987;1;6
3190;71999;23993;3;20
3191;72019;13;5539;12
3192;72031;4801;15;16
3193;72047;6547;11;30
3194;72077;29;2485;12
3195;72089;72077;1;12
3196;72101;61;1181;60
3197;72161;14431;5;6
3198;72167;72161;1;6
3199;72173;125;577;48
3200;72221;72173;1;48
3201;72269;9;8029;8
3202;72277;13;5559;10
3203;72287;119;607;54
3204;72341;45;1607;26
3205;72367;29;2495;12
3206;72379;87;831;82
3207;72461;43;1685;6
3208;72467;3;24155;2
3209;72469;2683;27;28
3210;72497;71;1021;6
3211;72503;215;337;48
3212;72551;215;337;96
3213;72647;31;2343;14
3214;72661;61;1191;10
3215;72671;97;749;18
3216;72689;6607;11;12
3217;72701;7;10385;6
3218;72707;31;2345;12
3219;72719;9;8079;8
3220;72727;11;6611;6
3221;72733;2203;33;34
3222;72767;24239;3;50
3223;72817;17;4283;6
3224;72823;51;1427;46
3225;72869;85;857;24
3226;72893;15;4859;8
3227;72901;13;5607;10
3228;72911;269;271;12
3229;72923;33;2209;26
3230;72949;5;14589;4
3231;72953;7;10421;6
3232;72959;15;4863;14
3233;72973;72949;1;24
3234;72997;55;1327;12
3235;73009;8111;9;10
3236;73019;8111;9;20
3237;73039;85;859;24
3238;73063;45;1623;28
3239;73091;73061;1;30
3240;73121;7;10445;6
3241;73127;73121;1;6
3242;73133;9;8125;8
3243;73141;3847;19;48
3244;73189;73141;1;48
3245;73237;2711;27;40
3246;73277;27;2713;26
3247;73303;7;10471;6
3248;73309;51;1437;22
3249;73331;3187;23;30
3250;73361;4889;15;26
3251;73387;49;1497;34
3252;73421;10487;7;12
3253;73433;51;1439;44
3254;73477;91;807;40
3255;73517;19;3869;6
3256;73523;73517;1;6
3257;73529;19;3869;18
3258;73547;127;579;14
3259;73561;24517;3;10
3260;73571;17;4327;12
3261;73583;137;537;14
3262;73597;19;3873;10
3263;73607;11;6691;6
3264;73613;73589;1;24
3265;73637;6691;11;36
3266;73673;11;6697;6
3267;73679;3;24559;2
3268;73681;23;3203;12
3269;73693;41;1797;16
3270;73709;13;5669;12
3271;73721;23;3205;6
3272;73727;10529;7;24
3273;73751;7;10535;6
3274;73757;47;1569;14
3275;73771;8191;9;52
3276;73823;6709;11;24
3277;73847;39;1893;20
3278;73867;21;3517;10
3279;73877;21;3517;20
3280;73897;103;717;46
3281;73943;10559;7;30
3282;73973;2957;25;48
3283;74021;3217;23;30
3284;74051;24677;3;20
3285;74071;14813;5;6
3286;74077;27;2743;16
3287;74093;13;5699;6
3288;74099;3;24699;2
3289;74101;105;705;76
3290;74177;13;5705;12
3291;74189;79;939;8
3292;74197;7;10599;4
3293;74201;4363;17;30
3294;74231;69;1075;56
3295;74287;143;519;70
3296;74357;71;1047;20
3297;74377;11;6761;6
3298;74383;4957;15;28
3299;74411;3;24803;2
3300;74413;37;2011;6
3301;74419;45;1653;34
3302;74453;14869;5;108
3303;74561;13;5735;6
3304;74567;74561;1;6
3305;74573;127;587;24
3306;74597;35;2131;12
3307;74609;203;367;108
3308;74717;37;2019;14
3309;74731;37;2019;28
3310;74759;74747;1;12
3311;74771;24907;3;50
3312;74821;11;6801;10
3313;74831;23;3253;12
3314;74843;25;2993;18
3315;74861;9;8317;8
3316;74869;5;14973;4
3317;74873;29;2581;24
3318;74897;74891;1;6
3319;74903;109;687;20
3320;74923;24971;3;10
3321;74933;1361;55;78
3322;75011;3;25003;2
3323;75013;11;6819;4
3324;75017;39;1923;20
3325;75037;7;10719;4
3326;75041;69;1087;38
3327;75079;5;15015;4
3328;75083;127;591;26
3329;75109;15017;5;24
3330;75133;21;3577;16
3331;75149;227;331;12
3332;75161;15031;5;6
3333;75167;125;601;42
3334;75209;21;3581;8
3335;75217;75211;1;6
3336;75223;25073;3;4
3337;75227;35;2149;12
3338;75239;15;5015;14
3339;75253;31;2427;16
3340;75269;39;1929;38
3341;75307;35;2151;22
3342;75329;127;593;18
3343;75347;7;10763;6
3344;75353;75329;1;24
3345;75377;15073;5;12
3346;75389;15;5025;14
3347;75403;119;633;76
3348;75479;75437;1;42
3349;75521;11;6865;6
3350;75527;75521;1;6
3351;75533;75527;1;6
3352;75539;3;25179;2
3353;75541;19;3975;16
3354;75557;75503;1;54
3355;75611;15121;5;6
3356;75617;15121;5;12
3357;75629;75617;1;12
3358;75641;75629;1;12
3359;75653;3023;25;78
3360;75731;29;2611;12
3361;75743;29;2611;24
3362;75767;7;10823;6
3363;75773;25253;3;14
3364;75787;13;5829;10
3365;75797;233;325;72
3366;75869;15;5057;14
3367;75883;75853;1;30
3368;75913;43;1765;18
3369;75931;25;3037;6
3370;75937;5839;13;30
3371;75967;55;1381;12
3372;75979;23;3303;10
3373;75989;15;5065;14
3374;76003;25301;3;100
3375;76103;113;673;54
3376;76157;69;1103;50
3377;76207;53;1437;46
3378;76253;8467;9;50
3379;76303;89;857;30
3380;76333;119;641;54
3381;76387;121;631;36
3382;76423;35;2183;18
3383;76441;63;1213;22
3384;76463;9;8495;8
3385;76471;15287;5;36
3386;76507;15299;5;12
3387;76519;113;677;18
3388;76537;7;10933;6
3389;76543;76507;1;36
3390;76579;61;1255;24
3391;76603;75;1021;28
3392;76631;25537;3;20
3393;76651;85;901;66
3394;76717;61;1257;40
3395;76757;8527;9;14
3396;76771;13;5905;6
3397;76777;55;1395;52
3398;76829;2477;31;42
3399;76871;151;509;12
3400;76883;10979;7;30
3401;76913;76907;1;6
3402;76919;3343;23;30
3403;76949;15;5129;14
3404;76963;137;561;106
3405;77069;251;307;12
3406;77081;77069;1;12
3407;77093;63;1223;44
3408;77137;19;4059;16
3409;77153;15427;5;18
3410;77171;77141;1;30
3411;77201;11027;7;12
3412;77213;11027;7;24
3413;77237;25;3089;12
3414;77249;77237;1;12
3415;77261;15451;5;6
3416;77267;3;25755;2
3417;77269;13;5943;10
3418;77279;57;1355;44
3419;77323;4547;17;24
3420;77347;15467;5;12
3421;77359;4547;17;60
3422;77419;77359;1;60
3423;77479;13;5959;12
3424;77491;77431;1;60
3425;77551;19;4081;12
3426;77563;21;3693;10
3427;77573;15511;5;18
3428;77591;27;2873;20
3429;77611;25867;3;10
3430;77621;121;641;60
3431;77681;13;5975;6
3432;77687;8627;9;44
3433;77731;77719;1;12
3434;77743;59;1317;40
3435;77783;5981;13;30
3436;77813;41;1897;36
3437;77849;45;1729;44
3438;77893;25951;3;40
3439;77933;15583;5;18
3440;77951;77933;1;18
3441;77969;67;1163;48
3442;78017;3391;23;24
3443;78041;119;655;96
3444;78137;39;2003;20
3445;78157;31;2521;6
3446;78163;19;4113;16
3447;78179;78167;1;12
3448;78191;3;26063;2
3449;78193;17;4599;10
3450;78203;33;2369;26
3451;78229;5;15645;4
3452;78233;67;1167;44
3453;78277;49;1597;24
3454;78301;8699;9;10
3455;78311;15661;5;6
3456;78317;59;1327;24
3457;78341;211;371;60
3458;78401;2239;35;36
3459;78437;8707;9;74
3460;78511;4129;19;60
3461;78571;26183;3;22
3462;78593;251;313;30
3463;78623;78593;1;30
3464;78653;1483;53;54
3465;78707;7;11243;6
3466;78713;6053;13;24
3467;78737;253;311;54
3468;78791;7;11255;6
3469;78797;78791;1;6
3470;78803;78797;1;6
3471;78809;78779;1;30
3472;78839;15;5255;14
3473;78853;9;8761;4
3474;78857;33;2389;20
3475;78877;23;3429;10
3476;78887;11;7171;6
3477;78893;9;8765;8
3478;78901;59;1337;18
3479;78919;97;813;58
3480;78977;17;4645;12
3481;78989;7177;11;42
3482;79031;31;2549;12
3483;79043;21;3763;20
3484;79063;53;1491;40
3485;79103;15;5273;8
3486;79111;29;2727;28
3487;79139;67;1181;12
3488;79151;3;26383;2
3489;79153;79147;1;6
3490;79159;61;1297;42
3491;79201;41;1931;30
3492;79231;26407;3;10
3493;79241;227;349;18
3494;79259;53;1495;24
3495;79283;29;2733;26
3496;79309;101;785;24
3497;79333;31;2559;4
3498;79337;21;3777;20
3499;79357;26449;3;10
3500;79367;59;1345;12
3501;79379;61;1301;18
3502;79397;79367;1;30
3503;79427;43;1847;6
3504;79433;35;2269;18
3505;79451;43;1847;30
3506;79481;13;6113;12
3507;79493;5297;15;38
3508;79531;26501;3;28
3509;79559;67;1187;30
3510;79589;17;4681;12
3511;79601;79589;1;12
3512;79613;9;8845;8
3513;79621;17;4683;10
3514;79631;3;26543;2
3515;79633;83;959;36
3516;79669;143;557;18
3517;79687;26561;3;4
3518;79691;3;26563;2
3519;79693;79687;1;6
3520;79699;8849;9;58
3521;79757;41;1945;12
3522;79769;61;1307;42
3523;79811;3;26603;2
3524;79813;37;2157;4
3525;79817;79811;1;6
3526;79823;55;1451;18
3527;79841;7;11405;6
3528;79847;23;3471;14
3529;79861;39;2047;28
3530;79889;11411;7;12
3531;79901;6143;13;42
3532;79943;49;1631;24
3533;79967;7;11423;6
3534;79973;31;2579;24
3535;79997;79973;1;24
3536;80021;219;365;86
3537;80107;41;1953;34
3538;80141;11;7285;6
3539;80147;3;26715;2
3540;80149;5;16029;4
3541;80153;11447;7;24
3542;80177;80147;1;30
3543;80207;3;26735;2
3544;80209;13;6169;12
3545;80221;26737;3;10
3546;80231;53;1513;42
3547;80273;11;7297;6
3548;80279;6173;13;30
3549;80309;26759;3;32
3550;80341;57;1409;28
3551;80369;7297;11;102
3552;80471;21;3831;20
3553;80491;16091;5;36
3554;80527;101;797;30
3555;80557;223;361;54
3556;80611;123;655;46
3557;80657;127;635;12
3558;80669;15;5377;14
3559;80683;6199;13;96
3560;80779;13;6213;10
3561;80789;15;5385;14
3562;80803;43;1879;6
3563;80809;57;1417;40
3564;80849;49;1649;48
3565;80897;35;2311;12
3566;80909;9;8989;8
3567;80917;89;909;16
3568;80933;4759;17;30
3569;80963;51;1587;26
3570;80989;16193;5;24
3571;81013;9;9001;4
3572;81017;7;11573;6
3573;81023;85;953;18
3574;81041;19;4265;6
3575;81047;81017;1;30
3576;81077;11579;7;24
3577;81101;81083;1;18
3578;81119;39;2079;38
3579;81157;79;1027;24
3580;81181;21;3865;16
3581;81197;11;7381;6
3582;81203;27061;3;20
3583;81223;105;773;58
3584;81281;181;449;12
3585;81293;29;2803;6
3586;81299;53;1533;50
3587;81349;5;16269;4
3588;81353;7;11621;6
3589;81359;11621;7;12
3590;81371;3;27123;2
3591;81373;29;2805;28
3592;81401;81293;1;108
3593;81509;19;4289;18
3594;81527;11;7411;6
3595;81533;29;2811;14
3596;81547;5431;15;82
3597;81629;7417;11;42
3598;81671;16333;5;6
3599;81677;16333;5;12
3600;81689;81677;1;12
3601;81701;16333;5;36
3602;81737;41;1993;24
3603;81761;81749;1;12
3604;81773;81677;1;96
3605;81869;91;899;60
3606;81929;21;3901;8
3607;81937;81931;1;6
3608;81943;31;2643;10
3609;81953;35;2341;18
3610;81971;3;27323;2
3611;81973;81943;1;30
3612;82003;167;491;6
3613;82009;167;491;12
3614;82021;27337;3;10
3615;82031;19;4317;8
3616;82039;27337;3;28
3617;82067;7;11723;6
3618;82073;117;701;56
3619;82129;31;2649;10
3620;82139;3;27379;2
3621;82141;31;2649;22
3622;82163;9127;9;20
3623;82183;37;2221;6
3624;82189;82171;1;18
3625;82207;9133;9;10
3626;82217;229;359;6
3627;82223;9;9135;8
3628;82231;11;7475;6
3629;82237;82207;1;30
3630;82267;16451;5;12
3631;82279;37;2223;28
3632;82307;16453;5;42
3633;82349;137;601;12
3634;82361;33;2495;26
3635;82387;13;6337;6
3636;82393;2111;39;64
3637;82457;41;2011;6
3638;82463;82457;1;6
3639;82469;41;2011;18
3640;82487;7;11783;6
3641;82493;82487;1;6
3642;82499;82469;1;30
3643;82529;21;3929;20
3644;82549;27;3057;10
