n;A027697;weight;level;jump
2483;42569;9;4729;8
2484;42577;8513;5;12
2485;42589;2027;21;22
2486;42611;49;869;30
2487;42641;45;947;26
2488;42667;59;723;10
2489;42677;23;1855;12
2490;42689;42677;1;12
2491;42701;19;2247;8
2492;42709;43;993;10
2493;42719;42701;1;18
2494;42737;13;3287;6
2495;42743;42719;1;24
2496;42767;42737;1;30
2497;42797;2851;15;32
2498;42829;47;911;12
2499;42841;42829;1;12
2500;42853;14281;3;10
2501;42863;113;379;36
2502;42899;3;14299;2
2503;42901;31;1383;28
2504;42929;8581;5;24
2505;42953;15;2863;8
2506;42961;11;3905;6
2507;42967;35;1227;22
2508;42989;65;661;24
2509;43013;42989;1;24
2510;43037;14341;3;14
2511;43051;1049;41;42
2512;43093;4787;9;10
2513;43103;2267;19;30
2514;43133;53;813;44
2515;43177;1307;33;46
2516;43223;55;785;48
2517;43271;181;239;12
2518;43283;37;1169;30
2519;43313;11;3937;6
2520;43319;31;1397;12
2521;43331;43271;1;60
2522;43391;8677;5;6
2523;43397;151;287;60
2524;43457;169;257;24
2525;43481;25;1739;6
2526;43487;43457;1;30
2527;43517;31;1403;24
2528;43541;51;853;38
2529;43579;1613;27;28
2530;43607;59;739;6
2531;43613;14533;3;14
2532;43627;6229;7;24
2533;43651;14537;3;40
2534;43691;14557;3;20
2535;43711;43669;1;42
2536;43753;11;3977;6
2537;43759;61;717;22
2538;43781;23;1903;12
2539;43793;101;433;60
2540;43853;43;1019;36
2541;43889;2087;21;62
2542;43951;6277;7;12
2543;43963;13;3381;10
2544;43973;59;745;18
2545;43991;19;2315;6
2546;43997;43973;1;24
2547;44021;33;1333;32
2548;44053;67;657;34
2549;44087;59;747;14
2550;44101;23;1917;10
2551;44111;61;723;8
2552;44119;5;8823;4
2553;44123;157;281;6
2554;44129;209;211;30
2555;44159;44129;1;30
2556;44189;15;2945;14
2557;44203;123;359;46
2558;44249;25;1769;24
2559;44273;44267;1;6
2560;44279;15;2951;14
2561;44293;983;45;58
2562;44351;21;2111;20
2563;44371;6337;7;12
2564;44383;199;223;6
2565;44389;31;1431;28
2566;44417;44381;1;36
2567;44453;31;1433;30
2568;44483;27;1647;14
2569;44497;4943;9;10
2570;44507;55;809;12
2571;44519;44507;1;12
2572;44531;3;14843;2
2573;44533;14843;3;4
2574;44537;44531;1;6
2575;44543;44537;1;6
2576;44549;111;401;38
2577;44587;14851;3;34
2578;44621;31;1439;12
2579;44633;31;1439;24
2580;44657;27;1653;26
2581;44683;75;595;58
2582;44741;44729;1;12
2583;44753;97;461;36
2584;44789;143;313;30
2585;44819;44771;1;48
2586;44867;8971;5;12
2587;44879;14957;3;8
2588;44887;37;1213;6
2589;44893;21;2137;16
2590;44909;9;4989;8
2591;44917;14969;3;10
2592;44927;4987;9;44
2593;44971;179;251;42
2594;45013;57;789;40
2595;45053;9;5005;8
2596;45061;15013;3;22
2597;45083;107;421;36
2598;45119;3;15039;2
2599;45121;7;6445;6
2600;45127;13;3471;4
2601;45131;13;3471;8
2602;45139;27;1671;22
2603;45161;6449;7;18
2604;45179;3;15059;2
2605;45181;21;2151;10
2606;45191;7;6455;6
2607;45197;45161;1;36
2608;45233;2659;17;30
2609;45263;9049;5;18
2610;45281;29;1561;12
2611;45293;79;573;26
2612;45319;89;509;18
2613;45337;11;4121;6
2614;45343;25;1813;18
2615;45361;45319;1;42
2616;45403;1973;23;24
2617;45427;53;857;6
2618;45433;45427;1;6
2619;45439;123;369;52
2620;45491;11;4135;6
2621;45497;45491;1;6
2622;45503;15161;3;20
2623;45523;19;2395;18
2624;45541;4139;11;12
2625;45553;43;1059;16
2626;45569;41;1111;18
2627;45587;3;15195;2
2628;45589;15193;3;10
2629;45599;45557;1;42
2630;45641;43;1061;18
2631;45659;45641;1;18
2632;45677;45587;1;90
2633;45767;9151;5;12
2634;45779;45737;1;42
2635;45821;7;6545;6
2636;45827;45821;1;6
2637;45833;13;3525;8
2638;45841;6547;7;12
2639;45853;21;2183;10
2640;45863;7;6551;6
2641;45869;3527;13;18
2642;45887;15277;3;56
2643;45943;71;647;6
2644;45949;5;9189;4
2645;45953;11;4177;6
2646;45959;4177;11;12
2647;45971;45953;1;18
2648;45989;15319;3;32
2649;46021;15331;3;28
2650;46049;19;2423;12
2651;46061;46049;1;12
2652;46073;61;755;18
2653;46091;3;15363;2
2654;46093;17;2711;6
2655;46099;53;869;42
2656;46141;9227;5;6
2657;46147;46141;1;6
2658;46153;9227;5;18
2659;46171;31;1489;12
2660;46183;7;6597;4
2661;46187;91;507;50
2662;46237;37;1249;24
2663;46261;27;1713;10
2664;46271;3;15423;2
2665;46273;13;3559;6
2666;46279;81;571;28
2667;46307;3;15435;2
2668;46309;119;389;18
2669;46327;2437;19;24
2670;46351;4211;11;30
2671;46381;71;653;18
2672;46399;4217;11;12
2673;46411;46381;1;30
2674;46441;37;1255;6
2675;46447;3571;13;24
2676;46471;9293;5;6
2677;46477;9293;5;12
2678;46489;15493;3;10
2679;46499;29;1603;12
2680;46511;46499;1;12
2681;46523;15493;3;44
2682;46567;101;461;6
2683;46573;9311;5;18
2684;46591;15527;3;10
2685;46601;37;1259;18
2686;46619;9319;5;24
2687;46643;149;313;6
2688;46649;15;3109;14
2689;46663;19;2455;18
2690;46681;25;1867;6
2691;46687;7;6669;4
2692;46691;46679;1;12
2693;46703;46679;1;24
2694;46727;46703;1;24
2695;46751;9349;5;6
2696;46757;9349;5;12
2697;46769;111;421;38
2698;46807;15601;3;4
2699;46811;11;4255;6
2700;46817;23;2035;12
2701;46829;57;821;32
2702;46861;9371;5;6
2703;46867;27;1735;22
2704;46889;15607;3;68
2705;46957;6703;7;36
2706;46993;205;229;48
2707;47041;61;771;10
2708;47051;9;5227;8
2709;47059;61;771;28
2710;47087;2477;19;24
2711;47111;13;3623;12
2712;47123;7;6731;6
2713;47129;47051;1;78
2714;47207;15731;3;14
2715;47221;45;1049;16
2716;47237;191;247;60
2717;47297;19;2489;6
2718;47303;47297;1;6
2719;47309;15767;3;8
2720;47317;15761;3;34
2721;47351;47339;1;12
2722;47363;47339;1;24
2723;47387;3;15795;2
2724;47389;15787;3;28
2725;47417;23;2061;14
2726;47431;69;687;28
2727;47459;47417;1;42
2728;47501;7;6785;6
2729;47507;47501;1;6
2730;47513;103;461;30
2731;47543;47;1011;26
2732;47569;19;2503;12
2733;47581;101;471;10
2734;47591;113;421;18
2735;47609;49;971;30
2736;47639;33;1443;20
2737;47659;67;711;22
2738;47681;77;619;18
2739;47699;3;15899;2
2740;47701;21;2271;10
2741;47711;7;6815;6
2742;47717;37;1289;24
2743;47741;15901;3;38
2744;47779;37;1291;12
2745;47791;1061;45;46
2746;47837;67;713;66
2747;47903;49;977;30
2748;47933;11;4357;6
2749;47939;4357;11;12
2750;47951;47939;1;12
2751;47963;7;6851;6
2752;47969;13;3689;12
2753;47981;43;1115;36
2754;48017;41;1171;6
2755;48023;48017;1;6
2756;48029;47939;1;90
2757;48119;73;659;12
2758;48131;45;1069;26
2759;48157;3209;15;22
2760;48179;15;3211;14
2761;48193;1459;33;46
2762;48239;9;5359;8
2763;48247;99;487;34
2764;48281;61;791;30
2765;48311;29;1665;26
2766;48337;21;2301;16
2767;48353;35;1381;18
2768;48371;37;1307;12
2769;48383;23;2103;14
2770;48397;9677;5;12
2771;48409;95;509;54
2772;48463;9689;5;18
2773;48481;7;6925;6
2774;48487;9;5387;4
2775;48491;55;881;36
2776;48527;31;1565;12
2777;48539;3;16179;2
2778;48541;27;1797;22
2779;48563;5393;9;26
2780;48589;16189;3;22
2781;48611;23;2113;12
2782;48623;2113;23;24
2783;48647;29;1677;14
2784;48661;23;2115;16
2785;48677;48623;1;54
2786;48731;3;16243;2
2787;48733;67;727;24
2788;48757;9;5417;4
2789;48761;7;6965;6
2790;48767;6959;7;54
2791;48821;55;887;36
2792;48857;9769;5;12
2793;48869;97;503;78
2794;48947;109;449;6
2795;48953;5437;9;20
2796;48973;9791;5;18
2797;48991;48973;1;18
2798;49009;16333;3;10
2799;49019;7001;7;12
2800;49031;25;1961;6
2801;49037;49031;1;6
2802;49043;61;803;60
2803;49103;16363;3;14
2804;49117;9;5457;4
2805;49121;49103;1;18
2806;49139;16369;3;32
2807;49171;9833;5;6
2808;49177;21;2341;16
2809;49193;101;487;6
2810;49199;3;16399;2
2811;49201;9839;5;6
2812;49207;7;7029;4
2813;49211;2341;21;50
2814;49261;23;2141;18
2815;49279;49261;1;18
2816;49297;21;2347;10
2817;49307;221;223;24
2818;49331;3;16443;2
2819;49333;47;1049;30
2820;49363;7;7051;6
2821;49369;5483;9;22
2822;49391;3;16463;2
2823;49393;25;1975;18
2824;49411;41;1205;6
2825;49417;59;837;34
2826;49451;16481;3;8
2827;49459;131;377;72
2828;49531;7;7075;6
2829;49537;5503;9;10
2830;49547;3;16515;2
2831;49549;59;839;48
2832;49597;101;491;6
2833;49603;43;1153;24
2834;49627;11;4511;6
2835;49633;49627;1;6
2836;49639;9923;5;24
2837;49663;16553;3;4
2838;49667;3;16555;2
2839;49669;17;2921;12
2840;49681;21;2365;16
2841;49697;49667;1;30
2842;49727;61;815;12
2843;49739;3;16579;2
2844;49741;7;7105;6
2845;49747;49711;1;36
2846;49783;9;5531;4
2847;49787;3;16595;2
2848;49789;53;939;22
2849;49811;19;2621;12
2850;49823;101;493;30
2851;49853;9967;5;18
2852;49871;49823;1;48
2853;49919;3;16639;2
2854;49921;67;745;6
2855;49927;67;745;12
2856;49939;49921;1;18
2857;49957;49921;1;36
2858;49993;7;7141;6
2859;49999;25;1999;24
2860;50023;49999;1;24
2861;50047;7;7149;4
2862;50051;3;16683;2
2863;50053;49;1021;24
2864;50077;5563;9;10
2865;50087;61;821;6
2866;50093;9;5565;8
2867;50101;59;849;10
2868;50111;9;5567;8
2869;50119;5;10023;4
2870;50123;13;3855;8
2871;50131;39;1285;16
2872;50147;7;7163;6
2873;50153;50147;1;6
2874;50159;16699;3;62
2875;50221;11;4565;6
2876;50227;39;1287;34
2877;50261;51;985;26
2878;50287;50263;1;24
2879;50311;19;2647;18
2880;50329;67;751;12
2881;50341;49;1027;18
2882;50359;5;10071;4
2883;50363;39;1291;14
2884;50377;17;2963;6
2885;50383;45;1119;28
2886;50411;7187;7;102
2887;50513;16829;3;26
2888;50539;16843;3;10
2889;50549;113;447;38
2890;50587;50581;1;6
2891;50593;50587;1;6
2892;50599;50527;1;72
2893;50671;7237;7;12
2894;50683;7237;7;24
2895;50707;61;831;16
2896;50723;1877;27;44
2897;50767;83;611;54
2898;50821;31;1639;12
2899;50833;7;7261;6
2900;50839;16943;3;10
2901;50849;4621;11;18
2902;50867;181;281;6
2903;50873;35;1453;18
2904;50891;3;16963;2
2905;50893;50857;1;36
2906;50929;151;337;42
2907;50971;29;1757;18
2908;50989;19;2683;12
2909;51001;131;389;42
2910;51043;2683;19;66
2911;51109;17029;3;22
2912;51131;3;17043;2
2913;51133;10223;5;18
2914;51151;51133;1;18
2915;51169;53;965;24
2916;51193;17;3011;6
2917;51199;5;10239;4
2918;51203;113;453;14
2919;51217;19;2695;12
2920;51229;21;2439;10
2921;51239;23;2227;18
2922;51257;53;967;6
2923;51263;29;1767;20
2924;51283;5693;9;46
2925;51329;7331;7;12
2926;51341;10267;5;6
2927;51347;3;17115;2
2928;51349;55;933;34
2929;51383;29;1771;24
2930;51407;19;2705;12
2931;51419;3;17139;2
2932;51421;17137;3;10
2933;51431;11;4675;6
2934;51437;17;3025;12
2935;51449;87;591;32
2936;51481;25;2059;6
2937;51487;19;2709;16
2938;51503;15;3433;8
2939;51511;10301;5;6
2940;51517;57;903;46
2941;51563;17183;3;14
2942;51577;17;3033;16
2943;51593;79;653;6
2944;51599;29;1779;8
2945;51607;11;4691;6
2946;51613;2243;23;24
2947;51637;17209;3;10
2948;51647;23;2245;12
2949;51659;15;3443;14
2950;51673;7;7381;6
2951;51679;5;10335;4
2952;51683;47;1099;30
2953;51713;29;1783;6
2954;51719;37;1397;30
2955;51749;179;289;18
2956;51767;179;289;36
2957;51803;91;569;24
2958;51827;3;17275;2
2959;51829;23;2253;10
2960;51839;103;503;30
2961;51869;10369;5;24
2962;51893;3989;13;36
2963;51929;193;269;12
2964;51941;37;1403;30
2965;51971;3;17323;2
2966;51973;17;3057;4
2967;51977;17321;3;14
2968;51991;91;571;30
2969;52021;51991;1;30
2970;52051;7;7435;6
2971;52057;5783;9;10
2972;52067;3;17355;2
2973;52069;52057;1;12
2974;52081;37;1407;22
2975;52103;55;947;18
2976;52121;7;7445;6
2977;52127;4007;13;36
2978;52163;17383;3;14
2979;52177;7;7453;6
2980;52183;52177;1;6
2981;52189;45;1159;34
2982;52223;5801;9;14
2983;52237;25;2089;12
2984;52249;11;4749;10
2985;52259;63;829;32
2986;52291;4751;11;30
2987;52321;111;471;40
2988;52361;9;5817;8
2989;52369;31;1689;10
2990;52379;7481;7;12
2991;52391;17443;3;62
2992;52453;17483;3;4
2993;52457;45;1165;32
2994;52489;10487;5;54
2995;52543;91;577;36
2996;52579;7507;7;30
2997;52609;77;683;18
2998;52627;17;3095;12
2999;52639;39;1349;28
3000;52667;1949;27;44
3001;52711;17551;3;58
3002;52769;63;837;38
3003;52807;7;7543;6
3004;52813;4799;11;24
3005;52837;35;1509;22
3006;52859;3;17619;2
3007;52861;27;1957;22
3008;52883;11;4807;6
3009;52889;19;2783;12
3010;52901;52883;1;18
3011;52919;52901;1;18
3012;52937;23;2301;14
3013;52951;10589;5;6
3014;52957;27;1961;10
3015;52967;211;251;6
3016;52973;9;5885;8
3017;52981;52963;1;18
3018;52999;5;10599;4
3019;53003;17;3117;14
3020;53017;4817;11;30
3021;53047;17681;3;4
3022;53051;41;1293;38
3023;53089;53077;1;12
3024;53101;53089;1;12
3025;53113;33;1609;16
3026;53129;173;307;18
3027;53147;3;17715;2
3028;53149;5903;9;22
3029;53171;3;17723;2
3030;53173;53149;1;24
3031;53197;99;537;34
3032;53231;3;17743;2
3033;53233;17;3131;6
3034;53239;53197;1;42
3035;53281;49;1087;18
3036;53299;25;2131;24
3037;53323;137;389;30
3038;53353;7;7621;6
3039;53359;41;1301;18
3040;53377;53353;1;24
3041;53401;59;905;6
3042;53407;7;7629;4
3043;53411;3559;15;26
3044;53437;59;905;42
3045;53479;10691;5;24
3046;53503;10691;5;48
3047;53551;17837;3;40
3048;53591;7;7655;6
3049;53597;53;1011;14
3050;53611;123;435;106
3051;53717;17;3159;14
3052;53731;53;1013;42
3053;53773;65;827;18
3054;53791;17921;3;28
3055;53819;39;1379;38
3056;53857;41;1313;24
3057;53881;25;2155;6
3058;53887;9;5987;4
3059;53891;13;4145;6
3060;53897;17959;3;20
3061;53917;17;3171;10
3062;53927;41;1315;12
3063;53939;53927;1;12
3064;53951;17981;3;8
3065;53959;17977;3;28
3066;53987;23;2347;6
3067;53993;15;3599;8
3068;54001;21;2571;10
3069;54011;3;18003;2
3070;54013;77;701;36
3071;54049;18013;3;10
3072;54059;69;783;32
3073;54091;27;2003;10
3074;54101;27;2003;20
3075;54121;59;917;18
3076;54139;113;479;12
3077;54151;54139;1;12
3078;54163;35;1547;18
3079;54181;19;2851;12
3080;54193;2851;19;24
3081;54217;18061;3;34
3082;54251;151;359;42
3083;54293;18089;3;26
3084;54319;4937;11;12
3085;54331;1871;29;72
3086;54403;7;7771;6
3087;54409;75;725;34
3088;54443;6043;9;56
3089;54499;97;561;82
3090;54581;10909;5;36
3091;54617;97;563;6
3092;54623;54617;1;6
3093;54629;97;563;18
3094;54647;131;417;20
3095;54667;1399;39;106
3096;54773;18253;3;14
3097;54787;25;2191;12
3098;54799;143;383;30
3099;54829;2609;21;40
3100;54869;49;1119;38
3101;54907;10979;5;12
3102;54919;131;419;30
3103;54949;18313;3;10
3104;54959;15;3663;14
3105;54973;11;4997;6
3106;54979;54949;1;30
3107;55009;43;1279;12
3108;55021;127;433;30
3109;55051;21;2621;10
3110;55061;203;271;48
3111;55109;89;619;18
3112;55127;27;2041;20
3113;55147;199;277;24
3114;55171;67;823;30
3115;55201;7;7885;6
3116;55207;55201;1;6
3117;55213;55207;1;6
3118;55219;35;1577;24
3119;55243;83;665;48
3120;55291;63;877;40
3121;55331;3;18443;2
3122;55333;18443;3;4
3123;55337;55331;1;6
3124;55343;15;3689;8
3125;55351;1907;29;48
3126;55399;97;571;12
3127;55411;18461;3;28
3128;55439;3;18479;2
3129;55441;25;2217;16
3130;55457;13;4265;12
3131;55469;71;781;18
3132;55487;33;1681;14
3133;55501;33;1681;28
3134;55529;55511;1;18
3135;55547;3701;15;32
3136;55579;41;1355;24
3137;55603;53;1049;6
3138;55609;205;271;54
3139;55663;31;1795;18
3140;55681;11;5061;10
3141;55691;21;2651;20
3142;55711;13;4285;6
3143;55717;7;7959;4
3144;55721;11131;5;66
3145;55787;29;1923;20
3146;55807;41;1361;6
3147;55813;9;6201;4
3148;55817;7;7973;6
3149;55823;27;2067;14
3150;55837;57;979;34
3151;55871;45;1241;26
3152;55897;11;5081;6
3153;55903;11177;5;18
3154;55921;53;1055;6
3155;55927;7;7989;4
3156;55931;3;18643;2
3157;55933;19;2943;16
3158;55949;55931;1;18
3159;55967;61;917;30
3160;55997;13;4307;6
3161;56003;55997;1;6
3162;56009;77;727;30
3163;56039;15;3735;14
3164;56053;49;1143;46
3165;56099;3;18699;2
3166;56101;5099;11;12
3167;56113;18701;3;10
3168;56123;9;6235;8
3169;56131;65;863;36
3170;56167;97;579;4
3171;56171;97;579;8
3172;56179;71;791;18
3173;56197;27;2081;10
3174;56207;3;18735;2
3175;56209;61;921;28
3176;56237;13;4325;12
3177;56249;15;3749;14
3178;56263;7;8037;4
3179;56267;3;18755;2
3180;56269;59;953;42
3181;56311;56263;1;48
3182;56359;103;547;18
3183;56377;7;8053;6
3184;56383;95;593;48
3185;56431;23;2453;12
3186;56443;223;253;24
3187;56467;131;431;6
3188;56473;56467;1;6
3189;56479;21;2689;10
3190;56489;15;3765;14
3191;56503;7;8071;6
3192;56509;3323;17;18
3193;56527;55;1027;42
3194;56569;47;1203;28
3195;56597;6287;9;14
3196;56611;1109;51;52
3197;56663;113;501;50
3198;56713;23;2465;18
3199;56731;25;2269;6
3200;56737;11;5157;10
3201;56747;27;2101;20
3202;56767;11351;5;12
3203;56779;67;847;30
3204;56809;19;2989;18
3205;56827;29;1959;16
3206;56843;19;2991;14
3207;56857;18947;3;16
3208;56873;83;685;18
3209;56891;3;18963;2
3210;56893;25;2275;18
3211;56911;17;3347;12
3212;56923;7;8131;6
3213;56929;47;1211;12
3214;56941;18973;3;22
3215;56963;27;2109;20
3216;56983;227;251;6
3217;56989;5;11397;4
3218;56993;7;8141;6
3219;56999;6329;9;38
3220;57037;35;1629;22
3221;57059;15;3803;14
3222;57073;89;641;24
3223;57097;69;827;34
3224;57131;9;6347;8
3225;57139;11423;5;24
3226;57163;19051;3;10
3227;57173;19051;3;20
3228;57193;57163;1;30
3229;57223;85;673;18
3230;57241;6359;9;10
3231;57251;6359;9;20
3232;57271;57259;1;12
3233;57283;11447;5;48
3234;57331;3821;15;16
3235;57347;3;19115;2
3236;57349;57331;1;18
3237;57367;19;3019;6
3238;57373;19121;3;10
3239;57383;181;317;6
3240;57389;31;1851;8
3241;57397;57367;1;30
3242;57427;57397;1;30
3243;57457;13;4419;10
3244;57467;41;1401;26
3245;57493;27;2129;10
3246;57503;229;251;24
3247;57527;3833;15;32
3248;57559;127;453;28
3249;57587;71;811;6
3250;57593;11;5235;8
3251;57601;145;397;36
3252;57637;19211;3;4
3253;57641;19211;3;8
3254;57649;8233;7;18
3255;57667;13;4435;12
3256;57679;23;2507;18
3257;57697;83;695;12
3258;57709;31;1861;18
3259;57727;71;813;4
3260;57731;25;2309;6
3261;57737;71;813;14
3262;57751;2749;21;22
3263;57773;15;3851;8
3264;57781;21;2751;10
3265;57791;3;19263;2
3266;57793;11;5253;10
3267;57803;19259;3;26
3268;57829;19273;3;10
3269;57839;37;1563;8
3270;57847;7;8263;6
3271;57853;45;1285;28
3272;57881;115;503;36
3273;57917;7;8273;6
3274;57923;19301;3;20
3275;57943;7;8277;4
3276;57947;43;1347;26
3277;57973;9;6441;4
3278;57977;4457;13;36
3279;58013;19333;3;14
3280;58027;45;1289;22
3281;58049;8291;7;12
3282;58061;17;3415;6
3283;58067;58061;1;6
3284;58073;8291;7;36
3285;58109;51;1139;20
3286;58129;2767;21;22
3287;58151;61;953;18
3288;58169;21;2769;20
3289;58189;58171;1;18
3290;58207;9;6467;4
3291;58211;7;8315;6
3292;58217;29;2007;14
3293;58231;17;3425;6
3294;58237;87;669;34
3295;58271;47;1239;38
3296;58309;5;11661;4
3297;58313;13;4485;8
3298;58321;23;2535;16
3299;58337;199;293;30
3300;58367;3;19455;2
3301;58369;21;2779;10
3302;58379;15;3891;14
3303;58393;13;4491;10
3304;58403;19463;3;14
3305;58417;19469;3;10
3306;58427;19471;3;14
3307;58441;11681;5;36
3308;58477;69;847;34
3309;58511;73;801;38
3310;58549;187;313;18
3311;58567;157;373;6
3312;58573;58567;1;6
3313;58579;131;447;22
3314;58601;1301;45;56
3315;58657;2549;23;30
3316;58687;25;2347;12
3317;58699;1303;45;64
3318;58763;15;3917;8
3319;58771;3917;15;16
3320;58787;3;19595;2
3321;58789;4519;13;42
3322;58831;137;429;58
3323;58889;19;3099;8
3324;58897;27;2181;10
3325;58907;3;19635;2
3326;58909;5;11781;4
3327;58913;58889;1;24
3328;58937;31;1901;6
3329;58943;6547;9;20
3330;58963;21;2807;16
3331;58979;58967;1;12
3332;58991;3469;17;18
3333;59009;58997;1;12
3334;59021;9;6557;8
3335;59029;45;1311;34
3336;59063;73;809;6
3337;59069;19687;3;8
3338;59077;63;937;46
3339;59123;19699;3;26
3340;59149;29;2039;18
3341;59167;19717;3;16
3342;59183;33;1793;14
3343;59197;19;3115;12
3344;59209;35;1691;24
3345;59233;7;8461;6
3346;59239;5;11847;4
3347;59243;57;1039;20
3348;59263;19751;3;10
3349;59273;9;6585;8
3350;59281;59221;1;60
3351;59341;5393;11;18
3352;59359;73;813;10
3353;59369;47;1263;8
3354;59377;11;5397;10
3355;59387;7;8483;6
3356;59393;59387;1;6
3357;59399;119;499;18
3358;59417;59393;1;24
3359;59441;11887;5;6
3360;59447;59441;1;6
3361;59453;11887;5;18
3362;59471;3;19823;2
3363;59473;49;1213;36
3364;59509;5;11901;4
3365;59513;109;545;108
3366;59621;8513;7;30
3367;59651;23;2593;12
3368;59663;15;3977;8
3369;59671;59;1011;22
3370;59693;17;3511;6
3371;59699;25;2387;24
3372;59723;21;2843;20
3373;59743;19913;3;4
3374;59747;11;5431;6
3375;59753;65;919;18
3376;59771;35;1707;26
3377;59797;161;371;66
3378;59863;19949;3;16
3379;59879;53;1129;42
3380;59921;59;1015;36
3381;59957;73;821;24
3382;59981;61;983;18
3383;59999;59981;1;18
3384;60017;55;1091;12
3385;60029;2221;27;62
3386;60091;21;2861;10
3387;60101;20021;3;38
3388;60139;17;3537;10
3389;60149;71;847;12
3390;60161;53;1135;6
3391;60167;65;925;42
3392;60209;60167;1;42
3393;60251;12049;5;6
3394;60257;49;1229;36
3395;60293;5479;11;24
3396;60317;20101;3;14
3397;60331;6701;9;22
3398;60353;21;2873;20
3399;60373;19;3177;10
3400;60383;60353;1;30
3401;60413;60383;1;30
3402;60443;13;4649;6
3403;60449;4027;15;44
3404;60493;29;2085;28
3405;60521;7;8645;6
3406;60527;13;4655;12
3407;60539;239;253;72
3408;60611;17;3565;6
3409;60617;60611;1;6
3410;60623;9;6735;8
3411;60631;25;2425;6
3412;60637;21;2887;10
3413;60647;67;905;12
3414;60659;3;20219;2
3415;60661;37;1639;18
3416;60679;35;1733;24
3417;60703;33;1839;16
3418;60719;21;2891;8
3419;60727;41;1481;6
3420;60733;60703;1;30
3421;60763;20249;3;16
3422;60779;15;4051;14
3423;60793;161;377;96
3424;60889;13;4683;10
3425;60899;3;20299;2
3426;60901;60889;1;12
3427;60913;7;8701;6
3428;60919;5;12183;4
3429;60923;8699;7;30
3430;60953;65;937;48
3431;61001;11;5545;6
3432;61007;4691;13;24
3433;61031;23;2653;12
3434;61043;87;701;56
3435;61099;20359;3;22
3436;61121;27;2263;20
3437;61141;21;2911;10
3438;61151;113;541;18
3439;61169;5557;11;42
3440;61211;19;3221;12
3441;61223;4079;15;38
3442;61261;137;447;22
3443;61283;39;1571;14
3444;61297;2269;27;34
3445;61331;3;20443;2
3446;61333;20441;3;10
3447;61343;101;607;36
3448;61379;3;20459;2
3449;61381;113;543;22
3450;61403;7;8771;6
3451;61409;41;1497;32
3452;61441;31;1981;30
3453;61471;17;3615;16
3454;61487;21;2927;20
3455;61507;35;1757;12
3456;61519;35;1757;24
3457;61543;73;843;4
3458;61547;27;2279;14
3459;61561;73;843;22
3460;61583;61553;1;30
3461;61613;97;635;18
3462;61631;43;1433;12
3463;61643;15;4109;8
3464;61651;12329;5;6
3465;61657;20549;3;10
3466;61667;197;313;6
3467;61673;15;4111;8
3468;61681;25;2467;6
3469;61687;61651;1;36
3470;61723;61717;1;6
3471;61729;63;979;52
3472;61781;1871;33;38
3473;61819;23;2687;18
3474;61837;7;8833;6
3475;61843;25;2473;18
3476;61861;53;1167;10
3477;61871;17;3639;8
3478;61879;73;847;48
3479;61927;19;3259;6
3480;61933;4127;15;28
3481;61961;12391;5;6
3482;61967;12391;5;12
3483;61979;3;20659;2
3484;61981;13;4767;10
3485;61991;61979;1;12
3486;62003;20663;3;14
3487;62017;61987;1;30
3488;62047;7;8863;6
3489;62053;13;4773;4
3490;62057;20681;3;14
3491;62071;137;453;10
3492;62081;53;1171;18
3493;62099;8867;7;30
3494;62129;5647;11;12
3495;62141;133;467;30
3496;62171;91;683;18
3497;62189;97;641;12
3498;62201;7;8885;6
3499;62207;35;1777;12
3500;62219;15;4147;14
3501;62233;83;749;66
3502;62299;199;313;12
3503;62311;62299;1;12
3504;62323;4153;15;28
3505;62351;57;1093;50
3506;62401;2309;27;58
3507;62459;9;6939;8
3508;62467;7;8923;6
3509;62473;197;317;24
3510;62497;53;1179;10
3511;62507;35;1785;32
3512;62539;19;3291;10
3513;62549;15;4169;14
3514;62563;6947;9;40
3515;62603;31;2019;14
3516;62617;41;1527;10
3517;62627;13;4817;6
3518;62633;62627;1;6
3519;62639;15;4175;14
3520;62653;13;4819;6
3521;62659;12527;5;24
3522;62683;83;755;18
3523;62701;49;1279;30
3524;62731;62701;1;30
3525;62761;69;909;40
3526;62801;27;2325;26
3527;62827;4831;13;24
3528;62851;62731;1;120
3529;62971;13;4843;12
3530;62983;7;8997;4
3531;62987;3;20995;2
3532;62989;3313;19;42
3533;63031;43;1465;36
3534;63067;19;3319;6
3535;63073;63067;1;6
3536;63079;19;3319;18
3537;63097;7;9013;6
3538;63103;21031;3;10
3539;63113;19;3321;14
3540;63127;53;1191;4
3541;63131;63113;1;18
3542;63149;71;889;30
3543;63179;37;1707;20
3544;63199;137;461;42
3545;63241;12647;5;6
3546;63247;77;821;30
3547;63277;107;591;40
3548;63317;21101;3;14
3549;63331;17;3725;6
3550;63337;63313;1;24
3551;63361;12671;5;6
3552;63367;9049;7;24
3553;63391;7;9055;6
3554;63397;35;1811;12
3555;63409;21;3019;10
3556;63419;3;21139;2
3557;63421;19;3337;18
3558;63439;55;1153;24
3559;63463;9;7051;4
3560;63467;21149;3;20
3561;63487;11;5771;6
3562;63493;4231;15;28
3563;63521;12703;5;6
3564;63527;63521;1;6
3565;63533;11;5775;8
3566;63541;139;457;18
3567;63559;63541;1;18
3568;63577;21;3027;10
3569;63587;3;21195;2
3570;63589;21193;3;10
3571;63599;3;21199;2
3572;63601;7;9085;6
3573;63607;9;7067;4
3574;63611;12721;5;6
