n;A023705;weight;level;jump
133;361;2;180;1
134;362;19;19;1
135;363;19;19;2
136;365;2;182;1
137;366;5;73;1
138;367;19;19;6
139;373;2;186;1
140;374;373;1;1
141;375;373;1;2
142;377;2;188;1
143;378;13;29;1
144;379;13;29;2
145;381;2;190;1
146;382;3;127;1
147;383;361;1;22
148;405;2;202;1
149;406;3;135;1
150;407;3;135;2
151;409;2;204;1
152;410;409;1;1
153;411;409;1;2
154;413;2;206;1
155;414;7;59;1
156;415;409;1;6
157;421;2;210;1
158;422;421;1;1
159;423;421;1;2
160;425;2;212;1
161;426;5;85;1
162;427;5;85;2
163;429;2;214;1
164;430;3;143;1
165;431;17;25;6
166;437;2;218;1
167;438;19;23;1
168;439;19;23;2
169;441;2;220;1
170;442;3;147;1
171;443;3;147;2
172;445;2;222;1
173;446;5;89;1
174;447;25;17;22
175;469;2;234;1
176;470;7;67;1
177;471;7;67;2
178;473;2;236;1
179;474;11;43;1
180;475;11;43;2
181;477;2;238;1
182;478;3;159;1
183;479;11;43;6
184;485;2;242;1
185;486;5;97;1
186;487;5;97;2
187;489;2;244;1
188;490;3;163;1
189;491;3;163;2
190;493;2;246;1
191;494;17;29;1
192;495;163;3;6
193;501;2;250;1
194;502;3;167;1
195;503;3;167;2
196;505;2;252;1
197;506;5;101;1
198;507;5;101;2
199;509;2;254;1
200;510;509;1;1
201;511;425;1;86
202;597;2;298;1
203;598;3;199;1
204;599;3;199;2
205;601;2;300;1
206;602;601;1;1
207;603;601;1;2
208;605;2;302;1
209;606;5;121;1
210;607;601;1;6
211;613;2;306;1
212;614;613;1;1
213;615;613;1;2
214;617;2;308;1
215;618;617;1;1
216;619;617;1;2
217;621;2;310;1
218;622;3;207;1
219;623;617;1;6
220;629;2;314;1
221;630;17;37;1
222;631;17;37;2
223;633;2;316;1
224;634;3;211;1
225;635;3;211;2
226;637;2;318;1
227;638;7;91;1
228;639;617;1;22
229;661;2;330;1
230;662;661;1;1
231;663;661;1;2
232;665;2;332;1
233;666;5;133;1
234;667;5;133;2
235;669;2;334;1
236;670;3;223;1
237;671;7;95;6
238;677;2;338;1
239;678;677;1;1
240;679;677;1;2
241;681;2;340;1
242;682;3;227;1
243;683;3;227;2
244;685;2;342;1
245;686;5;137;1
246;687;227;3;6
247;693;2;346;1
248;694;3;231;1
249;695;3;231;2
250;697;2;348;1
251;698;17;41;1
252;699;17;41;2
253;701;2;350;1
254;702;701;1;1
255;703;227;3;22
256;725;2;362;1
257;726;5;145;1
258;727;5;145;2
259;729;2;364;1
260;730;3;243;1
261;731;3;243;2
262;733;2;366;1
263;734;733;1;1
264;735;9;81;6
265;741;2;370;1
266;742;3;247;1
267;743;3;247;2
268;745;2;372;1
269;746;5;149;1
270;747;5;149;2
271;749;2;374;1
272;750;7;107;1
273;751;149;5;6
274;757;2;378;1
275;758;757;1;1
276;759;757;1;2
277;761;2;380;1
278;762;761;1;1
279;763;761;1;2
280;765;2;382;1
281;766;3;255;1
282;767;227;3;86
283;853;2;426;1
284;854;853;1;1
285;855;853;1;2
286;857;2;428;1
287;858;857;1;1
288;859;857;1;2
289;861;2;430;1
290;862;3;287;1
291;863;857;1;6
292;869;2;434;1
293;870;11;79;1
294;871;11;79;2
295;873;2;436;1
296;874;3;291;1
297;875;3;291;2
298;877;2;438;1
299;878;877;1;1
300;879;9;97;6
301;885;2;442;1
302;886;3;295;1
303;887;3;295;2
304;889;2;444;1
305;890;7;127;1
306;891;7;127;2
307;893;2;446;1
308;894;19;47;1
309;895;97;9;22
310;917;2;458;1
311;918;7;131;1
312;919;7;131;2
313;921;2;460;1
314;922;3;307;1
315;923;3;307;2
316;925;2;462;1
317;926;5;185;1
318;927;307;3;6
319;933;2;466;1
320;934;3;311;1
321;935;3;311;2
322;937;2;468;1
323;938;937;1;1
324;939;937;1;2
325;941;2;470;1
326;942;941;1;1
327;943;937;1;6
328;949;2;474;1
329;950;13;73;1
330;951;13;73;2
331;953;2;476;1
332;954;953;1;1
333;955;953;1;2
334;957;2;478;1
335;958;3;319;1
336;959;937;1;22
337;981;2;490;1
338;982;3;327;1
339;983;3;327;2
340;985;2;492;1
341;986;5;197;1
342;987;5;197;2
343;989;2;494;1
344;990;23;43;1
345;991;197;5;6
346;997;2;498;1
347;998;997;1;1
348;999;997;1;2
349;1001;2;500;1
350;1002;7;143;1
351;1003;7;143;2
352;1005;2;502;1
353;1006;3;335;1
354;1007;7;143;6
355;1013;2;506;1
356;1014;1013;1;1
357;1015;1013;1;2
358;1017;2;508;1
359;1018;3;339;1
360;1019;3;339;2
361;1021;2;510;1
362;1022;1021;1;1
363;1023;681;1;342
364;1365;2;682;1
365;1366;3;455;1
366;1367;3;455;2
367;1369;2;684;1
368;1370;37;37;1
369;1371;37;37;2
370;1373;2;686;1
371;1374;1373;1;1
372;1375;37;37;6
373;1381;2;690;1
374;1382;1381;1;1
375;1383;1381;1;2
376;1385;2;692;1
377;1386;5;277;1
378;1387;5;277;2
379;1389;2;694;1
380;1390;3;463;1
381;1391;277;5;6
382;1397;2;698;1
383;1398;11;127;1
384;1399;11;127;2
385;1401;2;700;1
386;1402;3;467;1
387;1403;3;467;2
388;1405;2;702;1
389;1406;5;281;1
390;1407;277;5;22
391;1429;2;714;1
392;1430;1429;1;1
393;1431;1429;1;2
394;1433;2;716;1
395;1434;1433;1;1
396;1435;1433;1;2
397;1437;2;718;1
398;1438;3;479;1
399;1439;1433;1;6
400;1445;2;722;1
401;1446;5;289;1
402;1447;5;289;2
403;1449;2;724;1
404;1450;3;483;1
405;1451;3;483;2
406;1453;2;726;1
407;1454;1453;1;1
408;1455;7;207;6
409;1461;2;730;1
410;1462;3;487;1
411;1463;3;487;2
412;1465;2;732;1
413;1466;5;293;1
414;1467;5;293;2
415;1469;2;734;1
416;1470;13;113;1
417;1471;23;63;22
418;1493;2;746;1
419;1494;1493;1;1
420;1495;1493;1;2
421;1497;2;748;1
422;1498;3;499;1
423;1499;3;499;2
424;1501;2;750;1
425;1502;19;79;1
426;1503;499;3;6
427;1509;2;754;1
428;1510;3;503;1
429;1511;3;503;2
430;1513;2;756;1
431;1514;17;89;1
432;1515;17;89;2
433;1517;2;758;1
434;1518;37;41;1
435;1519;17;89;6
436;1525;2;762;1
437;1526;5;305;1
438;1527;5;305;2
439;1529;2;764;1
440;1530;11;139;1
441;1531;11;139;2
442;1533;2;766;1
443;1534;3;511;1
444;1535;161;9;86
445;1621;2;810;1
446;1622;1621;1;1
447;1623;1621;1;2
448;1625;2;812;1
449;1626;5;325;1
450;1627;5;325;2
451;1629;2;814;1
452;1630;3;543;1
453;1631;13;125;6
454;1637;2;818;1
455;1638;1637;1;1
456;1639;1637;1;2
457;1641;2;820;1
458;1642;3;547;1
459;1643;3;547;2
460;1645;2;822;1
461;1646;5;329;1
462;1647;547;3;6
463;1653;2;826;1
464;1654;3;551;1
465;1655;3;551;2
466;1657;2;828;1
467;1658;1657;1;1
468;1659;1657;1;2
469;1661;2;830;1
470;1662;11;151;1
471;1663;547;3;22
472;1685;2;842;1
473;1686;5;337;1
474;1687;5;337;2
475;1689;2;844;1
476;1690;3;563;1
477;1691;3;563;2
478;1693;2;846;1
479;1694;1693;1;1
480;1695;563;3;6
481;1701;2;850;1
482;1702;3;567;1
483;1703;3;567;2
484;1705;2;852;1
485;1706;5;341;1
486;1707;5;341;2
487;1709;2;854;1
488;1710;1709;1;1
489;1711;11;155;6
490;1717;2;858;1
491;1718;17;101;1
492;1719;17;101;2
493;1721;2;860;1
494;1722;1721;1;1
495;1723;1721;1;2
496;1725;2;862;1
497;1726;3;575;1
498;1727;31;55;22
499;1749;2;874;1
500;1750;3;583;1
501;1751;3;583;2
502;1753;2;876;1
503;1754;1753;1;1
504;1755;1753;1;2
505;1757;2;878;1
506;1758;7;251;1
507;1759;1753;1;6
508;1765;2;882;1
509;1766;5;353;1
510;1767;5;353;2
511;1769;2;884;1
512;1770;29;61;1
513;1771;29;61;2
514;1773;2;886;1
515;1774;3;591;1
516;1775;29;61;6
517;1781;2;890;1
518;1782;13;137;1
519;1783;13;137;2
520;1785;2;892;1
521;1786;3;595;1
522;1787;3;595;2
523;1789;2;894;1
524;1790;1789;1;1
525;1791;155;11;86
526;1877;2;938;1
527;1878;1877;1;1
528;1879;1877;1;2
529;1881;2;940;1
530;1882;3;627;1
531;1883;3;627;2
532;1885;2;942;1
533;1886;5;377;1
534;1887;9;209;6
535;1893;2;946;1
536;1894;3;631;1
537;1895;3;631;2
538;1897;2;948;1
539;1898;7;271;1
540;1899;7;271;2
541;1901;2;950;1
542;1902;1901;1;1
543;1903;7;271;6
544;1909;2;954;1
545;1910;23;83;1
546;1911;23;83;2
547;1913;2;956;1
548;1914;1913;1;1
549;1915;1913;1;2
550;1917;2;958;1
551;1918;3;639;1
552;1919;271;7;22
553;1941;2;970;1
554;1942;3;647;1
555;1943;3;647;2
556;1945;2;972;1
557;1946;5;389;1
558;1947;5;389;2
559;1949;2;974;1
560;1950;1949;1;1
561;1951;389;5;6
562;1957;2;978;1
563;1958;19;103;1
564;1959;19;103;2
565;1961;2;980;1
566;1962;37;53;1
567;1963;37;53;2
568;1965;2;982;1
569;1966;3;655;1
570;1967;37;53;6
571;1973;2;986;1
572;1974;1973;1;1
573;1975;1973;1;2
574;1977;2;988;1
575;1978;3;659;1
576;1979;3;659;2
577;1981;2;990;1
578;1982;7;283;1
579;1983;37;53;22
580;2005;2;1002;1
581;2006;5;401;1
582;2007;5;401;2
583;2009;2;1004;1
584;2010;7;287;1
585;2011;7;287;2
586;2013;2;1006;1
587;2014;3;671;1
588;2015;7;287;6
589;2021;2;1010;1
590;2022;43;47;1
591;2023;43;47;2
592;2025;2;1012;1
593;2026;3;675;1
594;2027;3;675;2
595;2029;2;1014;1
596;2030;2029;1;1
597;2031;9;225;6
598;2037;2;1018;1
599;2038;3;679;1
600;2039;3;679;2
601;2041;2;1020;1
602;2042;13;157;1
603;2043;13;157;2
604;2045;2;1022;1
605;2046;5;409;1
606;2047;1705;1;342
607;2389;2;1194;1
608;2390;2389;1;1
609;2391;2389;1;2
610;2393;2;1196;1
611;2394;2393;1;1
612;2395;2393;1;2
613;2397;2;1198;1
614;2398;3;799;1
615;2399;2393;1;6
616;2405;2;1202;1
617;2406;5;481;1
618;2407;5;481;2
619;2409;2;1204;1
620;2410;3;803;1
621;2411;3;803;2
622;2413;2;1206;1
623;2414;19;127;1
624;2415;11;219;6
625;2421;2;1210;1
626;2422;3;807;1
627;2423;3;807;2
628;2425;2;1212;1
629;2426;5;485;1
630;2427;5;485;2
631;2429;2;1214;1
632;2430;7;347;1
633;2431;33;73;22
634;2453;2;1226;1
635;2454;11;223;1
636;2455;11;223;2
637;2457;2;1228;1
638;2458;3;819;1
639;2459;3;819;2
640;2461;2;1230;1
641;2462;23;107;1
642;2463;7;351;6
643;2469;2;1234;1
644;2470;3;823;1
645;2471;3;823;2
646;2473;2;1236;1
647;2474;2473;1;1
648;2475;2473;1;2
649;2477;2;1238;1
650;2478;2477;1;1
651;2479;2473;1;6
652;2485;2;1242;1
653;2486;5;497;1
654;2487;5;497;2
655;2489;2;1244;1
656;2490;19;131;1
657;2491;19;131;2
658;2493;2;1246;1
659;2494;3;831;1
660;2495;2473;1;22
661;2517;2;1258;1
662;2518;3;839;1
663;2519;3;839;2
664;2521;2;1260;1
665;2522;2521;1;1
666;2523;2521;1;2
667;2525;2;1262;1
668;2526;5;505;1
669;2527;2521;1;6
670;2533;2;1266;1
671;2534;17;149;1
672;2535;17;149;2
673;2537;2;1268;1
674;2538;43;59;1
675;2539;43;59;2
676;2541;2;1270;1
677;2542;3;847;1
678;2543;43;59;6
679;2549;2;1274;1
680;2550;2549;1;1
681;2551;2549;1;2
682;2553;2;1276;1
683;2554;3;851;1
684;2555;3;851;2
685;2557;2;1278;1
686;2558;2557;1;1
687;2559;2473;1;86
688;2645;2;1322;1
689;2646;5;529;1
690;2647;5;529;2
691;2649;2;1324;1
692;2650;3;883;1
693;2651;3;883;2
694;2653;2;1326;1
695;2654;7;379;1
696;2655;883;3;6
697;2661;2;1330;1
698;2662;3;887;1
699;2663;3;887;2
700;2665;2;1332;1
701;2666;5;533;1
702;2667;5;533;2
703;2669;2;1334;1
704;2670;17;157;1
705;2671;13;205;6
706;2677;2;1338;1
707;2678;2677;1;1
708;2679;2677;1;2
709;2681;2;1340;1
710;2682;7;383;1
711;2683;7;383;2
712;2685;2;1342;1
713;2686;3;895;1
714;2687;41;65;22
715;2709;2;1354;1
716;2710;3;903;1
717;2711;3;903;2
718;2713;2;1356;1
719;2714;2713;1;1
720;2715;2713;1;2
721;2717;2;1358;1
722;2718;11;247;1
723;2719;2713;1;6
724;2725;2;1362;1
725;2726;5;545;1
726;2727;5;545;2
727;2729;2;1364;1
728;2730;2729;1;1
729;2731;2729;1;2
730;2733;2;1366;1
731;2734;3;911;1
732;2735;2729;1;6
733;2741;2;1370;1
734;2742;2741;1;1
735;2743;2741;1;2
736;2745;2;1372;1
737;2746;3;915;1
738;2747;3;915;2
739;2749;2;1374;1
740;2750;2749;1;1
741;2751;2729;1;22
742;2773;2;1386;1
743;2774;47;59;1
744;2775;47;59;2
745;2777;2;1388;1
746;2778;2777;1;1
747;2779;2777;1;2
748;2781;2;1390;1
749;2782;3;927;1
750;2783;2777;1;6
751;2789;2;1394;1
752;2790;2789;1;1
753;2791;2789;1;2
754;2793;2;1396;1
755;2794;3;931;1
756;2795;3;931;2
757;2797;2;1398;1
758;2798;2797;1;1
759;2799;7;399;6
760;2805;2;1402;1
761;2806;3;935;1
762;2807;3;935;2
763;2809;2;1404;1
764;2810;53;53;1
765;2811;53;53;2
766;2813;2;1406;1
767;2814;29;97;1
768;2815;2729;1;86
769;2901;2;1450;1
770;2902;3;967;1
771;2903;3;967;2
772;2905;2;1452;1
773;2906;5;581;1
774;2907;5;581;2
775;2909;2;1454;1
776;2910;2909;1;1
777;2911;7;415;6
778;2917;2;1458;1
779;2918;2917;1;1
780;2919;2917;1;2
781;2921;2;1460;1
782;2922;23;127;1
783;2923;23;127;2
784;2925;2;1462;1
785;2926;3;975;1
786;2927;23;127;6
787;2933;2;1466;1
788;2934;7;419;1
789;2935;7;419;2
790;2937;2;1468;1
791;2938;3;979;1
792;2939;3;979;2
793;2941;2;1470;1
794;2942;17;173;1
795;2943;23;127;22
796;2965;2;1482;1
797;2966;5;593;1
798;2967;5;593;2
799;2969;2;1484;1
800;2970;2969;1;1
801;2971;2969;1;2
802;2973;2;1486;1
803;2974;3;991;1
804;2975;2969;1;6
805;2981;2;1490;1
806;2982;11;271;1
807;2983;11;271;2
808;2985;2;1492;1
809;2986;3;995;1
810;2987;3;995;2
811;2989;2;1494;1
812;2990;7;427;1
813;2991;15;199;6
814;2997;2;1498;1
815;2998;3;999;1
816;2999;3;999;2
817;3001;2;1500;1
818;3002;3001;1;1
819;3003;3001;1;2
820;3005;2;1502;1
821;3006;5;601;1
822;3007;199;15;22
823;3029;2;1514;1
824;3030;13;233;1
825;3031;13;233;2
826;3033;2;1516;1
827;3034;3;1011;1
828;3035;3;1011;2
829;3037;2;1518;1
830;3038;3037;1;1
831;3039;9;337;6
832;3045;2;1522;1
833;3046;3;1015;1
834;3047;3;1015;2
835;3049;2;1524;1
836;3050;3049;1;1
837;3051;3049;1;2
838;3053;2;1526;1
839;3054;43;71;1
840;3055;3049;1;6
841;3061;2;1530;1
842;3062;3061;1;1
843;3063;3061;1;2
844;3065;2;1532;1
845;3066;5;613;1
846;3067;5;613;2
847;3069;2;1534;1
848;3070;3;1023;1
849;3071;2729;1;342
850;3413;2;1706;1
851;3414;3413;1;1
852;3415;3413;1;2
853;3417;2;1708;1
854;3418;3;1139;1
855;3419;3;1139;2
856;3421;2;1710;1
857;3422;11;311;1
858;3423;17;201;6
859;3429;2;1714;1
860;3430;3;1143;1
861;3431;3;1143;2
862;3433;2;1716;1
863;3434;3433;1;1
864;3435;3433;1;2
865;3437;2;1718;1
866;3438;7;491;1
867;3439;3433;1;6
868;3445;2;1722;1
869;3446;5;689;1
870;3447;5;689;2
871;3449;2;1724;1
872;3450;3449;1;1
873;3451;3449;1;2
874;3453;2;1726;1
875;3454;3;1151;1
876;3455;3433;1;22
877;3477;2;1738;1
878;3478;3;1159;1
879;3479;3;1159;2
880;3481;2;1740;1
881;3482;59;59;1
882;3483;59;59;2
883;3485;2;1742;1
884;3486;5;697;1
885;3487;59;59;6
886;3493;2;1746;1
887;3494;7;499;1
888;3495;7;499;2
889;3497;2;1748;1
890;3498;13;269;1
891;3499;13;269;2
892;3501;2;1750;1
893;3502;3;1167;1
894;3503;13;269;6
895;3509;2;1754;1
896;3510;11;319;1
897;3511;11;319;2
898;3513;2;1756;1
899;3514;3;1171;1
900;3515;3;1171;2
901;3517;2;1758;1
902;3518;3517;1;1
903;3519;269;13;22
904;3541;2;1770;1
905;3542;3541;1;1
906;3543;3541;1;2
907;3545;2;1772;1
908;3546;5;709;1
909;3547;5;709;2
910;3549;2;1774;1
911;3550;3;1183;1
912;3551;709;5;6
913;3557;2;1778;1
914;3558;3557;1;1
915;3559;3557;1;2
916;3561;2;1780;1
917;3562;3;1187;1
918;3563;3;1187;2
919;3565;2;1782;1
920;3566;5;713;1
921;3567;1187;3;6
922;3573;2;1786;1
923;3574;3;1191;1
924;3575;3;1191;2
925;3577;2;1788;1
926;3578;7;511;1
927;3579;7;511;2
928;3581;2;1790;1
929;3582;3581;1;1
930;3583;269;13;86
931;3669;2;1834;1
932;3670;3;1223;1
933;3671;3;1223;2
934;3673;2;1836;1
935;3674;3673;1;1
936;3675;3673;1;2
937;3677;2;1838;1
938;3678;3677;1;1
939;3679;3673;1;6
940;3685;2;1842;1
941;3686;5;737;1
942;3687;5;737;2
943;3689;2;1844;1
944;3690;7;527;1
945;3691;7;527;2
946;3693;2;1846;1
947;3694;3;1231;1
948;3695;7;527;6
949;3701;2;1850;1
950;3702;3701;1;1
951;3703;3701;1;2
952;3705;2;1852;1
953;3706;3;1235;1
954;3707;3;1235;2
955;3709;2;1854;1
956;3710;3709;1;1
957;3711;31;119;22
958;3733;2;1866;1
959;3734;3733;1;1
960;3735;3733;1;2
961;3737;2;1868;1
962;3738;37;101;1
963;3739;37;101;2
964;3741;2;1870;1
965;3742;3;1247;1
966;3743;37;101;6
967;3749;2;1874;1
968;3750;23;163;1
969;3751;23;163;2
970;3753;2;1876;1
971;3754;3;1251;1
972;3755;3;1251;2
973;3757;2;1878;1
974;3758;13;289;1
975;3759;9;417;6
976;3765;2;1882;1
977;3766;3;1255;1
978;3767;3;1255;2
979;3769;2;1884;1
980;3770;3769;1;1
981;3771;3769;1;2
982;3773;2;1886;1
983;3774;7;539;1
984;3775;27;139;22
985;3797;2;1898;1
986;3798;3797;1;1
987;3799;3797;1;2
988;3801;2;1900;1
989;3802;3;1267;1
990;3803;3;1267;2
991;3805;2;1902;1
992;3806;5;761;1
993;3807;7;543;6
994;3813;2;1906;1
995;3814;3;1271;1
996;3815;3;1271;2
997;3817;2;1908;1
998;3818;11;347;1
999;3819;11;347;2
1000;3821;2;1910;1
1001;3822;3821;1;1
1002;3823;11;347;6
1003;3829;2;1914;1
1004;3830;7;547;1
1005;3831;7;547;2
1006;3833;2;1916;1
1007;3834;3833;1;1
1008;3835;3833;1;2
1009;3837;2;1918;1
1010;3838;3;1279;1
1011;3839;139;27;86
1012;3925;2;1962;1
1013;3926;5;785;1
1014;3927;5;785;2
1015;3929;2;1964;1
1016;3930;3929;1;1
1017;3931;3929;1;2
1018;3933;2;1966;1
1019;3934;3;1311;1
1020;3935;3929;1;6
1021;3941;2;1970;1
1022;3942;7;563;1
1023;3943;7;563;2
1024;3945;2;1972;1
1025;3946;3;1315;1
1026;3947;3;1315;2
1027;3949;2;1974;1
1028;3950;11;359;1
1029;3951;15;263;6
1030;3957;2;1978;1
1031;3958;3;1319;1
1032;3959;3;1319;2
1033;3961;2;1980;1
1034;3962;17;233;1
1035;3963;17;233;2
1036;3965;2;1982;1
1037;3966;5;793;1
1038;3967;263;15;22
1039;3989;2;1994;1
1040;3990;3989;1;1
1041;3991;3989;1;2
1042;3993;2;1996;1
1043;3994;3;1331;1
1044;3995;3;1331;2
1045;3997;2;1998;1
1046;3998;7;571;1
1047;3999;11;363;6
1048;4005;2;2002;1
1049;4006;3;1335;1
1050;4007;3;1335;2
1051;4009;2;2004;1
1052;4010;19;211;1
1053;4011;19;211;2
1054;4013;2;2006;1
1055;4014;4013;1;1
1056;4015;19;211;6
1057;4021;2;2010;1
1058;4022;4021;1;1
1059;4023;4021;1;2
1060;4025;2;2012;1
1061;4026;5;805;1
1062;4027;5;805;2
1063;4029;2;2014;1
1064;4030;3;1343;1
1065;4031;211;19;22
1066;4053;2;2026;1
1067;4054;3;1351;1
1068;4055;3;1351;2
1069;4057;2;2028;1
1070;4058;4057;1;1
1071;4059;4057;1;2
1072;4061;2;2030;1
1073;4062;31;131;1
1074;4063;4057;1;6
1075;4069;2;2034;1
1076;4070;13;313;1
1077;4071;13;313;2
1078;4073;2;2036;1
1079;4074;4073;1;1
1080;4075;4073;1;2
1081;4077;2;2038;1
1082;4078;3;1359;1
1083;4079;4073;1;6
1084;4085;2;2042;1
1085;4086;5;817;1
1086;4087;5;817;2
1087;4089;2;2044;1
1088;4090;3;1363;1
1089;4091;3;1363;2
1090;4093;2;2046;1
1091;4094;4093;1;1
1092;4095;2729;1;1366
1093;5461;2;2730;1
1094;5462;43;127;1
1095;5463;43;127;2
1096;5465;2;2732;1
1097;5466;5;1093;1
1098;5467;5;1093;2
1099;5469;2;2734;1
1100;5470;3;1823;1
1101;5471;1093;5;6
1102;5477;2;2738;1
1103;5478;5477;1;1
1104;5479;5477;1;2
1105;5481;2;2740;1
1106;5482;3;1827;1
1107;5483;3;1827;2
1108;5485;2;2742;1
1109;5486;5;1097;1
1110;5487;7;783;6
1111;5493;2;2746;1
1112;5494;3;1831;1
1113;5495;3;1831;2
1114;5497;2;2748;1
1115;5498;23;239;1
1116;5499;23;239;2
1117;5501;2;2750;1
1118;5502;5501;1;1
1119;5503;27;203;22
1120;5525;2;2762;1
1121;5526;5;1105;1
1122;5527;5;1105;2
1123;5529;2;2764;1
1124;5530;3;1843;1
1125;5531;3;1843;2
1126;5533;2;2766;1
1127;5534;11;503;1
1128;5535;19;291;6
1129;5541;2;2770;1
1130;5542;3;1847;1
1131;5543;3;1847;2
1132;5545;2;2772;1
1133;5546;5;1109;1
1134;5547;5;1109;2
1135;5549;2;2774;1
1136;5550;31;179;1
1137;5551;1109;5;6
1138;5557;2;2778;1
1139;5558;5557;1;1
1140;5559;5557;1;2
1141;5561;2;2780;1
1142;5562;67;83;1
1143;5563;67;83;2
1144;5565;2;2782;1
1145;5566;3;1855;1
1146;5567;1109;5;22
1147;5589;2;2794;1
1148;5590;3;1863;1
1149;5591;3;1863;2
1150;5593;2;2796;1
1151;5594;7;799;1
1152;5595;7;799;2
1153;5597;2;2798;1
1154;5598;29;193;1
1155;5599;7;799;6
1156;5605;2;2802;1
1157;5606;5;1121;1
1158;5607;5;1121;2
1159;5609;2;2804;1
1160;5610;71;79;1
1161;5611;71;79;2
1162;5613;2;2806;1
1163;5614;3;1871;1
1164;5615;71;79;6
1165;5621;2;2810;1
1166;5622;7;803;1
1167;5623;7;803;2
1168;5625;2;2812;1
1169;5626;3;1875;1
1170;5627;3;1875;2
1171;5629;2;2814;1
1172;5630;13;433;1
1173;5631;1109;5;86
1174;5717;2;2858;1
1175;5718;5717;1;1
1176;5719;5717;1;2
1177;5721;2;2860;1
1178;5722;3;1907;1
1179;5723;3;1907;2
1180;5725;2;2862;1
1181;5726;5;1145;1
1182;5727;1907;3;6
1183;5733;2;2866;1
1184;5734;3;1911;1
1185;5735;3;1911;2
1186;5737;2;2868;1
1187;5738;5737;1;1
1188;5739;5737;1;2
1189;5741;2;2870;1
1190;5742;5741;1;1
1191;5743;5737;1;6
1192;5749;2;2874;1
1193;5750;5749;1;1
1194;5751;5749;1;2
1195;5753;2;2876;1
1196;5754;11;523;1
1197;5755;11;523;2
1198;5757;2;2878;1
1199;5758;3;1919;1
1200;5759;5737;1;22
1201;5781;2;2890;1
1202;5782;3;1927;1
1203;5783;3;1927;2
1204;5785;2;2892;1
1205;5786;5;1157;1
1206;5787;5;1157;2
1207;5789;2;2894;1
1208;5790;7;827;1
1209;5791;13;445;6
1210;5797;2;2898;1
1211;5798;11;527;1
1212;5799;11;527;2
1213;5801;2;2900;1
1214;5802;5801;1;1
1215;5803;5801;1;2
1216;5805;2;2902;1
1217;5806;3;1935;1
1218;5807;5801;1;6
1219;5813;2;2906;1
1220;5814;5813;1;1
1221;5815;5813;1;2
1222;5817;2;2908;1
1223;5818;3;1939;1
1224;5819;3;1939;2
1225;5821;2;2910;1
1226;5822;5821;1;1
1227;5823;5801;1;22
1228;5845;2;2922;1
1229;5846;5;1169;1
1230;5847;5;1169;2
1231;5849;2;2924;1
1232;5850;5849;1;1
1233;5851;5849;1;2
1234;5853;2;2926;1
1235;5854;3;1951;1
1236;5855;5849;1;6
