n;A004611;weight;level;jump
104;919;907;1;12
105;931;25;37;6
106;937;25;37;12
107;949;937;1;12
108;961;191;5;6
109;967;31;31;6
110;973;191;5;18
111;991;197;5;6
112;997;197;5;12
113;1009;997;1;12
114;1021;7;145;6
115;1027;1021;1;6
116;1033;13;79;6
117;1039;13;79;12
118;1051;11;95;6
119;1057;1051;1;6
120;1063;7;151;6
121;1069;1051;1;18
122;1087;23;47;6
123;1093;1087;1;6
124;1099;23;47;18
125;1117;11;101;6
126;1123;1117;1;6
127;1129;1117;1;12
128;1141;227;5;6
129;1147;7;163;6
130;1153;31;37;6
131;1159;31;37;12
132;1171;19;61;12
133;1183;233;5;18
134;1201;29;41;12
135;1213;239;5;18
136;1231;7;175;6
137;1237;25;49;12
138;1249;1237;1;12
139;1261;251;5;6
140;1267;13;97;6
141;1273;7;181;6
142;1279;181;7;12
143;1291;257;5;6
144;1297;1291;1;6
145;1303;257;5;18
146;1321;263;5;6
147;1327;1321;1;6
148;1333;1327;1;6
149;1339;1327;1;12
150;1351;31;43;18
151;1369;23;59;12
152;1381;11;125;6
153;1387;1381;1;6
154;1393;19;73;6
155;1399;1381;1;18
156;1417;17;83;6
157;1423;13;109;6
158;1429;83;17;18
159;1447;11;131;6
160;1453;1447;1;6
161;1459;1447;1;12
162;1471;293;5;6
163;1477;1471;1;6
164;1483;7;211;6
165;1489;211;7;12
166;1501;1483;1;18
167;1519;137;11;12
168;1531;31;49;12
169;1543;29;53;6
170;1549;29;53;12
171;1561;311;5;6
172;1567;311;5;12
173;1579;1567;1;12
174;1591;317;5;6
175;1597;37;43;6
176;1603;1597;1;6
177;1609;1597;1;12
178;1621;17;95;6
179;1627;229;7;24
180;1651;7;235;6
181;1657;13;127;6
182;1663;1657;1;6
183;1669;127;13;18
184;1687;41;41;6
185;1693;7;241;6
186;1699;25;67;24
187;1723;17;101;6
188;1729;17;101;12
189;1741;347;5;6
190;1747;1741;1;6
191;1753;1747;1;6
192;1759;1741;1;18
193;1777;7;253;6
194;1783;1777;1;6
195;1789;1777;1;12
196;1801;359;5;6
197;1807;1801;1;6
198;1813;359;5;18
199;1831;17;107;12
200;1843;11;167;6
201;1849;167;11;12
202;1861;7;265;6
203;1867;1861;1;6
204;1873;1867;1;6
205;1879;1867;1;12
206;1891;13;145;6
207;1897;1861;1;36
208;1933;41;47;6
209;1939;41;47;12
210;1951;389;5;6
211;1957;1951;1;6
212;1963;389;5;18
213;1981;25;79;6
214;1987;7;283;6
215;1993;1987;1;6
216;1999;1987;1;12
217;2011;401;5;6
218;2017;401;5;12
219;2029;2017;1;12
220;2041;2029;1;12
221;2053;37;55;18
222;2071;7;295;6
223;2077;19;109;6
224;2083;31;67;6
225;2089;19;109;18
226;2107;11;191;6
227;2113;7;301;6
228;2119;43;49;12
229;2131;17;125;6
230;2137;2131;1;6
231;2143;2137;1;6
232;2149;2137;1;12
233;2161;2143;1;18
234;2179;197;11;12
235;2191;19;115;6
236;2197;7;313;6
237;2203;19;115;18
238;2221;2203;1;18
239;2239;17;131;12
240;2251;449;5;6
241;2257;2251;1;6
242;2263;37;61;6
243;2269;37;61;12
244;2281;7;325;6
245;2287;2281;1;6
246;2293;25;91;18
247;2311;461;5;6
248;2317;2293;1;24
249;2341;467;5;6
250;2347;2341;1;6
251;2353;2347;1;6
252;2359;2347;1;12
253;2371;11;215;6
254;2377;2371;1;6
255;2383;2377;1;6
256;2389;2377;1;12
257;2401;2389;1;12
258;2413;2389;1;24
259;2437;11;221;6
260;2443;2437;1;6
261;2449;143;17;18
262;2467;23;107;6
263;2473;2467;1;6
264;2479;491;5;24
265;2503;11;227;6
266;2509;227;11;12
267;2521;503;5;6
268;2527;503;5;12
269;2539;19;133;12
270;2551;509;5;6
271;2557;509;5;12
272;2569;2551;1;18
273;2587;29;89;6
274;2593;25;103;18
275;2611;521;5;6
276;2617;7;373;6
277;2623;521;5;18
278;2641;17;155;6
279;2647;19;139;6
280;2653;2647;1;6
281;2659;2647;1;12
282;2671;13;205;6
283;2677;2671;1;6
284;2683;2677;1;6
285;2689;2677;1;12
286;2701;7;385;6
287;2707;37;73;6
288;2713;2707;1;6
289;2719;2707;1;12
290;2731;2719;1;12
291;2743;7;391;6
292;2749;2731;1;18
293;2767;19;145;12
294;2779;2767;1;12
295;2791;557;5;6
296;2797;2791;1;6
297;2803;557;5;18
298;2821;53;53;12
299;2833;563;5;18
300;2851;569;5;6
301;2857;2851;1;6
302;2863;2857;1;6
303;2869;2857;1;12
304;2881;23;125;6
305;2887;23;125;12
306;2899;43;67;18
307;2917;41;71;6
308;2923;223;13;24
309;2947;17;173;6
310;2953;587;5;18
311;2971;593;5;6
312;2977;2971;1;6
313;2983;13;229;6
314;2989;13;229;12
315;3001;599;5;6
316;3007;599;5;12
317;3019;31;97;12
318;3031;11;275;6
319;3037;25;121;12
320;3049;3037;1;12
321;3061;13;235;6
322;3067;3061;1;6
323;3073;3067;1;6
324;3079;3061;1;18
325;3097;617;5;12
326;3109;19;163;12
327;3121;3109;1;12
328;3133;53;59;6
329;3139;35;89;24
330;3163;7;451;6
331;3169;41;77;12
332;3181;25;127;6
333;3187;3181;1;6
334;3193;3187;1;6
335;3199;3187;1;12
336;3211;641;5;6
337;3217;641;5;12
338;3229;3217;1;12
339;3241;3229;1;12
340;3253;17;191;6
341;3259;17;191;12
342;3271;3259;1;12
343;3283;653;5;18
344;3301;659;5;6
345;3307;3301;1;6
346;3313;3307;1;6
347;3319;3307;1;12
348;3331;3319;1;12
349;3343;19;175;18
350;3361;11;305;6
351;3367;3361;1;6
352;3373;7;481;6
353;3379;13;259;12
354;3391;677;5;6
355;3397;677;5;12
356;3409;677;5;24
357;3433;23;149;6
358;3439;311;11;18
359;3457;7;493;6
360;3463;3457;1;6
361;3469;53;65;24
362;3493;11;317;6
363;3499;317;11;12
364;3511;701;5;6
365;3517;3511;1;6
366;3523;3517;1;6
367;3529;3517;1;12
368;3541;7;505;6
369;3547;35;101;12
370;3559;3547;1;12
371;3571;23;155;6
372;3577;3571;1;6
373;3583;7;511;6
374;3589;49;73;12
375;3601;719;5;6
376;3607;13;277;6
377;3613;719;5;18
378;3631;25;145;6
379;3637;3631;1;6
380;3643;25;145;18
381;3661;17;215;6
382;3667;7;523;6
383;3673;19;193;6
384;3679;19;193;12
385;3691;11;335;6
386;3697;55;67;12
387;3709;3697;1;12
388;3721;743;5;6
389;3727;61;61;6
390;3733;3727;1;6
391;3739;3709;1;30
392;3769;13;289;12
393;3781;25;151;6
394;3787;19;199;6
395;3793;25;151;18
396;3811;29;131;12
397;3823;11;347;6
398;3829;37;103;18
399;3847;23;167;6
400;3853;59;65;18
401;3871;773;5;6
402;3877;773;5;12
403;3889;49;79;18
404;3907;47;83;6
405;3913;3907;1;6
406;3919;3907;1;12
407;3931;25;157;6
408;3937;3931;1;6
409;3943;3919;1;24
410;3967;3943;1;24
411;3991;797;5;6
412;3997;13;307;6
413;4003;7;571;6
414;4009;571;7;12
415;4021;11;365;6
416;4027;4021;1;6
417;4033;4027;1;6
418;4039;4027;1;12
419;4051;809;5;6
420;4057;809;5;12
421;4069;4051;1;18
422;4087;7;583;6
423;4093;61;67;6
424;4099;61;67;12
425;4111;4099;1;12
426;4123;23;179;6
427;4129;821;5;24
428;4153;11;377;6
429;4159;13;319;12
430;4171;7;595;6
431;4177;4153;1;24
432;4201;839;5;6
433;4207;839;5;12
434;4219;601;7;12
435;4231;13;325;6
436;4237;4231;1;6
437;4243;19;223;6
438;4249;19;223;12
439;4261;607;7;12
440;4273;23;185;18
441;4291;857;5;6
442;4297;7;613;6
443;4303;4297;1;6
444;4309;613;7;18
445;4327;29;149;6
446;4333;4327;1;6
447;4339;4327;1;12
448;4351;11;395;6
449;4357;19;229;6
450;4363;55;79;18
451;4381;55;79;36
452;4417;11;401;6
453;4423;7;631;6
454;4429;631;7;12
455;4441;887;5;6
456;4447;4441;1;6
457;4453;4447;1;6
458;4459;887;5;24
459;4483;11;407;6
460;4489;37;121;12
461;4501;29;155;6
462;4507;7;643;6
463;4513;4507;1;6
464;4519;643;7;18
465;4537;25;181;12
466;4549;13;349;12
467;4561;911;5;6
468;4567;911;5;12
469;4579;4567;1;12
470;4591;7;655;6
471;4597;4591;1;6
472;4603;35;131;18
473;4621;13;355;6
474;4627;13;355;12
475;4639;661;7;12
476;4651;929;5;6
477;4657;4651;1;6
478;4663;929;5;18
479;4681;11;425;6
480;4687;31;151;6
481;4693;43;109;6
482;4699;43;109;12
483;4711;37;127;12
484;4723;53;89;6
485;4729;941;5;24
486;4753;47;101;6
487;4759;47;101;12
488;4771;4759;1;12
489;4783;17;281;6
490;4789;17;281;12
491;4801;4789;1;12
492;4813;11;437;6
493;4819;19;253;12
494;4831;25;193;6
495;4837;25;193;12
496;4849;691;7;12
497;4861;971;5;6
498;4867;29;167;24
499;4891;17;287;12
500;4903;59;83;6
501;4909;59;83;12
502;4921;983;5;6
503;4927;7;703;6
504;4933;983;5;18
505;4951;23;215;6
506;4957;4951;1;6
507;4963;4957;1;6
508;4969;4951;1;18
509;4987;17;293;6
510;4993;4987;1;6
511;4999;4987;1;12
512;5011;4999;1;12
513;5023;4999;1;24
514;5047;71;71;6
515;5053;7;721;6
516;5059;71;71;18
517;5077;1013;5;12
518;5089;5077;1;12
519;5101;1019;5;6
520;5107;5101;1;6
521;5113;5107;1;6
522;5119;5107;1;12
523;5131;5119;1;12
524;5143;11;467;6
525;5149;467;11;12
526;5161;1031;5;6
527;5167;13;397;6
528;5173;5167;1;6
529;5179;397;13;18
530;5197;17;305;12
531;5209;29;179;18
532;5227;23;227;6
533;5233;5227;1;6
534;5239;23;227;18
535;5257;59;89;6
536;5263;1049;5;18
537;5281;479;11;12
538;5293;17;311;6
539;5299;5281;1;18
540;5317;47;113;6
541;5323;13;409;6
542;5329;13;409;12
543;5341;11;485;6
544;5347;409;13;30
545;5377;41;131;6
546;5383;233;23;24
547;5407;11;491;6
548;5413;5407;1;6
549;5419;5407;1;12
550;5431;7;775;6
551;5437;5431;1;6
552;5443;5437;1;6
553;5449;5437;1;12
554;5461;5449;1;12
555;5473;7;781;6
556;5479;1091;5;24
557;5503;23;239;6
558;5509;23;239;12
559;5521;1103;5;6
560;5527;5503;1;24
561;5551;1109;5;6
562;5557;7;793;6
563;5563;5557;1;6
564;5569;5557;1;12
565;5581;25;223;6
566;5587;5563;1;24
567;5611;509;11;12
568;5623;41;137;6
569;5629;41;137;12
570;5641;7;805;6
571;5647;5641;1;6
572;5653;5647;1;6
573;5659;5641;1;18
574;5677;53;107;6
575;5683;7;811;6
576;5689;811;7;12
577;5701;17;335;6
578;5707;17;335;12
579;5719;5701;1;18
580;5737;11;521;6
581;5743;5737;1;6
582;5749;5737;1;12
583;5761;1151;5;6
584;5767;1151;5;12
585;5779;73;79;12
586;5791;5779;1;12
587;5803;11;527;6
588;5809;17;341;12
589;5821;1163;5;6
590;5827;5821;1;6
591;5833;5827;1;6
592;5839;5827;1;12
593;5851;7;835;6
594;5857;35;167;12
595;5869;5857;1;12
596;5881;167;35;36
597;5917;23;257;6
598;5923;1181;5;18
599;5941;1187;5;6
600;5947;13;457;6
601;5953;1187;5;18
602;5971;1193;5;6
603;5977;7;853;6
604;5983;59;101;24
605;6007;17;353;6
606;6013;6007;1;6
607;6019;6007;1;12
608;6031;25;241;6
609;6037;37;163;6
610;6043;463;13;24
611;6067;11;551;6
612;6073;6067;1;6
613;6079;6067;1;12
614;6091;1217;5;6
615;6097;6073;1;24
616;6121;41;149;12
617;6133;11;557;6
618;6139;557;11;12
619;6151;877;7;12
620;6163;47;131;6
621;6169;47;131;12
622;6181;6163;1;18
623;6199;23;269;12
624;6211;17;365;6
625;6217;6211;1;6
626;6223;6217;1;6
627;6229;6217;1;12
628;6241;29;215;6
629;6247;79;79;6
630;6253;29;215;18
631;6271;7;895;6
632;6277;6271;1;6
633;6283;6277;1;6
634;6289;6277;1;12
635;6301;6271;1;30
636;6331;11;575;6
637;6337;13;487;6
638;6343;6337;1;6
639;6349;6337;1;12
640;6361;31;205;6
641;6367;6361;1;6
642;6373;6367;1;6
643;6379;6361;1;18
644;6397;7;913;6
645;6403;1277;5;18
646;6421;1283;5;6
647;6427;6421;1;6
648;6433;1283;5;18
649;6451;919;7;18
650;6469;587;11;12
651;6481;7;925;6
652;6487;6481;1;6
653;6493;13;499;6
654;6499;6481;1;18
655;6517;1301;5;12
656;6529;19;343;12
657;6541;1307;5;6
658;6547;31;211;6
659;6553;6547;1;6
660;6559;6547;1;12
661;6571;13;505;6
662;6577;6547;1;30
663;6607;1319;5;12
664;6619;6607;1;12
665;6631;25;265;6
666;6637;19;349;6
667;6643;6637;1;6
668;6649;6637;1;12
669;6661;61;109;12
670;6673;59;113;6
671;6679;59;113;12
672;6691;7;955;6
673;6697;6691;1;6
674;6703;37;181;6
675;6709;6691;1;18
676;6727;11;611;6
677;6733;79;85;18
678;6751;23;293;12
679;6763;29;233;6
680;6769;29;233;12
681;6781;967;7;12
682;6793;11;617;6
683;6799;617;11;12
684;6811;13;523;12
685;6823;17;401;6
686;6829;17;401;12
687;6841;6823;1;18
688;6859;41;167;12
689;6871;19;361;12
690;6883;1373;5;18
691;6901;7;985;6
692;6907;67;103;6
693;6913;83;83;24
694;6937;25;277;12
695;6949;991;7;12
696;6961;13;535;6
697;6967;6961;1;6
698;6973;6967;1;6
699;6979;6967;1;12
700;6991;11;635;6
701;6997;55;127;12
702;7009;6991;1;18
703;7027;7;1003;6
704;7033;7027;1;6
705;7039;59;119;18
706;7057;11;641;6
707;7063;7057;1;6
708;7069;7057;1;12
709;7081;25;283;6
710;7087;25;283;12
711;7099;19;373;12
712;7111;41;173;18
713;7129;647;11;12
714;7141;1427;5;6
715;7147;1427;5;12
716;7159;37;193;18
717;7177;1433;5;12
718;7189;7177;1;12
719;7201;1439;5;6
720;7207;19;379;6
721;7213;7207;1;6
722;7219;7207;1;12
723;7231;17;425;6
724;7237;7;1033;6
725;7243;7219;1;24
726;7267;53;137;6
727;7273;659;11;24
728;7297;23;317;6
729;7303;7297;1;6
730;7309;7297;1;12
731;7321;7309;1;12
732;7333;19;385;18
733;7351;13;565;6
734;7357;7351;1;6
735;7363;7;1051;6
736;7369;65;113;24
737;7393;83;89;6
738;7399;83;89;12
739;7411;1481;5;6
740;7417;7411;1;6
741;7423;1481;5;18
742;7441;571;13;18
743;7459;677;11;12
744;7471;1493;5;6
745;7477;31;241;6
746;7483;7477;1;6
747;7489;7477;1;12
748;7501;1499;5;6
749;7507;1499;5;12
750;7519;577;13;18
751;7537;17;443;6
752;7543;7537;1;6
753;7549;7537;1;12
754;7561;7549;1;12
755;7573;1511;5;18
756;7591;13;583;12
757;7603;71;107;6
758;7609;71;107;12
759;7621;7603;1;18
760;7639;29;263;12
761;7651;11;695;6
762;7657;7;1093;6
763;7663;13;589;6
764;7669;13;589;12
765;7681;25;307;6
766;7687;7681;1;6
767;7693;7687;1;6
768;7699;7681;1;18
769;7717;11;701;6
770;7723;23;335;18
771;7741;7;1105;6
772;7747;7741;1;6
773;7753;61;127;6
774;7759;61;127;12
775;7771;7759;1;12
776;7783;7;1111;6
777;7789;19;409;18
778;7807;29;269;6
779;7813;37;211;6
780;7819;77;101;42
781;7861;1571;5;6
782;7867;7;1123;6
783;7873;7867;1;6
784;7879;7867;1;12
785;7891;7879;1;12
786;7903;7879;1;24
787;7927;89;89;6
788;7933;1583;5;18
789;7951;7;1135;6
790;7957;7951;1;6
791;7963;73;109;6
792;7969;7951;1;18
793;7987;23;347;6
794;7993;7;1141;6
795;7999;49;163;12
796;8011;1601;5;6
797;8017;1601;5;12
798;8029;8011;1;18
799;8047;11;731;6
800;8053;13;619;6
801;8059;13;619;12
802;8071;8053;1;18
803;8089;41;197;12
804;8101;8089;1;12
805;8113;8089;1;24
806;8137;61;133;24
807;8161;7;1165;6
808;8167;35;233;12
809;8179;8167;1;12
810;8191;1637;5;6
811;8197;8191;1;6
812;8203;7;1171;6
813;8209;1171;7;12
814;8221;31;265;6
815;8227;8221;1;6
816;8233;31;265;18
817;8251;77;107;12
818;8263;23;359;6
819;8269;23;359;12
820;8281;25;331;6
821;8287;7;1183;6
822;8293;8287;1;6
823;8299;8287;1;12
824;8311;11;755;6
825;8317;55;151;12
826;8329;8317;1;12
827;8341;8329;1;12
828;8353;17;491;6
829;8359;19;439;18
830;8377;35;239;12
831;8389;8377;1;12
832;8401;23;365;6
833;8407;23;365;12
834;8419;1201;7;12
835;8431;8419;1;12
836;8443;25;337;18
837;8461;19;445;6
838;8467;8461;1;6
839;8473;8467;1;6
840;8479;8467;1;12
841;8491;37;229;18
842;8509;29;293;12
843;8521;13;655;6
844;8527;13;655;12
845;8539;8521;1;18
846;8557;17;503;6
847;8563;1709;5;18
848;8581;7;1225;6
849;8587;8581;1;6
850;8593;31;277;6
851;8599;31;277;12
852;8611;1721;5;6
853;8617;79;109;6
854;8623;7;1231;6
855;8629;1231;7;12
856;8641;11;785;6
857;8647;55;157;12
858;8659;8641;1;18
859;8677;13;667;6
860;8683;8677;1;6
861;8689;23;377;18
862;8707;7;1243;6
863;8713;8707;1;6
864;8719;8707;1;12
865;8731;25;349;6
866;8737;8731;1;6
867;8743;8737;1;6
868;8749;8737;1;12
869;8761;13;673;12
870;8773;11;797;6
871;8779;8761;1;18
872;8797;59;149;6
873;8803;35;251;18
874;8821;41;215;6
875;8827;41;215;12
876;8839;41;215;24
877;8863;17;521;6
878;8869;53;167;18
879;8887;83;107;6
880;8893;25;355;18
881;8911;13;685;6
882;8917;7;1273;6
883;8923;37;241;6
884;8929;37;241;12
885;8941;8929;1;12
886;8953;1787;5;18
887;8971;17;527;12
888;8983;55;163;18
889;9001;7;1285;6
890;9007;9001;1;6
891;9013;89;101;24
892;9037;11;821;6
893;9043;7;1291;6
894;9049;821;11;18
895;9067;13;697;6
896;9073;9067;1;6
897;9079;9067;1;12
898;9091;1297;7;12
899;9103;11;827;6
900;9109;827;11;12
901;9121;1823;5;6
902;9127;7;1303;6
903;9133;9127;1;6
904;9139;9127;1;12
905;9151;31;295;6
906;9157;9133;1;24
907;9181;25;367;6
908;9187;25;367;12
909;9199;9187;1;12
910;9211;7;1315;6
911;9217;29;317;24
912;9241;1847;5;6
913;9247;9241;1;6
914;9253;1847;5;18
915;9271;17;545;6
916;9277;73;127;6
917;9283;9277;1;6
918;9289;85;109;24
919;9313;41;227;6
920;9319;41;227;12
921;9331;25;373;6
922;9337;7;1333;6
923;9343;9337;1;6
924;9349;25;373;24
925;9373;1871;5;18
926;9391;1877;5;6
927;9397;9391;1;6
928;9403;9397;1;6
929;9409;9397;1;12
930;9421;97;97;12
931;9433;11;857;6
932;9439;857;11;12
933;9451;1889;5;6
934;9457;13;727;6
935;9463;1889;5;18
936;9481;727;13;30
937;9511;1901;5;6
938;9517;1901;5;12
939;9529;9511;1;18
940;9547;31;307;30
941;9577;17;563;6
942;9583;61;157;6
943;9589;61;157;12
944;9601;19;505;6
945;9607;9601;1;6
946;9613;13;739;6
947;9619;13;739;12
948;9631;9619;1;12
949;9643;23;419;6
950;9649;23;419;12
951;9661;1931;5;6
952;9667;1931;5;12
953;9679;9661;1;18
954;9697;11;881;6
955;9703;9697;1;6
956;9709;9697;1;12
957;9721;19;511;12
958;9733;71;137;6
959;9739;71;137;12
960;9751;9739;1;12
961;9763;11;887;6
962;9769;887;11;12
963;9781;17;575;6
964;9787;9781;1;6
965;9793;23;425;18
966;9811;37;265;6
967;9817;37;265;12
968;9829;9817;1;12
969;9841;7;1405;6
970;9847;35;281;12
971;9859;43;229;12
972;9871;9859;1;12
973;9883;1973;5;18
974;9901;1979;5;6
975;9907;1979;5;12
976;9919;9907;1;12
977;9931;25;397;6
978;9937;9931;1;6
979;9943;19;523;6
980;9949;19;523;12
981;9961;11;905;6
982;9967;7;1423;6
983;9973;55;181;18
984;9991;1997;5;6
985;9997;97;103;6
986;10003;13;769;6
987;10009;97;103;18
988;10027;11;911;6
989;10033;37;271;6
990;10039;10009;1;30
991;10069;35;287;24
992;10093;7;1441;6
993;10099;77;131;12
994;10111;43;235;6
995;10117;43;235;12
996;10129;67;151;12
997;10141;2027;5;6
998;10147;2027;5;12
999;10159;73;139;12
1000;10171;19;535;6
1001;10177;10141;1;36
1002;10213;2039;5;18
1003;10231;929;11;12
1004;10243;29;353;6
1005;10249;29;353;12
1006;10261;7;1465;6
1007;10267;31;331;6
1008;10273;10267;1;6
1009;10279;31;331;18
1010;10297;41;251;6
1011;10303;7;1471;6
1012;10309;1471;7;12
1013;10321;13;793;12
1014;10333;23;449;6
1015;10339;10321;1;18
1016;10357;11;941;6
1017;10363;10357;1;6
1018;10369;10357;1;12
1019;10381;10369;1;12
1020;10393;13;799;6
1021;10399;25;415;24
1022;10423;11;947;6
1023;10429;29;359;18
1024;10447;53;197;6
1025;10453;31;337;6
1026;10459;31;337;12
1027;10471;7;1495;6
1028;10477;10453;1;24
1029;10501;2099;5;6
1030;10507;10501;1;6
1031;10513;7;1501;6
1032;10519;19;553;12
1033;10531;67;157;12
1034;10543;67;157;24
1035;10567;59;179;6
1036;10573;77;137;24
1037;10597;29;365;12
1038;10609;10597;1;12
1039;10621;11;965;6
1040;10627;13;817;6
1041;10633;10627;1;6
1042;10639;10627;1;12
1043;10651;2129;5;6
1044;10657;10651;1;6
1045;10663;10639;1;24
1046;10687;25;427;12
1047;10699;10687;1;12
1048;10711;2141;5;6
1049;10717;10711;1;6
1050;10723;7;1531;6
1051;10729;2141;5;24
1052;10753;19;565;18
1053;10771;2153;5;6
1054;10777;2153;5;12
1055;10789;13;829;12
1056;10801;41;263;18
1057;10819;101;107;12
1058;10831;25;433;6
1059;10837;10831;1;6
1060;10843;10837;1;6
1061;10849;10837;1;12
1062;10861;13;835;6
1063;10867;1549;7;24
1064;10891;23;473;12
1065;10903;17;641;6
1066;10909;17;641;12
1067;10921;37;295;6
1068;10927;37;295;12
1069;10939;67;163;18
1070;10957;47;233;6
1071;10963;10957;1;6
1072;10969;10957;1;12
1073;10981;25;439;6
1074;10987;79;139;6
1075;10993;577;19;30
1076;11023;31;355;18
1077;11041;2207;5;6
1078;11047;61;181;6
1079;11053;11047;1;6
1080;11059;11047;1;12
1081;11071;11059;1;12
1082;11083;11;1007;6
1083;11089;2213;5;24
1084;11113;29;383;6
1085;11119;29;383;12
1086;11131;25;445;6
1087;11137;25;445;12
1088;11149;37;301;12
1089;11161;23;485;6
1090;11167;11161;1;6
1091;11173;13;859;6
1092;11179;13;859;12
1093;11191;2237;5;6
1094;11197;11173;1;24
1095;11221;2243;5;6
1096;11227;2243;5;12
1097;11239;103;109;12
1098;11251;13;865;6
1099;11257;11251;1;6
1100;11263;11239;1;24
1101;11287;25;451;12
1102;11299;11287;1;12
1103;11311;7;1615;6
1104;11317;11311;1;6
1105;11323;11317;1;6
1106;11329;11311;1;18
1107;11347;11;1031;6
1108;11353;7;1621;6
1109;11359;1031;11;18
1110;11377;83;137;6
1111;11383;31;367;6
1112;11389;31;367;12
1113;11401;11383;1;18
1114;11419;877;13;18
1115;11437;7;1633;6
1116;11443;25;457;18
1117;11461;29;395;6
1118;11467;29;395;12
1119;11479;11467;1;12
1120;11491;2297;5;6
1121;11497;11491;1;6
1122;11503;883;13;24
1123;11527;41;281;6
1124;11533;35;329;18
1125;11551;2309;5;6
1126;11557;11551;1;6
1127;11563;2309;5;18
1128;11581;25;463;6
1129;11587;37;313;6
1130;11593;11587;1;6
1131;11599;37;313;18
1132;11617;11593;1;24
1133;11641;13;895;6
1134;11647;7;1663;6
1135;11653;29;401;24
1136;11677;11;1061;6
1137;11683;11677;1;6
1138;11689;11677;1;12
1139;11701;1669;7;18
1140;11719;23;509;12
1141;11731;11719;1;12
1142;11743;11;1067;6
1143;11749;97;121;12
1144;11761;31;379;12
1145;11773;7;1681;6
1146;11779;41;287;12
1147;11791;61;193;18
1148;11809;47;251;12
1149;11821;17;695;6
1150;11827;11821;1;6
1151;11833;11827;1;6
1152;11839;11827;1;12
1153;11851;11839;1;12
1154;11863;23;515;18
1155;11881;19;625;6
1156;11887;109;109;6
1157;11893;11887;1;6
1158;11899;11887;1;12
1159;11911;73;163;12
1160;11923;17;701;6
1161;11929;17;701;12
1162;11941;7;1705;6
1163;11947;11941;1;6
1164;11953;13;919;6
1165;11959;13;919;12
1166;11971;11953;1;18
1167;11989;11971;1;18
1168;12007;59;203;30
1169;12037;53;227;6
1170;12043;12037;1;6
1171;12049;12037;1;12
1172;12061;12049;1;12
1173;12073;12049;1;24
1174;12097;107;113;6
1175;12103;12097;1;6
1176;12109;107;113;18
1177;12127;2423;5;12
1178;12139;23;527;18
1179;12157;29;419;6
1180;12163;12157;1;6
1181;12169;12157;1;12
1182;12181;25;487;6
1183;12187;12163;1;24
1184;12211;2441;5;6
1185;12217;2441;5;12
1186;12229;19;643;12
1187;12241;2447;5;6
1188;12247;12241;1;6
1189;12253;2447;5;18
1190;12271;11;1115;6
1191;12277;55;223;12
1192;12289;12277;1;12
1193;12301;2459;5;6
1194;12307;12301;1;6
1195;12313;31;397;6
1196;12319;12301;1;18
1197;12337;11;1121;6
1198;12343;1759;7;30
1199;12373;83;149;6
1200;12379;83;149;12
1201;12391;12379;1;12
1202;12403;7;1771;6
1203;12409;23;539;12
1204;12421;12409;1;12
1205;12433;17;731;6
1206;12439;17;731;12
1207;12451;19;655;6
1208;12457;19;655;12
1209;12469;12457;1;12
1210;12481;25;499;6
1211;12487;7;1783;6
1212;12493;25;499;18
1213;12511;41;305;6
1214;12517;12511;1;6
1215;12523;41;305;18
1216;12541;23;545;6
1217;12547;12541;1;6
