n;A004744;weight;level;jump
2469;16017;2;8008;1
2470;16018;4;4004;2
2471;16020;83;193;1
2472;16021;1601;10;11
2473;16032;17;943;1
2474;16033;2;8016;1
2475;16034;3;5344;2
2476;16036;3;5345;1
2477;16037;8017;2;3
2478;16040;43;373;1
2479;16041;2;8020;1
2480;16042;3989;4;86
2481;16128;16127;1;1
2482;16129;2;8064;1
2483;16130;3;5376;2
2484;16132;3;5377;1
2485;16133;5;3226;3
2486;16136;5;3227;1
2487;16137;2;8068;1
2488;16138;37;436;6
2489;16144;3;5381;1
2490;16145;2;8072;1
2491;16146;4;4036;2
2492;16148;67;241;1
2493;16149;8069;2;11
2494;16160;11;1469;1
2495;16161;2;8080;1
2496;16162;4;4040;2
2497;16164;7;2309;1
2498;16165;8081;2;3
2499;16168;3;5389;1
2500;16169;2;8084;1
2501;16170;44;367;22
2502;16192;3;5397;1
2503;16193;2;8096;1
2504;16194;4;4048;2
2505;16196;5;3239;1
2506;16197;6;2699;3
2507;16200;97;167;1
2508;16201;2;8100;1
2509;16202;4049;4;6
2510;16208;19;853;1
2511;16209;2;8104;1
2512;16210;4;4052;2
2513;16212;13;1247;1
2514;16213;49;330;43
2515;16256;5;3251;1
2516;16257;2;8128;1
2517;16258;4;4064;2
2518;16260;71;229;1
2519;16261;11;1478;3
2520;16264;3;5421;1
2521;16265;2;8132;1
2522;16266;10;1626;6
2523;16272;53;307;1
2524;16273;2;8136;1
2525;16274;3;5424;2
2526;16276;3;5425;1
2527;16277;2711;6;11
2528;16288;3;5429;1
2529;16289;2;8144;1
2530;16290;4;4072;2
2531;16292;11;1481;1
2532;16293;5;3258;3
2533;16296;5;3259;1
2534;16297;2;8148;1
2535;16298;26;626;22
2536;16320;16319;1;1
2537;16321;2;8160;1
2538;16322;3;5440;2
2539;16324;3;5441;1
2540;16325;8161;2;3
2541;16328;29;563;1
2542;16329;2;8164;1
2543;16330;7;2332;6
2544;16336;3;5445;1
2545;16337;2;8168;1
2546;16338;4;4084;2
2547;16340;16339;1;1
2548;16341;23;710;11
2549;16352;83;197;1
2550;16353;2;8176;1
2551;16354;4;4088;2
2552;16356;5;3271;1
2553;16357;13;1258;3
2554;16360;3;5453;1
2555;16361;2;8180;1
2556;16362;12;1363;6
2557;16368;13;1259;1
2558;16369;2;8184;1
2559;16370;3;5456;2
2560;16372;3;5457;1
2561;16373;5;3274;3
2562;16376;5;3275;1
2563;16377;2;8188;1
2564;16378;4;4094;2
2565;16380;11;1489;1
2566;16381;2;8190;1
2567;16382;16381;1;1
2568;16383;2;8191;1
2569;16384;3;5461;1
2570;16385;2;8192;1
2571;16386;4;4096;2
2572;16388;7;2341;1
2573;16389;6;2731;3
2574;16392;37;443;1
2575;16393;2;8196;1
2576;16394;17;964;6
2577;16400;23;713;1
2578;16401;2;8200;1
2579;16402;4;4100;2
2580;16404;47;349;1
2581;16405;14;1171;11
2582;16416;5;3283;1
2583;16417;2;8208;1
2584;16418;3;5472;2
2585;16420;3;5473;1
2586;16421;8209;2;3
2587;16424;11;1493;1
2588;16425;2;8212;1
2589;16426;1367;12;22
2590;16448;16447;1;1
2591;16449;2;8224;1
2592;16450;4;4112;2
2593;16452;16451;1;1
2594;16453;5;3290;3
2595;16456;3;5485;1
2596;16457;2;8228;1
2597;16458;9;1828;6
2598;16464;101;163;1
2599;16465;2;8232;1
2600;16466;3;5488;2
2601;16468;3;5489;1
2602;16469;86;191;43
2603;16512;11;1501;1
2604;16513;2;8256;1
2605;16514;3;5504;2
2606;16516;3;5505;1
2607;16517;23;718;3
2608;16520;16519;1;1
2609;16521;2;8260;1
2610;16522;4129;4;6
2611;16528;3;5509;1
2612;16529;2;8264;1
2613;16530;4;4132;2
2614;16532;61;271;1
2615;16533;22;751;11
2616;16544;71;233;1
2617;16545;2;8272;1
2618;16546;4;4136;2
2619;16548;16547;1;1
2620;16549;8273;2;3
2621;16552;3;5517;1
2622;16553;2;8276;1
2623;16554;92;179;86
2624;16640;7;2377;1
2625;16641;2;8320;1
2626;16642;4;4160;2
2627;16644;11;1513;1
2628;16645;53;314;3
2629;16648;3;5549;1
2630;16649;2;8324;1
2631;16650;12;1387;6
2632;16656;5;3331;1
2633;16657;2;8328;1
2634;16658;3;5552;2
2635;16660;3;5553;1
2636;16661;15;1110;11
2637;16672;3;5557;1
2638;16673;2;8336;1
2639;16674;4;4168;2
2640;16676;5;3335;1
2641;16677;6;2779;3
2642;16680;13;1283;1
2643;16681;2;8340;1
2644;16682;28;595;22
2645;16704;16703;1;1
2646;16705;2;8352;1
2647;16706;3;5568;2
2648;16708;3;5569;1
2649;16709;8353;2;3
2650;16712;17;983;1
2651;16713;2;8356;1
2652;16714;4177;4;6
2653;16720;3;5573;1
2654;16721;2;8360;1
2655;16722;4;4180;2
2656;16724;7;2389;1
2657;16725;178;93;171
2658;16896;5;3379;1
2659;16897;2;8448;1
2660;16898;3;5632;2
2661;16900;3;5633;1
2662;16901;7;2414;3
2663;16904;16903;1;1
2664;16905;2;8452;1
2665;16906;10;1690;6
2666;16912;3;5637;1
2667;16913;2;8456;1
2668;16914;4;4228;2
2669;16916;5;3383;1
2670;16917;79;214;11
2671;16928;16927;1;1
2672;16929;2;8464;1
2673;16930;4;4232;2
2674;16932;16931;1;1
2675;16933;5;3386;3
2676;16936;3;5645;1
2677;16937;2;8468;1
2678;16938;4229;4;22
2679;16960;3;5653;1
2680;16961;2;8480;1
2681;16962;4;4240;2
2682;16964;16963;1;1
2683;16965;6;2827;3
2684;16968;19;893;1
2685;16969;2;8484;1
2686;16970;4241;4;6
2687;16976;5;3395;1
2688;16977;2;8488;1
2689;16978;4;4244;2
2690;16980;16979;1;1
2691;16981;941;18;43
2692;17024;29;587;1
2693;17025;2;8512;1
2694;17026;4;4256;2
2695;17028;17027;1;1
2696;17029;8513;2;3
2697;17032;3;5677;1
2698;17033;2;8516;1
2699;17034;9;1892;6
2700;17040;11;1549;1
2701;17041;2;8520;1
2702;17042;3;5680;2
2703;17044;3;5681;1
2704;17045;17;1002;11
2705;17056;3;5685;1
2706;17057;2;8528;1
2707;17058;4;4264;2
2708;17060;7;2437;1
2709;17061;6;2843;3
2710;17064;113;151;1
2711;17065;2;8532;1
2712;17066;452;37;342
2713;17408;13;1339;1
2714;17409;2;8704;1
2715;17410;4;4352;2
2716;17412;23;757;1
2717;17413;5;3482;3
2718;17416;3;5805;1
2719;17417;2;8708;1
2720;17418;12;1451;6
2721;17424;7;2489;1
2722;17425;2;8712;1
2723;17426;3;5808;2
2724;17428;3;5809;1
2725;17429;2903;6;11
2726;17440;3;5813;1
2727;17441;2;8720;1
2728;17442;4;4360;2
2729;17444;17443;1;1
2730;17445;6;2907;3
2731;17448;73;239;1
2732;17449;2;8724;1
2733;17450;4357;4;22
2734;17472;17471;1;1
2735;17473;2;8736;1
2736;17474;3;5824;2
2737;17476;3;5825;1
2738;17477;8737;2;3
2739;17480;7;2497;1
2740;17481;2;8740;1
2741;17482;17;1028;6
2742;17488;3;5829;1
2743;17489;2;8744;1
2744;17490;4;4372;2
2745;17492;17491;1;1
2746;17493;50;349;43
2747;17536;3;5845;1
2748;17537;2;8768;1
2749;17538;4;4384;2
2750;17540;17539;1;1
2751;17541;6;2923;3
2752;17544;53;331;1
2753;17545;2;8772;1
2754;17546;10;1754;6
2755;17552;17551;1;1
2756;17553;2;8776;1
2757;17554;4;4388;2
2758;17556;5;3511;1
2759;17557;31;566;11
2760;17568;11;1597;1
2761;17569;2;8784;1
2762;17570;3;5856;2
2763;17572;3;5857;1
2764;17573;5;3514;3
2765;17576;5;3515;1
2766;17577;2;8788;1
2767;17578;4373;4;86
2768;17664;17;1039;1
2769;17665;2;8832;1
2770;17666;3;5888;2
2771;17668;3;5889;1
2772;17669;11;1606;3
2773;17672;41;431;1
2774;17673;2;8836;1
2775;17674;7;2524;6
2776;17680;3;5893;1
2777;17681;2;8840;1
2778;17682;4;4420;2
2779;17684;17683;1;1
2780;17685;8837;2;11
2781;17696;5;3539;1
2782;17697;2;8848;1
2783;17698;4;4424;2
2784;17700;11;1609;1
2785;17701;8849;2;3
2786;17704;3;5901;1
2787;17705;2;8852;1
2788;17706;4421;4;22
2789;17728;3;5909;1
2790;17729;2;8864;1
2791;17730;4;4432;2
2792;17732;7;2533;1
2793;17733;5;3546;3
2794;17736;5;3547;1
2795;17737;2;8868;1
2796;17738;11;1612;6
2797;17744;11;1613;1
2798;17745;2;8872;1
2799;17746;4;4436;2
2800;17748;17747;1;1
2801;17749;742;23;683
2802;18432;7;2633;1
2803;18433;2;9216;1
2804;18434;3;6144;2
2805;18436;3;6145;1
2806;18437;13;1418;3
2807;18440;18439;1;1
2808;18441;2;9220;1
2809;18442;11;1676;6
2810;18448;3;6149;1
2811;18449;2;9224;1
2812;18450;4;4612;2
2813;18452;18451;1;1
2814;18453;9221;2;11
2815;18464;37;499;1
2816;18465;2;9232;1
2817;18466;4;4616;2
2818;18468;59;313;1
2819;18469;7;2638;3
2820;18472;3;6157;1
2821;18473;2;9236;1
2822;18474;28;659;22
2823;18496;3;6165;1
2824;18497;2;9248;1
2825;18498;4;4624;2
2826;18500;13;1423;1
2827;18501;6;3083;3
2828;18504;18503;1;1
2829;18505;2;9252;1
2830;18506;10;1850;6
2831;18512;107;173;1
2832;18513;2;9256;1
2833;18514;4;4628;2
2834;18516;5;3703;1
2835;18517;3079;6;43
2836;18560;67;277;1
2837;18561;2;9280;1
2838;18562;4;4640;2
2839;18564;19;977;1
2840;18565;9281;2;3
2841;18568;3;6189;1
2842;18569;2;9284;1
2843;18570;7;2652;6
2844;18576;5;3715;1
2845;18577;2;9288;1
2846;18578;3;6192;2
2847;18580;3;6193;1
2848;18581;15;1238;11
2849;18592;3;6197;1
2850;18593;2;9296;1
2851;18594;4;4648;2
2852;18596;5;3719;1
2853;18597;6;3099;3
2854;18600;7;2657;1
2855;18601;2;9300;1
2856;18602;1543;12;86
2857;18688;3;6229;1
2858;18689;2;9344;1
2859;18690;4;4672;2
2860;18692;18691;1;1
2861;18693;5;3738;3
2862;18696;5;3739;1
2863;18697;2;9348;1
2864;18698;4673;4;6
2865;18704;59;317;1
2866;18705;2;9352;1
2867;18706;4;4676;2
2868;18708;13;1439;1
2869;18709;9349;2;11
2870;18720;18719;1;1
2871;18721;2;9360;1
2872;18722;3;6240;2
2873;18724;3;6241;1
2874;18725;11;1702;3
2875;18728;61;307;1
2876;18729;2;9364;1
2877;18730;1559;12;22
2878;18752;17;1103;1
2879;18753;2;9376;1
2880;18754;4;4688;2
2881;18756;5;3751;1
2882;18757;9377;2;3
2883;18760;3;6253;1
2884;18761;2;9380;1
2885;18762;9;2084;6
2886;18768;7;2681;1
2887;18769;2;9384;1
2888;18770;3;6256;2
2889;18772;3;6257;1
2890;18773;262;71;171
2891;18944;19;997;1
2892;18945;2;9472;1
2893;18946;4;4736;2
2894;18948;18947;1;1
2895;18949;9473;2;3
2896;18952;3;6317;1
2897;18953;2;9476;1
2898;18954;12;1579;6
2899;18960;18959;1;1
2900;18961;2;9480;1
2901;18962;3;6320;2
2902;18964;3;6321;1
2903;18965;13;1458;11
2904;18976;3;6325;1
2905;18977;2;9488;1
2906;18978;4;4744;2
2907;18980;18979;1;1
2908;18981;6;3163;3
2909;18984;41;463;1
2910;18985;2;9492;1
2911;18986;44;431;22
2912;19008;83;229;1
2913;19009;2;9504;1
2914;19010;3;6336;2
2915;19012;3;6337;1
2916;19013;5;3802;3
2917;19016;5;3803;1
2918;19017;2;9508;1
2919;19018;7;2716;6
2920;19024;3;6341;1
2921;19025;2;9512;1
2922;19026;4;4756;2
2923;19028;53;359;1
2924;19029;863;22;43
2925;19072;3;6357;1
2926;19073;2;9536;1
2927;19074;4;4768;2
2928;19076;5;3815;1
2929;19077;6;3179;3
2930;19080;19079;1;1
2931;19081;2;9540;1
2932;19082;19;1004;6
2933;19088;19087;1;1
2934;19089;2;9544;1
2935;19090;4;4772;2
2936;19092;17;1123;1
2937;19093;14;1363;11
2938;19104;7;2729;1
2939;19105;2;9552;1
2940;19106;3;6368;2
2941;19108;3;6369;1
2942;19109;41;466;3
2943;19112;29;659;1
2944;19113;2;9556;1
2945;19114;1479;12;1366
2946;20480;20479;1;1
2947;20481;2;10240;1
2948;20482;4;5120;2
2949;20484;20483;1;1
2950;20485;7;2926;3
2951;20488;3;6829;1
2952;20489;2;10244;1
2953;20490;9;2276;6
2954;20496;5;4099;1
2955;20497;2;10248;1
2956;20498;3;6832;2
2957;20500;3;6833;1
2958;20501;15;1366;11
2959;20512;3;6837;1
2960;20513;2;10256;1
2961;20514;4;5128;2
2962;20516;5;4103;1
2963;20517;6;3419;3
2964;20520;17;1207;1
2965;20521;2;10260;1
2966;20522;25;820;22
2967;20544;20543;1;1
2968;20545;2;10272;1
2969;20546;3;6848;2
2970;20548;3;6849;1
2971;20549;10273;2;3
2972;20552;20551;1;1
2973;20553;2;10276;1
2974;20554;11;1868;6
2975;20560;3;6853;1
2976;20561;2;10280;1
2977;20562;4;5140;2
2978;20564;20563;1;1
2979;20565;62;331;43
2980;20608;3;6869;1
2981;20609;2;10304;1
2982;20610;4;5152;2
2983;20612;20611;1;1
2984;20613;5;4122;3
2985;20616;5;4123;1
2986;20617;2;10308;1
2987;20618;5153;4;6
2988;20624;41;503;1
2989;20625;2;10312;1
2990;20626;4;5156;2
2991;20628;20627;1;1
2992;20629;13;1586;11
2993;20640;20639;1;1
2994;20641;2;10320;1
2995;20642;3;6880;2
2996;20644;3;6881;1
2997;20645;10321;2;3
2998;20648;11;1877;1
2999;20649;2;10324;1
3000;20650;97;212;86
3001;20736;5;4147;1
3002;20737;2;10368;1
3003;20738;3;6912;2
3004;20740;3;6913;1
3005;20741;10369;2;3
3006;20744;20743;1;1
3007;20745;2;10372;1
3008;20746;10;2074;6
3009;20752;3;6917;1
3010;20753;2;10376;1
3011;20754;4;5188;2
3012;20756;5;4151;1
3013;20757;22;943;11
3014;20768;19;1093;1
3015;20769;2;10384;1
3016;20770;4;5192;2
3017;20772;20771;1;1
3018;20773;5;4154;3
3019;20776;3;6925;1
3020;20777;2;10388;1
3021;20778;5189;4;22
3022;20800;3;6933;1
3023;20801;2;10400;1
3024;20802;4;5200;2
3025;20804;71;293;1
3026;20805;6;3467;3
3027;20808;20807;1;1
3028;20809;2;10404;1
3029;20810;7;2972;6
3030;20816;5;4163;1
3031;20817;2;10408;1
3032;20818;4;5204;2
3033;20820;109;191;1
3034;20821;175;118;171
3035;20992;3;6997;1
3036;20993;2;10496;1
3037;20994;4;5248;2
3038;20996;5;4199;1
3039;20997;6;3499;3
3040;21000;11;1909;1
3041;21001;2;10500;1
3042;21002;29;724;6
3043;21008;7;3001;1
3044;21009;2;10504;1
3045;21010;4;5252;2
3046;21012;21011;1;1
3047;21013;10501;2;11
3048;21024;21023;1;1
3049;21025;2;10512;1
3050;21026;3;7008;2
3051;21028;3;7009;1
3052;21029;10513;2;3
3053;21032;21031;1;1
3054;21033;2;10516;1
3055;21034;34;618;22
3056;21056;5;4211;1
3057;21057;2;10528;1
3058;21058;4;5264;2
3059;21060;21059;1;1
3060;21061;10529;2;3
3061;21064;3;7021;1
3062;21065;2;10532;1
3063;21066;9;2340;6
3064;21072;19;1109;1
3065;21073;2;10536;1
3066;21074;3;7024;2
3067;21076;3;7025;1
3068;21077;809;26;43
3069;21120;7;3017;1
3070;21121;2;10560;1
3071;21122;3;7040;2
3072;21124;3;7041;1
3073;21125;59;358;3
3074;21128;37;571;1
3075;21129;2;10564;1
3076;21130;5281;4;6
3077;21136;3;7045;1
3078;21137;2;10568;1
3079;21138;4;5284;2
3080;21140;21139;1;1
3081;21141;2113;10;11
3082;21152;13;1627;1
3083;21153;2;10576;1
3084;21154;4;5288;2
3085;21156;5;4231;1
3086;21157;7;3022;3
3087;21160;3;7053;1
3088;21161;2;10580;1
3089;21162;347;60;342
3090;21504;21503;1;1
3091;21505;2;10752;1
3092;21506;3;7168;2
3093;21508;3;7169;1
3094;21509;10753;2;3
3095;21512;7;3073;1
3096;21513;2;10756;1
3097;21514;19;1132;6
3098;21520;3;7173;1
3099;21521;2;10760;1
3100;21522;4;5380;2
3101;21524;21523;1;1
3102;21525;31;694;11
3103;21536;5;4307;1
3104;21537;2;10768;1
3105;21538;4;5384;2
3106;21540;7;3077;1
3107;21541;11;1958;3
3108;21544;3;7181;1
3109;21545;2;10772;1
3110;21546;5381;4;22
3111;21568;3;7189;1
3112;21569;2;10784;1
3113;21570;4;5392;2
3114;21572;11;1961;1
3115;21573;5;4314;3
3116;21576;5;4315;1
3117;21577;2;10788;1
3118;21578;5393;4;6
3119;21584;113;191;1
3120;21585;2;10792;1
3121;21586;4;5396;2
3122;21588;21587;1;1
3123;21589;54;399;43
3124;21632;97;223;1
3125;21633;2;10816;1
3126;21634;4;5408;2
3127;21636;5;4327;1
3128;21637;29;746;3
3129;21640;3;7213;1
3130;21641;2;10820;1
3131;21642;9;2404;6
3132;21648;21647;1;1
3133;21649;2;10824;1
3134;21650;3;7216;2
3135;21652;3;7217;1
3136;21653;3607;6;11
3137;21664;3;7221;1
3138;21665;2;10832;1
3139;21666;4;5416;2
3140;21668;47;461;1
3141;21669;6;3611;3
3142;21672;13;1667;1
3143;21673;2;10836;1
3144;21674;257;84;86
3145;21760;3;7253;1
3146;21761;2;10880;1
3147;21762;4;5440;2
3148;21764;7;3109;1
3149;21765;6;3627;3
3150;21768;21767;1;1
3151;21769;2;10884;1
3152;21770;5441;4;6
3153;21776;5;4355;1
3154;21777;2;10888;1
3155;21778;4;5444;2
3156;21780;29;751;1
3157;21781;14;1555;11
3158;21792;7;3113;1
3159;21793;2;10896;1
3160;21794;3;7264;2
3161;21796;3;7265;1
3162;21797;17;1282;3
3163;21800;21799;1;1
3164;21801;2;10900;1
3165;21802;30;726;22
3166;21824;139;157;1
3167;21825;2;10912;1
3168;21826;4;5456;2
3169;21828;13;1679;1
3170;21829;7;3118;3
3171;21832;3;7277;1
3172;21833;2;10916;1
3173;21834;12;1819;6
3174;21840;21839;1;1
3175;21841;2;10920;1
3176;21842;3;7280;2
3177;21844;3;7281;1
3178;21845;9557;2;2731
3179;24576;5;4915;1
3180;24577;2;12288;1
3181;24578;3;8192;2
3182;24580;3;8193;1
3183;24581;12289;2;3
3184;24584;13;1891;1
3185;24585;2;12292;1
3186;24586;10;2458;6
3187;24592;3;8197;1
3188;24593;2;12296;1
3189;24594;4;6148;2
3190;24596;5;4919;1
3191;24597;19;1294;11
3192;24608;11;2237;1
3193;24609;2;12304;1
3194;24610;4;6152;2
3195;24612;24611;1;1
3196;24613;5;4922;3
3197;24616;3;8205;1
3198;24617;2;12308;1
3199;24618;26;946;22
3200;24640;3;8213;1
3201;24641;2;12320;1
3202;24642;4;6160;2
3203;24644;19;1297;1
3204;24645;6;4107;3
3205;24648;7;3521;1
3206;24649;2;12324;1
3207;24650;61;404;6
3208;24656;5;4931;1
3209;24657;2;12328;1
3210;24658;4;6164;2
3211;24660;24659;1;1
3212;24661;66;373;43
3213;24704;7;3529;1
3214;24705;2;12352;1
3215;24706;4;6176;2
3216;24708;31;797;1
3217;24709;11;2246;3
3218;24712;3;8237;1
3219;24713;2;12356;1
3220;24714;12;2059;6
3221;24720;19;1301;1
3222;24721;2;12360;1
3223;24722;3;8240;2
3224;24724;3;8241;1
3225;24725;18;1373;11
3226;24736;3;8245;1
3227;24737;2;12368;1
3228;24738;4;6184;2
3229;24740;11;2249;1
3230;24741;6;4123;3
3231;24744;109;227;1
3232;24745;2;12372;1
3233;24746;90;274;86
3234;24832;3;8277;1
3235;24833;2;12416;1
3236;24834;4;6208;2
3237;24836;5;4967;1
3238;24837;6;4139;3
3239;24840;59;421;1
3240;24841;2;12420;1
3241;24842;7;3548;6
3242;24848;24847;1;1
3243;24849;2;12424;1
3244;24850;4;6212;2
3245;24852;24851;1;1
3246;24853;12421;2;11
3247;24864;23;1081;1
3248;24865;2;12432;1
3249;24866;3;8288;2
3250;24868;3;8289;1
3251;24869;12433;2;3
3252;24872;7;3553;1
3253;24873;2;12436;1
3254;24874;38;654;22
3255;24896;5;4979;1
3256;24897;2;12448;1
3257;24898;4;6224;2
3258;24900;7;3557;1
3259;24901;59;422;3
3260;24904;3;8301;1
3261;24905;2;12452;1
3262;24906;10;2490;6
3263;24912;29;859;1
3264;24913;2;12456;1
3265;24914;3;8304;2
3266;24916;3;8305;1
3267;24917;12373;2;171
3268;25088;25087;1;1
3269;25089;2;12544;1
3270;25090;4;6272;2
3271;25092;11;2281;1
3272;25093;5;5018;3
3273;25096;3;8365;1
3274;25097;2;12548;1
3275;25098;9;2788;6
3276;25104;13;1931;1
3277;25105;2;12552;1
3278;25106;3;8368;2
3279;25108;3;8369;1
3280;25109;47;534;11
3281;25120;3;8373;1
3282;25121;2;12560;1
3283;25122;4;6280;2
3284;25124;7;3589;1
3285;25125;6;4187;3
3286;25128;25127;1;1
3287;25129;2;12564;1
3288;25130;6277;4;22
3289;25152;7;3593;1
3290;25153;2;12576;1
3291;25154;3;8384;2
3292;25156;3;8385;1
3293;25157;12577;2;3
3294;25160;139;181;1
3295;25161;2;12580;1
3296;25162;19;1324;6
3297;25168;3;8389;1
3298;25169;2;12584;1
3299;25170;4;6292;2
3300;25172;25171;1;1
3301;25173;70;359;43
3302;25216;3;8405;1
3303;25217;2;12608;1
3304;25218;4;6304;2
3305;25220;25219;1;1
3306;25221;6;4203;3
3307;25224;11;2293;1
3308;25225;2;12612;1
3309;25226;10;2522;6
3310;25232;23;1097;1
3311;25233;2;12616;1
3312;25234;4;6308;2
3313;25236;5;5047;1
3314;25237;12613;2;11
3315;25248;25247;1;1
3316;25249;2;12624;1
3317;25250;3;8416;2
3318;25252;3;8417;1
3319;25253;5;5050;3
3320;25256;5;5051;1
3321;25257;2;12628;1
3322;25258;6229;4;342
3323;25600;3;8533;1
3324;25601;2;12800;1
3325;25602;4;6400;2
3326;25604;25603;1;1
3327;25605;6;4267;3
3328;25608;29;883;1
3329;25609;2;12804;1
3330;25610;37;692;6
3331;25616;5;5123;1
3332;25617;2;12808;1
3333;25618;4;6404;2
3334;25620;11;2329;1
3335;25621;13;1970;11
3336;25632;19;1349;1
3337;25633;2;12816;1
3338;25634;3;8544;2
3339;25636;3;8545;1
3340;25637;7;3662;3
3341;25640;25639;1;1
3342;25641;2;12820;1
3343;25642;28;915;22
3344;25664;11;2333;1
3345;25665;2;12832;1
3346;25666;4;6416;2
3347;25668;25667;1;1
3348;25669;41;626;3
3349;25672;3;8557;1
3350;25673;2;12836;1
3351;25674;9;2852;6
3352;25680;25679;1;1
3353;25681;2;12840;1
3354;25682;3;8560;2
3355;25684;3;8561;1
3356;25685;12821;2;43
3357;25728;13;1979;1
3358;25729;2;12864;1
3359;25730;3;8576;2
3360;25732;3;8577;1
3361;25733;5;5146;3
3362;25736;5;5147;1
3363;25737;2;12868;1
3364;25738;7;3676;6
3365;25744;3;8581;1
3366;25745;2;12872;1
3367;25746;4;6436;2
3368;25748;25747;1;1
3369;25749;17;1514;11
3370;25760;25759;1;1
3371;25761;2;12880;1
3372;25762;4;6440;2
3373;25764;25763;1;1
3374;25765;11;2342;3
3375;25768;3;8589;1
3376;25769;2;12884;1
3377;25770;6421;4;86
3378;25856;5;5171;1
3379;25857;2;12928;1
3380;25858;4;6464;2
3381;25860;19;1361;1
3382;25861;7;3694;3
3383;25864;3;8621;1
3384;25865;2;12932;1
3385;25866;10;2586;6
3386;25872;41;631;1
3387;25873;2;12936;1
3388;25874;3;8624;2
3389;25876;3;8625;1
3390;25877;18;1437;11
3391;25888;3;8629;1
3392;25889;2;12944;1
3393;25890;4;6472;2
3394;25892;17;1523;1
3395;25893;5;5178;3
3396;25896;5;5179;1
3397;25897;2;12948;1
3398;25898;6469;4;22
3399;25920;25919;1;1
3400;25921;2;12960;1
3401;25922;3;8640;2
3402;25924;3;8641;1
3403;25925;13;1994;3
3404;25928;11;2357;1
3405;25929;2;12964;1
3406;25930;6481;4;6
3407;25936;3;8645;1
3408;25937;2;12968;1
3409;25938;4;6484;2
3410;25940;25939;1;1
3411;25941;12629;2;683
3412;26624;79;337;1
3413;26625;2;13312;1
3414;26626;4;6656;2
3415;26628;26627;1;1
3416;26629;13313;2;3
3417;26632;3;8877;1
3418;26633;2;13316;1
3419;26634;7;3804;6
3420;26640;17;1567;1
3421;26641;2;13320;1
3422;26642;3;8880;2
3423;26644;3;8881;1
3424;26645;23;1158;11
3425;26656;3;8885;1
3426;26657;2;13328;1
3427;26658;4;6664;2
3428;26660;53;503;1
3429;26661;6;4443;3
3430;26664;7;3809;1
3431;26665;2;13332;1
3432;26666;6661;4;22
3433;26688;26687;1;1
3434;26689;2;13344;1
3435;26690;3;8896;2
3436;26692;3;8897;1
3437;26693;5;5338;3
3438;26696;5;5339;1
3439;26697;2;13348;1
3440;26698;6673;4;6
3441;26704;3;8901;1
3442;26705;2;13352;1
3443;26706;4;6676;2
3444;26708;17;1571;1
3445;26709;67;398;43
3446;26752;3;8917;1
3447;26753;2;13376;1
3448;26754;4;6688;2
3449;26756;5;5351;1
3450;26757;6;4459;3
3451;26760;26759;1;1
3452;26761;2;13380;1
3453;26762;6689;4;6
3454;26768;13;2059;1
3455;26769;2;13384;1
3456;26770;4;6692;2
3457;26772;19;1409;1
3458;26773;13381;2;11
3459;26784;26783;1;1
3460;26785;2;13392;1
3461;26786;3;8928;2
3462;26788;3;8929;1
3463;26789;59;454;3
3464;26792;73;367;1
3465;26793;2;13396;1
3466;26794;607;44;86
3467;26880;26879;1;1
3468;26881;2;13440;1
3469;26882;3;8960;2
3470;26884;3;8961;1
3471;26885;13441;2;3
3472;26888;7;3841;1
3473;26889;2;13444;1
3474;26890;11;2444;6
3475;26896;3;8965;1
3476;26897;2;13448;1
3477;26898;4;6724;2
3478;26900;37;727;1
3479;26901;2689;10;11
3480;26912;17;1583;1
3481;26913;2;13456;1
3482;26914;4;6728;2
3483;26916;5;5383;1
3484;26917;13457;2;3
3485;26920;3;8973;1
3486;26921;2;13460;1
3487;26922;25;1076;22
3488;26944;3;8981;1
3489;26945;2;13472;1
3490;26946;4;6736;2
3491;26948;26947;1;1
3492;26949;6;4491;3
3493;26952;26951;1;1
3494;26953;2;13476;1
3495;26954;6737;4;6
3496;26960;26959;1;1
3497;26961;2;13480;1
3498;26962;4;6740;2
3499;26964;59;457;1
3500;26965;13397;2;171
3501;27136;3;9045;1
3502;27137;2;13568;1
3503;27138;4;6784;2
3504;27140;7;3877;1
3505;27141;6;4523;3
3506;27144;27143;1;1
3507;27145;2;13572;1
3508;27146;10;2714;6
3509;27152;19;1429;1
3510;27153;2;13576;1
3511;27154;4;6788;2
3512;27156;5;5431;1
3513;27157;14;1939;11
3514;27168;7;3881;1
3515;27169;2;13584;1
3516;27170;3;9056;2
3517;27172;3;9057;1
3518;27173;5;5434;3
3519;27176;5;5435;1
3520;27177;2;13588;1
3521;27178;31;876;22
3522;27200;59;461;1
3523;27201;2;13600;1
3524;27202;4;6800;2
3525;27204;11;2473;1
3526;27205;7;3886;3
3527;27208;3;9069;1
3528;27209;2;13604;1
3529;27210;12;2267;6
3530;27216;5;5443;1
3531;27217;2;13608;1
3532;27218;3;9072;2
3533;27220;3;9073;1
3534;27221;107;254;43
3535;27264;137;199;1
3536;27265;2;13632;1
3537;27266;3;9088;2
3538;27268;3;9089;1
3539;27269;13633;2;3
3540;27272;27271;1;1
3541;27273;2;13636;1
3542;27274;17;1604;6
3543;27280;3;9093;1
3544;27281;2;13640;1
3545;27282;4;6820;2
3546;27284;27283;1;1
3547;27285;13;2098;11
3548;27296;5;5459;1
3549;27297;2;13648;1
3550;27298;4;6824;2
3551;27300;27299;1;1
3552;27301;13649;2;3
