n;A004201;weight;level;jump
2652;5280;5279;1;1
2653;5281;2;2640;1
2654;5282;5281;1;1
2655;5283;2;2641;1
2656;5284;3;1761;1
2657;5285;2;2642;1
2658;5286;5;1057;1
2659;5287;2;2643;1
2660;5288;17;311;1
2661;5289;2;2644;1
2662;5290;3;1763;1
2663;5291;2;2645;1
2664;5292;11;481;1
2665;5293;2;2646;1
2666;5294;67;79;1
2667;5295;2;2647;1
2668;5296;3;1765;1
2669;5297;2;2648;1
2670;5298;5297;1;1
2671;5299;2;2649;1
2672;5300;7;757;1
2673;5301;2;2650;1
2674;5302;3;1767;1
2675;5303;2;2651;1
2676;5304;5303;1;1
2677;5305;2;2652;1
2678;5306;5;1061;1
2679;5307;2;2653;1
2680;5308;3;1769;1
2681;5309;2;2654;1
2682;5310;5309;1;1
2683;5311;2;2655;1
2684;5312;47;113;1
2685;5313;2;2656;1
2686;5314;3;1771;1
2687;5315;2;2657;1
2688;5316;5;1063;1
2689;5317;2;2658;1
2690;5318;13;409;1
2691;5319;2;2659;1
2692;5320;3;1773;1
2693;5321;2;2660;1
2694;5322;17;313;1
2695;5323;2;2661;1
2696;5324;5323;1;1
2697;5325;2;2662;1
2698;5326;3;1775;1
2699;5327;2;2663;1
2700;5328;7;761;1
2701;5329;1051;5;74
2702;5403;2;2701;1
2703;5404;3;1801;1
2704;5405;2;2702;1
2705;5406;5;1081;1
2706;5407;2;2703;1
2707;5408;5407;1;1
2708;5409;2;2704;1
2709;5410;3;1803;1
2710;5411;2;2705;1
2711;5412;7;773;1
2712;5413;2;2706;1
2713;5414;5413;1;1
2714;5415;2;2707;1
2715;5416;3;1805;1
2716;5417;2;2708;1
2717;5418;5417;1;1
2718;5419;2;2709;1
2719;5420;5419;1;1
2720;5421;2;2710;1
2721;5422;3;1807;1
2722;5423;2;2711;1
2723;5424;11;493;1
2724;5425;2;2712;1
2725;5426;5;1085;1
2726;5427;2;2713;1
2727;5428;3;1809;1
2728;5429;2;2714;1
2729;5430;61;89;1
2730;5431;2;2715;1
2731;5432;5431;1;1
2732;5433;2;2716;1
2733;5434;3;1811;1
2734;5435;2;2717;1
2735;5436;5;1087;1
2736;5437;2;2718;1
2737;5438;5437;1;1
2738;5439;2;2719;1
2739;5440;3;1813;1
2740;5441;2;2720;1
2741;5442;5441;1;1
2742;5443;2;2721;1
2743;5444;5443;1;1
2744;5445;2;2722;1
2745;5446;3;1815;1
2746;5447;2;2723;1
2747;5448;13;419;1
2748;5449;2;2724;1
2749;5450;5449;1;1
2750;5451;2;2725;1
2751;5452;3;1817;1
2752;5453;2;2726;1
2753;5454;7;779;1
2754;5455;2;2727;1
2755;5456;5;1091;1
2756;5457;2;2728;1
2757;5458;3;1819;1
2758;5459;2;2729;1
2759;5460;53;103;1
2760;5461;2;2730;1
2761;5462;43;127;1
2762;5463;2;2731;1
2763;5464;3;1821;1
2764;5465;2;2732;1
2765;5466;5;1093;1
2766;5467;2;2733;1
2767;5468;7;781;1
2768;5469;2;2734;1
2769;5470;3;1823;1
2770;5471;2;2735;1
2771;5472;5471;1;1
2772;5473;2;2736;1
2773;5474;13;421;1
2774;5475;2;2737;1
2775;5476;491;11;75
2776;5551;2;2775;1
2777;5552;7;793;1
2778;5553;2;2776;1
2779;5554;3;1851;1
2780;5555;2;2777;1
2781;5556;5;1111;1
2782;5557;2;2778;1
2783;5558;5557;1;1
2784;5559;2;2779;1
2785;5560;3;1853;1
2786;5561;2;2780;1
2787;5562;67;83;1
2788;5563;2;2781;1
2789;5564;5563;1;1
2790;5565;2;2782;1
2791;5566;3;1855;1
2792;5567;2;2783;1
2793;5568;19;293;1
2794;5569;2;2784;1
2795;5570;5569;1;1
2796;5571;2;2785;1
2797;5572;3;1857;1
2798;5573;2;2786;1
2799;5574;5573;1;1
2800;5575;2;2787;1
2801;5576;5;1115;1
2802;5577;2;2788;1
2803;5578;3;1859;1
2804;5579;2;2789;1
2805;5580;7;797;1
2806;5581;2;2790;1
2807;5582;5581;1;1
2808;5583;2;2791;1
2809;5584;3;1861;1
2810;5585;2;2792;1
2811;5586;5;1117;1
2812;5587;2;2793;1
2813;5588;37;151;1
2814;5589;2;2794;1
2815;5590;3;1863;1
2816;5591;2;2795;1
2817;5592;5591;1;1
2818;5593;2;2796;1
2819;5594;7;799;1
2820;5595;2;2797;1
2821;5596;3;1865;1
2822;5597;2;2798;1
2823;5598;29;193;1
2824;5599;2;2799;1
2825;5600;11;509;1
2826;5601;2;2800;1
2827;5602;3;1867;1
2828;5603;2;2801;1
2829;5604;13;431;1
2830;5605;2;2802;1
2831;5606;5;1121;1
2832;5607;2;2803;1
2833;5608;3;1869;1
2834;5609;2;2804;1
2835;5610;71;79;1
2836;5611;2;2805;1
2837;5612;31;181;1
2838;5613;2;2806;1
2839;5614;3;1871;1
2840;5615;2;2807;1
2841;5616;5;1123;1
2842;5617;2;2808;1
2843;5618;41;137;1
2844;5619;2;2809;1
2845;5620;3;1873;1
2846;5621;2;2810;1
2847;5622;7;803;1
2848;5623;2;2811;1
2849;5624;5623;1;1
2850;5625;179;31;76
2851;5701;2;2850;1
2852;5702;5701;1;1
2853;5703;2;2851;1
2854;5704;3;1901;1
2855;5705;2;2852;1
2856;5706;5;1141;1
2857;5707;2;2853;1
2858;5708;13;439;1
2859;5709;2;2854;1
2860;5710;3;1903;1
2861;5711;2;2855;1
2862;5712;5711;1;1
2863;5713;2;2856;1
2864;5714;29;197;1
2865;5715;2;2857;1
2866;5716;3;1905;1
2867;5717;2;2858;1
2868;5718;5717;1;1
2869;5719;2;2859;1
2870;5720;7;817;1
2871;5721;2;2860;1
2872;5722;3;1907;1
2873;5723;2;2861;1
2874;5724;59;97;1
2875;5725;2;2862;1
2876;5726;5;1145;1
2877;5727;2;2863;1
2878;5728;3;1909;1
2879;5729;2;2864;1
2880;5730;17;337;1
2881;5731;2;2865;1
2882;5732;11;521;1
2883;5733;2;2866;1
2884;5734;3;1911;1
2885;5735;2;2867;1
2886;5736;5;1147;1
2887;5737;2;2868;1
2888;5738;5737;1;1
2889;5739;2;2869;1
2890;5740;3;1913;1
2891;5741;2;2870;1
2892;5742;5741;1;1
2893;5743;2;2871;1
2894;5744;5743;1;1
2895;5745;2;2872;1
2896;5746;3;1915;1
2897;5747;2;2873;1
2898;5748;7;821;1
2899;5749;2;2874;1
2900;5750;5749;1;1
2901;5751;2;2875;1
2902;5752;3;1917;1
2903;5753;2;2876;1
2904;5754;11;523;1
2905;5755;2;2877;1
2906;5756;5;1151;1
2907;5757;2;2878;1
2908;5758;3;1919;1
2909;5759;2;2879;1
2910;5760;13;443;1
2911;5761;2;2880;1
2912;5762;7;823;1
2913;5763;2;2881;1
2914;5764;3;1921;1
2915;5765;2;2882;1
2916;5766;5;1153;1
2917;5767;2;2883;1
2918;5768;73;79;1
2919;5769;2;2884;1
2920;5770;3;1923;1
2921;5771;2;2885;1
2922;5772;29;199;1
2923;5773;2;2886;1
2924;5774;23;251;1
2925;5775;2;2887;1
2926;5776;139;41;77
2927;5853;2;2926;1
2928;5854;3;1951;1
2929;5855;2;2927;1
2930;5856;5;1171;1
2931;5857;2;2928;1
2932;5858;5857;1;1
2933;5859;2;2929;1
2934;5860;3;1953;1
2935;5861;2;2930;1
2936;5862;5861;1;1
2937;5863;2;2931;1
2938;5864;11;533;1
2939;5865;2;2932;1
2940;5866;3;1955;1
2941;5867;2;2933;1
2942;5868;5867;1;1
2943;5869;2;2934;1
2944;5870;5869;1;1
2945;5871;2;2935;1
2946;5872;3;1957;1
2947;5873;2;2936;1
2948;5874;7;839;1
2949;5875;2;2937;1
2950;5876;5;1175;1
2951;5877;2;2938;1
2952;5878;3;1959;1
2953;5879;2;2939;1
2954;5880;5879;1;1
2955;5881;2;2940;1
2956;5882;5881;1;1
2957;5883;2;2941;1
2958;5884;3;1961;1
2959;5885;2;2942;1
2960;5886;5;1177;1
2961;5887;2;2943;1
2962;5888;7;841;1
2963;5889;2;2944;1
2964;5890;3;1963;1
2965;5891;2;2945;1
2966;5892;43;137;1
2967;5893;2;2946;1
2968;5894;71;83;1
2969;5895;2;2947;1
2970;5896;3;1965;1
2971;5897;2;2948;1
2972;5898;5897;1;1
2973;5899;2;2949;1
2974;5900;17;347;1
2975;5901;2;2950;1
2976;5902;3;1967;1
2977;5903;2;2951;1
2978;5904;5903;1;1
2979;5905;2;2952;1
2980;5906;5;1181;1
2981;5907;2;2953;1
2982;5908;3;1969;1
2983;5909;2;2954;1
2984;5910;19;311;1
2985;5911;2;2955;1
2986;5912;23;257;1
2987;5913;2;2956;1
2988;5914;3;1971;1
2989;5915;2;2957;1
2990;5916;5;1183;1
2991;5917;2;2958;1
2992;5918;61;97;1
2993;5919;2;2959;1
2994;5920;3;1973;1
2995;5921;2;2960;1
2996;5922;31;191;1
2997;5923;2;2961;1
2998;5924;5923;1;1
2999;5925;2;2962;1
3000;5926;3;1975;1
3001;5927;2;2963;1
3002;5928;5927;1;1
3003;5929;5851;1;78
3004;6007;2;3003;1
3005;6008;6007;1;1
3006;6009;2;3004;1
3007;6010;3;2003;1
3008;6011;2;3005;1
3009;6012;6011;1;1
3010;6013;2;3006;1
3011;6014;7;859;1
3012;6015;2;3007;1
3013;6016;3;2005;1
3014;6017;2;3008;1
3015;6018;11;547;1
3016;6019;2;3009;1
3017;6020;13;463;1
3018;6021;2;3010;1
3019;6022;3;2007;1
3020;6023;2;3011;1
3021;6024;19;317;1
3022;6025;2;3012;1
3023;6026;5;1205;1
3024;6027;2;3013;1
3025;6028;3;2009;1
3026;6029;2;3014;1
3027;6030;6029;1;1
3028;6031;2;3015;1
3029;6032;37;163;1
3030;6033;2;3016;1
3031;6034;3;2011;1
3032;6035;2;3017;1
3033;6036;5;1207;1
3034;6037;2;3018;1
3035;6038;6037;1;1
3036;6039;2;3019;1
3037;6040;3;2013;1
3038;6041;2;3020;1
3039;6042;7;863;1
3040;6043;2;3021;1
3041;6044;6043;1;1
3042;6045;2;3022;1
3043;6046;3;2015;1
3044;6047;2;3023;1
3045;6048;6047;1;1
3046;6049;2;3024;1
3047;6050;23;263;1
3048;6051;2;3025;1
3049;6052;3;2017;1
3050;6053;2;3026;1
3051;6054;6053;1;1
3052;6055;2;3027;1
3053;6056;5;1211;1
3054;6057;2;3028;1
3055;6058;3;2019;1
3056;6059;2;3029;1
3057;6060;73;83;1
3058;6061;2;3030;1
3059;6062;11;551;1
3060;6063;2;3031;1
3061;6064;3;2021;1
3062;6065;2;3032;1
3063;6066;5;1213;1
3064;6067;2;3033;1
3065;6068;6067;1;1
3066;6069;2;3034;1
3067;6070;3;2023;1
3068;6071;2;3035;1
3069;6072;13;467;1
3070;6073;2;3036;1
3071;6074;6073;1;1
3072;6075;2;3037;1
3073;6076;3;2025;1
3074;6077;2;3038;1
3075;6078;59;103;1
3076;6079;2;3039;1
3077;6080;6079;1;1
3078;6081;2;3040;1
3079;6082;3;2027;1
3080;6083;2;3041;1
3081;6084;1201;5;79
3082;6163;2;3081;1
3083;6164;6163;1;1
3084;6165;2;3082;1
3085;6166;3;2055;1
3086;6167;2;3083;1
3087;6168;7;881;1
3088;6169;2;3084;1
3089;6170;31;199;1
3090;6171;2;3085;1
3091;6172;3;2057;1
3092;6173;2;3086;1
3093;6174;6173;1;1
3094;6175;2;3087;1
3095;6176;5;1235;1
3096;6177;2;3088;1
3097;6178;3;2059;1
3098;6179;2;3089;1
3099;6180;37;167;1
3100;6181;2;3090;1
3101;6182;7;883;1
3102;6183;2;3091;1
3103;6184;3;2061;1
3104;6185;2;3092;1
3105;6186;5;1237;1
3106;6187;2;3093;1
3107;6188;23;269;1
3108;6189;2;3094;1
3109;6190;3;2063;1
3110;6191;2;3095;1
3111;6192;41;151;1
3112;6193;2;3096;1
3113;6194;11;563;1
3114;6195;2;3097;1
3115;6196;3;2065;1
3116;6197;2;3098;1
3117;6198;6197;1;1
3118;6199;2;3099;1
3119;6200;6199;1;1
3120;6201;2;3100;1
3121;6202;3;2067;1
3122;6203;2;3101;1
3123;6204;6203;1;1
3124;6205;2;3102;1
3125;6206;5;1241;1
3126;6207;2;3103;1
3127;6208;3;2069;1
3128;6209;2;3104;1
3129;6210;7;887;1
3130;6211;2;3105;1
3131;6212;6211;1;1
3132;6213;2;3106;1
3133;6214;3;2071;1
3134;6215;2;3107;1
3135;6216;5;1243;1
3136;6217;2;3108;1
3137;6218;6217;1;1
3138;6219;2;3109;1
3139;6220;3;2073;1
3140;6221;2;3110;1
3141;6222;6221;1;1
3142;6223;2;3111;1
3143;6224;7;889;1
3144;6225;2;3112;1
3145;6226;3;2075;1
3146;6227;2;3113;1
3147;6228;13;479;1
3148;6229;2;3114;1
3149;6230;6229;1;1
3150;6231;2;3115;1
3151;6232;3;2077;1
3152;6233;2;3116;1
3153;6234;23;271;1
3154;6235;2;3117;1
3155;6236;5;1247;1
3156;6237;2;3118;1
3157;6238;3;2079;1
3158;6239;2;3119;1
3159;6240;17;367;1
3160;6241;101;61;80
3161;6321;2;3160;1
3162;6322;3;2107;1
3163;6323;2;3161;1
3164;6324;6323;1;1
3165;6325;2;3162;1
3166;6326;5;1265;1
3167;6327;2;3163;1
3168;6328;3;2109;1
3169;6329;2;3164;1
3170;6330;6329;1;1
3171;6331;2;3165;1
3172;6332;13;487;1
3173;6333;2;3166;1
3174;6334;3;2111;1
3175;6335;2;3167;1
3176;6336;5;1267;1
3177;6337;2;3168;1
3178;6338;6337;1;1
3179;6339;2;3169;1
3180;6340;3;2113;1
3181;6341;2;3170;1
3182;6342;17;373;1
3183;6343;2;3171;1
3184;6344;6343;1;1
3185;6345;2;3172;1
3186;6346;3;2115;1
3187;6347;2;3173;1
3188;6348;11;577;1
3189;6349;2;3174;1
3190;6350;7;907;1
3191;6351;2;3175;1
3192;6352;3;2117;1
3193;6353;2;3176;1
3194;6354;6353;1;1
3195;6355;2;3177;1
3196;6356;5;1271;1
3197;6357;2;3178;1
3198;6358;3;2119;1
3199;6359;2;3179;1
3200;6360;6359;1;1
3201;6361;2;3180;1
3202;6362;6361;1;1
3203;6363;2;3181;1
3204;6364;3;2121;1
3205;6365;2;3182;1
3206;6366;5;1273;1
3207;6367;2;3183;1
3208;6368;6367;1;1
3209;6369;2;3184;1
3210;6370;3;2123;1
3211;6371;2;3185;1
3212;6372;23;277;1
3213;6373;2;3186;1
3214;6374;6373;1;1
3215;6375;2;3187;1
3216;6376;3;2125;1
3217;6377;2;3188;1
3218;6378;7;911;1
3219;6379;2;3189;1
3220;6380;6379;1;1
3221;6381;2;3190;1
3222;6382;3;2127;1
3223;6383;2;3191;1
3224;6384;13;491;1
3225;6385;2;3192;1
3226;6386;5;1277;1
3227;6387;2;3193;1
3228;6388;3;2129;1
3229;6389;2;3194;1
3230;6390;6389;1;1
3231;6391;2;3195;1
3232;6392;7;913;1
3233;6393;2;3196;1
3234;6394;3;2131;1
3235;6395;2;3197;1
3236;6396;5;1279;1
3237;6397;2;3198;1
3238;6398;6397;1;1
3239;6399;2;3199;1
3240;6400;89;71;81
3241;6481;2;3240;1
3242;6482;6481;1;1
3243;6483;2;3241;1
3244;6484;3;2161;1
3245;6485;2;3242;1
3246;6486;5;1297;1
3247;6487;2;3243;1
3248;6488;13;499;1
3249;6489;2;3244;1
3250;6490;3;2163;1
3251;6491;2;3245;1
3252;6492;6491;1;1
3253;6493;2;3246;1
3254;6494;43;151;1
3255;6495;2;3247;1
3256;6496;3;2165;1
3257;6497;2;3248;1
3258;6498;73;89;1
3259;6499;2;3249;1
3260;6500;67;97;1
3261;6501;2;3250;1
3262;6502;3;2167;1
3263;6503;2;3251;1
3264;6504;7;929;1
3265;6505;2;3252;1
3266;6506;5;1301;1
3267;6507;2;3253;1
3268;6508;3;2169;1
3269;6509;2;3254;1
3270;6510;23;283;1
3271;6511;2;3255;1
3272;6512;17;383;1
3273;6513;2;3256;1
3274;6514;3;2171;1
3275;6515;2;3257;1
3276;6516;5;1303;1
3277;6517;2;3258;1
3278;6518;7;931;1
3279;6519;2;3259;1
3280;6520;3;2173;1
3281;6521;2;3260;1
3282;6522;6521;1;1
3283;6523;2;3261;1
3284;6524;11;593;1
3285;6525;2;3262;1
3286;6526;3;2175;1
3287;6527;2;3263;1
3288;6528;61;107;1
3289;6529;2;3264;1
3290;6530;6529;1;1
3291;6531;2;3265;1
3292;6532;3;2177;1
3293;6533;2;3266;1
3294;6534;47;139;1
3295;6535;2;3267;1
3296;6536;5;1307;1
3297;6537;2;3268;1
3298;6538;3;2179;1
3299;6539;2;3269;1
3300;6540;13;503;1
3301;6541;2;3270;1
3302;6542;31;211;1
3303;6543;2;3271;1
3304;6544;3;2181;1
3305;6545;2;3272;1
3306;6546;5;1309;1
3307;6547;2;3273;1
3308;6548;6547;1;1
3309;6549;2;3274;1
3310;6550;3;2183;1
3311;6551;2;3275;1
3312;6552;6551;1;1
3313;6553;2;3276;1
3314;6554;6553;1;1
3315;6555;2;3277;1
3316;6556;3;2185;1
3317;6557;2;3278;1
3318;6558;79;83;1
3319;6559;2;3279;1
3320;6560;7;937;1
3321;6561;209;31;82
3322;6643;2;3321;1
3323;6644;7;949;1
3324;6645;2;3322;1
3325;6646;3;2215;1
3326;6647;2;3323;1
3327;6648;17;391;1
3328;6649;2;3324;1
3329;6650;61;109;1
3330;6651;2;3325;1
3331;6652;3;2217;1
3332;6653;2;3326;1
3333;6654;6653;1;1
3334;6655;2;3327;1
3335;6656;5;1331;1
3336;6657;2;3328;1
3337;6658;3;2219;1
3338;6659;2;3329;1
3339;6660;6659;1;1
3340;6661;2;3330;1
3341;6662;6661;1;1
3342;6663;2;3331;1
3343;6664;3;2221;1
3344;6665;2;3332;1
3345;6666;5;1333;1
3346;6667;2;3333;1
3347;6668;59;113;1
3348;6669;2;3334;1
3349;6670;3;2223;1
3350;6671;2;3335;1
3351;6672;7;953;1
3352;6673;2;3336;1
3353;6674;6673;1;1
3354;6675;2;3337;1
3355;6676;3;2225;1
3356;6677;2;3338;1
3357;6678;11;607;1
3358;6679;2;3339;1
3359;6680;6679;1;1
3360;6681;2;3340;1
3361;6682;3;2227;1
3362;6683;2;3341;1
3363;6684;41;163;1
3364;6685;2;3342;1
3365;6686;5;1337;1
3366;6687;2;3343;1
3367;6688;3;2229;1
3368;6689;2;3344;1
3369;6690;6689;1;1
3370;6691;2;3345;1
3371;6692;6691;1;1
3372;6693;2;3346;1
3373;6694;3;2231;1
3374;6695;2;3347;1
3375;6696;5;1339;1
3376;6697;2;3348;1
3377;6698;37;181;1
3378;6699;2;3349;1
3379;6700;3;2233;1
3380;6701;2;3350;1
3381;6702;6701;1;1
3382;6703;2;3351;1
3383;6704;6703;1;1
3384;6705;2;3352;1
3385;6706;3;2235;1
3386;6707;2;3353;1
3387;6708;19;353;1
3388;6709;2;3354;1
3389;6710;6709;1;1
3390;6711;2;3355;1
3391;6712;3;2237;1
3392;6713;2;3356;1
3393;6714;7;959;1
3394;6715;2;3357;1
3395;6716;5;1343;1
3396;6717;2;3358;1
3397;6718;3;2239;1
3398;6719;2;3359;1
3399;6720;6719;1;1
3400;6721;2;3360;1
3401;6722;11;611;1
3402;6723;2;3361;1
3403;6724;229;29;83
3404;6807;2;3403;1
3405;6808;3;2269;1
3406;6809;2;3404;1
3407;6810;11;619;1
3408;6811;2;3405;1
3409;6812;7;973;1
3410;6813;2;3406;1
3411;6814;3;2271;1
3412;6815;2;3407;1
3413;6816;5;1363;1
3414;6817;2;3408;1
3415;6818;17;401;1
3416;6819;2;3409;1
3417;6820;3;2273;1
3418;6821;2;3410;1
3419;6822;19;359;1
3420;6823;2;3411;1
3421;6824;6823;1;1
3422;6825;2;3412;1
3423;6826;3;2275;1
3424;6827;2;3413;1
3425;6828;6827;1;1
3426;6829;2;3414;1
3427;6830;6829;1;1
3428;6831;2;3415;1
3429;6832;3;2277;1
3430;6833;2;3416;1
3431;6834;6833;1;1
3432;6835;2;3417;1
3433;6836;5;1367;1
3434;6837;2;3418;1
3435;6838;3;2279;1
3436;6839;2;3419;1
3437;6840;7;977;1
3438;6841;2;3420;1
3439;6842;6841;1;1
3440;6843;2;3421;1
3441;6844;3;2281;1
3442;6845;2;3422;1
3443;6846;5;1369;1
3444;6847;2;3423;1
3445;6848;41;167;1
3446;6849;2;3424;1
3447;6850;3;2283;1
3448;6851;2;3425;1
3449;6852;13;527;1
3450;6853;2;3426;1
3451;6854;7;979;1
3452;6855;2;3427;1
3453;6856;3;2285;1
3454;6857;2;3428;1
3455;6858;6857;1;1
3456;6859;2;3429;1
3457;6860;19;361;1
3458;6861;2;3430;1
3459;6862;3;2287;1
3460;6863;2;3431;1
3461;6864;6863;1;1
3462;6865;2;3432;1
3463;6866;5;1373;1
3464;6867;2;3433;1
3465;6868;3;2289;1
3466;6869;2;3434;1
3467;6870;6869;1;1
3468;6871;2;3435;1
3469;6872;6871;1;1
3470;6873;2;3436;1
3471;6874;3;2291;1
3472;6875;2;3437;1
3473;6876;5;1375;1
3474;6877;2;3438;1
3475;6878;13;529;1
3476;6879;2;3439;1
3477;6880;3;2293;1
3478;6881;2;3440;1
3479;6882;7;983;1
3480;6883;2;3441;1
3481;6884;6883;1;1
3482;6885;2;3442;1
3483;6886;3;2295;1
3484;6887;2;3443;1
3485;6888;71;97;1
3486;6889;1361;5;84
3487;6973;2;3486;1
3488;6974;19;367;1
3489;6975;2;3487;1
3490;6976;3;2325;1
3491;6977;2;3488;1
3492;6978;6977;1;1
3493;6979;2;3489;1
3494;6980;7;997;1
3495;6981;2;3490;1
3496;6982;3;2327;1
3497;6983;2;3491;1
3498;6984;6983;1;1
3499;6985;2;3492;1
3500;6986;5;1397;1
3501;6987;2;3493;1
3502;6988;3;2329;1
3503;6989;2;3494;1
3504;6990;29;241;1
3505;6991;2;3495;1
3506;6992;6991;1;1
3507;6993;2;3496;1
3508;6994;3;2331;1
3509;6995;2;3497;1
3510;6996;5;1399;1
3511;6997;2;3498;1
3512;6998;6997;1;1
3513;6999;2;3499;1
3514;7000;3;2333;1
3515;7001;2;3500;1
3516;7002;7001;1;1
3517;7003;2;3501;1
3518;7004;47;149;1
3519;7005;2;3502;1
3520;7006;3;2335;1
3521;7007;2;3503;1
3522;7008;7;1001;1
3523;7009;2;3504;1
3524;7010;43;163;1
3525;7011;2;3505;1
3526;7012;3;2337;1
3527;7013;2;3506;1
3528;7014;7013;1;1
3529;7015;2;3507;1
3530;7016;5;1403;1
3531;7017;2;3508;1
3532;7018;3;2339;1
3533;7019;2;3509;1
3534;7020;7019;1;1
3535;7021;2;3510;1
3536;7022;7;1003;1
3537;7023;2;3511;1
3538;7024;3;2341;1
3539;7025;2;3512;1
3540;7026;5;1405;1
3541;7027;2;3513;1
3542;7028;7027;1;1
3543;7029;2;3514;1
3544;7030;3;2343;1
3545;7031;2;3515;1
3546;7032;79;89;1
3547;7033;2;3516;1
3548;7034;13;541;1
3549;7035;2;3517;1
3550;7036;3;2345;1
3551;7037;2;3518;1
3552;7038;31;227;1
3553;7039;2;3519;1
3554;7040;7039;1;1
3555;7041;2;3520;1
3556;7042;3;2347;1
3557;7043;2;3521;1
3558;7044;7043;1;1
3559;7045;2;3522;1
3560;7046;5;1409;1
3561;7047;2;3523;1
3562;7048;3;2349;1
3563;7049;2;3524;1
3564;7050;7;1007;1
3565;7051;2;3525;1
3566;7052;11;641;1
3567;7053;2;3526;1
3568;7054;3;2351;1
3569;7055;2;3527;1
3570;7056;6971;1;85
3571;7141;2;3570;1
3572;7142;37;193;1
3573;7143;2;3571;1
3574;7144;3;2381;1
3575;7145;2;3572;1
3576;7146;5;1429;1
3577;7147;2;3573;1
3578;7148;7;1021;1
3579;7149;2;3574;1
3580;7150;3;2383;1
3581;7151;2;3575;1
3582;7152;7151;1;1
3583;7153;2;3576;1
3584;7154;23;311;1
3585;7155;2;3577;1
3586;7156;3;2385;1
3587;7157;2;3578;1
3588;7158;17;421;1
3589;7159;2;3579;1
3590;7160;7159;1;1
3591;7161;2;3580;1
3592;7162;3;2387;1
3593;7163;2;3581;1
3594;7164;13;551;1
3595;7165;2;3582;1
3596;7166;5;1433;1
3597;7167;2;3583;1
3598;7168;3;2389;1
3599;7169;2;3584;1
3600;7170;67;107;1
3601;7171;2;3585;1
3602;7172;71;101;1
3603;7173;2;3586;1
3604;7174;3;2391;1
3605;7175;2;3587;1
3606;7176;5;1435;1
3607;7177;2;3588;1
3608;7178;7177;1;1
3609;7179;2;3589;1
3610;7180;3;2393;1
3611;7181;2;3590;1
3612;7182;43;167;1
3613;7183;2;3591;1
3614;7184;11;653;1
3615;7185;2;3592;1
3616;7186;3;2395;1
3617;7187;2;3593;1
3618;7188;7187;1;1
3619;7189;2;3594;1
3620;7190;7;1027;1
3621;7191;2;3595;1
3622;7192;3;2397;1
3623;7193;2;3596;1
3624;7194;7193;1;1
3625;7195;2;3597;1
3626;7196;5;1439;1
3627;7197;2;3598;1
3628;7198;3;2399;1
3629;7199;2;3599;1
3630;7200;23;313;1
3631;7201;2;3600;1
3632;7202;19;379;1
3633;7203;2;3601;1
3634;7204;3;2401;1
3635;7205;2;3602;1
3636;7206;5;1441;1
3637;7207;2;3603;1
3638;7208;7207;1;1
3639;7209;2;3604;1
3640;7210;3;2403;1
3641;7211;2;3605;1
3642;7212;7211;1;1
3643;7213;2;3606;1
3644;7214;7213;1;1
3645;7215;2;3607;1
3646;7216;3;2405;1
3647;7217;2;3608;1
3648;7218;7;1031;1
3649;7219;2;3609;1
3650;7220;7219;1;1
3651;7221;2;3610;1
3652;7222;3;2407;1
3653;7223;2;3611;1
3654;7224;31;233;1
3655;7225;121;59;86
3656;7311;2;3655;1
3657;7312;3;2437;1
3658;7313;2;3656;1
3659;7314;71;103;1
3660;7315;2;3657;1
3661;7316;5;1463;1
3662;7317;2;3658;1
3663;7318;3;2439;1
3664;7319;2;3659;1
3665;7320;13;563;1
3666;7321;2;3660;1
3667;7322;7321;1;1
3668;7323;2;3661;1
3669;7324;3;2441;1
3670;7325;2;3662;1
3671;7326;5;1465;1
3672;7327;2;3663;1
3673;7328;17;431;1
3674;7329;2;3664;1
3675;7330;3;2443;1
3676;7331;2;3665;1
3677;7332;7331;1;1
3678;7333;2;3666;1
3679;7334;7333;1;1
3680;7335;2;3667;1
3681;7336;3;2445;1
3682;7337;2;3668;1
3683;7338;11;667;1
3684;7339;2;3669;1
3685;7340;41;179;1
3686;7341;2;3670;1
3687;7342;3;2447;1
3688;7343;2;3671;1
3689;7344;7;1049;1
3690;7345;2;3672;1
3691;7346;5;1469;1
3692;7347;2;3673;1
3693;7348;3;2449;1
3694;7349;2;3674;1
3695;7350;7349;1;1
3696;7351;2;3675;1
3697;7352;7351;1;1
3698;7353;2;3676;1
3699;7354;3;2451;1
3700;7355;2;3677;1
3701;7356;5;1471;1
3702;7357;2;3678;1
3703;7358;7;1051;1
3704;7359;2;3679;1
3705;7360;3;2453;1
3706;7361;2;3680;1
3707;7362;17;433;1
3708;7363;2;3681;1
3709;7364;37;199;1
3710;7365;2;3682;1
3711;7366;3;2455;1
3712;7367;2;3683;1
3713;7368;53;139;1
3714;7369;2;3684;1
3715;7370;7369;1;1
3716;7371;2;3685;1
3717;7372;3;2457;1
3718;7373;2;3686;1
3719;7374;73;101;1
3720;7375;2;3687;1
3721;7376;5;1475;1
3722;7377;2;3688;1
3723;7378;3;2459;1
3724;7379;2;3689;1
3725;7380;47;157;1
3726;7381;2;3690;1
3727;7382;11;671;1
3728;7383;2;3691;1
3729;7384;3;2461;1
3730;7385;2;3692;1
3731;7386;5;1477;1
3732;7387;2;3693;1
3733;7388;83;89;1
3734;7389;2;3694;1
3735;7390;3;2463;1
3736;7391;2;3695;1
3737;7392;19;389;1
3738;7393;2;3696;1
3739;7394;7393;1;1
