n;A003512;weight;level;jump
2767;10326;13;794;4
2768;10330;6;1721;4
2769;10334;10331;1;3
2770;10337;10333;1;4
2771;10341;10337;1;4
2772;10345;5171;2;3
2773;10348;6;1724;4
2774;10352;13;796;4
2775;10356;8;1294;4
2776;10360;10357;1;3
2777;10363;9;1151;4
2778;10367;43;241;4
2779;10371;7;1481;4
2780;10375;4;2593;3
2781;10378;6;1729;4
2782;10382;5189;2;4
2783;10386;29;358;4
2784;10390;13;799;3
2785;10393;3463;3;4
2786;10397;19;547;4
2787;10401;6;1733;3
2788;10404;5;2080;4
2789;10408;6;1734;4
2790;10412;8;1301;4
2791;10416;9;1157;3
2792;10419;5;2083;4
2793;10423;23;453;4
2794;10427;7;1489;4
2795;10431;4;2607;3
2796;10434;5;2086;4
2797;10438;6;1739;4
2798;10442;17;614;4
2799;10446;59;177;3
2800;10449;5;2089;4
2801;10453;9;1161;4
2802;10457;5227;2;3
2803;10460;8;1307;4
2804;10464;5;2092;4
2805;10468;6;1744;4
2806;10472;19;551;3
2807;10475;37;283;4
2808;10479;5;2095;4
2809;10483;7;1497;4
2810;10487;4;2621;3
2811;10490;7;1498;4
2812;10494;5;2098;4
2813;10498;5;2099;3
2814;10501;3499;3;4
2815;10505;10501;1;4
2816;10509;5;2101;4
2817;10513;5;2102;3
2818;10516;6;1752;4
2819;10520;11;956;4
2820;10524;5;2104;4
2821;10528;5;2105;3
2822;10531;11;957;4
2823;10535;10531;1;4
2824;10539;5;2107;4
2825;10543;4;2635;3
2826;10546;6;1757;4
2827;10550;5273;2;4
2828;10554;3517;3;3
2829;10557;61;173;4
2830;10561;9;1173;4
2831;10565;59;179;4
2832;10569;6;1761;3
2833;10572;8;1321;4
2834;10576;6;1762;4
2835;10580;8;1322;4
2836;10584;3527;3;3
2837;10587;19;557;4
2838;10591;3529;3;4
2839;10595;7;1513;4
2840;10599;4;2649;3
2841;10602;7;1514;4
2842;10606;6;1767;4
2843;10610;10607;1;3
2844;10613;103;103;4
2845;10617;10613;1;4
2846;10621;3539;3;4
2847;10625;47;226;3
2848;10628;8;1328;4
2849;10632;2657;4;4
2850;10636;6;1772;4
2851;10640;11;967;3
2852;10643;10639;1;4
2853;10647;29;367;4
2854;10651;7;1521;4
2855;10655;4;2663;3
2856;10658;7;1522;4
2857;10662;73;146;4
2858;10666;10663;1;3
2859;10669;5;2133;4
2860;10673;47;227;4
2861;10677;13;821;4
2862;10681;19;562;3
2863;10684;5;2136;4
2864;10688;2671;4;4
2865;10692;8;1336;4
2866;10696;17;629;3
2867;10699;5;2139;4
2868;10703;13;823;4
2869;10707;4;2676;3
2870;10710;53;202;4
2871;10714;5;2142;4
2872;10718;11;974;4
2873;10722;9;1191;3
2874;10725;71;151;4
2875;10729;5;2145;4
2876;10733;10729;1;4
2877;10737;6;1789;3
2878;10740;8;1342;4
2879;10744;5;2148;4
2880;10748;8;1343;4
2881;10752;3583;3;3
2882;10755;13;827;4
2883;10759;5;2151;4
2884;10763;4;2690;3
2885;10766;5381;2;4
2886;10770;7;1538;4
2887;10774;5;2154;4
2888;10778;5;2155;3
2889;10781;13;829;4
2890;10785;10781;1;4
2891;10789;5;2157;4
2892;10793;5;2158;3
2893;10796;8;1349;4
2894;10800;2699;4;4
2895;10804;5;2160;4
2896;10808;5;2161;3
2897;10811;101;107;4
2898;10815;19;569;4
2899;10819;4;2704;3
2900;10822;6;1803;4
2901;10826;7;1546;4
2902;10830;5413;2;4
2903;10834;10831;1;3
2904;10837;23;471;4
2905;10841;10837;1;4
2906;10845;37;293;4
2907;10849;11;986;3
2908;10852;6;1808;4
2909;10856;2713;4;4
2910;10860;7;1551;3
2911;10863;10859;1;4
2912;10867;9;1207;4
2913;10871;10867;1;4
2914;10875;4;2718;3
2915;10878;5437;2;4
2916;10882;6;1813;4
2917;10886;5441;2;4
2918;10890;19;573;3
2919;10893;10889;1;4
2920;10897;3631;3;4
2921;10901;17;641;4
2922;10905;6;1817;3
2923;10908;8;1363;4
2924;10912;6;1818;4
2925;10916;7;1559;3
2926;10919;5;2183;4
2927;10923;61;179;4
2928;10927;11;993;4
2929;10931;4;2732;3
2930;10934;5;2186;4
2931;10938;7;1562;4
2932;10942;6;1823;4
2933;10946;31;353;3
2934;10949;5;2189;4
2935;10953;10949;1;4
2936;10957;9;1217;4
2937;10961;5479;2;3
2938;10964;5;2192;4
2939;10968;2741;4;4
2940;10972;7;1567;3
2941;10975;9;1219;4
2942;10979;5;2195;4
2943;10983;10979;1;4
2944;10987;4;2746;3
2945;10990;6;1831;4
2946;10994;5;2198;4
2947;10998;23;478;4
2948;11002;17;647;3
2949;11005;19;579;4
2950;11009;5;2201;4
2951;11013;101;109;4
2952;11017;5507;2;3
2953;11020;6;1836;4
2954;11024;5;2204;4
2955;11028;5;2205;3
2956;11031;11027;1;4
2957;11035;3677;3;4
2958;11039;5;2207;4
2959;11043;4;2760;3
2960;11046;5521;2;4
2961;11050;6;1841;4
2962;11054;5;2210;4
2963;11058;5;2211;3
2964;11061;11057;1;4
2965;11065;9;1229;4
2966;11069;11;1006;3
2967;11072;2767;4;4
2968;11076;8;1384;4
2969;11080;6;1846;4
2970;11084;7;1583;3
2971;11087;11083;1;4
2972;11091;11087;1;4
2973;11095;3697;3;4
2974;11099;4;2774;3
2975;11102;31;358;4
2976;11106;7;1586;4
2977;11110;6;1851;4
2978;11114;41;271;3
2979;11117;11113;1;4
2980;11121;11117;1;4
2981;11125;67;166;3
2982;11128;6;1854;4
2983;11132;8;1391;4
2984;11136;11;1012;4
2985;11140;7;1591;3
2986;11143;47;237;4
2987;11147;11;1013;4
2988;11151;71;157;4
2989;11155;4;2788;3
2990;11158;6;1859;4
2991;11162;7;1594;4
2992;11166;5581;2;4
2993;11170;13;859;3
2994;11173;9;1241;4
2995;11177;11173;1;4
2996;11181;6;1863;3
2997;11184;5;2236;4
2998;11188;6;1864;4
2999;11192;2797;4;4
3000;11196;7;1599;3
3001;11199;5;2239;4
3002;11203;3733;3;4
3003;11207;17;659;4
3004;11211;4;2802;3
3005;11214;5;2242;4
3006;11218;6;1869;4
3007;11222;71;158;4
3008;11226;9;1247;3
3009;11229;5;2245;4
3010;11233;19;591;4
3011;11237;41;274;3
3012;11240;53;212;4
3013;11244;5;2248;4
3014;11248;6;1874;4
3015;11252;7;1607;3
3016;11255;11251;1;4
3017;11259;5;2251;4
3018;11263;9;1251;4
3019;11267;4;2816;3
3020;11270;43;262;4
3021;11274;5;2254;4
3022;11278;5;2255;3
3023;11281;7;1611;4
3024;11285;29;389;4
3025;11289;5;2257;4
3026;11293;5;2258;3
3027;11296;6;1882;4
3028;11300;8;1412;4
3029;11304;5;2260;4
3030;11308;5;2261;3
3031;11311;3769;3;4
3032;11315;11311;1;4
3033;11319;5;2263;4
3034;11323;4;2830;3
3035;11326;6;1887;4
3036;11330;7;1618;4
3037;11334;9;1259;3
3038;11337;7;1619;4
3039;11341;3779;3;4
3040;11345;11;1031;4
3041;11349;6;1891;3
3042;11352;2837;4;4
3043;11356;6;1892;4
3044;11360;17;668;4
3045;11364;7;1623;3
3046;11367;11;1033;4
3047;11371;9;1263;4
3048;11375;83;137;4
3049;11379;4;2844;3
3050;11382;5689;2;4
3051;11386;6;1897;4
3052;11390;59;193;3
3053;11393;7;1627;4
3054;11397;11393;1;4
3055;11401;29;393;4
3056;11405;5701;2;3
3057;11408;2851;4;4
3058;11412;8;1426;4
3059;11416;6;1902;4
3060;11420;7;1631;3
3061;11423;19;601;4
3062;11427;11423;1;4
3063;11431;13;879;4
3064;11435;4;2858;3
3065;11438;5717;2;4
3066;11442;7;1634;4
3067;11446;11443;1;3
3068;11449;5;2289;4
3069;11453;107;107;4
3070;11457;13;881;4
3071;11461;17;674;3
3072;11464;5;2292;4
3073;11468;8;1433;4
3074;11472;47;244;4
3075;11476;7;1639;3
3076;11479;5;2295;4
3077;11483;13;883;4
3078;11487;4;2871;3
3079;11490;5743;2;4
3080;11494;5;2298;4
3081;11498;7;1642;4
3082;11502;3833;3;3
3083;11505;7;1643;4
3084;11509;5;2301;4
3085;11513;17;677;4
3086;11517;6;1919;3
3087;11520;2879;4;4
3088;11524;5;2304;4
3089;11528;43;268;4
3090;11532;7;1647;3
3091;11535;13;887;4
3092;11539;5;2307;4
3093;11543;4;2885;3
3094;11546;29;398;4
3095;11550;23;502;4
3096;11554;5;2310;4
3097;11558;5;2311;3
3098;11561;7;1651;4
3099;11565;11;1051;4
3100;11569;5;2313;4
3101;11573;5;2314;3
3102;11576;11;1052;4
3103;11580;8;1447;4
3104;11584;5;2316;4
3105;11588;5;2317;3
3106;11591;11587;1;4
3107;11595;67;173;4
3108;11599;4;2899;3
3109;11602;6;1933;4
3110;11606;5801;2;4
3111;11610;7;1658;4
3112;11614;17;683;3
3113;11617;7;1659;4
3114;11621;11617;1;4
3115;11625;11621;1;4
3116;11629;5813;2;3
3117;11632;6;1938;4
3118;11636;8;1454;4
3119;11640;9;1293;3
3120;11643;103;113;4
3121;11647;3881;3;4
3122;11651;19;613;4
3123;11655;4;2913;3
3124;11658;5827;2;4
3125;11662;6;1943;4
3126;11666;7;1666;4
3127;11670;3889;3;3
3128;11673;7;1667;4
3129;11677;9;1297;4
3130;11681;11677;1;4
3131;11685;6;1947;3
3132;11688;23;508;4
3133;11692;6;1948;4
3134;11696;11;1063;3
3135;11699;5;2339;4
3136;11703;11699;1;4
3137;11707;47;249;4
3138;11711;4;2927;3
3139;11714;5;2342;4
3140;11718;5857;2;4
3141;11722;6;1953;4
3142;11726;19;617;3
3143;11729;5;2345;4
3144;11733;37;317;4
3145;11737;3911;3;4
3146;11741;5869;2;3
3147;11744;5;2348;4
3148;11748;8;1468;4
3149;11752;31;379;3
3150;11755;3917;3;4
3151;11759;5;2351;4
3152;11763;11;1069;4
3153;11767;4;2941;3
3154;11770;6;1961;4
3155;11774;5;2354;4
3156;11778;7;1682;4
3157;11782;11779;1;3
3158;11785;7;1683;4
3159;11789;5;2357;4
3160;11793;11789;1;4
3161;11797;5897;2;3
3162;11800;6;1966;4
3163;11804;5;2360;4
3164;11808;5;2361;3
3165;11811;11807;1;4
3166;11815;31;381;4
3167;11819;5;2363;4
3168;11823;4;2955;3
3169;11826;23;514;4
3170;11830;6;1971;4
3171;11834;5;2366;4
3172;11838;5;2367;3
3173;11841;7;1691;4
3174;11845;3947;3;4
3175;11849;5923;2;3
3176;11852;8;1481;4
3177;11856;2963;4;4
3178;11860;6;1976;4
3179;11864;29;409;3
3180;11867;11863;1;4
3181;11871;11867;1;4
3182;11875;9;1319;4
3183;11879;4;2969;3
3184;11882;5939;2;4
3185;11886;13;914;4
3186;11890;6;1981;4
3187;11894;11;1081;3
3188;11897;7;1699;4
3189;11901;11897;1;4
3190;11905;11;1082;3
3191;11908;6;1984;4
3192;11912;13;916;4
3193;11916;8;1489;4
3194;11920;17;701;3
3195;11923;29;411;4
3196;11927;11923;1;4
3197;11931;11927;1;4
3198;11935;4;2983;3
3199;11938;6;1989;4
3200;11942;47;254;4
3201;11946;7;1706;4
3202;11950;13;919;3
3203;11953;7;1707;4
3204;11957;11953;1;4
3205;11961;6;1993;3
3206;11964;5;2392;4
3207;11968;6;1994;4
3208;11972;8;1496;4
3209;11976;13;921;3
3210;11979;5;2395;4
3211;11983;9;1331;4
3212;11987;23;521;4
3213;11991;4;2997;3
3214;11994;5;2398;4
3215;11998;6;1999;4
3216;12002;7;1714;4
3217;12006;4001;3;3
3218;12009;5;2401;4
3219;12013;4003;3;4
3220;12017;6007;2;3
3221;12020;8;1502;4
3222;12024;5;2404;4
3223;12028;6;2004;4
3224;12032;23;523;3
3225;12035;53;227;4
3226;12039;5;2407;4
3227;12043;4013;3;4
3228;12047;4;3011;3
3229;12050;19;634;4
3230;12054;5;2410;4
3231;12058;5;2411;3
3232;12061;4019;3;4
3233;12065;7;1723;4
3234;12069;5;2413;4
3235;12073;5;2414;3
3236;12076;6;2012;4
3237;12080;3019;4;4
3238;12084;5;2416;4
3239;12088;5;2417;3
3240;12091;9;1343;4
3241;12095;107;113;4
3242;12099;5;2419;4
3243;12103;4;3025;3
3244;12106;6;2017;4
3245;12110;6053;2;4
3246;12114;11;1101;3
3247;12117;12113;1;4
3248;12121;7;1731;4
3249;12125;17;713;4
3250;12129;6;2021;3
3251;12132;8;1516;4
3252;12136;6;2022;4
3253;12140;8;1517;4
3254;12144;9;1349;3
3255;12147;12143;1;4
3256;12151;4049;3;4
3257;12155;29;419;4
3258;12159;4;3039;3
3259;12162;6079;2;4
3260;12166;6;2027;4
3261;12170;23;529;3
3262;12173;43;283;4
3263;12177;7;1739;4
3264;12181;9;1353;4
3265;12185;6091;2;3
3266;12188;8;1523;4
3267;12192;11;1108;4
3268;12196;6;2032;4
3269;12200;12197;1;3
3270;12203;11;1109;4
3271;12207;12203;1;4
3272;12211;13;939;4
3273;12215;4;3053;3
3274;12218;31;394;4
3275;12222;41;298;4
3276;12226;17;719;3
3277;12229;5;2445;4
3278;12233;7;1747;4
3279;12237;13;941;4
3280;12241;29;422;3
3281;12244;5;2448;4
3282;12248;3061;4;4
3283;12252;8;1531;4
3284;12256;12253;1;3
3285;12259;5;2451;4
3286;12263;13;943;4
3287;12267;4;3066;3
3288;12270;6133;2;4
3289;12274;5;2454;4
3290;12278;17;722;4
3291;12282;4093;3;3
3292;12285;12281;1;4
3293;12289;5;2457;4
3294;12293;12289;1;4
3295;12297;6;2049;3
3296;12300;8;1537;4
3297;12304;5;2460;4
3298;12308;8;1538;4
3299;12312;11;1119;3
3300;12315;13;947;4
3301;12319;5;2463;4
3302;12323;4;3080;3
3303;12326;61;202;4
3304;12330;6163;2;4
3305;12334;5;2466;4
3306;12338;5;2467;3
3307;12341;13;949;4
3308;12345;7;1763;4
3309;12349;5;2469;4
3310;12353;5;2470;3
3311;12356;8;1544;4
3312;12360;3089;4;4
3313;12364;5;2472;4
3314;12368;5;2473;3
3315;12371;83;149;4
3316;12375;89;139;4
3317;12379;4;3094;3
3318;12382;6;2063;4
3319;12386;41;302;4
3320;12390;11;1126;4
3321;12394;12391;1;3
3322;12397;9;1377;4
3323;12401;7;1771;4
3324;12405;12401;1;4
3325;12409;6203;2;3
3326;12412;6;2068;4
3327;12416;29;428;4
3328;12420;4139;3;3
3329;12423;11;1129;4
3330;12427;41;303;4
3331;12431;17;731;4
3332;12435;4;3108;3
3333;12438;6217;2;4
3334;12442;6;2073;4
3335;12446;6221;2;4
3336;12450;9;1383;3
3337;12453;59;211;4
3338;12457;7;1779;4
3339;12461;12457;1;4
3340;12465;6;2077;3
3341;12468;8;1558;4
3342;12472;6;2078;4
3343;12476;12473;1;3
3344;12479;5;2495;4
3345;12483;12479;1;4
3346;12487;9;1387;4
3347;12491;4;3122;3
3348;12494;5;2498;4
3349;12498;6247;2;4
3350;12502;6;2083;4
3351;12506;12503;1;3
3352;12509;5;2501;4
3353;12513;7;1787;4
3354;12517;43;291;4
3355;12521;11;1138;3
3356;12524;5;2504;4
3357;12528;31;404;4
3358;12532;11;1139;3
3359;12535;4177;3;4
3360;12539;5;2507;4
3361;12543;12539;1;4
3362;12547;4;3136;3
3363;12550;6;2091;4
3364;12554;5;2510;4
3365;12558;6277;2;4
3366;12562;19;661;3
3367;12565;53;237;4
3368;12569;5;2513;4
3369;12573;12569;1;4
3370;12577;6287;2;3
3371;12580;6;2096;4
3372;12584;5;2516;4
3373;12588;5;2517;3
3374;12591;41;307;4
3375;12595;9;1399;4
3376;12599;5;2519;4
3377;12603;4;3150;3
3378;12606;6301;2;4
3379;12610;6;2101;4
3380;12614;5;2522;4
3381;12618;5;2523;3
3382;12621;11;1147;4
3383;12625;7;1803;4
3384;12629;59;214;3
3385;12632;7;1804;4
3386;12636;8;1579;4
3387;12640;6;2106;4
3388;12644;12641;1;3
3389;12647;47;269;4
3390;12651;12647;1;4
3391;12655;4217;3;4
3392;12659;4;3164;3
3393;12662;6329;2;4
3394;12666;13;974;4
3395;12670;6;2111;4
3396;12674;12671;1;3
3397;12677;19;667;4
3398;12681;7;1811;4
3399;12685;17;746;3
3400;12688;6;2114;4
3401;12692;8;1586;4
3402;12696;19;668;4
3403;12700;12697;1;3
3404;12703;9;1411;4
3405;12707;12703;1;4
3406;12711;97;131;4
3407;12715;4;3178;3
3408;12718;6;2119;4
3409;12722;6359;2;4
3410;12726;6361;2;4
3411;12730;11;1157;3
3412;12733;4243;3;4
3413;12737;7;1819;4
3414;12741;6;2123;3
3415;12744;5;2548;4
3416;12748;6;2124;4
3417;12752;3187;4;4
3418;12756;9;1417;3
3419;12759;5;2551;4
3420;12763;4253;3;4
3421;12767;12763;1;4
3422;12771;4;3192;3
3423;12774;5;2554;4
3424;12778;6;2129;4
3425;12782;6389;2;4
3426;12786;4261;3;3
3427;12789;5;2557;4
3428;12793;7;1827;4
3429;12797;6397;2;3
3430;12800;7;1828;4
3431;12804;5;2560;4
3432;12808;6;2134;4
3433;12812;12809;1;3
3434;12815;23;557;4
3435;12819;5;2563;4
3436;12823;4273;3;4
3437;12827;4;3206;3
3438;12830;11;1166;4
3439;12834;5;2566;4
3440;12838;5;2567;3
3441;12841;11;1167;4
3442;12845;12841;1;4
3443;12849;5;2569;4
3444;12853;5;2570;3
3445;12856;6;2142;4
3446;12860;8;1607;4
3447;12864;5;2572;4
3448;12868;5;2573;3
3449;12871;4289;3;4
3450;12875;61;211;4
3451;12879;5;2575;4
3452;12883;4;3220;3
3453;12886;6;2147;4
3454;12890;17;758;4
3455;12894;4297;3;3
3456;12897;12893;1;4
3457;12901;9;1433;4
3458;12905;7;1843;4
3459;12909;6;2151;3
3460;12912;7;1844;4
3461;12916;6;2152;4
3462;12920;3229;4;4
3463;12924;59;219;3
3464;12927;12923;1;4
3465;12931;31;417;4
3466;12935;67;193;4
3467;12939;4;3234;3
3468;12942;6469;2;4
3469;12946;6;2157;4
3470;12950;11;1177;3
3471;12953;23;563;4
3472;12957;12953;1;4
3473;12961;7;1851;4
3474;12965;6481;2;3
3475;12968;7;1852;4
3476;12972;8;1621;4
3477;12976;6;2162;4
3478;12980;19;683;3
3479;12983;12979;1;4
3480;12987;12983;1;4
3481;12991;9;1443;4
3482;12995;4;3248;3
3483;12998;73;178;4
3484;13002;67;194;4
3485;13006;13003;1;3
3486;13009;5;2601;4
3487;13013;13009;1;4
3488;13017;7;1859;4
3489;13021;23;566;3
3490;13024;5;2604;4
3491;13028;8;1628;4
3492;13032;3257;4;4
3493;13036;13033;1;3
3494;13039;5;2607;4
3495;13043;13;1003;4
3496;13047;4;3261;3
3497;13050;11;1186;4
3498;13054;5;2610;4
3499;13058;61;214;4
3500;13062;9;1451;3
3501;13065;37;353;4
3502;13069;5;2613;4
3503;13073;7;1867;4
3504;13077;6;2179;3
3505;13080;7;1868;4
3506;13084;5;2616;4
3507;13088;3271;4;4
3508;13092;4363;3;3
3509;13095;13;1007;4
3510;13099;5;2619;4
3511;13103;4;3275;3
3512;13106;6551;2;4
3513;13110;6553;2;4
3514;13114;5;2622;4
3515;13118;5;2623;3
3516;13121;13;1009;4
3517;13125;13121;1;4
3518;13129;5;2625;4
3519;13133;5;2626;3
3520;13136;7;1876;4
3521;13140;8;1642;4
3522;13144;5;2628;4
3523;13148;5;2629;3
3524;13151;13147;1;4
3525;13155;13151;1;4
3526;13159;4;3289;3
3527;13162;6;2193;4
3528;13166;6581;2;4
3529;13170;29;454;4
3530;13174;13171;1;3
3531;13177;4391;3;4
3532;13181;13177;1;4
3533;13185;7;1883;4
3534;13189;19;694;3
3535;13192;6;2198;4
3536;13196;8;1649;4
3537;13200;53;249;3
3538;13203;67;197;4
3539;13207;9;1467;4
3540;13211;47;281;4
3541;13215;4;3303;3
3542;13218;6607;2;4
3543;13222;6;2203;4
3544;13226;11;1202;4
3545;13230;4409;3;3
3546;13233;13229;1;4
3547;13237;11;1203;4
3548;13241;7;1891;4
3549;13245;6;2207;3
3550;13248;7;1892;4
3551;13252;6;2208;4
3552;13256;29;457;3
3553;13259;5;2651;4
3554;13263;13259;1;4
3555;13267;4421;3;4
3556;13271;4;3317;3
3557;13274;5;2654;4
3558;13278;6637;2;4
3559;13282;6;2213;4
3560;13286;37;359;3
3561;13289;5;2657;4
3562;13293;97;137;4
3563;13297;7;1899;4
3564;13301;61;218;3
3565;13304;5;2660;4
3566;13308;8;1663;4
3567;13312;13309;1;3
3568;13315;9;1479;4
3569;13319;5;2663;4
3570;13323;19;701;4
3571;13327;4;3331;3
3572;13330;6;2221;4
3573;13334;5;2666;4
3574;13338;59;226;4
3575;13342;13339;1;3
3576;13345;4447;3;4
3577;13349;5;2669;4
3578;13353;7;1907;4
3579;13357;11;1214;3
3580;13360;6;2226;4
3581;13364;5;2672;4
3582;13368;5;2673;3
3583;13371;13367;1;4
3584;13375;4457;3;4
3585;13379;5;2675;4
3586;13383;4;3345;3
3587;13386;6691;2;4
3588;13390;6;2231;4
3589;13394;5;2678;4
3590;13398;5;2679;3
3591;13401;13397;1;4
3592;13405;9;1489;4
3593;13409;6703;2;3
3594;13412;8;1676;4
3595;13416;7;1916;4
3596;13420;6;2236;4
3597;13424;13421;1;3
3598;13427;31;433;4
3599;13431;29;463;4
3600;13435;11;1221;4
3601;13439;4;3359;3
3602;13442;6719;2;4
3603;13446;11;1222;4
3604;13450;6;2241;4
3605;13454;13451;1;3
3606;13457;11;1223;4
3607;13461;13457;1;4
3608;13465;53;254;3
3609;13468;6;2244;4
3610;13472;7;1924;4
3611;13476;8;1684;4
3612;13480;13477;1;3
3613;13483;4493;3;4
3614;13487;97;139;4
3615;13491;13487;1;4
3616;13495;4;3373;3
3617;13498;6;2249;4
3618;13502;17;794;4
3619;13506;43;314;4
3620;13510;13;1039;3
3621;13513;9;1501;4
3622;13517;13513;1;4
3623;13521;6;2253;3
3624;13524;5;2704;4
3625;13528;6;2254;4
3626;13532;8;1691;4
3627;13536;13;1041;3
3628;13539;5;2707;4
3629;13543;4513;3;4
3630;13547;29;467;4
3631;13551;4;3387;3
3632;13554;5;2710;4
3633;13558;6;2259;4
3634;13562;6779;2;4
3635;13566;9;1507;3
3636;13569;5;2713;4
3637;13573;4523;3;4
3638;13577;11;1234;3
3639;13580;8;1697;4
3640;13584;5;2716;4
3641;13588;6;2264;4
3642;13592;107;127;3
3643;13595;13591;1;4
3644;13599;5;2719;4
3645;13603;9;1511;4
3646;13607;4;3401;3
3647;13610;6803;2;4
3648;13614;5;2722;4
3649;13618;5;2723;3
3650;13621;9;1513;4
3651;13625;53;257;4
3652;13629;5;2725;4
3653;13633;5;2726;3
3654;13636;6;2272;4
3655;13640;7;1948;4
3656;13644;5;2728;4
3657;13648;5;2729;3
3658;13651;4549;3;4
3659;13655;11;1241;4
3660;13659;5;2731;4
3661;13663;4;3415;3
3662;13666;6;2277;4
3663;13670;6833;2;4
3664;13674;7;1953;3
3665;13677;11;1243;4
3666;13681;47;291;4
3667;13685;13681;1;4
3668;13689;6;2281;3
3669;13692;8;1711;4
3670;13696;6;2282;4
3671;13700;8;1712;4
3672;13704;4567;3;3
3673;13707;71;193;4
3674;13711;9;1523;4
3675;13715;13711;1;4
3676;13719;4;3429;3
3677;13722;19;722;4
3678;13726;6;2287;4
3679;13730;7;1961;3
3680;13733;13729;1;4
3681;13737;31;443;4
3682;13741;19;723;4
3683;13745;6871;2;3
3684;13748;8;1718;4
3685;13752;7;1964;4
3686;13756;6;2292;4
3687;13760;13757;1;3
3688;13763;13759;1;4
3689;13767;13763;1;4
3690;13771;4;3442;3
3691;13774;5;2754;4
3692;13778;71;194;4
3693;13782;83;166;4
3694;13786;7;1969;3
3695;13789;5;2757;4
3696;13793;13789;1;4
3697;13797;13;1061;4
3698;13801;6899;2;3
3699;13804;5;2760;4
3700;13808;7;1972;4
3701;13812;8;1726;4
3702;13816;19;727;3
3703;13819;5;2763;4
3704;13823;13;1063;4
3705;13827;4;3456;3
3706;13830;31;446;4
3707;13834;5;2766;4
3708;13838;6917;2;4
3709;13842;7;1977;3
3710;13845;13841;1;4
3711;13849;5;2769;4
3712;13853;11;1259;4
3713;13857;6;2309;3
3714;13860;8;1732;4
3715;13864;5;2772;4
3716;13868;8;1733;4
3717;13872;9;1541;3
3718;13875;11;1261;4
3719;13879;5;2775;4
3720;13883;4;3470;3
3721;13886;11;1262;4
3722;13890;53;262;4
3723;13894;5;2778;4
3724;13898;5;2779;3
3725;13901;13;1069;4
3726;13905;13901;1;4
3727;13909;5;2781;4
3728;13913;5;2782;3
3729;13916;8;1739;4
3730;13920;7;1988;4
3731;13924;5;2784;4
3732;13928;5;2785;3
3733;13931;19;733;4
3734;13935;13931;1;4
3735;13939;4;3484;3
3736;13942;6;2323;4
3737;13946;6971;2;4
3738;13950;19;734;4
3739;13954;7;1993;3
3740;13957;4651;3;4
3741;13961;17;821;4
3742;13965;23;607;4
3743;13969;6983;2;3
3744;13972;6;2328;4
3745;13976;7;1996;4
3746;13980;9;1553;3
3747;13983;7;1997;4
3748;13987;59;237;4
3749;13991;71;197;4
3750;13995;4;3498;3
3751;13998;6997;2;4
3752;14002;6;2333;4
3753;14006;7001;2;4
3754;14010;7;2001;3
3755;14013;14009;1;4
3756;14017;9;1557;4
3757;14021;107;131;4
3758;14025;6;2337;3
3759;14028;8;1753;4
3760;14032;6;2338;4
3761;14036;14033;1;3
3762;14039;5;2807;4
3763;14043;101;139;4
3764;14047;31;453;4
3765;14051;4;3512;3
3766;14054;5;2810;4
3767;14058;7027;2;4
3768;14062;6;2343;4
3769;14066;7;2009;3
3770;14069;5;2813;4
3771;14073;11;1279;4
3772;14077;4691;3;4
3773;14081;7039;2;3
3774;14084;5;2816;4
3775;14088;7;2012;4
3776;14092;73;193;3
3777;14095;7;2013;4
3778;14099;5;2819;4
3779;14103;23;613;4
3780;14107;4;3526;3
3781;14110;6;2351;4
3782;14114;5;2822;4
3783;14118;7057;2;4
3784;14122;7;2017;3
3785;14125;9;1569;4
3786;14129;5;2825;4
3787;14133;71;199;4
3788;14137;37;382;3
3789;14140;6;2356;4
3790;14144;5;2828;4
3791;14148;5;2829;3
3792;14151;7;2021;4
3793;14155;53;267;4
3794;14159;5;2831;4
3795;14163;4;3540;3
3796;14166;73;194;4
3797;14170;6;2361;4
3798;14174;5;2834;4
3799;14178;5;2835;3
3800;14181;14177;1;4
3801;14185;29;489;4
3802;14189;41;346;3
3803;14192;3547;4;4
3804;14196;8;1774;4
3805;14200;6;2366;4
3806;14204;11;1291;3
3807;14207;7;2029;4
3808;14211;14207;1;4
3809;14215;9;1579;4
3810;14219;4;3554;3
3811;14222;7109;2;4
3812;14226;13;1094;4
3813;14230;6;2371;4
3814;14234;7;2033;3
3815;14237;43;331;4
3816;14241;23;619;4
3817;14245;7121;2;3
3818;14248;6;2374;4
3819;14252;8;1781;4
3820;14256;7;2036;4
3821;14260;53;269;3
3822;14263;7;2037;4
3823;14267;17;839;4
3824;14271;11;1297;4
3825;14275;4;3568;3
3826;14278;6;2379;4
3827;14282;11;1298;4
3828;14286;37;386;4
3829;14290;7;2041;3
3830;14293;11;1299;4
3831;14297;14293;1;4
3832;14301;6;2383;3
3833;14304;5;2860;4
3834;14308;6;2384;4
3835;14312;7;2044;4
3836;14316;13;1101;3
3837;14319;5;2863;4
3838;14323;9;1591;4
3839;14327;14323;1;4
3840;14331;4;3582;3
3841;14334;5;2866;4
3842;14338;6;2389;4
3843;14342;67;214;4
3844;14346;7;2049;3
3845;14349;5;2869;4
3846;14353;4783;3;4
3847;14357;7177;2;3
3848;14360;37;388;4
3849;14364;5;2872;4
3850;14368;6;2394;4
3851;14372;14369;1;3
3852;14375;7;2053;4
3853;14379;5;2875;4
3854;14383;4793;3;4
3855;14387;4;3596;3
3856;14390;7193;2;4
3857;14394;5;2878;4
