n;A004202;weight;level;jump
2723;5498;23;239;1
2724;5499;2;2749;1
2725;5500;3;1833;1
2726;5501;2;2750;1
2727;5502;5501;1;1
2728;5503;2;2751;1
2729;5504;5503;1;1
2730;5505;2;2752;1
2731;5506;3;1835;1
2732;5507;2;2753;1
2733;5508;5507;1;1
2734;5509;2;2754;1
2735;5510;7;787;1
2736;5511;2;2755;1
2737;5512;3;1837;1
2738;5513;2;2756;1
2739;5514;37;149;1
2740;5515;2;2757;1
2741;5516;5;1103;1
2742;5517;2;2758;1
2743;5518;3;1839;1
2744;5519;2;2759;1
2745;5520;5519;1;1
2746;5521;2;2760;1
2747;5522;5521;1;1
2748;5523;2;2761;1
2749;5524;3;1841;1
2750;5525;2;2762;1
2751;5526;5;1105;1
2752;5527;2;2763;1
2753;5528;5527;1;1
2754;5529;2;2764;1
2755;5530;3;1843;1
2756;5531;2;2765;1
2757;5532;5531;1;1
2758;5533;2;2766;1
2759;5534;11;503;1
2760;5535;2;2767;1
2761;5536;3;1845;1
2762;5537;2;2768;1
2763;5538;7;791;1
2764;5539;2;2769;1
2765;5540;29;191;1
2766;5541;2;2770;1
2767;5542;3;1847;1
2768;5543;2;2771;1
2769;5544;23;241;1
2770;5545;2;2772;1
2771;5546;5;1109;1
2772;5547;2;2773;1
2773;5548;3;1849;1
2774;5549;2;2774;1
2775;5550;119;46;76
2776;5626;3;1875;1
2777;5627;2;2813;1
2778;5628;17;331;1
2779;5629;2;2814;1
2780;5630;13;433;1
2781;5631;2;2815;1
2782;5632;3;1877;1
2783;5633;2;2816;1
2784;5634;43;131;1
2785;5635;2;2817;1
2786;5636;5;1127;1
2787;5637;2;2818;1
2788;5638;3;1879;1
2789;5639;2;2819;1
2790;5640;5639;1;1
2791;5641;2;2820;1
2792;5642;5641;1;1
2793;5643;2;2821;1
2794;5644;3;1881;1
2795;5645;2;2822;1
2796;5646;5;1129;1
2797;5647;2;2823;1
2798;5648;5647;1;1
2799;5649;2;2824;1
2800;5650;3;1883;1
2801;5651;2;2825;1
2802;5652;5651;1;1
2803;5653;2;2826;1
2804;5654;5653;1;1
2805;5655;2;2827;1
2806;5656;3;1885;1
2807;5657;2;2828;1
2808;5658;5657;1;1
2809;5659;2;2829;1
2810;5660;5659;1;1
2811;5661;2;2830;1
2812;5662;3;1887;1
2813;5663;2;2831;1
2814;5664;7;809;1
2815;5665;2;2832;1
2816;5666;5;1133;1
2817;5667;2;2833;1
2818;5668;3;1889;1
2819;5669;2;2834;1
2820;5670;5669;1;1
2821;5671;2;2835;1
2822;5672;53;107;1
2823;5673;2;2836;1
2824;5674;3;1891;1
2825;5675;2;2837;1
2826;5676;5;1135;1
2827;5677;2;2838;1
2828;5678;7;811;1
2829;5679;2;2839;1
2830;5680;3;1893;1
2831;5681;2;2840;1
2832;5682;13;437;1
2833;5683;2;2841;1
2834;5684;5683;1;1
2835;5685;2;2842;1
2836;5686;3;1895;1
2837;5687;2;2843;1
2838;5688;11;517;1
2839;5689;2;2844;1
2840;5690;5689;1;1
2841;5691;2;2845;1
2842;5692;3;1897;1
2843;5693;2;2846;1
2844;5694;5693;1;1
2845;5695;2;2847;1
2846;5696;5;1139;1
2847;5697;2;2848;1
2848;5698;3;1899;1
2849;5699;2;2849;1
2850;5700;5623;1;77
2851;5777;2;2888;1
2852;5778;53;109;1
2853;5779;2;2889;1
2854;5780;5779;1;1
2855;5781;2;2890;1
2856;5782;3;1927;1
2857;5783;2;2891;1
2858;5784;5783;1;1
2859;5785;2;2892;1
2860;5786;5;1157;1
2861;5787;2;2893;1
2862;5788;3;1929;1
2863;5789;2;2894;1
2864;5790;7;827;1
2865;5791;2;2895;1
2866;5792;5791;1;1
2867;5793;2;2896;1
2868;5794;3;1931;1
2869;5795;2;2897;1
2870;5796;5;1159;1
2871;5797;2;2898;1
2872;5798;11;527;1
2873;5799;2;2899;1
2874;5800;3;1933;1
2875;5801;2;2900;1
2876;5802;5801;1;1
2877;5803;2;2901;1
2878;5804;7;829;1
2879;5805;2;2902;1
2880;5806;3;1935;1
2881;5807;2;2903;1
2882;5808;5807;1;1
2883;5809;2;2904;1
2884;5810;37;157;1
2885;5811;2;2905;1
2886;5812;3;1937;1
2887;5813;2;2906;1
2888;5814;5813;1;1
2889;5815;2;2907;1
2890;5816;5;1163;1
2891;5817;2;2908;1
2892;5818;3;1939;1
2893;5819;2;2909;1
2894;5820;11;529;1
2895;5821;2;2910;1
2896;5822;5821;1;1
2897;5823;2;2911;1
2898;5824;3;1941;1
2899;5825;2;2912;1
2900;5826;5;1165;1
2901;5827;2;2913;1
2902;5828;5827;1;1
2903;5829;2;2914;1
2904;5830;3;1943;1
2905;5831;2;2915;1
2906;5832;7;833;1
2907;5833;2;2916;1
2908;5834;19;307;1
2909;5835;2;2917;1
2910;5836;3;1945;1
2911;5837;2;2918;1
2912;5838;13;449;1
2913;5839;2;2919;1
2914;5840;5839;1;1
2915;5841;2;2920;1
2916;5842;3;1947;1
2917;5843;2;2921;1
2918;5844;5843;1;1
2919;5845;2;2922;1
2920;5846;5;1169;1
2921;5847;2;2923;1
2922;5848;3;1949;1
2923;5849;2;2924;1
2924;5850;5849;1;1
2925;5851;2;2925;1
2926;5852;2887;2;78
2927;5930;7;847;1
2928;5931;2;2965;1
2929;5932;3;1977;1
2930;5933;2;2966;1
2931;5934;17;349;1
2932;5935;2;2967;1
2933;5936;5;1187;1
2934;5937;2;2968;1
2935;5938;3;1979;1
2936;5939;2;2969;1
2937;5940;5939;1;1
2938;5941;2;2970;1
2939;5942;13;457;1
2940;5943;2;2971;1
2941;5944;3;1981;1
2942;5945;2;2972;1
2943;5946;5;1189;1
2944;5947;2;2973;1
2945;5948;19;313;1
2946;5949;2;2974;1
2947;5950;3;1983;1
2948;5951;2;2975;1
2949;5952;11;541;1
2950;5953;2;2976;1
2951;5954;5953;1;1
2952;5955;2;2977;1
2953;5956;3;1985;1
2954;5957;2;2978;1
2955;5958;7;851;1
2956;5959;2;2979;1
2957;5960;59;101;1
2958;5961;2;2980;1
2959;5962;3;1987;1
2960;5963;2;2981;1
2961;5964;67;89;1
2962;5965;2;2982;1
2963;5966;5;1193;1
2964;5967;2;2983;1
2965;5968;3;1989;1
2966;5969;2;2984;1
2967;5970;47;127;1
2968;5971;2;2985;1
2969;5972;7;853;1
2970;5973;2;2986;1
2971;5974;3;1991;1
2972;5975;2;2987;1
2973;5976;5;1195;1
2974;5977;2;2988;1
2975;5978;43;139;1
2976;5979;2;2989;1
2977;5980;3;1993;1
2978;5981;2;2990;1
2979;5982;5981;1;1
2980;5983;2;2991;1
2981;5984;31;193;1
2982;5985;2;2992;1
2983;5986;3;1995;1
2984;5987;2;2993;1
2985;5988;5987;1;1
2986;5989;2;2994;1
2987;5990;53;113;1
2988;5991;2;2995;1
2989;5992;3;1997;1
2990;5993;2;2996;1
2991;5994;13;461;1
2992;5995;2;2997;1
2993;5996;5;1199;1
2994;5997;2;2998;1
2995;5998;3;1999;1
2996;5999;2;2999;1
2997;6000;7;857;1
2998;6001;2;3000;1
2999;6002;17;353;1
3000;6003;2;3001;1
3001;6004;3;2001;1
3002;6005;2;3002;1
3003;6006;5927;1;79
3004;6085;2;3042;1
3005;6086;5;1217;1
3006;6087;2;3043;1
3007;6088;3;2029;1
3008;6089;2;3044;1
3009;6090;6089;1;1
3010;6091;2;3045;1
3011;6092;6091;1;1
3012;6093;2;3046;1
3013;6094;3;2031;1
3014;6095;2;3047;1
3015;6096;5;1219;1
3016;6097;2;3048;1
3017;6098;7;871;1
3018;6099;2;3049;1
3019;6100;3;2033;1
3020;6101;2;3050;1
3021;6102;6101;1;1
3022;6103;2;3051;1
3023;6104;17;359;1
3024;6105;2;3052;1
3025;6106;3;2035;1
3026;6107;2;3053;1
3027;6108;31;197;1
3028;6109;2;3054;1
3029;6110;41;149;1
3030;6111;2;3055;1
3031;6112;3;2037;1
3032;6113;2;3056;1
3033;6114;6113;1;1
3034;6115;2;3057;1
3035;6116;5;1223;1
3036;6117;2;3058;1
3037;6118;3;2039;1
3038;6119;2;3059;1
3039;6120;29;211;1
3040;6121;2;3060;1
3041;6122;6121;1;1
3042;6123;2;3061;1
3043;6124;3;2041;1
3044;6125;2;3062;1
3045;6126;5;1225;1
3046;6127;2;3063;1
3047;6128;11;557;1
3048;6129;2;3064;1
3049;6130;3;2043;1
3050;6131;2;3065;1
3051;6132;6131;1;1
3052;6133;2;3066;1
3053;6134;6133;1;1
3054;6135;2;3067;1
3055;6136;3;2045;1
3056;6137;2;3068;1
3057;6138;17;361;1
3058;6139;2;3069;1
3059;6140;7;877;1
3060;6141;2;3070;1
3061;6142;3;2047;1
3062;6143;2;3071;1
3063;6144;6143;1;1
3064;6145;2;3072;1
3065;6146;5;1229;1
3066;6147;2;3073;1
3067;6148;3;2049;1
3068;6149;2;3074;1
3069;6150;11;559;1
3070;6151;2;3075;1
3071;6152;6151;1;1
3072;6153;2;3076;1
3073;6154;3;2051;1
3074;6155;2;3077;1
3075;6156;5;1231;1
3076;6157;2;3078;1
3077;6158;47;131;1
3078;6159;2;3079;1
3079;6160;3;2053;1
3080;6161;2;3080;1
3081;6162;3041;2;80
3082;6242;79;79;1
3083;6243;2;3121;1
3084;6244;3;2081;1
3085;6245;2;3122;1
3086;6246;5;1249;1
3087;6247;2;3123;1
3088;6248;6247;1;1
3089;6249;2;3124;1
3090;6250;3;2083;1
3091;6251;2;3125;1
3092;6252;7;893;1
3093;6253;2;3126;1
3094;6254;13;481;1
3095;6255;2;3127;1
3096;6256;3;2085;1
3097;6257;2;3128;1
3098;6258;6257;1;1
3099;6259;2;3129;1
3100;6260;11;569;1
3101;6261;2;3130;1
3102;6262;3;2087;1
3103;6263;2;3131;1
3104;6264;6263;1;1
3105;6265;2;3132;1
3106;6266;5;1253;1
3107;6267;2;3133;1
3108;6268;3;2089;1
3109;6269;2;3134;1
3110;6270;6269;1;1
3111;6271;2;3135;1
3112;6272;6271;1;1
3113;6273;2;3136;1
3114;6274;3;2091;1
3115;6275;2;3137;1
3116;6276;5;1255;1
3117;6277;2;3138;1
3118;6278;6277;1;1
3119;6279;2;3139;1
3120;6280;3;2093;1
3121;6281;2;3140;1
3122;6282;11;571;1
3123;6283;2;3141;1
3124;6284;61;103;1
3125;6285;2;3142;1
3126;6286;3;2095;1
3127;6287;2;3143;1
3128;6288;6287;1;1
3129;6289;2;3144;1
3130;6290;19;331;1
3131;6291;2;3145;1
3132;6292;3;2097;1
3133;6293;2;3146;1
3134;6294;7;899;1
3135;6295;2;3147;1
3136;6296;5;1259;1
3137;6297;2;3148;1
3138;6298;3;2099;1
3139;6299;2;3149;1
3140;6300;6299;1;1
3141;6301;2;3150;1
3142;6302;6301;1;1
3143;6303;2;3151;1
3144;6304;3;2101;1
3145;6305;2;3152;1
3146;6306;5;1261;1
3147;6307;2;3153;1
3148;6308;7;901;1
3149;6309;2;3154;1
3150;6310;3;2103;1
3151;6311;2;3155;1
3152;6312;6311;1;1
3153;6313;2;3156;1
3154;6314;59;107;1
3155;6315;2;3157;1
3156;6316;3;2105;1
3157;6317;2;3158;1
3158;6318;6317;1;1
3159;6319;2;3159;1
3160;6320;367;17;81
3161;6401;2;3200;1
3162;6402;37;173;1
3163;6403;2;3201;1
3164;6404;19;337;1
3165;6405;2;3202;1
3166;6406;3;2135;1
3167;6407;2;3203;1
3168;6408;43;149;1
3169;6409;2;3204;1
3170;6410;13;493;1
3171;6411;2;3205;1
3172;6412;3;2137;1
3173;6413;2;3206;1
3174;6414;11;583;1
3175;6415;2;3207;1
3176;6416;5;1283;1
3177;6417;2;3208;1
3178;6418;3;2139;1
3179;6419;2;3209;1
3180;6420;7;917;1
3181;6421;2;3210;1
3182;6422;6421;1;1
3183;6423;2;3211;1
3184;6424;3;2141;1
3185;6425;2;3212;1
3186;6426;5;1285;1
3187;6427;2;3213;1
3188;6428;6427;1;1
3189;6429;2;3214;1
3190;6430;3;2143;1
3191;6431;2;3215;1
3192;6432;59;109;1
3193;6433;2;3216;1
3194;6434;7;919;1
3195;6435;2;3217;1
3196;6436;3;2145;1
3197;6437;2;3218;1
3198;6438;41;157;1
3199;6439;2;3219;1
3200;6440;47;137;1
3201;6441;2;3220;1
3202;6442;3;2147;1
3203;6443;2;3221;1
3204;6444;17;379;1
3205;6445;2;3222;1
3206;6446;5;1289;1
3207;6447;2;3223;1
3208;6448;3;2149;1
3209;6449;2;3224;1
3210;6450;6449;1;1
3211;6451;2;3225;1
3212;6452;6451;1;1
3213;6453;2;3226;1
3214;6454;3;2151;1
3215;6455;2;3227;1
3216;6456;5;1291;1
3217;6457;2;3228;1
3218;6458;11;587;1
3219;6459;2;3229;1
3220;6460;3;2153;1
3221;6461;2;3230;1
3222;6462;7;923;1
3223;6463;2;3231;1
3224;6464;23;281;1
3225;6465;2;3232;1
3226;6466;3;2155;1
3227;6467;2;3233;1
3228;6468;29;223;1
3229;6469;2;3234;1
3230;6470;6469;1;1
3231;6471;2;3235;1
3232;6472;3;2157;1
3233;6473;2;3236;1
3234;6474;6473;1;1
3235;6475;2;3237;1
3236;6476;5;1295;1
3237;6477;2;3238;1
3238;6478;3;2159;1
3239;6479;2;3239;1
3240;6480;457;14;82
3241;6562;3;2187;1
3242;6563;2;3281;1
3243;6564;6563;1;1
3244;6565;2;3282;1
3245;6566;5;1313;1
3246;6567;2;3283;1
3247;6568;3;2189;1
3248;6569;2;3284;1
3249;6570;6569;1;1
3250;6571;2;3285;1
3251;6572;6571;1;1
3252;6573;2;3286;1
3253;6574;3;2191;1
3254;6575;2;3287;1
3255;6576;5;1315;1
3256;6577;2;3288;1
3257;6578;6577;1;1
3258;6579;2;3289;1
3259;6580;3;2193;1
3260;6581;2;3290;1
3261;6582;6581;1;1
3262;6583;2;3291;1
3263;6584;29;227;1
3264;6585;2;3292;1
3265;6586;3;2195;1
3266;6587;2;3293;1
3267;6588;7;941;1
3268;6589;2;3294;1
3269;6590;11;599;1
3270;6591;2;3295;1
3271;6592;3;2197;1
3272;6593;2;3296;1
3273;6594;19;347;1
3274;6595;2;3297;1
3275;6596;5;1319;1
3276;6597;2;3298;1
3277;6598;3;2199;1
3278;6599;2;3299;1
3279;6600;6599;1;1
3280;6601;2;3300;1
3281;6602;7;943;1
3282;6603;2;3301;1
3283;6604;3;2201;1
3284;6605;2;3302;1
3285;6606;5;1321;1
3286;6607;2;3303;1
3287;6608;6607;1;1
3288;6609;2;3304;1
3289;6610;3;2203;1
3290;6611;2;3305;1
3291;6612;11;601;1
3292;6613;2;3306;1
3293;6614;17;389;1
3294;6615;2;3307;1
3295;6616;3;2205;1
3296;6617;2;3308;1
3297;6618;13;509;1
3298;6619;2;3309;1
3299;6620;6619;1;1
3300;6621;2;3310;1
3301;6622;3;2207;1
3302;6623;2;3311;1
3303;6624;37;179;1
3304;6625;2;3312;1
3305;6626;5;1325;1
3306;6627;2;3313;1
3307;6628;3;2209;1
3308;6629;2;3314;1
3309;6630;7;947;1
3310;6631;2;3315;1
3311;6632;19;349;1
3312;6633;2;3316;1
3313;6634;3;2211;1
3314;6635;2;3317;1
3315;6636;5;1327;1
3316;6637;2;3318;1
3317;6638;6637;1;1
3318;6639;2;3319;1
3319;6640;3;2213;1
3320;6641;2;3320;1
3321;6642;937;7;83
3322;6725;2;3362;1
3323;6726;5;1345;1
3324;6727;2;3363;1
3325;6728;7;961;1
3326;6729;2;3364;1
3327;6730;3;2243;1
3328;6731;2;3365;1
3329;6732;53;127;1
3330;6733;2;3366;1
3331;6734;6733;1;1
3332;6735;2;3367;1
3333;6736;3;2245;1
3334;6737;2;3368;1
3335;6738;6737;1;1
3336;6739;2;3369;1
3337;6740;23;293;1
3338;6741;2;3370;1
3339;6742;3;2247;1
3340;6743;2;3371;1
3341;6744;11;613;1
3342;6745;2;3372;1
3343;6746;5;1349;1
3344;6747;2;3373;1
3345;6748;3;2249;1
3346;6749;2;3374;1
3347;6750;17;397;1
3348;6751;2;3375;1
3349;6752;43;157;1
3350;6753;2;3376;1
3351;6754;3;2251;1
3352;6755;2;3377;1
3353;6756;5;1351;1
3354;6757;2;3378;1
3355;6758;29;233;1
3356;6759;2;3379;1
3357;6760;3;2253;1
3358;6761;2;3380;1
3359;6762;6761;1;1
3360;6763;2;3381;1
3361;6764;6763;1;1
3362;6765;2;3382;1
3363;6766;3;2255;1
3364;6767;2;3383;1
3365;6768;67;101;1
3366;6769;2;3384;1
3367;6770;7;967;1
3368;6771;2;3385;1
3369;6772;3;2257;1
3370;6773;2;3386;1
3371;6774;13;521;1
3372;6775;2;3387;1
3373;6776;5;1355;1
3374;6777;2;3388;1
3375;6778;3;2259;1
3376;6779;2;3389;1
3377;6780;6779;1;1
3378;6781;2;3390;1
3379;6782;6781;1;1
3380;6783;2;3391;1
3381;6784;3;2261;1
3382;6785;2;3392;1
3383;6786;5;1357;1
3384;6787;2;3393;1
3385;6788;11;617;1
3386;6789;2;3394;1
3387;6790;3;2263;1
3388;6791;2;3395;1
3389;6792;6791;1;1
3390;6793;2;3396;1
3391;6794;6793;1;1
3392;6795;2;3397;1
3393;6796;3;2265;1
3394;6797;2;3398;1
3395;6798;7;971;1
3396;6799;2;3399;1
3397;6800;13;523;1
3398;6801;2;3400;1
3399;6802;3;2267;1
3400;6803;2;3401;1
3401;6804;6803;1;1
3402;6805;2;3402;1
3403;6806;3361;2;84
3404;6890;83;83;1
3405;6891;2;3445;1
3406;6892;3;2297;1
3407;6893;2;3446;1
3408;6894;61;113;1
3409;6895;2;3447;1
3410;6896;5;1379;1
3411;6897;2;3448;1
3412;6898;3;2299;1
3413;6899;2;3449;1
3414;6900;6899;1;1
3415;6901;2;3450;1
3416;6902;67;103;1
3417;6903;2;3451;1
3418;6904;3;2301;1
3419;6905;2;3452;1
3420;6906;5;1381;1
3421;6907;2;3453;1
3422;6908;6907;1;1
3423;6909;2;3454;1
3424;6910;3;2303;1
3425;6911;2;3455;1
3426;6912;6911;1;1
3427;6913;2;3456;1
3428;6914;31;223;1
3429;6915;2;3457;1
3430;6916;3;2305;1
3431;6917;2;3458;1
3432;6918;6917;1;1
3433;6919;2;3459;1
3434;6920;11;629;1
3435;6921;2;3460;1
3436;6922;3;2307;1
3437;6923;2;3461;1
3438;6924;7;989;1
3439;6925;2;3462;1
3440;6926;5;1385;1
3441;6927;2;3463;1
3442;6928;3;2309;1
3443;6929;2;3464;1
3444;6930;13;533;1
3445;6931;2;3465;1
3446;6932;29;239;1
3447;6933;2;3466;1
3448;6934;3;2311;1
3449;6935;2;3467;1
3450;6936;5;1387;1
3451;6937;2;3468;1
3452;6938;7;991;1
3453;6939;2;3469;1
3454;6940;3;2313;1
3455;6941;2;3470;1
3456;6942;11;631;1
3457;6943;2;3471;1
3458;6944;53;131;1
3459;6945;2;3472;1
3460;6946;3;2315;1
3461;6947;2;3473;1
3462;6948;6947;1;1
3463;6949;2;3474;1
3464;6950;6949;1;1
3465;6951;2;3475;1
3466;6952;3;2317;1
3467;6953;2;3476;1
3468;6954;17;409;1
3469;6955;2;3477;1
3470;6956;5;1391;1
3471;6957;2;3478;1
3472;6958;3;2319;1
3473;6959;2;3479;1
3474;6960;6959;1;1
3475;6961;2;3480;1
3476;6962;6961;1;1
3477;6963;2;3481;1
3478;6964;3;2321;1
3479;6965;2;3482;1
3480;6966;5;1393;1
3481;6967;2;3483;1
3482;6968;6967;1;1
3483;6969;2;3484;1
3484;6970;3;2323;1
3485;6971;2;3485;1
3486;6972;97;71;85
3487;7057;2;3528;1
3488;7058;7057;1;1
3489;7059;2;3529;1
3490;7060;3;2353;1
3491;7061;2;3530;1
3492;7062;23;307;1
3493;7063;2;3531;1
3494;7064;7;1009;1
3495;7065;2;3532;1
3496;7066;3;2355;1
3497;7067;2;3533;1
3498;7068;37;191;1
3499;7069;2;3534;1
3500;7070;7069;1;1
3501;7071;2;3535;1
3502;7072;3;2357;1
3503;7073;2;3536;1
3504;7074;11;643;1
3505;7075;2;3537;1
3506;7076;5;1415;1
3507;7077;2;3538;1
3508;7078;3;2359;1
3509;7079;2;3539;1
3510;7080;7079;1;1
3511;7081;2;3540;1
3512;7082;73;97;1
3513;7083;2;3541;1
3514;7084;3;2361;1
3515;7085;2;3542;1
3516;7086;5;1417;1
3517;7087;2;3543;1
3518;7088;19;373;1
3519;7089;2;3544;1
3520;7090;3;2363;1
3521;7091;2;3545;1
3522;7092;7;1013;1
3523;7093;2;3546;1
3524;7094;41;173;1
3525;7095;2;3547;1
3526;7096;3;2365;1
3527;7097;2;3548;1
3528;7098;47;151;1
3529;7099;2;3549;1
3530;7100;31;229;1
3531;7101;2;3550;1
3532;7102;3;2367;1
3533;7103;2;3551;1
3534;7104;7103;1;1
3535;7105;2;3552;1
3536;7106;5;1421;1
3537;7107;2;3553;1
3538;7108;3;2369;1
3539;7109;2;3554;1
3540;7110;7109;1;1
3541;7111;2;3555;1
3542;7112;13;547;1
3543;7113;2;3556;1
3544;7114;3;2371;1
3545;7115;2;3557;1
3546;7116;5;1423;1
3547;7117;2;3558;1
3548;7118;11;647;1
3549;7119;2;3559;1
3550;7120;3;2373;1
3551;7121;2;3560;1
3552;7122;7121;1;1
3553;7123;2;3561;1
3554;7124;17;419;1
3555;7125;2;3562;1
3556;7126;3;2375;1
3557;7127;2;3563;1
3558;7128;7127;1;1
3559;7129;2;3564;1
3560;7130;7129;1;1
3561;7131;2;3565;1
3562;7132;3;2377;1
3563;7133;2;3566;1
3564;7134;7;1019;1
3565;7135;2;3567;1
3566;7136;5;1427;1
3567;7137;2;3568;1
3568;7138;3;2379;1
3569;7139;2;3569;1
3570;7140;3527;2;86
3571;7226;5;1445;1
3572;7227;2;3613;1
3573;7228;3;2409;1
3574;7229;2;3614;1
3575;7230;7229;1;1
3576;7231;2;3615;1
3577;7232;7;1033;1
3578;7233;2;3616;1
3579;7234;3;2411;1
3580;7235;2;3617;1
3581;7236;5;1447;1
3582;7237;2;3618;1
3583;7238;7237;1;1
3584;7239;2;3619;1
3585;7240;3;2413;1
3586;7241;2;3620;1
3587;7242;13;557;1
3588;7243;2;3621;1
3589;7244;7243;1;1
3590;7245;2;3622;1
3591;7246;3;2415;1
3592;7247;2;3623;1
3593;7248;7247;1;1
3594;7249;2;3624;1
3595;7250;11;659;1
3596;7251;2;3625;1
3597;7252;3;2417;1
3598;7253;2;3626;1
3599;7254;7253;1;1
3600;7255;2;3627;1
3601;7256;5;1451;1
3602;7257;2;3628;1
3603;7258;3;2419;1
3604;7259;2;3629;1
3605;7260;7;1037;1
3606;7261;2;3630;1
3607;7262;53;137;1
3608;7263;2;3631;1
3609;7264;3;2421;1
3610;7265;2;3632;1
3611;7266;5;1453;1
3612;7267;2;3633;1
3613;7268;13;559;1
3614;7269;2;3634;1
3615;7270;3;2423;1
3616;7271;2;3635;1
3617;7272;11;661;1
3618;7273;2;3636;1
3619;7274;7;1039;1
3620;7275;2;3637;1
3621;7276;3;2425;1
3622;7277;2;3638;1
3623;7278;19;383;1
3624;7279;2;3639;1
3625;7280;29;251;1
3626;7281;2;3640;1
3627;7282;3;2427;1
3628;7283;2;3641;1
3629;7284;7283;1;1
3630;7285;2;3642;1
3631;7286;5;1457;1
3632;7287;2;3643;1
3633;7288;3;2429;1
3634;7289;2;3644;1
3635;7290;37;197;1
3636;7291;2;3645;1
3637;7292;23;317;1
3638;7293;2;3646;1
3639;7294;3;2431;1
3640;7295;2;3647;1
3641;7296;5;1459;1
3642;7297;2;3648;1
3643;7298;7297;1;1
3644;7299;2;3649;1
3645;7300;3;2433;1
3646;7301;2;3650;1
3647;7302;7;1043;1
3648;7303;2;3651;1
3649;7304;67;109;1
3650;7305;2;3652;1
3651;7306;3;2435;1
3652;7307;2;3653;1
3653;7308;7307;1;1
3654;7309;2;3654;1
3655;7310;233;31;87
3656;7397;2;3698;1
3657;7398;13;569;1
3658;7399;2;3699;1
3659;7400;7;1057;1
3660;7401;2;3700;1
3661;7402;3;2467;1
3662;7403;2;3701;1
3663;7404;11;673;1
3664;7405;2;3702;1
3665;7406;5;1481;1
3666;7407;2;3703;1
3667;7408;3;2469;1
3668;7409;2;3704;1
3669;7410;31;239;1
3670;7411;2;3705;1
3671;7412;7411;1;1
3672;7413;2;3706;1
3673;7414;3;2471;1
3674;7415;2;3707;1
3675;7416;5;1483;1
3676;7417;2;3708;1
3677;7418;7417;1;1
3678;7419;2;3709;1
3679;7420;3;2473;1
3680;7421;2;3710;1
3681;7422;41;181;1
3682;7423;2;3711;1
3683;7424;13;571;1
3684;7425;2;3712;1
3685;7426;3;2475;1
3686;7427;2;3713;1
3687;7428;7;1061;1
3688;7429;2;3714;1
3689;7430;17;437;1
3690;7431;2;3715;1
3691;7432;3;2477;1
3692;7433;2;3716;1
3693;7434;7433;1;1
3694;7435;2;3717;1
3695;7436;5;1487;1
3696;7437;2;3718;1
3697;7438;3;2479;1
3698;7439;2;3719;1
3699;7440;43;173;1
3700;7441;2;3720;1
3701;7442;7;1063;1
3702;7443;2;3721;1
3703;7444;3;2481;1
3704;7445;2;3722;1
3705;7446;5;1489;1
3706;7447;2;3723;1
3707;7448;11;677;1
3708;7449;2;3724;1
3709;7450;3;2483;1
3710;7451;2;3725;1
3711;7452;7451;1;1
3712;7453;2;3726;1
3713;7454;29;257;1
3714;7455;2;3727;1
3715;7456;3;2485;1
3716;7457;2;3728;1
3717;7458;7457;1;1
3718;7459;2;3729;1
3719;7460;7459;1;1
3720;7461;2;3730;1
3721;7462;3;2487;1
3722;7463;2;3731;1
3723;7464;17;439;1
3724;7465;2;3732;1
3725;7466;5;1493;1
3726;7467;2;3733;1
3727;7468;3;2489;1
3728;7469;2;3734;1
3729;7470;7;1067;1
3730;7471;2;3735;1
3731;7472;31;241;1
3732;7473;2;3736;1
3733;7474;3;2491;1
3734;7475;2;3737;1
3735;7476;5;1495;1
3736;7477;2;3738;1
3737;7478;7477;1;1
3738;7479;2;3739;1
3739;7480;3;2493;1
3740;7481;2;3740;1
3741;7482;3697;2;88
3742;7570;3;2523;1
3743;7571;2;3785;1
3744;7572;67;113;1
3745;7573;2;3786;1
3746;7574;7573;1;1
3747;7575;2;3787;1
3748;7576;3;2525;1
3749;7577;2;3788;1
3750;7578;7577;1;1
3751;7579;2;3789;1
3752;7580;11;689;1
3753;7581;2;3790;1
3754;7582;3;2527;1
3755;7583;2;3791;1
3756;7584;7583;1;1
3757;7585;2;3792;1
3758;7586;5;1517;1
3759;7587;2;3793;1
3760;7588;3;2529;1
3761;7589;2;3794;1
3762;7590;7589;1;1
3763;7591;2;3795;1
3764;7592;7591;1;1
3765;7593;2;3796;1
3766;7594;3;2531;1
3767;7595;2;3797;1
3768;7596;5;1519;1
3769;7597;2;3798;1
3770;7598;71;107;1
3771;7599;2;3799;1
3772;7600;3;2533;1
3773;7601;2;3800;1
3774;7602;11;691;1
3775;7603;2;3801;1
3776;7604;7603;1;1
3777;7605;2;3802;1
3778;7606;3;2535;1
3779;7607;2;3803;1
3780;7608;7607;1;1
3781;7609;2;3804;1
3782;7610;7;1087;1
3783;7611;2;3805;1
3784;7612;3;2537;1
3785;7613;2;3806;1
3786;7614;23;331;1
3787;7615;2;3807;1
3788;7616;5;1523;1
3789;7617;2;3808;1
3790;7618;3;2539;1
3791;7619;2;3809;1
3792;7620;19;401;1
3793;7621;2;3810;1
3794;7622;7621;1;1
3795;7623;2;3811;1
3796;7624;3;2541;1
3797;7625;2;3812;1
3798;7626;5;1525;1
3799;7627;2;3813;1
3800;7628;29;263;1
3801;7629;2;3814;1
3802;7630;3;2543;1
3803;7631;2;3815;1
3804;7632;13;587;1
3805;7633;2;3816;1
3806;7634;17;449;1
3807;7635;2;3817;1
3808;7636;3;2545;1
3809;7637;2;3818;1
3810;7638;7;1091;1
