n;A004743;weight;level;jump
348;1320;1319;1;1
349;1321;2;660;1
350;1322;1321;1;1
351;1323;1319;1;4
352;1327;19;69;16
353;1343;2;671;1
354;1344;17;79;1
355;1345;2;672;1
356;1346;5;269;1
357;1347;2;673;1
358;1348;3;449;1
359;1349;3;449;2
360;1351;2;675;1
361;1352;7;193;1
362;1353;2;676;1
363;1354;3;451;1
364;1355;7;193;4
365;1359;2;679;1
366;1360;3;453;1
367;1361;2;680;1
368;1362;1361;1;1
369;1363;2;681;1
370;1364;29;47;1
371;1365;29;47;2
372;1367;9;151;8
373;1375;79;17;32
374;1407;1279;1;128
375;1535;1023;1;512
376;2047;2;1023;1
377;2048;23;89;1
378;2049;2;1024;1
379;2050;3;683;1
380;2051;2;1025;1
381;2052;7;293;1
382;2053;7;293;2
383;2055;2;1027;1
384;2056;3;685;1
385;2057;2;1028;1
386;2058;11;187;1
387;2059;5;411;4
388;2063;2;1031;1
389;2064;2063;1;1
390;2065;2;1032;1
391;2066;5;413;1
392;2067;2;1033;1
393;2068;3;689;1
394;2069;3;689;2
395;2071;2063;1;8
396;2079;2;1039;1
397;2080;3;693;1
398;2081;2;1040;1
399;2082;2081;1;1
400;2083;2;1041;1
401;2084;2083;1;1
402;2085;2083;1;2
403;2087;2;1043;1
404;2088;2087;1;1
405;2089;2;1044;1
406;2090;2089;1;1
407;2091;2087;1;4
408;2095;21;99;16
409;2111;2;1055;1
410;2112;2111;1;1
411;2113;2;1056;1
412;2114;2113;1;1
413;2115;2;1057;1
414;2116;3;705;1
415;2117;3;705;2
416;2119;2;1059;1
417;2120;13;163;1
418;2121;2;1060;1
419;2122;3;707;1
420;2123;13;163;4
421;2127;2;1063;1
422;2128;3;709;1
423;2129;2;1064;1
424;2130;2129;1;1
425;2131;2;1065;1
426;2132;2131;1;1
427;2133;2131;1;2
428;2135;709;3;8
429;2143;2111;1;32
430;2175;2;1087;1
431;2176;3;725;1
432;2177;2;1088;1
433;2178;7;311;1
434;2179;2;1089;1
435;2180;2179;1;1
436;2181;2179;1;2
437;2183;2;1091;1
438;2184;37;59;1
439;2185;2;1092;1
440;2186;5;437;1
441;2187;37;59;4
442;2191;2;1095;1
443;2192;7;313;1
444;2193;2;1096;1
445;2194;3;731;1
446;2195;2;1097;1
447;2196;5;439;1
448;2197;5;439;2
449;2199;313;7;8
450;2207;2;1103;1
451;2208;2207;1;1
452;2209;2;1104;1
453;2210;47;47;1
454;2211;2;1105;1
455;2212;3;737;1
456;2213;3;737;2
457;2215;2;1107;1
458;2216;5;443;1
459;2217;2;1108;1
460;2218;3;739;1
461;2219;5;443;4
462;2223;2207;1;16
463;2239;75;29;64
464;2303;2;1151;1
465;2304;7;329;1
466;2305;2;1152;1
467;2306;5;461;1
468;2307;2;1153;1
469;2308;3;769;1
470;2309;3;769;2
471;2311;2;1155;1
472;2312;2311;1;1
473;2313;2;1156;1
474;2314;3;771;1
475;2315;2311;1;4
476;2319;2;1159;1
477;2320;3;773;1
478;2321;2;1160;1
479;2322;11;211;1
480;2323;2;1161;1
481;2324;23;101;1
482;2325;23;101;2
483;2327;773;3;8
484;2335;2;1167;1
485;2336;5;467;1
486;2337;2;1168;1
487;2338;3;779;1
488;2339;2;1169;1
489;2340;2339;1;1
490;2341;2339;1;2
491;2343;2;1171;1
492;2344;3;781;1
493;2345;2;1172;1
494;2346;5;469;1
495;2347;11;213;4
496;2351;467;5;16
497;2367;2;1183;1
498;2368;3;789;1
499;2369;2;1184;1
500;2370;23;103;1
501;2371;2;1185;1
502;2372;2371;1;1
503;2373;2371;1;2
504;2375;2;1187;1
505;2376;5;475;1
506;2377;2;1188;1
507;2378;2377;1;1
508;2379;5;475;4
509;2383;2;1191;1
510;2384;2383;1;1
511;2385;2;1192;1
512;2386;3;795;1
513;2387;2;1193;1
514;2388;7;341;1
515;2389;7;341;2
516;2391;2383;1;8
517;2399;263;9;32
518;2431;329;7;128
519;2559;2;1279;1
520;2560;3;853;1
521;2561;2;1280;1
522;2562;13;197;1
523;2563;2;1281;1
524;2564;11;233;1
525;2565;11;233;2
526;2567;2;1283;1
527;2568;17;151;1
528;2569;2;1284;1
529;2570;7;367;1
530;2571;17;151;4
531;2575;2;1287;1
532;2576;5;515;1
533;2577;2;1288;1
534;2578;3;859;1
535;2579;2;1289;1
536;2580;2579;1;1
537;2581;2579;1;2
538;2583;25;103;8
539;2591;2;1295;1
540;2592;2591;1;1
541;2593;2;1296;1
542;2594;2593;1;1
543;2595;2;1297;1
544;2596;3;865;1
545;2597;3;865;2
546;2599;2;1299;1
547;2600;23;113;1
548;2601;2;1300;1
549;2602;3;867;1
550;2603;23;113;4
551;2607;2591;1;16
552;2623;2;1311;1
553;2624;43;61;1
554;2625;2;1312;1
555;2626;3;875;1
556;2627;2;1313;1
557;2628;37;71;1
558;2629;37;71;2
559;2631;2;1315;1
560;2632;3;877;1
561;2633;2;1316;1
562;2634;2633;1;1
563;2635;877;3;4
564;2639;2;1319;1
565;2640;7;377;1
566;2641;2;1320;1
567;2642;19;139;1
568;2643;2;1321;1
569;2644;3;881;1
570;2645;3;881;2
571;2647;13;203;8
572;2655;43;61;32
573;2687;2;1343;1
574;2688;2687;1;1
575;2689;2;1344;1
576;2690;2689;1;1
577;2691;2;1345;1
578;2692;3;897;1
579;2693;3;897;2
580;2695;2;1347;1
581;2696;5;539;1
582;2697;2;1348;1
583;2698;3;899;1
584;2699;5;539;4
585;2703;2;1351;1
586;2704;3;901;1
587;2705;2;1352;1
588;2706;5;541;1
589;2707;2;1353;1
590;2708;2707;1;1
591;2709;2707;1;2
592;2711;17;159;8
593;2719;2;1359;1
594;2720;2719;1;1
595;2721;2;1360;1
596;2722;3;907;1
597;2723;2;1361;1
598;2724;7;389;1
599;2725;7;389;2
600;2727;2;1363;1
601;2728;3;909;1
602;2729;2;1364;1
603;2730;2729;1;1
604;2731;9;303;4
605;2735;2719;1;16
606;2751;2687;1;64
607;2815;853;3;256
608;3071;2047;1;1024
609;4095;2;2047;1
610;4096;3;1365;1
611;4097;2;2048;1
612;4098;17;241;1
613;4099;2;2049;1
614;4100;4099;1;1
615;4101;4099;1;2
616;4103;2;2051;1
617;4104;11;373;1
618;4105;2;2052;1
619;4106;5;821;1
620;4107;11;373;4
621;4111;2;2055;1
622;4112;4111;1;1
623;4113;2;2056;1
624;4114;3;1371;1
625;4115;2;2057;1
626;4116;5;823;1
627;4117;5;823;2
628;4119;4111;1;8
629;4127;2;2063;1
630;4128;4127;1;1
631;4129;2;2064;1
632;4130;4129;1;1
633;4131;2;2065;1
634;4132;3;1377;1
635;4133;3;1377;2
636;4135;2;2067;1
637;4136;5;827;1
638;4137;2;2068;1
639;4138;3;1379;1
640;4139;5;827;4
641;4143;4127;1;16
642;4159;2;2079;1
643;4160;4159;1;1
644;4161;2;2080;1
645;4162;3;1387;1
646;4163;2;2081;1
647;4164;23;181;1
648;4165;23;181;2
649;4167;2;2083;1
650;4168;3;1389;1
651;4169;2;2084;1
652;4170;11;379;1
653;4171;9;463;4
654;4175;2;2087;1
655;4176;5;835;1
656;4177;2;2088;1
657;4178;4177;1;1
658;4179;2;2089;1
659;4180;3;1393;1
660;4181;3;1393;2
661;4183;25;167;8
662;4191;4159;1;32
663;4223;2;2111;1
664;4224;41;103;1
665;4225;2;2112;1
666;4226;5;845;1
667;4227;2;2113;1
668;4228;3;1409;1
669;4229;3;1409;2
670;4231;2;2115;1
671;4232;4231;1;1
672;4233;2;2116;1
673;4234;3;1411;1
674;4235;4231;1;4
675;4239;2;2119;1
676;4240;3;1413;1
677;4241;2;2120;1
678;4242;4241;1;1
679;4243;2;2121;1
680;4244;4243;1;1
681;4245;4243;1;2
682;4247;9;471;8
683;4255;2;2127;1
684;4256;5;851;1
685;4257;2;2128;1
686;4258;3;1419;1
687;4259;2;2129;1
688;4260;4259;1;1
689;4261;4259;1;2
690;4263;2;2131;1
691;4264;3;1421;1
692;4265;2;2132;1
693;4266;5;853;1
694;4267;7;609;4
695;4271;23;185;16
696;4287;103;41;64
697;4351;2;2175;1
698;4352;19;229;1
699;4353;2;2176;1
700;4354;3;1451;1
701;4355;2;2177;1
702;4356;5;871;1
703;4357;5;871;2
704;4359;2;2179;1
705;4360;3;1453;1
706;4361;2;2180;1
707;4362;7;623;1
708;4363;1453;3;4
709;4367;2;2183;1
710;4368;11;397;1
711;4369;2;2184;1
712;4370;17;257;1
713;4371;2;2185;1
714;4372;3;1457;1
715;4373;3;1457;2
716;4375;11;397;8
717;4383;2;2191;1
718;4384;3;1461;1
719;4385;2;2192;1
720;4386;5;877;1
721;4387;2;2193;1
722;4388;41;107;1
723;4389;41;107;2
724;4391;2;2195;1
725;4392;4391;1;1
726;4393;2;2196;1
727;4394;23;191;1
728;4395;4391;1;4
729;4399;487;9;16
730;4415;2;2207;1
731;4416;5;883;1
732;4417;2;2208;1
733;4418;7;631;1
734;4419;2;2209;1
735;4420;3;1473;1
736;4421;3;1473;2
737;4423;2;2211;1
738;4424;4423;1;1
739;4425;2;2212;1
740;4426;3;1475;1
741;4427;4423;1;4
742;4431;2;2215;1
743;4432;3;1477;1
744;4433;2;2216;1
745;4434;11;403;1
746;4435;2;2217;1
747;4436;5;887;1
748;4437;5;887;2
749;4439;21;211;8
750;4447;883;5;32
751;4479;229;19;128
752;4607;2;2303;1
753;4608;17;271;1
754;4609;2;2304;1
755;4610;11;419;1
756;4611;2;2305;1
757;4612;3;1537;1
758;4613;3;1537;2
759;4615;2;2307;1
760;4616;5;923;1
761;4617;2;2308;1
762;4618;3;1539;1
763;4619;5;923;4
764;4623;2;2311;1
765;4624;3;1541;1
766;4625;2;2312;1
767;4626;5;925;1
768;4627;2;2313;1
769;4628;7;661;1
770;4629;7;661;2
771;4631;23;201;8
772;4639;2;2319;1
773;4640;4639;1;1
774;4641;2;2320;1
775;4642;3;1547;1
776;4643;2;2321;1
777;4644;4643;1;1
778;4645;4643;1;2
779;4647;2;2323;1
780;4648;3;1549;1
781;4649;2;2324;1
782;4650;4649;1;1
783;4651;1549;3;4
784;4655;4639;1;16
785;4671;2;2335;1
786;4672;3;1557;1
787;4673;2;2336;1
788;4674;4673;1;1
789;4675;2;2337;1
790;4676;5;935;1
791;4677;5;935;2
792;4679;2;2339;1
793;4680;4679;1;1
794;4681;2;2340;1
795;4682;31;151;1
796;4683;4679;1;4
797;4687;2;2343;1
798;4688;43;109;1
799;4689;2;2344;1
800;4690;3;1563;1
801;4691;2;2345;1
802;4692;4691;1;1
803;4693;4691;1;2
804;4695;43;109;8
805;4703;173;27;32
806;4735;2;2367;1
807;4736;5;947;1
808;4737;2;2368;1
809;4738;3;1579;1
810;4739;2;2369;1
811;4740;7;677;1
812;4741;7;677;2
813;4743;2;2371;1
814;4744;3;1581;1
815;4745;2;2372;1
816;4746;5;949;1
817;4747;9;527;4
818;4751;2;2375;1
819;4752;4751;1;1
820;4753;2;2376;1
821;4754;7;679;1
822;4755;2;2377;1
823;4756;3;1585;1
824;4757;3;1585;2
825;4759;4751;1;8
826;4767;2;2383;1
827;4768;3;1589;1
828;4769;2;2384;1
829;4770;19;251;1
830;4771;2;2385;1
831;4772;13;367;1
832;4773;13;367;2
833;4775;2;2387;1
834;4776;5;955;1
835;4777;2;2388;1
836;4778;17;281;1
837;4779;5;955;4
838;4783;21;227;16
839;4799;947;5;64
840;4863;271;17;256
841;5119;2;2559;1
842;5120;5119;1;1
843;5121;2;2560;1
844;5122;3;1707;1
845;5123;2;2561;1
846;5124;47;109;1
847;5125;47;109;2
848;5127;2;2563;1
849;5128;3;1709;1
850;5129;2;2564;1
851;5130;23;223;1
852;5131;1709;3;4
853;5135;2;2567;1
854;5136;5;1027;1
855;5137;2;2568;1
856;5138;11;467;1
857;5139;2;2569;1
858;5140;3;1713;1
859;5141;3;1713;2
860;5143;13;395;8
861;5151;2;2575;1
862;5152;3;1717;1
863;5153;2;2576;1
864;5154;5153;1;1
865;5155;2;2577;1
866;5156;5;1031;1
867;5157;5;1031;2
868;5159;2;2579;1
869;5160;7;737;1
870;5161;2;2580;1
871;5162;13;397;1
872;5163;7;737;4
873;5167;17;303;16
874;5183;2;2591;1
875;5184;71;73;1
876;5185;2;2592;1
877;5186;5;1037;1
878;5187;2;2593;1
879;5188;3;1729;1
880;5189;3;1729;2
881;5191;2;2595;1
882;5192;29;179;1
883;5193;2;2596;1
884;5194;3;1731;1
885;5195;29;179;4
886;5199;2;2599;1
887;5200;3;1733;1
888;5201;2;2600;1
889;5202;7;743;1
890;5203;2;2601;1
891;5204;11;473;1
892;5205;11;473;2
893;5207;1733;3;8
894;5215;71;73;32
895;5247;2;2623;1
896;5248;3;1749;1
897;5249;2;2624;1
898;5250;29;181;1
899;5251;2;2625;1
900;5252;59;89;1
901;5253;59;89;2
902;5255;2;2627;1
903;5256;5;1051;1
904;5257;2;2628;1
905;5258;7;751;1
906;5259;5;1051;4
907;5263;2;2631;1
908;5264;19;277;1
909;5265;2;2632;1
910;5266;3;1755;1
911;5267;2;2633;1
912;5268;23;229;1
913;5269;23;229;2
914;5271;19;277;8
915;5279;2;2639;1
916;5280;5279;1;1
917;5281;2;2640;1
918;5282;5281;1;1
919;5283;2;2641;1
920;5284;3;1761;1
921;5285;3;1761;2
922;5287;2;2643;1
923;5288;17;311;1
924;5289;2;2644;1
925;5290;3;1763;1
926;5291;17;311;4
927;5295;5279;1;16
928;5311;99;53;64
929;5375;2;2687;1
930;5376;5;1075;1
931;5377;2;2688;1
932;5378;19;283;1
933;5379;2;2689;1
934;5380;3;1793;1
935;5381;3;1793;2
936;5383;2;2691;1
937;5384;7;769;1
938;5385;2;2692;1
939;5386;3;1795;1
940;5387;7;769;4
941;5391;2;2695;1
942;5392;3;1797;1
943;5393;2;2696;1
944;5394;5393;1;1
945;5395;2;2697;1
946;5396;5;1079;1
947;5397;5;1079;2
948;5399;9;599;8
949;5407;2;2703;1
950;5408;5407;1;1
951;5409;2;2704;1
952;5410;3;1803;1
953;5411;2;2705;1
954;5412;7;773;1
955;5413;7;773;2
956;5415;2;2707;1
957;5416;3;1805;1
958;5417;2;2708;1
959;5418;5417;1;1
960;5419;5;1083;4
961;5423;5407;1;16
962;5439;2;2719;1
963;5440;3;1813;1
964;5441;2;2720;1
965;5442;5441;1;1
966;5443;2;2721;1
967;5444;5443;1;1
968;5445;5443;1;2
969;5447;2;2723;1
970;5448;13;419;1
971;5449;2;2724;1
972;5450;5449;1;1
973;5451;13;419;4
974;5455;2;2727;1
975;5456;5;1091;1
976;5457;2;2728;1
977;5458;3;1819;1
978;5459;2;2729;1
979;5460;53;103;1
980;5461;53;103;2
981;5463;1091;5;8
982;5471;37;147;32
983;5503;215;25;128
984;5631;5119;1;512
985;6143;4095;1;2048
986;8191;2;4095;1
987;8192;8191;1;1
988;8193;2;4096;1
989;8194;3;2731;1
990;8195;2;4097;1
991;8196;5;1639;1
992;8197;5;1639;2
993;8199;2;4099;1
994;8200;3;2733;1
995;8201;2;4100;1
996;8202;59;139;1
997;8203;9;911;4
998;8207;2;4103;1
999;8208;29;283;1
1000;8209;2;4104;1
1001;8210;8209;1;1
1002;8211;2;4105;1
1003;8212;3;2737;1
1004;8213;3;2737;2
1005;8215;29;283;8
1006;8223;2;4111;1
1007;8224;3;2741;1
1008;8225;2;4112;1
1009;8226;5;1645;1
1010;8227;2;4113;1
1011;8228;19;433;1
1012;8229;19;433;2
1013;8231;2;4115;1
1014;8232;8231;1;1
1015;8233;2;4116;1
1016;8234;8233;1;1
1017;8235;8231;1;4
1018;8239;2741;3;16
1019;8255;2;4127;1
1020;8256;5;1651;1
1021;8257;2;4128;1
1022;8258;23;359;1
1023;8259;2;4129;1
1024;8260;3;2753;1
1025;8261;3;2753;2
1026;8263;2;4131;1
1027;8264;8263;1;1
1028;8265;2;4132;1
1029;8266;3;2755;1
1030;8267;8263;1;4
1031;8271;2;4135;1
1032;8272;3;2757;1
1033;8273;2;4136;1
1034;8274;8273;1;1
1035;8275;2;4137;1
1036;8276;5;1655;1
1037;8277;5;1655;2
1038;8279;9;919;8
1039;8287;65;127;32
1040;8319;2;4159;1
1041;8320;3;2773;1
1042;8321;2;4160;1
1043;8322;53;157;1
1044;8323;2;4161;1
1045;8324;7;1189;1
1046;8325;7;1189;2
1047;8327;2;4163;1
1048;8328;11;757;1
1049;8329;2;4164;1
1050;8330;8329;1;1
1051;8331;11;757;4
1052;8335;2;4167;1
1053;8336;5;1667;1
1054;8337;2;4168;1
1055;8338;3;2779;1
1056;8339;2;4169;1
1057;8340;31;269;1
1058;8341;31;269;2
1059;8343;1667;5;8
1060;8351;2;4175;1
1061;8352;7;1193;1
1062;8353;2;4176;1
1063;8354;8353;1;1
1064;8355;2;4177;1
1065;8356;3;2785;1
1066;8357;3;2785;2
1067;8359;2;4179;1
1068;8360;13;643;1
1069;8361;2;4180;1
1070;8362;3;2787;1
1071;8363;13;643;4
1072;8367;1193;7;16
1073;8383;141;59;64
1074;8447;2;4223;1
1075;8448;8447;1;1
1076;8449;2;4224;1
1077;8450;7;1207;1
1078;8451;2;4225;1
1079;8452;3;2817;1
1080;8453;3;2817;2
1081;8455;2;4227;1
1082;8456;5;1691;1
1083;8457;2;4228;1
1084;8458;3;2819;1
1085;8459;5;1691;4
1086;8463;2;4231;1
1087;8464;3;2821;1
1088;8465;2;4232;1
1089;8466;5;1693;1
1090;8467;2;4233;1
1091;8468;8467;1;1
1092;8469;8467;1;2
1093;8471;13;651;8
1094;8479;2;4239;1
1095;8480;61;139;1
1096;8481;2;4240;1
1097;8482;3;2827;1
1098;8483;2;4241;1
1099;8484;17;499;1
1100;8485;17;499;2
1101;8487;2;4243;1
1102;8488;3;2829;1
1103;8489;2;4244;1
1104;8490;13;653;1
1105;8491;9;943;4
1106;8495;61;139;16
1107;8511;2;4255;1
1108;8512;3;2837;1
1109;8513;2;4256;1
1110;8514;8513;1;1
1111;8515;2;4257;1
1112;8516;5;1703;1
1113;8517;5;1703;2
1114;8519;2;4259;1
1115;8520;7;1217;1
1116;8521;2;4260;1
1117;8522;8521;1;1
1118;8523;7;1217;4
1119;8527;2;4263;1
1120;8528;8527;1;1
1121;8529;2;4264;1
1122;8530;3;2843;1
1123;8531;2;4265;1
1124;8532;19;449;1
1125;8533;19;449;2
1126;8535;8527;1;8
1127;8543;2837;3;32
1128;8575;8447;1;128
1129;8703;2;4351;1
1130;8704;3;2901;1
1131;8705;2;4352;1
1132;8706;5;1741;1
1133;8707;2;4353;1
1134;8708;8707;1;1
1135;8709;8707;1;2
1136;8711;2;4355;1
1137;8712;31;281;1
1138;8713;2;4356;1
1139;8714;8713;1;1
1140;8715;31;281;4
1141;8719;2;4359;1
1142;8720;8719;1;1
1143;8721;2;4360;1
1144;8722;3;2907;1
1145;8723;2;4361;1
1146;8724;11;793;1
1147;8725;11;793;2
1148;8727;8719;1;8
1149;8735;2;4367;1
1150;8736;5;1747;1
1151;8737;2;4368;1
1152;8738;8737;1;1
1153;8739;2;4369;1
1154;8740;3;2913;1
1155;8741;3;2913;2
1156;8743;2;4371;1
1157;8744;7;1249;1
1158;8745;2;4372;1
1159;8746;3;2915;1
1160;8747;7;1249;4
1161;8751;1747;5;16
1162;8767;2;4383;1
1163;8768;11;797;1
1164;8769;2;4384;1
1165;8770;3;2923;1
1166;8771;2;4385;1
1167;8772;7;1253;1
1168;8773;7;1253;2
1169;8775;2;4387;1
1170;8776;3;2925;1
1171;8777;2;4388;1
1172;8778;67;131;1
1173;8779;5;1755;4
1174;8783;2;4391;1
1175;8784;8783;1;1
1176;8785;2;4392;1
1177;8786;5;1757;1
1178;8787;2;4393;1
1179;8788;3;2929;1
1180;8789;3;2929;2
1181;8791;8783;1;8
1182;8799;797;11;32
1183;8831;2;4415;1
1184;8832;8831;1;1
1185;8833;2;4416;1
1186;8834;11;803;1
1187;8835;2;4417;1
1188;8836;3;2945;1
1189;8837;3;2945;2
1190;8839;2;4419;1
1191;8840;8839;1;1
1192;8841;2;4420;1
1193;8842;3;2947;1
1194;8843;8839;1;4
1195;8847;2;4423;1
1196;8848;3;2949;1
1197;8849;2;4424;1
1198;8850;8849;1;1
1199;8851;2;4425;1
1200;8852;53;167;1
1201;8853;53;167;2
1202;8855;9;983;8
1203;8863;2;4431;1
1204;8864;8863;1;1
1205;8865;2;4432;1
1206;8866;3;2955;1
1207;8867;2;4433;1
1208;8868;8867;1;1
1209;8869;8867;1;2
1210;8871;2;4435;1
1211;8872;3;2957;1
1212;8873;2;4436;1
1213;8874;19;467;1
1214;8875;2957;3;4
